Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
8/4/2017,2:00, ,0,LHS,0,5.7,0,32.11,0,81.1,0,6.96,0,7.81,0,-59.4,22.274,0,4431,2.36,0,30.91,93.17,1.09,4.35,0.23,0.19,1.225,0.1866,1.926,0
8/4/2017,2:15, ,0,LHS,0,5.7,0,36.63,0,80.7,0,6.93,0,7.81,0,-59.7,22.29,0,4330,2.31,0,30.38,91.59,1.13,4.49,0.25,0.22,1.226,0.1778,1.836,0
8/4/2017,2:30, ,0,LHS,0,5.7,0,43.44,0,80.3,0,6.89,0,7.82,0,-60.1,22.325,0,4221.6,2.25,0,30.67,92.46,1.17,4.66,0.26,0.23,1.227,0.1682,1.738,0
8/4/2017,2:45, ,0,LHS,0,5.7,0,44.93,0,79.4,0,6.81,0,7.82,0,-59.8,22.341,0,4122.3,2.19,0,30.44,91.75,1.22,4.87,0.26,0.23,1.23,0.1592,1.647,0
8/4/2017,3:00, ,0,LHS,0,5.7,0,50.95,0,78.8,0,6.76,0,7.82,0,-59.9,22.36,0,4053.2,2.15,0,30.33,91.44,1.26,5.01,0.34,0.3,1.231,0.1484,1.536,0
8/4/2017,3:15, ,0,LHS,0,5.7,0,53.1,0,77.8,0,6.68,0,7.81,0,-59.7,22.368,0,3979.6,2.11,0,31,93.45,1.3,5.17,0.33,0.3,1.232,0.14,1.45,0
8/4/2017,3:30, ,0,LHS,0,5.7,0,49.63,0,77.3,0,6.64,0,7.81,0,-59.5,22.348,0,3937,2.09,0,31.36,94.52,1.33,5.3,0.35,0.32,1.233,0.1315,1.363,0
8/4/2017,3:45, ,0,LHS,0,5.7,0,44.9,0,76.5,0,6.57,0,7.8,0,-58.9,22.309,0,3924,2.08,0,31.22,94.1,1.36,5.39,0.29,0.26,1.221,0.123,1.277,0
8/4/2017,4:00, ,0,LHS,0,5.7,0,48.4,0,75.4,0,6.48,0,7.8,0,-58.6,22.264,0,3900,2.06,0,31.91,96.17,1.38,5.5,0.27,0.24,1.216,0.1175,1.22,0
8/4/2017,4:15, ,0,LHS,0,5.7,0,42.65,0,74.6,0,6.42,0,7.79,0,-58,22.226,0,3873.2,2.05,0,31.96,96.31,1.4,5.56,0.33,0.3,1.22,0.1106,1.15,0
8/4/2017,4:30, ,0,LHS,0,5.7,0,51.87,0,73.1,0,6.29,0,7.77,0,-57.1,22.159,0,3856.4,2.04,0,32.55,98.09,1.46,5.8,0.32,0.29,1.227,0.1048,1.091,0
8/4/2017,4:45, ,0,LHS,0,5.7,0,44.76,0,71.9,0,6.2,0,7.77,0,-56.8,22.109,0,3833.6,2.03,0,33.83,101.92,1.45,5.77,0.3,0.27,1.23,0.1002,1.043,0
8/4/2017,5:00, ,0,LHS,0,5.7,0,46.06,0,70.5,0,6.09,0,7.75,0,-56,22.05,0,3839.5,2.03,0,34.1,102.75,1.5,5.98,0.3,0.27,1.221,0.0949,0.989,0
8/4/2017,5:15, ,0,LHS,0,5.7,0,43.04,0,68.6,0,5.93,0,7.74,0,-55.1,21.994,0,3848.5,2.04,0,35.02,105.5,1.51,6.02,0.31,0.27,1.215,0.0911,0.95,0
8/4/2017,5:30, ,0,LHS,0,5.7,0,40.68,0,67.7,0,5.85,0,7.73,0,-54.5,21.956,0,3856.6,2.04,0,35.36,106.53,1.52,6.05,0.31,0.27,1.22,0.0872,0.911,0
8/4/2017,5:45, ,0,LHS,0,5.7,0,37.75,0,66.4,0,5.75,0,7.72,0,-54,21.922,0,3867.2,2.05,0,36.14,108.85,1.56,6.22,0.31,0.28,1.221,0.0821,0.858,0
8/4/2017,6:00, ,0,LHS,0,5.7,0,34.88,0,65.2,0,5.65,0,7.71,0,-53.5,21.891,0,3872.9,2.05,0,36.97,111.34,1.57,6.25,0.28,0.25,1.224,0.0787,0.824,0
8/4/2017,6:15, ,0,LHS,0,5.7,0,32.14,0,64.3,0,5.57,0,7.71,0,-53.2,21.859,0,3879.5,2.05,0,38.45,115.79,1.55,6.17,0.27,0.24,1.226,0.076,0.796,0
8/4/2017,6:30, ,0,LHS,0,5.7,0,29.61,0,63.9,0,5.54,0,7.7,0,-52.7,21.834,0,3899.9,2.07,0,38.3,115.35,1.53,6.08,0.23,0.2,1.225,0.0737,0.773,0
8/4/2017,6:45, ,0,LHS,0,5.7,0,33.05,0,63.3,0,5.49,0,7.7,0,-52.9,21.824,0,3896.9,2.06,0,38.88,117.09,1.55,6.17,0.23,0.2,1.228,0.0702,0.736,0
8/4/2017,7:00, ,0,LHS,0,5.7,0,30.2,0,62.1,0,5.39,0,7.69,0,-52.5,21.806,0,3907,2.07,0,39.23,118.14,1.57,6.25,0.25,0.22,1.229,0.0662,0.695,0
8/4/2017,7:15, ,0,LHS,0,5.7,0,27.54,0,61.9,0,5.37,0,7.69,0,-52.1,21.793,0,3916.2,2.07,0,40.15,120.88,1.58,6.28,0.29,0.26,1.233,0.0659,0.693,0
8/4/2017,7:30, ,0,LHS,0,5.7,0,25.55,0,60.9,0,5.28,0,7.68,0,-52,21.793,0,3921.6,2.08,0,40.09,120.7,1.58,6.3,0.26,0.22,1.233,0.0618,0.651,0
8/4/2017,7:45, ,0,LHS,0,5.7,0,25.44,0,60.4,0,5.24,0,7.67,0,-51.3,21.771,0,3931.6,2.08,0,40.67,122.45,1.63,6.5,0.22,0.19,1.223,0.0602,0.634,0
8/4/2017,8:00, ,0,LHS,0,5.7,0,24.65,0,59.9,0,5.2,0,7.68,0,-51.4,21.778,0,3935.8,2.09,0,41.02,123.51,1.65,6.58,0.26,0.22,1.215,0.0603,0.636,0
8/4/2017,8:15, ,0,LHS,0,5.7,0,23.17,0,59.4,0,5.15,0,7.67,0,-51.2,21.774,0,3937.2,2.09,0,41.34,124.46,1.56,6.23,0.24,0.21,1.217,0.0624,0.657,0
8/4/2017,8:30, ,0,LHS,0,5.7,0,25.86,0,61,0,5.29,0,7.68,0,-51.7,21.81,0,3928.5,2.08,0,40.49,121.91,1.66,6.62,0.25,0.22,1.226,0.0672,0.706,0
8/4/2017,8:45, ,0,LHS,0,5.7,0,25.24,0,61,0,5.28,0,7.69,0,-52,21.826,0,3923,2.08,0,40.41,121.67,1.68,6.68,0.28,0.25,1.232,0.0737,0.772,0
8/4/2017,9:00, ,0,LHS,0,5.7,0,27.12,0,61.4,0,5.32,0,7.68,0,-51.9,21.816,0,3914.6,2.07,0,39.91,120.16,1.62,6.47,0.28,0.25,1.226,0.0815,0.852,0
8/4/2017,9:15, ,0,LHS,0,5.7,0,29.98,0,62.3,0,5.4,0,7.69,0,-52.5,21.852,0,3906.6,2.07,0,39.25,118.2,1.61,6.41,0.28,0.24,1.217,0.0913,0.952,0
8/4/2017,9:30, ,0,LHS,0,5.7,0,34.73,0,63.9,0,5.53,0,7.71,0,-53.3,21.862,0,3898.4,2.06,0,37.78,113.79,1.65,6.55,0.29,0.26,1.22,0.1008,1.049,0
8/4/2017,9:45, ,0,LHS,0,5.7,0,41.3,0,67.1,0,5.81,0,7.75,0,-55.5,21.9,0,3873.9,2.05,0,36.06,108.63,1.76,7.02,0.32,0.28,1.216,0.1112,1.156,0
8/4/2017,10:00, ,0,LHS,0,5.7,0,37.31,0,69.8,0,6.03,0,7.79,0,-57.9,21.959,0,3837.2,2.03,0,35.44,106.77,1.85,7.36,0.3,0.27,1.223,0.1215,1.261,0
8/4/2017,10:15, ,0,LHS,0,5.7,0,42.08,0,72.6,0,6.27,0,7.79,0,-58,22.023,0,3769.5,1.99,0,34.47,103.86,1.74,6.93,0.34,0.31,1.233,0.1314,1.362,0
8/4/2017,10:30, ,0,LHS,0,5.7,0,50.17,0,73.2,0,6.32,0,7.78,0,-57.8,22.071,0,3729.8,1.97,0,33.05,99.58,1.62,6.46,0.35,0.32,1.228,0.1409,1.46,0
8/4/2017,10:45, ,0,LHS,0,5.7,0,42.13,0,73.9,0,6.38,0,7.79,0,-58,22.069,0,3785.8,2,0,33.12,99.81,1.53,6.09,0.3,0.27,1.221,0.1499,1.551,0
8/4/2017,11:00, ,0,LHS,0,5.7,0,45.37,0,75,0,6.47,0,7.79,0,-58.3,22.093,0,3826.6,2.02,0,33.24,100.15,1.42,5.66,0.26,0.23,1.224,0.1583,1.637,0
8/4/2017,11:15, ,0,LHS,0,5.7,0,46.18,0,75.2,0,6.48,0,7.8,0,-58.5,22.112,0,3876.9,2.05,0,31.9,96.13,1.4,5.57,0.3,0.27,1.232,0.1661,1.718,0
8/4/2017,11:30, ,0,LHS,0,5.7,0,43.14,0,76,0,6.55,0,7.8,0,-58.8,22.124,0,3933.2,2.08,0,32.32,97.41,1.43,5.7,0.3,0.26,1.223,0.1729,1.787,0
8/4/2017,11:45, ,0,LHS,0,5.7,0,42.64,0,75.6,0,6.52,0,7.81,0,-59.2,22.139,0,4017.6,2.13,0,31.9,96.13,1.42,5.64,0.34,0.3,1.215,0.179,1.849,0
8/4/2017,12:00, ,0,LHS,0,5.7,0,39.04,0,75.2,0,6.48,0,7.81,0,-59.4,22.158,0,4070.9,2.16,0,32.22,97.11,1.39,5.53,0.25,0.22,1.217,0.1838,1.898,0
8/4/2017,12:15, ,0,LHS,0,5.7,0,35.52,0,76.1,0,6.55,0,7.81,0,-59.3,22.187,0,4122.5,2.19,0,32.3,97.35,1.32,5.25,0.27,0.24,1.227,0.1876,1.937,0
8/4/2017,12:30, ,0,LHS,0,5.7,0,29.78,0,77,0,6.62,0,7.81,0,-59.2,22.21,0,4159.4,2.21,0,32.64,98.37,1.3,5.18,0.24,0.21,1.232,0.1899,1.961,0
8/4/2017,12:45, ,0,LHS,0,5.7,0,29.72,0,78.2,0,6.72,0,7.81,0,-59.2,22.253,0,4189.7,2.23,0,32.64,98.36,1.29,5.12,0.25,0.22,1.229,0.1915,1.976,0
8/4/2017,13:00, ,0,LHS,0,5.7,0,27.81,0,77.7,0,6.67,0,7.8,0,-58.9,22.262,0,4206.8,2.24,0,32.73,98.62,1.26,5.02,0.25,0.22,1.226,0.1917,1.979,0
8/4/2017,13:15, ,0,LHS,0,5.7,0,26.96,0,77.5,0,6.65,0,7.8,0,-59,22.274,0,4228.4,2.25,0,32.78,98.77,1.32,5.27,0.2,0.17,1.224,0.1919,1.98,0
8/4/2017,13:30, ,0,LHS,0,5.7,0,39.58,0,72.7,0,6.24,0,7.77,0,-57,22.265,0,4241.7,2.26,0,31.74,95.66,1.21,4.83,0.25,0.22,1.22,0.1908,1.969,0
8/4/2017,13:45, ,0,LHS,0,5.7,0,27.37,0,77.3,0,6.64,0,7.79,0,-58.4,22.254,0,4251.8,2.26,0,33.36,100.51,1.18,4.71,0.21,0.18,1.217,0.1898,1.959,0
8/4/2017,14:00, ,0,LHS,0,5.7,0,26.35,0,77.1,0,6.62,0,7.8,0,-59,22.27,0,4229.6,2.25,0,33.35,100.48,1.25,4.97,0.27,0.24,1.216,0.1876,1.936,0
8/4/2017,14:15, ,0,LHS,0,5.7,0,25.73,0,78.5,0,6.74,0,7.81,0,-59.5,22.32,0,4220.7,2.25,0,33.57,101.16,1.3,5.16,0.23,0.19,1.222,0.1855,1.916,0
8/4/2017,14:30, ,0,LHS,0,5.7,0,25.55,0,78.6,0,6.74,0,7.81,0,-59.5,22.321,0,4185.1,2.23,0,33.83,101.94,1.28,5.1,0.23,0.19,1.232,0.1821,1.881,0
8/4/2017,14:45, ,0,LHS,0,5.7,0,24.3,0,77.3,0,6.63,0,7.81,0,-59.2,22.33,0,4165,2.21,0,33.95,102.28,1.34,5.34,0.3,0.26,1.225,0.1791,1.85,0
8/4/2017,15:00, ,0,LHS,0,5.7,0,23.65,0,79.3,0,6.8,0,7.82,0,-60.2,22.366,0,4137,2.2,0,34.13,102.83,1.26,4.99,0.21,0.18,1.219,0.1749,1.807,0
8/4/2017,15:15, ,0,LHS,0,5.7,0,23.65,0,79.4,0,6.81,0,7.82,0,-60.2,22.36,0,4116.3,2.19,0,34.33,103.42,1.32,5.24,0.19,0.16,1.217,0.17,1.756,0
8/4/2017,15:30, ,0,LHS,0,5.7,0,25.22,0,77.6,0,6.67,0,7.81,0,-59.3,22.275,0,4101.8,2.18,0,34.07,102.64,1.22,4.84,0.23,0.2,1.221,0.1648,1.703,0
8/4/2017,15:45, ,0,LHS,0,5.7,0,26.28,0,77.7,0,6.67,0,7.81,0,-59.5,22.306,0,4053,2.15,0,34.29,103.3,1.3,5.16,0.23,0.2,1.231,0.1586,1.64,0
8/4/2017,16:00, ,0,LHS,0,5.7,0,27.25,0,77.5,0,6.66,0,7.81,0,-59.5,22.319,0,4017.1,2.13,0,34.4,103.63,1.31,5.21,0.23,0.2,1.223,0.1524,1.578,0
8/4/2017,16:15, ,0,LHS,0,5.7,0,27.82,0,77.1,0,6.62,0,7.81,0,-59.3,22.309,0,3974.4,2.11,0,34.56,104.11,1.33,5.27,0.27,0.24,1.22,0.1463,1.515,0
8/4/2017,16:30, ,0,LHS,0,5.7,0,29.25,0,77,0,6.61,0,7.81,0,-59.2,22.308,0,3935.3,2.08,0,34.57,104.15,1.3,5.17,0.24,0.2,1.217,0.1396,1.446,0
8/4/2017,16:45, ,0,LHS,0,5.7,0,27.57,0,76.4,0,6.57,0,7.8,0,-59,22.301,0,3886.2,2.06,0,34.92,105.19,1.33,5.29,0.27,0.24,1.222,0.1334,1.383,0
8/4/2017,17:00, ,0,LHS,0,5.7,0,30.45,0,75.8,0,6.51,0,7.8,0,-58.6,22.287,0,3863,2.04,0,34.86,105.03,1.37,5.46,0.25,0.21,1.231,0.1272,1.32,0
8/4/2017,17:15, ,0,LHS,0,5.7,0,32.1,0,74.5,0,6.41,0,7.79,0,-58.1,22.262,0,3849.1,2.04,0,35.2,106.04,1.39,5.51,0.27,0.24,1.225,0.1217,1.264,0
8/4/2017,17:30, ,0,LHS,0,5.7,0,30.75,0,73.9,0,6.36,0,7.78,0,-57.8,22.239,0,3829.4,2.03,0,35.54,107.05,1.4,5.57,0.23,0.2,1.219,0.1177,1.222,0
8/4/2017,17:45, ,0,LHS,0,5.7,0,30.89,0,73.5,0,6.33,0,7.78,0,-57.6,22.217,0,3813.5,2.02,0,36.09,108.71,1.5,5.97,0.24,0.21,1.224,0.1135,1.18,0
8/4/2017,18:00, ,0,LHS,0,5.7,0,30.15,0,72.8,0,6.27,0,7.77,0,-57.2,22.19,0,3816.7,2.02,0,36.58,110.17,1.52,6.05,0.27,0.23,1.231,0.1122,1.166,0
8/4/2017,18:15, ,0,LHS,0,5.7,0,26.86,0,72.4,0,6.24,0,7.77,0,-57.2,22.171,0,3816.8,2.02,0,37.28,112.28,1.5,5.97,0.24,0.2,1.225,0.1122,1.166,0
8/4/2017,18:30, ,0,LHS,0,5.7,0,25.56,0,71.4,0,6.16,0,7.76,0,-56.6,22.15,0,3823.6,2.02,0,37.78,113.79,1.64,6.54,0.3,0.27,1.217,0.1135,1.179,0
8/4/2017,18:45, ,0,LHS,0,5.7,0,23.3,0,72.4,0,6.25,0,7.78,0,-57.4,22.131,0,3821.4,2.02,0,37.57,113.14,1.64,6.51,0.26,0.23,1.222,0.1168,1.213,0
8/4/2017,19:00, ,0,LHS,0,5.7,0,24.37,0,73.4,0,6.32,0,7.78,0,-57.8,22.149,0,3811,2.02,0,37.76,113.71,1.64,6.52,0.27,0.24,1.219,0.1215,1.262,0
8/4/2017,19:15, ,0,LHS,0,5.7,0,26.94,0,73.6,0,6.34,0,7.78,0,-57.9,22.152,0,3810.7,2.01,0,37.29,112.31,1.6,6.35,0.31,0.27,1.225,0.1266,1.313,0
8/4/2017,19:30, ,0,LHS,0,5.7,0,30.6,0,71.6,0,6.17,0,7.79,0,-58,22.167,0,3819.1,2.02,0,36.54,110.07,1.53,6.1,0.29,0.25,1.23,0.1334,1.382,0
8/4/2017,19:45, ,0,LHS,0,5.7,0,30.85,0,77.1,0,6.66,0,7.82,0,-59.9,22.08,0,3890.8,2.06,0,34.6,104.25,1.53,6.09,0.29,0.25,1.224,0.1398,1.448,0
8/4/2017,20:00, ,0,LHS,0,5.7,0,29.88,0,77.6,0,6.69,0,7.82,0,-60.3,22.094,0,3893.4,2.06,0,34.95,105.29,1.5,5.97,0.26,0.23,1.219,0.1468,1.52,0
8/4/2017,20:15, ,0,LHS,0,5.7,0,30.87,0,78.1,0,6.73,0,7.83,0,-60.8,22.092,0,3922.8,2.08,0,34.76,104.71,1.51,6.02,0.29,0.25,1.224,0.1535,1.588,0
8/4/2017,20:30, ,0,LHS,0,5.7,0,28.76,0,77.3,0,6.66,0,7.83,0,-60.8,22.108,0,3932,2.08,0,35.09,105.7,1.5,5.98,0.24,0.21,1.234,0.1605,1.66,0
8/4/2017,20:45, ,0,LHS,0,5.7,0,29.61,0,78.1,0,6.73,0,7.83,0,-60.7,22.129,0,3972.7,2.11,0,34.58,104.19,1.46,5.8,0.27,0.24,1.221,0.1673,1.729,0
8/4/2017,21:00, ,0,LHS,0,5.7,0,29.2,0,77,0,6.63,0,7.83,0,-60.6,22.137,0,4016.5,2.13,0,34.66,104.41,1.4,5.58,0.27,0.24,1.216,0.1743,1.801,0
8/4/2017,21:15, ,0,LHS,0,5.7,0,27.35,0,78.7,0,6.78,0,7.83,0,-60.4,22.144,0,4054,2.15,0,34.5,103.93,1.37,5.46,0.24,0.21,1.221,0.1807,1.866,0
8/4/2017,21:30, ,0,LHS,0,5.7,0,32.22,0,78.9,0,6.8,0,7.82,0,-60.2,22.136,0,4100,2.18,0,33.84,101.96,1.33,5.31,0.28,0.25,1.234,0.1868,1.929,0
8/4/2017,21:45, ,0,LHS,0,5.7,0,34.23,0,78.9,0,6.8,0,7.82,0,-60.2,22.119,0,4140.1,2.2,0,33.7,101.54,1.29,5.12,0.27,0.23,1.229,0.1929,1.991,0
8/4/2017,22:00, ,0,LHS,0,5.7,0,28.6,0,79.1,0,6.81,0,7.82,0,-60,22.101,0,4198.1,2.23,0,33.54,101.07,1.29,5.14,0.23,0.19,1.221,0.1994,2.057,0
8/4/2017,22:15, ,0,LHS,0,5.7,0,29.41,0,78.8,0,6.79,0,7.82,0,-59.7,22.085,0,4264,2.27,0,32.93,99.23,1.24,4.91,0.23,0.19,1.215,0.205,2.115,0
8/4/2017,22:30, ,0,LHS,0,5.7,0,28.14,0,78.7,0,6.79,0,7.81,0,-59.5,22.06,0,4331,2.31,0,32.7,98.55,1.19,4.72,0.23,0.2,1.217,0.2102,2.167,0
8/4/2017,22:45, ,0,LHS,0,5.7,0,30.8,0,79.4,0,6.85,0,7.81,0,-59.3,22.023,0,4419.9,2.36,0,31.92,96.2,1.15,4.56,0.19,0.15,1.227,0.2146,2.213,0
8/4/2017,23:00, ,0,LHS,0,5.7,0,28.13,0,79.5,0,6.85,0,7.8,0,-59,22.001,0,4493.5,2.4,0,31.68,95.48,1.14,4.53,0.22,0.19,1.231,0.2183,2.25,0
8/4/2017,23:15, ,0,LHS,0,5.7,0,27.3,0,80.4,0,6.94,0,7.8,0,-58.8,21.983,0,4581.2,2.45,0,31.34,94.46,1.08,4.3,0.22,0.19,1.22,0.221,2.278,0
8/4/2017,23:30, ,0,LHS,0,5.7,0,26.86,0,80.4,0,6.93,0,7.8,0,-58.6,21.962,0,4659.6,2.5,0,31.06,93.61,1.09,4.33,0.22,0.18,1.223,0.223,2.298,0
8/4/2017,23:45, ,0,LHS,0,5.7,0,26.85,0,80.8,0,6.97,0,7.79,0,-58.4,21.954,0,4740.5,2.54,0,30.75,92.68,1.05,4.16,0.18,0.14,1.23,0.2241,2.309,0
8/5/2017,0:00, ,0,LHS,0,5.7,0,25.02,0,80.7,0,6.96,0,7.79,0,-58.2,21.95,0,4812.8,2.58,0,30.42,91.69,1.03,4.11,0.22,0.19,1.232,0.2247,2.316,0
8/5/2017,0:15, ,0,LHS,0,5.7,0,24.78,0,81.5,0,7.03,0,7.79,0,-58.1,21.949,0,4912.8,2.64,0,30.16,90.93,1.03,4.1,0.23,0.2,1.232,0.2251,2.319,0
8/5/2017,0:30, ,0,LHS,0,5.7,0,24.29,0,80.7,0,6.97,0,7.79,0,-58.2,21.907,0,4901.3,2.63,0,30.36,91.52,1.04,4.12,0.2,0.17,1.222,0.2248,2.316,0
8/5/2017,0:45, ,0,LHS,0,5.7,0,23.41,0,81.2,0,7,0,7.79,0,-58,21.921,0,4958.5,2.67,0,30.08,90.67,0.99,3.94,0.24,0.21,1.224,0.2239,2.307,0
8/5/2017,1:00, ,0,LHS,0,5.7,0,22.84,0,81,0,6.99,0,7.79,0,-57.9,21.89,0,4973.3,2.67,0,30.02,90.5,1.01,4,0.18,0.15,1.23,0.2226,2.294,0
8/5/2017,1:15, ,0,LHS,0,5.7,0,23.77,0,79.7,0,6.87,0,7.76,0,-56.6,21.882,0,4985.5,2.68,0,30.05,90.58,0.99,3.94,0.22,0.19,1.232,0.2209,2.276,0
8/5/2017,1:30, ,0,LHS,0,5.7,0,25.02,0,79.7,0,6.87,0,7.78,0,-57.6,21.911,0,5009,2.69,0,30.2,91.05,1,3.98,0.21,0.18,1.233,0.218,2.246,0
8/5/2017,1:45, ,0,LHS,0,5.7,0,23,0,80.6,0,6.96,0,7.79,0,-58.1,21.861,0,4968.4,2.67,0,30.39,91.62,0.99,3.95,0.2,0.17,1.225,0.2141,2.206,0
8/5/2017,2:00, ,0,LHS,0,5.7,0,22.95,0,81.1,0,7.01,0,7.79,0,-58.4,21.813,0,4921.5,2.64,0,30.62,92.32,0.99,3.94,0.19,0.16,1.221,0.2085,2.149,0
8/5/2017,2:15, ,0,LHS,0,5.7,0,26.56,0,81.2,0,7.03,0,7.79,0,-58.4,21.728,0,4856.1,2.61,0,30.29,91.31,0.99,3.93,0.2,0.17,1.215,0.2015,2.078,0
8/5/2017,2:30, ,0,LHS,0,5.7,0,28.75,0,80.7,0,6.99,0,7.8,0,-58.6,21.738,0,4766.4,2.56,0,30.25,91.19,1.02,4.06,0.23,0.2,1.215,0.1934,1.995,0
8/5/2017,2:45, ,0,LHS,0,5.7,0,32.85,0,80.2,0,6.95,0,7.8,0,-58.6,21.706,0,4655.8,2.49,0,30,90.43,1.03,4.11,0.26,0.23,1.227,0.1844,1.904,0
8/5/2017,3:00, ,0,LHS,0,5.7,0,39.51,0,79.8,0,6.92,0,7.8,0,-58.8,21.675,0,4551.6,2.43,0,29.46,88.83,1.11,4.4,0.26,0.23,1.222,0.175,1.807,0
8/5/2017,3:15, ,0,LHS,0,5.7,0,45.93,0,79.2,0,6.88,0,7.8,0,-58.9,21.636,0,4412.1,2.36,0,29.58,89.17,1.14,4.55,0.25,0.21,1.221,0.1653,1.709,0
8/5/2017,3:30, ,0,LHS,0,5.7,0,63.25,0,78.6,0,6.84,0,7.8,0,-59,21.597,0,4309.3,2.3,0,29.26,88.23,1.19,4.73,0.28,0.25,1.225,0.1553,1.607,0
8/5/2017,3:45, ,0,LHS,0,5.7,0,56.16,0,77.8,0,6.78,0,7.8,0,-58.9,21.55,0,4215.5,2.24,0,29.73,89.62,1.23,4.87,0.32,0.29,1.224,0.1458,1.509,0
8/5/2017,4:00, ,0,LHS,0,5.7,0,54.86,0,77.2,0,6.73,0,7.8,0,-58.9,21.497,0,4137.5,2.2,0,29.94,90.26,1.29,5.11,0.33,0.3,1.223,0.1367,1.416,0
8/5/2017,4:15, ,0,LHS,0,5.7,0,52.45,0,76.6,0,6.68,0,7.8,0,-58.5,21.439,0,4104.9,2.18,0,30.05,90.6,1.31,5.23,0.32,0.28,1.223,0.1279,1.327,0
8/5/2017,4:30, ,0,LHS,0,5.7,0,55.95,0,75.2,0,6.57,0,7.78,0,-57.7,21.363,0,4091,2.17,0,30.19,91.01,1.3,5.19,0.32,0.28,1.222,0.12,1.245,0
8/5/2017,4:45, ,0,LHS,0,5.7,0,55.41,0,74.4,0,6.51,0,7.78,0,-57.5,21.293,0,4038.9,2.15,0,30.84,92.97,1.37,5.45,0.35,0.31,1.22,0.1126,1.17,0
8/5/2017,5:00, ,0,LHS,0,5.7,0,56.14,0,73.4,0,6.43,0,7.77,0,-56.9,21.228,0,4005.2,2.13,0,31.15,93.89,1.4,5.57,0.36,0.32,1.22,0.1066,1.108,0
8/5/2017,5:15, ,0,LHS,0,5.7,0,53.61,0,72.5,0,6.37,0,7.76,0,-56.5,21.168,0,3968.1,2.11,0,32.24,97.16,1.41,5.6,0.35,0.31,1.22,0.1017,1.059,0
8/5/2017,5:30, ,0,LHS,0,5.7,0,52.4,0,71.2,0,6.26,0,7.75,0,-55.9,21.114,0,3950.1,2.1,0,33.61,101.27,1.41,5.62,0.31,0.27,1.219,0.0975,1.015,0
8/5/2017,5:45, ,0,LHS,0,5.7,0,46.11,0,70.1,0,6.17,0,7.74,0,-55.2,21.057,0,3953.3,2.1,0,33.97,102.34,1.45,5.79,0.35,0.31,1.217,0.0938,0.978,0
8/5/2017,6:00, ,0,LHS,0,5.7,0,40.25,0,69.1,0,6.08,0,7.74,0,-54.9,20.997,0,3926,2.08,0,35.76,107.72,1.46,5.82,0.33,0.29,1.216,0.0915,0.954,0
8/5/2017,6:15, ,0,LHS,0,5.7,0,37.21,0,68.3,0,6.02,0,7.73,0,-54.4,20.949,0,3938.9,2.09,0,36.1,108.73,1.53,6.08,0.31,0.28,1.221,0.089,0.928,0
8/5/2017,6:30, ,0,LHS,0,5.7,0,35.93,0,67.2,0,5.93,0,7.72,0,-54,20.896,0,3936,2.09,0,37.21,112.07,1.47,5.86,0.3,0.26,1.231,0.0859,0.897,0
8/5/2017,6:45, ,0,LHS,0,5.7,0,35.79,0,66.8,0,5.9,0,7.72,0,-54,20.851,0,3936.5,2.09,0,37.41,112.66,1.53,6.07,0.24,0.21,1.225,0.0828,0.865,0
8/5/2017,7:00, ,0,LHS,0,5.7,0,35.1,0,66,0,5.83,0,7.71,0,-53.4,20.808,0,3952.7,2.1,0,37.63,113.32,1.55,6.18,0.32,0.28,1.224,0.0791,0.828,0
8/5/2017,7:15, ,0,LHS,0,5.7,0,35.87,0,65.5,0,5.79,0,7.71,0,-53.1,20.769,0,3959.8,2.1,0,37.66,113.42,1.55,6.16,0.29,0.26,1.227,0.0757,0.793,0
8/5/2017,7:30, ,0,LHS,0,5.7,0,36.19,0,64.5,0,5.71,0,7.71,0,-53.2,20.742,0,3961,2.1,0,37.89,114.1,1.58,6.28,0.3,0.27,1.223,0.0721,0.756,0
8/5/2017,7:45, ,0,LHS,0,5.7,0,40.16,0,64.8,0,5.74,0,7.71,0,-53.2,20.721,0,3967.5,2.11,0,37.89,114.11,1.57,6.27,0.33,0.3,1.218,0.0689,0.723,0
8/5/2017,8:00, ,0,LHS,0,5.7,0,33.25,0,64.4,0,5.7,0,7.7,0,-52.8,20.698,0,3980,2.11,0,38.35,115.5,1.59,6.33,0.28,0.25,1.215,0.065,0.683,0
8/5/2017,8:15, ,0,LHS,0,5.7,0,42.67,0,63.6,0,5.64,0,7.7,0,-52.8,20.669,0,3988.9,2.12,0,37.59,113.22,1.62,6.45,0.32,0.29,1.221,0.0611,0.643,0
8/5/2017,8:30, ,0,LHS,0,5.7,0,32.13,0,63.8,0,5.65,0,7.7,0,-52.5,20.649,0,3997.7,2.12,0,39.4,118.63,1.62,6.44,0.27,0.24,1.231,0.0599,0.631,0
8/5/2017,8:45, ,0,LHS,0,5.7,0,37.47,0,64,0,5.67,0,7.7,0,-52.7,20.663,0,4003.5,2.13,0,38.95,117.3,1.67,6.63,0.26,0.22,1.232,0.0603,0.635,0
