Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,Depth,F_Depth,WiperPosV
6/14/2017,6:45, ,0,LHS,0,5.7,40.91,0,60.7,0,5.5,0,7.68,0,-46.9,19.889,0,1.8452,2.0448,0,1.05,0,33.23,97.3,1.54,6.02,0.24,0.28,1.46,-0.16,1.721,0,1.219
6/14/2017,7:00, ,0,LHS,0,5.7,40.63,0,60.6,0,5.49,0,7.68,0,-47,19.908,0,1.8526,2.0522,0,1.05,0,33.12,96.97,1.53,6,0.26,0.3,1.46,-0.14,1.651,0,1.224
6/14/2017,7:15, ,0,LHS,0,5.7,40.81,0,60.6,0,5.49,0,7.69,0,-47.1,19.915,0,1.86,2.0601,0,1.06,0,33.14,97.03,1.56,6.1,0.24,0.27,1.48,-0.17,1.578,0,1.22
6/14/2017,7:30, ,0,LHS,0,5.7,40.79,0,60.6,0,5.48,0,7.69,0,-47.2,19.919,0,1.8667,2.0673,0,1.06,0,33.15,97.06,1.53,6,0.25,0.29,1.46,-0.15,1.504,0,1.225
6/14/2017,7:45, ,0,LHS,0,5.7,40.48,0,60.1,0,5.44,0,7.68,0,-47.1,19.929,0,1.8746,2.0757,0,1.06,0,33.1,96.89,1.51,5.91,0.25,0.28,1.43,-0.16,1.433,0,1.221
6/14/2017,8:00, ,0,LHS,0,5.7,44.45,0,59.5,0,5.39,0,7.68,0,-46.7,19.955,0,1.8798,2.0802,0,1.07,0,33.07,96.83,1.55,6.05,0.27,0.3,1.47,-0.14,1.365,0,1.225
6/14/2017,8:15, ,0,LHS,0,5.7,40.89,0,58.3,0,5.27,0,7.67,0,-46.1,19.998,0,1.8927,2.0927,0,1.07,0,33.22,97.27,1.51,5.9,0.23,0.26,1.43,-0.18,1.302,0,1.221
6/14/2017,8:30, ,0,LHS,0,5.7,42.09,0,57.6,0,5.2,0,7.67,0,-46,20.109,0,1.9208,2.1187,0,1.09,0,33.61,98.44,1.5,5.85,0.24,0.27,1.42,-0.17,1.243,0,1.225
6/14/2017,8:45, ,0,LHS,0,5.7,39.3,0,56.7,0,5.1,0,7.65,0,-45.2,20.171,0,1.9385,2.1354,0,1.1,0,33.63,98.49,1.51,5.92,0.25,0.28,1.44,-0.16,1.182,0,1.22
6/14/2017,9:00, ,0,LHS,0,5.7,58,0,56.1,0,5.04,0,7.65,0,-44.8,20.265,0,1.974,2.1703,0,1.11,0,34.23,100.29,1.53,5.98,0.2,0.23,1.45,-0.21,1.123,0,1.224
6/14/2017,9:15, ,0,LHS,0,5.7,45.07,0,55.3,0,4.96,0,7.64,0,-44.4,20.341,0,2.0222,2.2197,0,1.14,0,34.56,101.28,1.52,5.94,0.24,0.27,1.44,-0.17,1.058,0,1.22
6/14/2017,9:30, ,0,LHS,0,5.7,57.11,0,54.8,0,4.91,0,7.63,0,-43.7,20.377,0,2.0579,2.2572,0,1.16,0,34.84,102.14,1.53,5.97,0.24,0.28,1.45,-0.16,0.994,0,1.225
6/14/2017,9:45, ,0,LHS,0,5.7,39.14,0,54,0,4.84,0,7.62,0,-43.2,20.4,0,2.1034,2.306,0,1.19,0,35.58,104.35,1.56,6.1,0.25,0.28,1.48,-0.16,0.927,0,1.222
6/14/2017,10:00, ,0,LHS,0,5.7,47.9,0,53.5,0,4.79,0,7.61,0,-42.9,20.403,0,2.1408,2.3469,0,1.21,0,35.56,104.28,1.54,6.03,0.24,0.27,1.47,-0.17,0.869,0,1.225
6/14/2017,10:15, ,0,LHS,0,5.7,41.12,0,52.9,0,4.74,0,7.6,0,-42.3,20.413,0,2.1709,2.3794,0,1.23,0,35.95,105.44,1.57,6.14,0.23,0.27,1.49,-0.17,0.81,0,1.222
6/14/2017,10:30, ,0,LHS,0,5.7,42.97,0,52.6,0,4.7,0,7.6,0,-42.2,20.43,0,2.197,2.4071,0,1.24,0,36.32,106.56,1.6,6.27,0.25,0.28,1.53,-0.16,0.755,0,1.225
6/14/2017,10:45, ,0,LHS,0,5.7,37.06,0,52.2,0,4.67,0,7.59,0,-41.7,20.452,0,2.2149,2.4256,0,1.25,0,36.44,106.93,1.56,6.09,0.21,0.24,1.48,-0.2,0.703,0,1.222
6/14/2017,11:00, ,0,LHS,0,5.7,37.69,0,51.9,0,4.64,0,7.59,0,-41.7,20.479,0,2.2353,2.4465,0,1.26,0,36.99,108.56,1.57,6.15,0.22,0.25,1.5,-0.19,0.651,0,1.225
6/14/2017,11:15, ,0,LHS,0,5.7,35.4,0,51.8,0,4.62,0,7.59,0,-41.6,20.538,0,2.2494,2.459,0,1.27,0,37.11,108.94,1.59,6.21,0.18,0.21,1.51,-0.23,0.602,0,1.222
6/14/2017,11:30, ,0,LHS,0,5.7,36.25,0,51.7,0,4.61,0,7.59,0,-41.2,20.591,0,2.259,2.4667,0,1.27,0,37.45,109.95,1.57,6.15,0.2,0.23,1.49,-0.21,0.561,0,1.226
6/14/2017,11:45, ,0,LHS,0,5.7,34.08,0,52,0,4.62,0,7.59,0,-41.6,20.698,0,2.276,2.4798,0,1.28,0,37.93,111.38,1.54,6.04,0.19,0.22,1.47,-0.22,0.525,0,1.222
6/14/2017,12:00, ,0,LHS,0,5.7,37.73,0,52,0,4.62,0,7.58,0,-41.2,20.84,0,2.2881,2.4856,0,1.28,0,37.21,109.23,1.68,6.57,0.19,0.22,1.6,-0.22,0.499,0,1.225
6/14/2017,12:15, ,0,LHS,0,5.7,31.76,0,52.9,0,4.67,0,7.59,0,-41.8,21.074,0,2.3096,2.4968,0,1.29,0,38.39,112.77,1.6,6.26,0.17,0.2,1.52,-0.24,0.486,0,1.223
6/14/2017,12:30, ,0,LHS,0,5.7,29.04,0,52.9,0,4.67,0,7.59,0,-41.8,21.164,0,2.318,2.5013,0,1.29,0,38.23,112.3,1.62,6.34,0.22,0.25,1.54,-0.19,0.482,0,1.225
6/14/2017,12:45, ,0,LHS,0,5.7,26.49,0,52.8,0,4.65,0,7.59,0,-41.8,21.198,0,2.3212,2.503,0,1.29,0,38.89,114.27,1.55,6.07,0.18,0.22,1.47,-0.22,0.496,0,1.229
6/14/2017,13:00, ,0,LHS,0,5.7,28.1,0,54,0,4.75,0,7.6,0,-42,21.312,0,2.3234,2.4994,0,1.29,0,38.36,112.69,1.51,5.92,0.18,0.21,1.44,-0.23,0.533,0,1.221
6/14/2017,13:15, ,0,LHS,0,5.7,27.04,0,52.5,0,4.65,0,7.59,0,-41.6,21.009,0,2.3063,2.4966,0,1.29,0,38.69,113.69,1.58,6.19,0.18,0.21,1.5,-0.23,0.584,0,1.221
6/14/2017,13:30, ,0,LHS,0,5.7,27.94,0,51.9,0,4.6,0,7.59,0,-41.6,20.935,0,2.2986,2.492,0,1.29,0,38.62,113.46,1.56,6.13,0.19,0.22,1.49,-0.22,0.651,0,1.217
6/14/2017,13:45, ,0,LHS,0,5.7,27.53,0,51.5,0,4.56,0,7.59,0,-41.4,20.897,0,2.2885,2.4831,0,1.28,0,38.33,112.59,1.55,6.05,0.19,0.23,1.47,-0.21,0.728,0,1.226
6/14/2017,14:00, ,0,LHS,0,5.7,28.33,0,54.6,0,4.8,0,7.6,0,-42.4,21.371,0,2.3005,2.4719,0,1.28,0,37.78,110.95,1.54,6.02,0.17,0.2,1.46,-0.24,0.812,0,1.222
6/14/2017,14:15, ,0,LHS,0,5.7,32.03,0,58,0,5.06,0,7.63,0,-44.1,21.791,0,2.2742,2.4227,0,1.25,0,36.65,107.55,1.6,6.28,0.22,0.26,1.53,-0.18,0.894,0,1.225
6/14/2017,14:30, ,0,LHS,0,5.7,33.05,0,58,0,5.07,0,7.63,0,-44.1,21.688,0,2.2568,2.4093,0,1.24,0,36.27,106.43,1.66,6.5,0.23,0.27,1.58,-0.18,0.981,0,1.222
6/14/2017,14:45, ,0,LHS,0,5.7,37.15,0,60.4,0,5.26,0,7.65,0,-45.5,21.854,0,2.2224,2.3645,0,1.22,0,35.2,103.2,1.72,6.75,0.25,0.28,1.65,-0.16,1.069,0,1.226
6/14/2017,15:00, ,0,LHS,0,5.7,38.36,0,61.8,0,5.37,0,7.66,0,-46.1,21.988,0,2.203,2.3375,0,1.2,0,34.69,101.66,1.75,6.88,0.29,0.32,1.68,-0.12,1.158,0,1.222
6/14/2017,15:15, ,0,LHS,0,5.7,39.53,0,62.6,0,5.41,0,7.67,0,-46.5,22.209,0,2.1503,2.2714,0,1.17,0,34.16,100.09,1.91,7.53,0.3,0.33,1.84,-0.11,1.25,0,1.225
6/14/2017,15:30, ,0,LHS,0,5.7,44.25,0,60.3,0,5.21,0,7.65,0,-45,22.26,0,2.0741,2.1886,0,1.12,0,33.46,97.99,1.91,7.51,0.32,0.35,1.83,-0.09,1.342,0,1.222
6/14/2017,15:45, ,0,LHS,0,5.7,50.77,0,60.8,0,5.27,0,7.65,0,-45.5,22.114,0,2.0129,2.1304,0,1.09,0,32.43,94.88,1.86,7.32,0.32,0.35,1.79,-0.09,1.431,0,1.225
6/14/2017,16:00, ,0,LHS,0,5.7,46.59,0,61.9,0,5.39,0,7.67,0,-46.6,21.946,0,1.9975,2.1212,0,1.09,0,32.16,94.09,1.82,7.13,0.29,0.32,1.74,-0.12,1.517,0,1.222
6/14/2017,16:15, ,0,LHS,0,5.7,52.85,0,62.2,0,5.43,0,7.68,0,-46.9,21.73,0,1.9793,2.1111,0,1.08,0,31.7,92.7,1.77,6.94,0.33,0.36,1.69,-0.08,1.6,0,1.226
6/14/2017,16:30, ,0,LHS,0,5.7,63.03,0,62.3,0,5.47,0,7.68,0,-47.1,21.493,0,1.9574,2.098,0,1.07,0,31.42,91.85,1.69,6.64,0.3,0.33,1.62,-0.11,1.674,0,1.221
6/14/2017,16:45, ,0,LHS,0,5.7,50.96,0,62.3,0,5.48,0,7.68,0,-47.1,21.357,0,1.9426,2.0879,0,1.07,0,31.2,91.22,1.73,6.79,0.29,0.32,1.65,-0.12,1.746,0,1.226
6/14/2017,17:00, ,0,LHS,0,5.7,48.23,0,62.7,0,5.53,0,7.68,0,-46.7,21.258,0,1.9365,2.0855,0,1.07,0,31.35,91.65,1.76,6.92,0.28,0.32,1.69,-0.12,1.81,0,1.222
6/14/2017,17:15, ,0,LHS,0,5.7,41.25,0,62.9,0,5.55,0,7.67,0,-46.4,21.202,0,1.9348,2.0862,0,1.07,0,31.5,92.09,1.91,7.49,0.34,0.37,1.83,-0.07,1.865,0,1.226
6/14/2017,17:30, ,0,LHS,0,5.7,53.01,0,63.1,0,5.58,0,7.67,0,-46.3,21.138,0,1.9251,2.0785,0,1.06,0,31.29,91.47,1.95,7.68,0.33,0.36,1.88,-0.08,1.911,0,1.222
6/14/2017,17:45, ,0,LHS,0,5.7,41.53,0,63.8,0,5.64,0,7.68,0,-46.7,21.137,0,1.9178,2.0706,0,1.06,0,31.7,92.7,1.9,7.48,0.36,0.39,1.83,-0.05,1.945,0,1.226
6/14/2017,18:00, ,0,LHS,0,5.7,44.99,0,64,0,5.65,0,7.68,0,-46.7,21.128,0,1.9098,2.0623,0,1.05,0,31.57,92.31,1.89,7.44,0.3,0.33,1.82,-0.11,1.972,0,1.22
6/14/2017,18:15, ,0,LHS,0,5.7,43.86,0,64.3,0,5.68,0,7.68,0,-46.8,21.14,0,1.9042,2.0557,0,1.05,0,31.61,92.45,1.94,7.64,0.28,0.31,1.87,-0.13,1.993,0,1.224
6/14/2017,18:30, ,0,LHS,0,5.7,43.98,0,64.5,0,5.7,0,7.68,0,-46.9,21.124,0,1.8908,2.042,0,1.04,0,31.44,91.93,1.93,7.57,0.29,0.33,1.85,-0.11,2.006,0,1.22
6/14/2017,18:45, ,0,LHS,0,5.7,42.67,0,64.5,0,5.71,0,7.68,0,-47,21.108,0,1.8828,2.034,0,1.04,0,31.47,92,2.02,7.93,0.32,0.36,1.94,-0.08,2.008,0,1.225
6/14/2017,19:00, ,0,LHS,0,5.7,39.91,0,64.4,0,5.69,0,7.68,0,-47,21.095,0,1.8791,2.0305,0,1.04,0,31.59,92.37,1.87,7.35,0.33,0.37,1.79,-0.07,2.003,0,1.222
6/14/2017,19:15, ,0,LHS,0,5.7,42.45,0,64.6,0,5.71,0,7.68,0,-47.2,21.089,0,1.8756,2.027,0,1.04,0,31.6,92.4,1.93,7.57,0.31,0.34,1.85,-0.1,1.989,0,1.225
6/14/2017,19:30, ,0,LHS,0,5.7,40.36,0,64.8,0,5.73,0,7.68,0,-47.1,21.089,0,1.8758,2.0272,0,1.04,0,31.64,92.52,1.89,7.43,0.32,0.36,1.82,-0.08,1.971,0,1.223
6/14/2017,19:45, ,0,LHS,0,5.7,40.41,0,64.8,0,5.73,0,7.68,0,-47.2,21.076,0,1.8784,2.0306,0,1.04,0,31.78,92.96,1.93,7.58,0.33,0.36,1.85,-0.08,1.943,0,1.226
6/14/2017,20:00, ,0,LHS,0,5.7,40.76,0,64.6,0,5.72,0,7.68,0,-47.2,21.047,0,1.8843,2.0382,0,1.04,0,32.05,93.76,1.89,7.43,0.3,0.33,1.81,-0.11,1.91,0,1.223
6/14/2017,20:15, ,0,LHS,0,5.7,41.55,0,63.7,0,5.64,0,7.68,0,-46.9,21.044,0,1.8992,2.0545,0,1.05,0,32.53,95.21,1.87,7.35,0.26,0.29,1.79,-0.15,1.869,0,1.225
6/14/2017,20:30, ,0,LHS,0,5.7,39.91,0,63.2,0,5.59,0,7.68,0,-46.7,21.041,0,1.9096,2.0658,0,1.06,0,32.83,96.1,1.85,7.26,0.29,0.32,1.77,-0.12,1.825,0,1.222
6/14/2017,20:45, ,0,LHS,0,5.7,40.19,0,63.3,0,5.61,0,7.68,0,-46.7,21.009,0,1.9102,2.0678,0,1.06,0,33.04,96.72,1.88,7.38,0.3,0.34,1.8,-0.1,1.778,0,1.226
6/14/2017,21:00, ,0,LHS,0,5.7,39.95,0,62.6,0,5.54,0,7.67,0,-46.4,21.02,0,1.9175,2.0753,0,1.06,0,33.25,97.36,1.93,7.58,0.34,0.37,1.85,-0.07,1.728,0,1.221
6/14/2017,21:15, ,0,LHS,0,5.7,38.02,0,62.3,0,5.52,0,7.67,0,-46.4,21.02,0,1.9206,2.0786,0,1.06,0,33.45,97.96,1.9,7.45,0.28,0.32,1.82,-0.12,1.676,0,1.225
6/14/2017,21:30, ,0,LHS,0,5.7,38.94,0,62,0,5.49,0,7.67,0,-46.4,21.023,0,1.9266,2.085,0,1.07,0,33.63,98.51,1.82,7.17,0.26,0.29,1.75,-0.15,1.625,0,1.222
6/14/2017,21:45, ,0,LHS,0,5.7,37.36,0,61.8,0,5.47,0,7.67,0,-46.5,21.067,0,1.9318,2.0887,0,1.07,0,33.8,99.01,1.8,7.08,0.27,0.3,1.73,-0.14,1.575,0,1.226
6/14/2017,22:00, ,0,LHS,0,5.7,37.54,0,61.5,0,5.44,0,7.67,0,-46.6,21.074,0,1.9337,2.0904,0,1.07,0,33.89,99.27,1.74,6.83,0.29,0.32,1.66,-0.12,1.528,0,1.223
6/14/2017,22:15, ,0,LHS,0,5.7,37.47,0,61.4,0,5.42,0,7.68,0,-46.8,21.137,0,1.9395,2.094,0,1.07,0,34.04,99.73,1.71,6.69,0.26,0.29,1.63,-0.15,1.483,0,1.225
6/14/2017,22:30, ,0,LHS,0,5.7,37.99,0,61.1,0,5.4,0,7.68,0,-46.8,21.2,0,1.9477,2.1001,0,1.08,0,34.27,100.41,1.64,6.44,0.22,0.25,1.57,-0.19,1.44,0,1.222
6/14/2017,22:45, ,0,LHS,0,5.7,33.96,0,61,0,5.38,0,7.68,0,-46.8,21.264,0,1.9591,2.1096,0,1.08,0,34.59,101.38,1.67,6.54,0.26,0.3,1.59,-0.14,1.406,0,1.226
6/14/2017,23:00, ,0,LHS,0,5.7,33.76,0,60.7,0,5.35,0,7.67,0,-46.6,21.294,0,1.9672,2.117,0,1.08,0,34.95,102.45,1.65,6.48,0.24,0.27,1.58,-0.17,1.375,0,1.222
6/14/2017,23:15, ,0,LHS,0,5.7,32.82,0,60.6,0,5.33,0,7.67,0,-46.6,21.335,0,1.977,2.1258,0,1.09,0,35.3,103.52,1.71,6.71,0.23,0.26,1.64,-0.18,1.355,0,1.225
6/14/2017,23:30, ,0,LHS,0,5.7,33.64,0,60.7,0,5.33,0,7.67,0,-46.6,21.384,0,1.9844,2.1316,0,1.09,0,35.62,104.46,1.69,6.64,0.25,0.28,1.62,-0.16,1.346,0,1.222
6/14/2017,23:45, ,0,LHS,0,5.7,30.12,0,60.6,0,5.33,0,7.68,0,-46.7,21.39,0,1.9899,2.1372,0,1.09,0,35.72,104.75,1.62,6.35,0.26,0.29,1.55,-0.15,1.339,0,1.225
6/15/2017,0:00, ,0,LHS,0,5.7,30.5,0,60.5,0,5.31,0,7.67,0,-46.6,21.415,0,1.994,2.1406,0,1.1,0,35.96,105.48,1.57,6.16,0.21,0.24,1.5,-0.2,1.349,0,1.222
6/15/2017,0:15, ,0,LHS,0,5.7,29.73,0,60.8,0,5.36,0,7.68,0,-46.8,21.306,0,1.9869,2.1377,0,1.1,0,35.95,105.46,1.67,6.56,0.24,0.27,1.6,-0.17,1.37,0,1.226
6/15/2017,0:30, ,0,LHS,0,5.7,30.56,0,61.1,0,5.39,0,7.68,0,-46.8,21.229,0,1.9748,2.1281,0,1.09,0,35.54,104.23,1.6,6.27,0.23,0.26,1.53,-0.18,1.389,0,1.222
6/15/2017,0:45, ,0,LHS,0,5.7,32.38,0,61,0,5.38,0,7.68,0,-46.7,21.179,0,1.9699,2.125,0,1.09,0,34.97,102.52,1.7,6.66,0.25,0.29,1.62,-0.15,1.417,0,1.226
6/15/2017,1:00, ,0,LHS,0,5.7,31.67,0,61.3,0,5.42,0,7.68,0,-46.7,21.066,0,1.9539,2.1127,0,1.08,0,35.27,103.43,1.59,6.23,0.21,0.25,1.51,-0.19,1.445,0,1.223
6/15/2017,1:15, ,0,LHS,0,5.7,32.63,0,60.9,0,5.4,0,7.68,0,-46.8,21.026,0,1.9519,2.1122,0,1.08,0,35.05,102.77,1.6,6.27,0.24,0.27,1.52,-0.17,1.477,0,1.225
6/15/2017,1:30, ,0,LHS,0,5.7,34.57,0,61.8,0,5.49,0,7.69,0,-47.2,20.883,0,1.9376,2.1029,0,1.08,0,34.35,100.66,1.63,6.37,0.23,0.27,1.55,-0.17,1.516,0,1.222
6/15/2017,1:45, ,0,LHS,0,5.7,35.65,0,63.8,0,5.7,0,7.7,0,-48.2,20.579,0,1.9184,2.0954,0,1.07,0,33.73,98.8,1.69,6.62,0.22,0.25,1.61,-0.19,1.562,0,1.225
6/15/2017,2:00, ,0,LHS,0,5.7,36.56,0,64.7,0,5.79,0,7.71,0,-48.8,20.446,0,1.9108,2.0928,0,1.07,0,33.71,98.73,1.6,6.28,0.23,0.27,1.53,-0.17,1.602,0,1.223
6/15/2017,2:15, ,0,LHS,0,5.7,35.96,0,64.8,0,5.81,0,7.72,0,-49.1,20.382,0,1.9093,2.0939,0,1.07,0,33.64,98.53,1.62,6.33,0.24,0.27,1.54,-0.17,1.647,0,1.226
6/15/2017,2:30, ,0,LHS,0,5.7,37.43,0,64.9,0,5.83,0,7.72,0,-49.3,20.348,0,1.9079,2.094,0,1.07,0,33.81,99.03,1.63,6.4,0.26,0.3,1.56,-0.14,1.686,0,1.223
6/15/2017,2:45, ,0,LHS,0,5.7,36.29,0,65.4,0,5.87,0,7.72,0,-49.5,20.3,0,1.9061,2.0941,0,1.07,0,33.8,99,1.65,6.45,0.28,0.32,1.57,-0.12,1.729,0,1.225
6/15/2017,3:00, ,0,LHS,0,5.7,36.58,0,65.1,0,5.84,0,7.72,0,-49.2,20.347,0,1.9055,2.0913,0,1.07,0,34,99.62,1.58,6.17,0.26,0.29,1.5,-0.15,1.772,0,1.223
6/15/2017,3:15, ,0,LHS,0,5.7,35.93,0,64.9,0,5.83,0,7.72,0,-49.2,20.302,0,1.9015,2.089,0,1.07,0,33.94,99.41,1.64,6.41,0.27,0.3,1.56,-0.14,1.822,0,1.226
6/15/2017,3:30, ,0,LHS,0,5.7,37.92,0,64.8,0,5.82,0,7.72,0,-49,20.308,0,1.8975,2.0843,0,1.07,0,33.85,99.14,1.61,6.29,0.26,0.29,1.53,-0.15,1.869,0,1.222
6/15/2017,3:45, ,0,LHS,0,5.7,38.3,0,64.4,0,5.79,0,7.71,0,-48.8,20.286,0,1.8912,2.0783,0,1.06,0,33.46,97.97,1.6,6.26,0.2,0.24,1.52,-0.2,1.914,0,1.225
6/15/2017,4:00, ,0,LHS,0,5.7,35.86,0,64.1,0,5.75,0,7.71,0,-48.5,20.302,0,1.8842,2.07,0,1.06,0,33.47,98.01,1.63,6.4,0.29,0.32,1.56,-0.12,1.952,0,1.221
6/15/2017,4:15, ,0,LHS,0,5.7,37.54,0,63.5,0,5.71,0,7.7,0,-48.2,20.275,0,1.8776,2.0638,0,1.06,0,33.23,97.3,1.58,6.19,0.29,0.32,1.51,-0.12,1.986,0,1.225
6/15/2017,4:30, ,0,LHS,0,5.7,37.6,0,63.3,0,5.69,0,7.7,0,-48,20.259,0,1.869,2.0552,0,1.05,0,33.11,96.92,1.6,6.25,0.28,0.31,1.52,-0.13,2.012,0,1.222
6/15/2017,4:45, ,0,LHS,0,5.7,38.87,0,63.3,0,5.69,0,7.7,0,-47.9,20.232,0,1.8636,2.0504,0,1.05,0,32.97,96.51,1.62,6.36,0.25,0.29,1.55,-0.15,2.029,0,1.226
6/15/2017,5:00, ,0,LHS,0,5.7,36.41,0,63.4,0,5.7,0,7.7,0,-47.9,20.229,0,1.8515,2.0372,0,1.04,0,32.82,96.06,1.67,6.56,0.25,0.28,1.6,-0.16,2.039,0,1.221
6/15/2017,5:15, ,0,LHS,0,5.7,37.01,0,63.4,0,5.71,0,7.7,0,-48,20.19,0,1.8443,2.0308,0,1.04,0,32.68,95.65,1.62,6.35,0.24,0.27,1.55,-0.17,2.04,0,1.225
6/15/2017,5:30, ,0,LHS,0,5.7,37.3,0,63.6,0,5.73,0,7.7,0,-48,20.179,0,1.839,2.0255,0,1.04,0,32.76,95.89,1.6,6.27,0.26,0.29,1.52,-0.15,2.031,0,1.221
6/15/2017,5:45, ,0,LHS,0,5.7,36.63,0,63.6,0,5.73,0,7.7,0,-48,20.151,0,1.8398,2.0276,0,1.04,0,32.89,96.26,1.62,6.33,0.25,0.28,1.54,-0.16,2.013,0,1.225
6/15/2017,6:00, ,0,LHS,0,5.7,37.36,0,63.8,0,5.75,0,7.7,0,-48.1,20.176,0,1.8435,2.0306,0,1.04,0,33.11,96.93,1.59,6.23,0.25,0.29,1.51,-0.15,1.986,0,1.221
6/15/2017,6:15, ,0,LHS,0,5.7,36.77,0,64,0,5.77,0,7.7,0,-48.2,20.153,0,1.8503,2.0391,0,1.04,0,33.27,97.42,1.58,6.18,0.29,0.32,1.5,-0.12,1.947,0,1.225
6/15/2017,6:30, ,0,LHS,0,5.7,39.7,0,63.6,0,5.73,0,7.7,0,-48.2,20.136,0,1.8633,2.0541,0,1.05,0,33.42,97.88,1.58,6.18,0.26,0.29,1.5,-0.15,1.902,0,1.221
6/15/2017,6:45, ,0,LHS,0,5.7,36.62,0,63.7,0,5.74,0,7.71,0,-48.4,20.115,0,1.8697,2.0621,0,1.06,0,33.51,98.12,1.59,6.23,0.28,0.31,1.51,-0.13,1.85,0,1.226
6/15/2017,7:00, ,0,LHS,0,5.7,38.32,0,63.8,0,5.75,0,7.71,0,-48.5,20.127,0,1.8759,2.0684,0,1.06,0,33.62,98.46,1.58,6.2,0.24,0.27,1.51,-0.17,1.794,0,1.221
6/15/2017,7:15, ,0,LHS,0,5.7,39.88,0,64.1,0,5.77,0,7.71,0,-48.7,20.137,0,1.8846,2.0775,0,1.06,0,33.88,99.25,1.57,6.13,0.25,0.28,1.49,-0.16,1.734,0,1.225
6/15/2017,7:30, ,0,LHS,0,5.7,38.95,0,64.1,0,5.78,0,7.71,0,-48.9,20.141,0,1.8898,2.0831,0,1.07,0,34,99.62,1.59,6.24,0.25,0.28,1.52,-0.16,1.676,0,1.222
6/15/2017,7:45, ,0,LHS,0,5.7,38.1,0,64.2,0,5.79,0,7.72,0,-49,20.146,0,1.8936,2.0871,0,1.07,0,33.95,99.46,1.59,6.22,0.24,0.27,1.51,-0.17,1.616,0,1.226
6/15/2017,8:00, ,0,LHS,0,5.7,39.87,0,64.3,0,5.79,0,7.72,0,-49.1,20.157,0,1.8977,2.0911,0,1.07,0,34.01,99.63,1.54,6.02,0.27,0.3,1.46,-0.14,1.55,0,1.221
6/15/2017,8:15, ,0,LHS,0,5.7,40.17,0,64,0,5.76,0,7.72,0,-49.1,20.184,0,1.9017,2.0944,0,1.07,0,33.79,98.97,1.57,6.13,0.26,0.3,1.49,-0.14,1.485,0,1.226
6/15/2017,8:30, ,0,LHS,0,5.7,41.59,0,63.6,0,5.72,0,7.71,0,-48.8,20.25,0,1.9089,2.0994,0,1.08,0,33.78,98.96,1.55,6.05,0.25,0.28,1.47,-0.16,1.416,0,1.222
6/15/2017,8:45, ,0,LHS,0,5.7,38.35,0,62.5,0,5.61,0,7.7,0,-48.2,20.346,0,1.9201,2.1075,0,1.08,0,34.07,99.82,1.55,6.05,0.23,0.27,1.47,-0.17,1.353,0,1.226
6/15/2017,9:00, ,0,LHS,0,5.7,38.86,0,61.4,0,5.5,0,7.69,0,-47.6,20.474,0,1.9342,2.1173,0,1.09,0,34.09,99.87,1.51,5.89,0.22,0.25,1.43,-0.19,1.293,0,1.222
6/15/2017,9:15, ,0,LHS,0,5.7,43.8,0,60.6,0,5.41,0,7.69,0,-47.3,20.668,0,1.957,2.1335,0,1.09,0,34.32,100.56,1.48,5.8,0.22,0.25,1.41,-0.19,1.236,0,1.225
6/15/2017,9:30, ,0,LHS,0,5.7,36.39,0,60,0,5.33,0,7.68,0,-46.8,20.832,0,1.9904,2.1626,0,1.11,0,34.86,102.18,1.54,6.02,0.24,0.27,1.46,-0.17,1.179,0,1.222
6/15/2017,9:45, ,0,LHS,0,5.7,40.39,0,59.5,0,5.27,0,7.67,0,-46.1,20.939,0,2.0184,2.1882,0,1.12,0,35.06,102.77,1.5,5.88,0.22,0.26,1.43,-0.18,1.122,0,1.226
6/15/2017,10:00, ,0,LHS,0,5.7,36.2,0,59,0,5.22,0,7.66,0,-46,21.054,0,2.0713,2.2401,0,1.15,0,35.88,105.25,1.51,5.91,0.22,0.25,1.43,-0.19,1.064,0,1.222
6/15/2017,10:15, ,0,LHS,0,5.7,48.14,0,58.4,0,5.16,0,7.65,0,-45.4,21.093,0,2.1099,2.28,0,1.17,0,35.85,105.14,1.5,5.87,0.24,0.28,1.42,-0.16,1.009,0,1.226
6/15/2017,10:30, ,0,LHS,0,5.7,39.6,0,57.8,0,5.11,0,7.65,0,-45,21.136,0,2.1536,2.3252,0,1.2,0,36.23,106.3,1.54,6.01,0.21,0.25,1.46,-0.19,0.956,0,1.222
6/15/2017,10:45, ,0,LHS,0,5.7,41.37,0,57.1,0,5.04,0,7.64,0,-44.3,21.153,0,2.189,2.3626,0,1.22,0,36.33,106.59,1.58,6.18,0.21,0.25,1.5,-0.19,0.901,0,1.225
6/15/2017,11:00, ,0,LHS,0,5.7,39.16,0,56.6,0,4.99,0,7.63,0,-44.2,21.176,0,2.2215,2.3965,0,1.24,0,36.65,107.56,1.54,6.04,0.22,0.25,1.47,-0.19,0.846,0,1.222
