Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
4/14/2018,14:15, ,0,LHS,0,5.6,61.83,0,62.1,0,5.9,0,7.6,0,-65.3,17.482,0,1.9512,2.2783,0,1.18,0,1.63,6.49,0.34,0.34,1.57,-0.09,32.9,98.65,1.222,2.021,0
4/14/2018,14:30, ,0,LHS,0,5.6,59.66,0,62.5,0,5.93,0,7.6,0,-65.2,17.559,0,1.9528,2.2763,0,1.17,0,1.61,6.4,0.33,0.33,1.55,-0.1,32.76,98.22,1.224,1.971,0
4/14/2018,14:45, ,0,LHS,0,5.6,62.48,0,62.8,0,5.94,0,7.6,0,-65.3,17.714,0,1.9516,2.2671,0,1.17,0,1.6,6.37,0.35,0.35,1.54,-0.08,32.66,97.93,1.223,1.908,0
4/14/2018,15:00, ,0,LHS,0,5.6,79.24,0,62.5,0,5.93,0,7.59,0,-64.8,17.58,0,1.9347,2.2542,0,1.16,0,1.59,6.34,0.38,0.38,1.53,-0.05,31.83,95.45,1.225,1.831,0
4/14/2018,15:15, ,0,LHS,0,5.6,65.2,0,63.1,0,5.98,0,7.6,0,-65.4,17.609,0,1.9199,2.2355,0,1.15,0,1.58,6.31,0.38,0.38,1.53,-0.05,31.89,95.61,1.22,1.75,0
4/14/2018,15:30, ,0,LHS,0,5.6,61.6,0,63.6,0,6.02,0,7.61,0,-65.8,17.679,0,1.9114,2.2221,0,1.14,0,1.63,6.5,0.35,0.35,1.57,-0.08,31.9,95.64,1.224,1.668,0
4/14/2018,15:45, ,0,LHS,0,5.6,71.05,0,64.2,0,6.07,0,7.61,0,-66.2,17.734,0,1.9038,2.2106,0,1.14,0,1.63,6.49,0.4,0.4,1.57,-0.03,31.69,95.01,1.219,1.582,0
4/14/2018,16:00, ,0,LHS,0,5.6,75.47,0,64.4,0,6.09,0,7.62,0,-66.5,17.76,0,1.8935,2.1973,0,1.13,0,1.62,6.44,0.36,0.36,1.56,-0.07,31.57,94.67,1.224,1.503,0
4/14/2018,16:15, ,0,LHS,0,5.6,74.73,0,64.4,0,6.08,0,7.62,0,-66.4,17.798,0,1.8906,2.1921,0,1.13,0,1.58,6.28,0.38,0.38,1.52,-0.05,31.71,95.07,1.219,1.425,0
4/14/2018,16:30, ,0,LHS,0,5.6,69.72,0,64.5,0,6.08,0,7.62,0,-66.5,17.829,0,1.8867,2.1861,0,1.12,0,1.57,6.25,0.36,0.36,1.51,-0.07,31.86,95.52,1.225,1.344,0
4/14/2018,16:45, ,0,LHS,0,5.6,67.41,0,64.7,0,6.11,0,7.62,0,-66.6,17.824,0,1.8819,2.1809,0,1.12,0,1.61,6.39,0.4,0.4,1.55,-0.03,31.74,95.15,1.219,1.273,0
4/14/2018,17:00, ,0,LHS,0,5.6,70.79,0,65.1,0,6.14,0,7.62,0,-66.4,17.819,0,1.8798,2.1786,0,1.12,0,1.56,6.23,0.4,0.41,1.51,-0.02,32.21,96.58,1.224,1.195,0
4/14/2018,17:15, ,0,LHS,0,5.6,69.68,0,65.7,0,6.21,0,7.61,0,-66.3,17.799,0,1.8713,2.1697,0,1.12,0,1.59,6.35,0.35,0.35,1.54,-0.08,32.23,96.65,1.219,1.126,0
4/14/2018,17:30, ,0,LHS,0,5.6,75.03,0,65.8,0,6.22,0,7.61,0,-65.8,17.761,0,1.864,2.163,0,1.11,0,1.62,6.43,0.37,0.37,1.56,-0.06,32.21,96.59,1.224,1.057,0
4/14/2018,17:45, ,0,LHS,0,5.6,74.38,0,66.1,0,6.26,0,7.59,0,-64.9,17.715,0,1.8536,2.1532,0,1.11,0,1.6,6.37,0.39,0.39,1.54,-0.04,32.39,97.13,1.222,0.991,0
4/14/2018,18:00, ,0,LHS,0,5.6,58.01,0,66,0,6.25,0,7.57,0,-63.7,17.683,0,1.8512,2.1519,0,1.11,0,1.59,6.32,0.37,0.37,1.53,-0.06,33.02,99.01,1.226,0.93,0
4/14/2018,18:15, ,0,LHS,0,5.6,63.56,0,65.9,0,6.24,0,7.56,0,-63,17.653,0,1.8503,2.1523,0,1.11,0,1.6,6.37,0.34,0.34,1.54,-0.09,33.7,101.05,1.222,0.876,0
4/14/2018,18:30, ,0,LHS,0,5.6,57.3,0,65.6,0,6.22,0,7.55,0,-62.6,17.62,0,1.853,2.157,0,1.11,0,1.62,6.43,0.34,0.34,1.56,-0.09,34.36,103.02,1.225,0.828,0
4/14/2018,18:45, ,0,LHS,0,5.6,54.45,0,65.4,0,6.2,0,7.54,0,-61.9,17.636,0,1.8588,2.163,0,1.11,0,1.6,6.36,0.34,0.34,1.54,-0.09,35.3,105.86,1.223,0.788,0
4/14/2018,19:00, ,0,LHS,0,5.6,45.42,0,65.3,0,6.18,0,7.53,0,-61.6,17.639,0,1.8666,2.172,0,1.12,0,1.69,6.75,0.31,0.31,1.64,-0.12,35.93,107.75,1.225,0.756,0
4/14/2018,19:15, ,0,LHS,0,5.6,48.61,0,65.5,0,6.21,0,7.53,0,-61.6,17.645,0,1.8734,2.1796,0,1.12,0,1.63,6.5,0.33,0.33,1.57,-0.1,36.69,110.02,1.222,0.733,0
4/14/2018,19:30, ,0,LHS,0,5.6,45.21,0,65.4,0,6.19,0,7.53,0,-61.5,17.66,0,1.8803,2.1869,0,1.13,0,1.63,6.48,0.3,0.3,1.57,-0.13,37.51,112.48,1.224,0.712,0
4/14/2018,19:45, ,0,LHS,0,5.6,42.8,0,65.6,0,6.21,0,7.53,0,-61.4,17.667,0,1.8865,2.1938,0,1.13,0,1.64,6.53,0.28,0.28,1.58,-0.15,37.94,113.78,1.223,0.697,0
4/14/2018,20:00, ,0,LHS,0,5.6,41.78,0,65.7,0,6.23,0,7.53,0,-61.5,17.634,0,1.8862,2.195,0,1.13,0,1.62,6.45,0.27,0.27,1.56,-0.16,38.25,114.7,1.225,0.691,0
4/14/2018,20:15, ,0,LHS,0,5.6,40.17,0,65.4,0,6.2,0,7.53,0,-61.5,17.618,0,1.8876,2.1974,0,1.13,0,1.63,6.5,0.28,0.28,1.57,-0.15,38.49,115.41,1.22,0.701,0
4/14/2018,20:30, ,0,LHS,0,5.6,38.36,0,62.7,0,5.95,0,7.52,0,-60.9,17.569,0,1.8862,2.1982,0,1.13,0,1.6,6.36,0.28,0.28,1.54,-0.15,38.57,115.65,1.224,0.733,0
4/14/2018,20:45, ,0,LHS,0,5.6,39.3,0,65.6,0,6.23,0,7.54,0,-61.7,17.547,0,1.879,2.1908,0,1.13,0,1.58,6.28,0.26,0.26,1.52,-0.17,38.15,114.41,1.22,0.772,0
4/14/2018,21:00, ,0,LHS,0,5.6,41.74,0,65.6,0,6.23,0,7.54,0,-61.8,17.493,0,1.8735,2.1871,0,1.13,0,1.59,6.35,0.28,0.28,1.54,-0.15,37.7,113.04,1.224,0.817,0
4/14/2018,21:15, ,0,LHS,0,5.6,43.24,0,65,0,6.18,0,7.54,0,-61.7,17.5,0,1.8681,2.1805,0,1.12,0,1.56,6.23,0.28,0.28,1.51,-0.15,37.61,112.78,1.222,0.887,0
4/14/2018,21:30, ,0,LHS,0,5.6,43.35,0,65.4,0,6.22,0,7.55,0,-62.4,17.434,0,1.8585,2.1725,0,1.12,0,1.57,6.25,0.27,0.27,1.51,-0.16,36.9,110.66,1.226,0.96,0
4/14/2018,21:45, ,0,LHS,0,5.6,49.24,0,66,0,6.29,0,7.56,0,-63.1,17.37,0,1.8517,2.1675,0,1.12,0,1.58,6.28,0.3,0.3,1.52,-0.13,35.6,106.75,1.221,1.048,0
4/14/2018,22:00, ,0,LHS,0,5.6,58.74,0,67.1,0,6.39,0,7.59,0,-64.9,17.369,0,1.8486,2.164,0,1.11,0,1.59,6.33,0.32,0.32,1.53,-0.11,33.57,100.65,1.224,1.14,0
4/14/2018,22:15, ,0,LHS,0,5.6,85.7,0,68.5,0,6.52,0,7.63,0,-67.3,17.426,0,1.8469,2.1593,0,1.11,0,1.6,6.36,0.35,0.35,1.54,-0.08,31.9,95.64,1.223,1.241,0
4/14/2018,22:30, ,0,LHS,0,5.6,65.77,0,68.9,0,6.54,0,7.65,0,-68.6,17.585,0,1.8589,2.1656,0,1.11,0,1.6,6.38,0.38,0.38,1.55,-0.05,31.35,94.01,1.226,1.338,0
4/14/2018,22:45, ,0,LHS,0,5.6,77.22,0,68.1,0,6.45,0,7.65,0,-68.6,17.697,0,1.883,2.1882,0,1.13,0,1.57,6.25,0.36,0.36,1.51,-0.07,31.17,93.46,1.223,1.442,0
4/14/2018,23:00, ,0,LHS,0,5.6,65.16,0,66.7,0,6.29,0,7.66,0,-68.9,17.832,0,1.9483,2.2573,0,1.16,0,1.61,6.42,0.39,0.39,1.56,-0.04,32.17,96.47,1.225,1.543,0
4/14/2018,23:15, ,0,LHS,0,5.6,69.48,0,66.4,0,6.26,0,7.65,0,-68.6,17.846,0,1.9274,2.2325,0,1.15,0,1.59,6.31,0.35,0.35,1.53,-0.08,31.57,94.65,1.221,1.641,0
4/14/2018,23:30, ,0,LHS,0,5.6,73.47,0,66.3,0,6.25,0,7.65,0,-68.3,17.861,0,1.9129,2.2149,0,1.14,0,1.58,6.3,0.39,0.39,1.52,-0.04,30.38,91.09,1.225,1.739,0
4/14/2018,23:45, ,0,LHS,0,5.6,72.4,0,65.9,0,6.22,0,7.64,0,-67.7,17.848,0,1.9173,2.2207,0,1.14,0,1.58,6.3,0.4,0.4,1.53,-0.03,30.51,91.47,1.222,1.828,0
4/15/2018,0:00, ,0,LHS,0,5.6,77.01,0,65.7,0,6.21,0,7.63,0,-67,17.798,0,1.9391,2.2484,0,1.16,0,1.63,6.51,0.36,0.36,1.58,-0.07,30.6,91.75,1.225,1.914,0
4/15/2018,0:15, ,0,LHS,0,5.6,84.25,0,65.2,0,6.16,0,7.62,0,-66.5,17.742,0,1.9543,2.2688,0,1.17,0,1.64,6.53,0.44,0.44,1.58,0.01,30.53,91.53,1.223,1.989,0
4/15/2018,0:30, ,0,LHS,0,5.6,87.84,0,64.5,0,6.1,0,7.61,0,-66.1,17.689,0,1.966,2.2851,0,1.18,0,1.65,6.56,0.41,0.41,1.59,-0.02,30.55,91.61,1.226,2.058,0
4/15/2018,0:45, ,0,LHS,0,5.6,72.59,0,63.8,0,6.04,0,7.6,0,-65.3,17.626,0,1.9871,2.3129,0,1.19,0,1.6,6.39,0.39,0.4,1.55,-0.03,30.19,90.51,1.223,2.117,0
4/15/2018,1:00, ,0,LHS,0,5.6,78.42,0,63.6,0,6.03,0,7.59,0,-65.1,17.586,0,1.9965,2.3259,0,1.2,0,1.63,6.5,0.38,0.39,1.58,-0.04,30.57,91.67,1.225,2.166,0
4/15/2018,1:15, ,0,LHS,0,5.6,71.51,0,63.2,0,5.99,0,7.58,0,-64.5,17.529,0,2.0286,2.3662,0,1.22,0,1.64,6.53,0.4,0.4,1.58,-0.02,30.76,92.22,1.219,2.198,0
4/15/2018,1:30, ,0,LHS,0,5.6,68.02,0,62.9,0,5.97,0,7.58,0,-64.3,17.484,0,2.0545,2.3989,0,1.24,0,1.65,6.56,0.38,0.38,1.59,-0.05,30.94,92.78,1.223,2.216,0
4/15/2018,1:45, ,0,LHS,0,5.6,68.13,0,62.9,0,5.98,0,7.58,0,-64.3,17.429,0,2.0715,2.4217,0,1.25,0,1.66,6.62,0.36,0.36,1.61,-0.07,31.45,94.3,1.217,2.22,0
4/15/2018,2:00, ,0,LHS,0,5.6,62.87,0,62.6,0,5.96,0,7.58,0,-64.1,17.407,0,2.0849,2.4385,0,1.26,0,1.71,6.82,0.39,0.39,1.65,-0.04,31.74,95.16,1.225,2.216,0
4/15/2018,2:15, ,0,LHS,0,5.6,59.23,0,61.8,0,5.88,0,7.58,0,-64,17.376,0,2.0854,2.4408,0,1.26,0,1.8,7.18,0.42,0.42,1.75,-0.01,32.35,97.01,1.218,2.204,0
4/15/2018,2:30, ,0,LHS,0,5.6,56.27,0,60.6,0,5.77,0,7.57,0,-63.6,17.388,0,2.1012,2.4586,0,1.27,0,1.77,7.04,0.32,0.32,1.71,-0.11,32.83,98.44,1.222,2.178,0
4/15/2018,2:45, ,0,LHS,0,5.6,63.14,0,61.5,0,5.85,0,7.57,0,-63.6,17.389,0,2.114,2.4735,0,1.28,0,1.74,6.94,0.39,0.39,1.68,-0.04,32.39,97.13,1.219,2.141,0
4/15/2018,3:00, ,0,LHS,0,5.6,74.46,0,62.3,0,5.93,0,7.58,0,-64.4,17.379,0,2.0684,2.4207,0,1.25,0,1.67,6.66,0.36,0.36,1.61,-0.07,32.14,96.36,1.224,2.088,0
4/15/2018,3:15, ,0,LHS,0,5.6,75.35,0,62.2,0,5.92,0,7.58,0,-64.2,17.362,0,2.0558,2.4069,0,1.25,0,1.64,6.54,0.41,0.41,1.58,-0.02,32.08,96.18,1.219,2.022,0
4/15/2018,3:30, ,0,LHS,0,5.6,80.95,0,63,0,6,0,7.59,0,-64.6,17.381,0,2.0184,2.3621,0,1.22,0,1.63,6.48,0.39,0.39,1.57,-0.04,30.89,92.62,1.224,1.942,0
4/15/2018,3:45, ,0,LHS,0,5.6,75.15,0,63,0,6,0,7.59,0,-65,17.402,0,1.9953,2.3341,0,1.21,0,1.63,6.51,0.39,0.39,1.58,-0.04,30.64,91.86,1.219,1.852,0
4/15/2018,4:00, ,0,LHS,0,5.6,103.58,0,63.3,0,6.03,0,7.6,0,-65.3,17.41,0,1.9775,2.3127,0,1.19,0,1.62,6.45,0.41,0.41,1.56,-0.02,30.12,90.31,1.223,1.759,0
4/15/2018,4:15, ,0,LHS,0,5.6,77.87,0,63.7,0,6.06,0,7.61,0,-65.9,17.42,0,1.961,2.293,0,1.18,0,1.62,6.47,0.43,0.43,1.57,0,29.78,89.3,1.217,1.664,0
4/15/2018,4:30, ,0,LHS,0,5.6,91.93,0,64.2,0,6.11,0,7.61,0,-66.2,17.412,0,1.945,2.2746,0,1.17,0,1.64,6.54,0.4,0.4,1.58,-0.03,29.74,89.16,1.226,1.569,0
4/15/2018,4:45, ,0,LHS,0,5.6,78.69,0,64.7,0,6.15,0,7.62,0,-66.7,17.401,0,1.9285,2.2559,0,1.16,0,1.67,6.63,0.42,0.42,1.61,-0.01,30.25,90.7,1.219,1.474,0
4/15/2018,5:00, ,0,LHS,0,5.6,93.19,0,64.5,0,6.15,0,7.62,0,-66.6,17.358,0,1.9207,2.249,0,1.16,0,1.63,6.49,0.4,0.4,1.57,-0.03,30.68,92,1.223,1.383,0
4/15/2018,5:15, ,0,LHS,0,5.6,70.96,0,64.2,0,6.13,0,7.62,0,-66.9,17.299,0,1.9128,2.2427,0,1.16,0,1.63,6.5,0.4,0.4,1.57,-0.03,30.74,92.18,1.221,1.297,0
4/15/2018,5:30, ,0,LHS,0,5.6,93.57,0,64.8,0,6.19,0,7.63,0,-67,17.264,0,1.8989,2.2281,0,1.15,0,1.63,6.48,0.41,0.41,1.57,-0.02,30.62,91.82,1.225,1.214,0
4/15/2018,5:45, ,0,LHS,0,5.6,84.3,0,65.2,0,6.23,0,7.63,0,-67,17.2,0,1.8887,2.2194,0,1.14,0,1.65,6.57,0.39,0.39,1.59,-0.04,30.64,91.86,1.219,1.14,0
4/15/2018,6:00, ,0,LHS,0,5.6,76.93,0,65.5,0,6.27,0,7.62,0,-66.6,17.121,0,1.8793,2.2122,0,1.14,0,1.63,6.5,0.43,0.43,1.57,0,30.81,92.38,1.221,1.064,0
4/15/2018,6:15, ,0,LHS,0,5.6,85.47,0,65.2,0,6.26,0,7.61,0,-65.8,17.039,0,1.8735,2.2095,0,1.14,0,1.62,6.47,0.47,0.47,1.57,0.04,31.24,93.68,1.22,0.995,0
4/15/2018,6:30, ,0,LHS,0,5.6,88.36,0,64.9,0,6.24,0,7.59,0,-65,16.969,0,1.8734,2.2128,0,1.14,0,1.63,6.51,0.4,0.4,1.58,-0.03,32.24,96.68,1.226,0.933,0
4/15/2018,6:45, ,0,LHS,0,5.6,85.13,0,64.5,0,6.21,0,7.57,0,-63.9,16.901,0,1.8735,2.2164,0,1.14,0,1.63,6.5,0.38,0.38,1.57,-0.05,32.77,98.25,1.215,0.873,0
4/15/2018,7:00, ,0,LHS,0,5.6,65.19,0,64.4,0,6.2,0,7.57,0,-63.4,16.866,0,1.8732,2.2178,0,1.14,0,1.63,6.5,0.4,0.4,1.58,-0.03,33.98,101.88,1.233,0.822,0
4/15/2018,7:15, ,0,LHS,0,5.6,59.9,0,64.1,0,6.17,0,7.56,0,-63,16.84,0,1.8763,2.2227,0,1.15,0,1.64,6.52,0.39,0.39,1.58,-0.04,34.52,103.5,1.215,0.777,0
4/15/2018,7:30, ,0,LHS,0,5.6,64.15,0,63.8,0,6.14,0,7.55,0,-62.4,16.819,0,1.8827,2.2314,0,1.15,0,1.61,6.4,0.36,0.36,1.55,-0.07,35.36,106.03,1.218,0.737,0
4/15/2018,7:45, ,0,LHS,0,5.6,61.92,0,63.7,0,6.14,0,7.55,0,-62.2,16.813,0,1.8879,2.2378,0,1.15,0,1.65,6.59,0.35,0.35,1.6,-0.08,35.24,105.67,1.229,0.7,0
4/15/2018,8:00, ,0,LHS,0,5.6,61.96,0,63.7,0,6.14,0,7.54,0,-62.1,16.816,0,1.8916,2.2421,0,1.16,0,1.63,6.48,0.4,0.4,1.57,-0.03,35.73,107.14,1.219,0.671,0
4/15/2018,8:15, ,0,LHS,0,5.6,66.77,0,63.7,0,6.14,0,7.54,0,-62.1,16.805,0,1.8966,2.2485,0,1.16,0,1.64,6.53,0.35,0.35,1.58,-0.08,35.74,107.18,1.225,0.64,0
4/15/2018,8:30, ,0,LHS,0,5.6,52.85,0,63.7,0,6.14,0,7.54,0,-62.1,16.792,0,1.8981,2.251,0,1.16,0,1.65,6.59,0.29,0.29,1.6,-0.14,37.06,111.13,1.22,0.634,0
4/15/2018,8:45, ,0,LHS,0,5.6,48.11,0,63,0,6.07,0,7.55,0,-62.2,16.82,0,1.9015,2.2536,0,1.16,0,1.66,6.62,0.37,0.37,1.6,-0.06,37.12,111.3,1.225,0.637,0
4/15/2018,9:00, ,0,LHS,0,5.6,60.59,0,64.9,0,6.25,0,7.56,0,-63,16.854,0,1.9027,2.2533,0,1.16,0,1.64,6.54,0.37,0.37,1.59,-0.06,35.57,106.66,1.223,0.664,0
4/15/2018,9:15, ,0,LHS,0,5.6,51.47,0,65,0,6.25,0,7.56,0,-63.2,16.869,0,1.8999,2.2492,0,1.16,0,1.61,6.43,0.35,0.35,1.56,-0.08,37.03,111.03,1.224,0.702,0
4/15/2018,9:30, ,0,LHS,0,5.6,48.4,0,64.1,0,6.17,0,7.55,0,-62.7,16.841,0,1.8972,2.2475,0,1.16,0,1.61,6.41,0.33,0.33,1.55,-0.1,37.25,111.71,1.223,0.757,0
4/15/2018,9:45, ,0,LHS,0,5.6,53.49,0,63.3,0,6.09,0,7.55,0,-62.4,16.814,0,1.8961,2.2475,0,1.16,0,1.55,6.16,0.29,0.29,1.49,-0.14,37.01,110.99,1.226,0.813,0
4/15/2018,10:00, ,0,LHS,0,5.6,50.58,0,64.6,0,6.22,0,7.57,0,-63.4,16.894,0,1.8935,2.2404,0,1.16,0,1.59,6.32,0.3,0.3,1.53,-0.13,36.33,108.94,1.219,0.891,0
4/15/2018,10:15, ,0,LHS,0,5.6,60.71,0,67.3,0,6.46,0,7.59,0,-65,16.952,0,1.8922,2.2359,0,1.15,0,1.63,6.48,0.32,0.32,1.57,-0.11,34.29,102.81,1.223,0.983,0
4/15/2018,10:30, ,0,LHS,0,5.6,63.27,0,68.3,0,6.55,0,7.61,0,-65.8,16.987,0,1.8878,2.2289,0,1.15,0,1.63,6.47,0.38,0.38,1.57,-0.05,33.41,100.19,1.221,1.074,0
4/15/2018,10:45, ,0,LHS,0,5.6,66.36,0,70,0,6.72,0,7.65,0,-68.2,17.039,0,1.8795,2.2165,0,1.14,0,1.67,6.65,0.37,0.37,1.61,-0.06,32,95.94,1.224,1.167,0
4/15/2018,11:00, ,0,LHS,0,5.6,69.92,0,69.9,0,6.7,0,7.67,0,-69.4,17.112,0,1.8793,2.2127,0,1.14,0,1.68,6.68,0.4,0.4,1.62,-0.03,30.52,91.51,1.219,1.272,0
4/15/2018,11:15, ,0,LHS,0,5.6,68.7,0,69,0,6.6,0,7.67,0,-69.5,17.176,0,1.8967,2.23,0,1.15,0,1.67,6.66,0.41,0.42,1.62,-0.01,30.89,92.62,1.222,1.365,0
4/15/2018,11:30, ,0,LHS,0,5.6,76.34,0,67.8,0,6.47,0,7.68,0,-69.9,17.295,0,1.9453,2.281,0,1.18,0,1.68,6.68,0.42,0.42,1.62,-0.01,31.15,93.4,1.219,1.462,0
4/15/2018,11:45, ,0,LHS,0,5.6,77.85,0,67,0,6.38,0,7.67,0,-69.6,17.341,0,1.949,2.283,0,1.18,0,1.66,6.6,0.42,0.42,1.6,-0.01,30.96,92.82,1.224,1.564,0
4/15/2018,12:00, ,0,LHS,0,5.6,80.14,0,67.2,0,6.4,0,7.67,0,-69.5,17.392,0,1.9397,2.2695,0,1.17,0,1.67,6.66,0.41,0.42,1.61,-0.01,31.06,93.13,1.219,1.66,0
4/15/2018,12:15, ,0,LHS,0,5.6,85.52,0,66.7,0,6.35,0,7.66,0,-68.9,17.412,0,1.9387,2.2673,0,1.17,0,1.65,6.58,0.41,0.41,1.59,-0.02,29.92,89.7,1.225,1.751,0
4/15/2018,12:30, ,0,LHS,0,5.6,74.86,0,66.9,0,6.35,0,7.65,0,-68.5,17.471,0,1.9574,2.2861,0,1.18,0,1.64,6.54,0.39,0.39,1.58,-0.04,30.5,91.44,1.218,1.836,0
4/15/2018,12:45, ,0,LHS,0,5.6,84.26,0,66.7,0,6.34,0,7.64,0,-68,17.491,0,1.9779,2.3091,0,1.19,0,1.64,6.53,0.4,0.4,1.58,-0.03,30.05,90.09,1.224,1.911,0
4/15/2018,13:00, ,0,LHS,0,5.6,72.58,0,66.3,0,6.3,0,7.63,0,-67.5,17.513,0,1.9974,2.3307,0,1.2,0,1.67,6.64,0.38,0.38,1.61,-0.05,30.16,90.42,1.219,1.981,0
4/15/2018,13:15, ,0,LHS,0,5.6,74.82,0,66,0,6.26,0,7.63,0,-67,17.542,0,2.0225,2.3585,0,1.22,0,1.67,6.65,0.42,0.42,1.61,-0.01,30.45,91.28,1.225,2.035,0
4/15/2018,13:30, ,0,LHS,0,5.6,78.48,0,66,0,6.26,0,7.63,0,-66.9,17.573,0,2.0365,2.3732,0,1.23,0,1.68,6.7,0.39,0.39,1.63,-0.04,30.61,91.79,1.221,2.081,0
4/15/2018,13:45, ,0,LHS,0,5.6,74.96,0,66,0,6.25,0,7.62,0,-66.5,17.595,0,2.0584,2.3975,0,1.24,0,1.66,6.59,0.36,0.36,1.6,-0.07,30.63,91.85,1.224,2.118,0
4/15/2018,14:00, ,0,LHS,0,5.6,69.17,0,65.9,0,6.24,0,7.61,0,-66.1,17.592,0,2.0792,2.4219,0,1.25,0,1.69,6.71,0.38,0.38,1.63,-0.05,30.62,91.82,1.219,2.144,0
4/15/2018,14:15, ,0,LHS,0,5.6,68.54,0,65.8,0,6.24,0,7.61,0,-66,17.581,0,2.0956,2.4416,0,1.26,0,1.68,6.68,0.35,0.35,1.62,-0.08,31.01,92.98,1.224,2.161,0
4/15/2018,14:30, ,0,LHS,0,5.6,64.02,0,66.1,0,6.26,0,7.61,0,-65.9,17.6,0,2.1165,2.4649,0,1.28,0,1.72,6.85,0.36,0.36,1.66,-0.07,31.34,93.98,1.219,2.161,0
4/15/2018,14:45, ,0,LHS,0,5.6,67.74,0,66.1,0,6.26,0,7.61,0,-66.2,17.606,0,2.1167,2.4648,0,1.28,0,1.75,6.98,0.41,0.41,1.69,-0.02,31.52,94.52,1.224,2.152,0
4/15/2018,15:00, ,0,LHS,0,5.6,60.56,0,64.3,0,6.09,0,7.6,0,-65.4,17.602,0,2.1227,2.472,0,1.28,0,1.82,7.25,0.35,0.36,1.76,-0.07,32.36,97.02,1.22,2.133,0
4/15/2018,15:15, ,0,LHS,0,5.6,70.07,0,65.4,0,6.2,0,7.6,0,-65.7,17.592,0,2.1214,2.4711,0,1.28,0,1.75,6.98,0.34,0.35,1.69,-0.08,31.92,95.7,1.224,2.1,0
4/15/2018,15:30, ,0,LHS,0,5.6,80.02,0,66.3,0,6.28,0,7.61,0,-66.2,17.572,0,2.1153,2.465,0,1.28,0,1.76,6.99,0.38,0.38,1.7,-0.05,31.96,95.83,1.219,2.06,0
4/15/2018,15:45, ,0,LHS,0,5.6,68.24,0,66.2,0,6.27,0,7.61,0,-66.3,17.559,0,2.0987,2.4464,0,1.27,0,1.68,6.68,0.42,0.42,1.62,-0.01,31.81,95.37,1.226,2.01,0
4/15/2018,16:00, ,0,LHS,0,5.6,70.74,0,67,0,6.36,0,7.62,0,-66.7,17.539,0,2.0746,2.4193,0,1.25,0,1.7,6.78,0.41,0.41,1.64,-0.02,31.2,93.55,1.217,1.936,0
4/15/2018,16:15, ,0,LHS,0,5.6,75.5,0,66.8,0,6.33,0,7.62,0,-66.8,17.54,0,2.056,2.3977,0,1.24,0,1.67,6.65,0.38,0.38,1.61,-0.05,30.86,92.53,1.222,1.855,0
4/15/2018,16:30, ,0,LHS,0,5.6,98.02,0,67,0,6.36,0,7.63,0,-67.3,17.538,0,2.0335,2.3715,0,1.23,0,1.68,6.71,0.4,0.4,1.63,-0.03,29.99,89.91,1.219,1.771,0
4/15/2018,16:45, ,0,LHS,0,5.6,90.16,0,67.3,0,6.38,0,7.64,0,-67.7,17.527,0,2.0179,2.3538,0,1.22,0,1.68,6.68,0.43,0.43,1.62,0,29.72,89.11,1.224,1.672,0
4/15/2018,17:00, ,0,LHS,0,5.6,90.02,0,67.8,0,6.43,0,7.65,0,-68.3,17.515,0,1.9981,2.3314,0,1.2,0,1.67,6.65,0.47,0.47,1.61,0.04,29.67,88.97,1.222,1.583,0
4/15/2018,17:15, ,0,LHS,0,5.6,89.77,0,68.3,0,6.49,0,7.66,0,-68.9,17.504,0,1.9776,2.3081,0,1.19,0,1.68,6.7,0.41,0.41,1.62,-0.02,30.03,90.05,1.225,1.495,0
4/15/2018,17:30, ,0,LHS,0,5.6,82.33,0,68.5,0,6.51,0,7.66,0,-69.1,17.486,0,1.9654,2.2947,0,1.18,0,1.66,6.6,0.42,0.42,1.6,-0.01,30.04,90.06,1.219,1.403,0
4/15/2018,17:45, ,0,LHS,0,5.6,78.81,0,68.5,0,6.51,0,7.67,0,-69.2,17.457,0,1.9568,2.2862,0,1.18,0,1.67,6.64,0.45,0.46,1.61,0.03,30.31,90.87,1.222,1.319,0
4/15/2018,18:00, ,0,LHS,0,5.6,101.8,0,68.7,0,6.53,0,7.67,0,-69.5,17.433,0,1.9483,2.2774,0,1.17,0,1.63,6.5,0.42,0.42,1.57,-0.01,30.64,91.86,1.219,1.234,0
4/15/2018,18:15, ,0,LHS,0,5.6,89.27,0,69,0,6.57,0,7.67,0,-69.5,17.388,0,1.9439,2.2746,0,1.17,0,1.65,6.59,0.44,0.45,1.6,0.02,30.2,90.55,1.224,1.153,0
4/15/2018,18:30, ,0,LHS,0,5.6,90.6,0,69.7,0,6.64,0,7.67,0,-69.7,17.357,0,1.9349,2.2656,0,1.17,0,1.68,6.69,0.44,0.44,1.62,0.01,30.82,92.42,1.217,1.085,0
