Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
5/12/2018,13:45, ,0,LHS,0,6.1,58.23,0,75.9,0,6.87,0,7.87,0,-66.4,19.815,0,2.3546,2.6134,0,1.36,0,1.62,6.58,0.2,0.21,1.57,-0.62,44.35,133.05,1.223,1.945,0
5/12/2018,14:00, ,0,LHS,0,6.1,51.66,0,77.8,0,7.01,0,7.88,0,-67.2,20.074,0,2.3718,2.6181,0,1.36,0,1.78,7.2,0.16,0.18,1.73,-0.65,17.41,52.26,1.221,1.899,0
5/12/2018,14:15, ,0,LHS,0,6.1,49.29,0,79.3,0,7.12,0,7.9,0,-68,20.249,0,2.3868,2.625,0,1.36,0,1.85,7.49,0.2,0.22,1.8,-0.61,45.15,135.45,1.22,1.838,0
5/12/2018,14:30, ,0,LHS,0,6.1,45.11,0,79,0,7.1,0,7.9,0,-68.1,20.187,0,2.386,2.6276,0,1.36,0,1.79,7.24,0.18,0.19,1.74,-0.64,45.52,136.56,1.22,1.773,0
5/12/2018,14:45, ,0,LHS,0,6.1,64.59,0,77,0,6.95,0,7.89,0,-67.4,19.992,0,2.3811,2.6329,0,1.37,0,1.69,6.86,0.18,0.2,1.64,-0.63,43.6,130.81,1.219,1.696,0
5/12/2018,15:00, ,0,LHS,0,6.1,67.73,0,77.6,0,6.99,0,7.9,0,-68,20.077,0,2.3904,2.6385,0,1.37,0,1.75,7.07,0.19,0.2,1.7,-0.63,43.81,131.45,1.231,1.612,0
5/12/2018,15:15, ,0,LHS,0,6.1,64.31,0,77.9,0,7.01,0,7.9,0,-68.4,20.115,0,2.3983,2.645,0,1.37,0,1.76,7.13,0.21,0.22,1.71,-0.61,43.29,129.87,1.229,1.529,0
5/12/2018,15:30, ,0,LHS,0,6.1,65.98,0,78.2,0,7.03,0,7.92,0,-69.1,20.162,0,2.4075,2.6527,0,1.38,0,1.86,7.53,0.21,0.22,1.81,-0.61,43.56,130.7,1.22,1.451,0
5/12/2018,15:45, ,0,LHS,0,6.1,69.25,0,78.4,0,7.04,0,7.92,0,-69.4,20.219,0,2.4178,2.6608,0,1.38,0,1.87,7.58,0.21,0.23,1.82,-0.6,43.56,130.7,1.222,1.378,0
5/12/2018,16:00, ,0,LHS,0,6.1,66.86,0,78.3,0,7.03,0,7.92,0,-69.5,20.249,0,2.4287,2.6711,0,1.39,0,1.92,7.75,0.19,0.2,1.87,-0.63,43.88,131.65,1.218,1.304,0
5/12/2018,16:15, ,0,LHS,0,6.1,65.73,0,78,0,7,0,7.92,0,-69.5,20.259,0,2.4409,2.684,0,1.39,0,1.97,7.96,0.22,0.23,1.92,-0.6,44.47,133.41,1.215,1.237,0
5/12/2018,16:30, ,0,LHS,0,6.1,64.55,0,78.3,0,7.02,0,7.93,0,-69.7,20.279,0,2.4581,2.7017,0,1.4,0,1.98,8,0.21,0.22,1.93,-0.61,44.79,134.39,1.216,1.175,0
5/12/2018,16:45, ,0,LHS,0,6.1,66.29,0,78.8,0,7.06,0,7.93,0,-70,20.331,0,2.4873,2.7309,0,1.42,0,2.11,8.52,0.19,0.2,2.06,-0.63,45.24,135.72,1.23,1.114,0
5/12/2018,17:00, ,0,LHS,0,6.1,63.98,0,78.7,0,7.05,0,7.93,0,-69.7,20.338,0,2.5158,2.7617,0,1.44,0,2.19,8.87,0.23,0.24,2.15,-0.59,46.06,138.18,1.232,1.058,0
5/12/2018,17:15, ,0,LHS,0,6.1,67.14,0,78.5,0,7.02,0,7.91,0,-69,20.374,0,2.5565,2.8042,0,1.46,0,2.25,9.07,0.18,0.2,2.2,-0.63,47.21,141.64,1.225,1.014,0
5/12/2018,17:30, ,0,LHS,0,6.1,51.68,0,77.7,0,6.95,0,7.9,0,-68.2,20.382,0,2.5884,2.8388,0,1.48,0,2.21,8.91,0.21,0.22,2.16,-0.61,48.65,145.97,1.218,0.972,0
5/12/2018,17:45, ,0,LHS,0,6.1,48.55,0,76.7,0,6.86,0,7.88,0,-67.3,20.387,0,2.6234,2.8769,0,1.5,0,2.32,9.38,0.22,0.23,2.27,-0.6,50.28,150.86,1.218,0.944,0
5/12/2018,18:00, ,0,LHS,0,6.1,48.71,0,75.9,0,6.79,0,7.88,0,-66.8,20.405,0,2.6502,2.9052,0,1.51,0,2.22,8.95,0.2,0.21,2.17,-0.62,51.49,154.5,1.228,0.924,0
5/12/2018,18:15, ,0,LHS,0,6.1,47.74,0,75,0,6.71,0,7.87,0,-66.4,20.399,0,2.6705,2.9278,0,1.53,0,2.23,9.01,0.18,0.19,2.18,-0.64,52.37,157.13,1.232,0.91,0
5/12/2018,18:30, ,0,LHS,0,6.1,39.99,0,74.6,0,6.67,0,7.86,0,-66.1,20.387,0,2.6824,2.9415,0,1.53,0,2.22,8.97,0.23,0.24,2.17,-0.59,53.92,161.77,1.224,0.908,0
5/12/2018,18:45, ,0,LHS,0,6.1,38.99,0,73.8,0,6.6,0,7.86,0,-65.7,20.396,0,2.6928,2.9524,0,1.54,0,2.24,9.06,0.19,0.21,2.2,-0.62,55.34,166.04,1.219,0.922,0
5/12/2018,19:00, ,0,LHS,0,6.1,37.52,0,72.2,0,6.46,0,7.85,0,-65.1,20.359,0,2.6913,2.953,0,1.54,0,2.24,9.05,0.18,0.19,2.19,-0.64,55.18,165.56,1.215,0.952,0
5/12/2018,19:15, ,0,LHS,0,6.1,41.68,0,75.9,0,6.8,0,7.88,0,-67.1,20.278,0,2.6523,2.9152,0,1.52,0,2.22,8.96,0.19,0.21,2.17,-0.62,53.66,160.98,1.221,0.993,0
5/12/2018,19:30, ,0,LHS,0,6.1,36.67,0,75.8,0,6.8,0,7.88,0,-67,20.276,0,2.6469,2.9094,0,1.52,0,2.1,8.48,0.18,0.19,2.05,-0.64,53.78,161.35,1.225,1.051,0
5/12/2018,19:45, ,0,LHS,0,6,41.59,0,76,0,6.81,0,7.89,0,-67.4,20.26,0,2.6251,2.8864,0,1.5,0,2.09,8.44,0.17,0.19,2.04,-0.64,52.42,157.28,1.229,1.123,0
5/12/2018,20:00, ,0,LHS,0,6.1,73.11,0,79.4,0,7.15,0,7.93,0,-70,20.073,0,2.5554,2.8209,0,1.47,0,2.2,8.9,0.23,0.24,2.16,-0.59,46.58,139.75,1.231,1.202,0
5/12/2018,20:15, ,0,LHS,0,6,71.33,0,81.4,0,7.33,0,7.96,0,-71.6,20.036,0,2.5206,2.7846,0,1.45,0,2.22,8.96,0.2,0.22,2.17,-0.61,45.17,135.52,1.225,1.287,0
5/12/2018,20:30, ,0,LHS,0,6.1,63.1,0,82.3,0,7.41,0,7.97,0,-72.3,20.066,0,2.4838,2.7422,0,1.43,0,2.2,8.9,0.22,0.24,2.15,-0.59,44.7,134.13,1.217,1.377,0
5/12/2018,20:45, ,0,LHS,0,6,70.34,0,82.7,0,7.44,0,7.98,0,-72.6,20.093,0,2.4591,2.7134,0,1.41,0,2.17,8.77,0.22,0.23,2.12,-0.6,44.47,133.41,1.221,1.469,0
5/12/2018,21:00, ,0,LHS,0,6.1,66.26,0,82.2,0,7.39,0,7.97,0,-72.2,20.156,0,2.4446,2.6938,0,1.4,0,2.09,8.44,0.26,0.27,2.04,-0.56,43.47,130.43,1.229,1.571,0
5/12/2018,21:15, ,0,LHS,0,6,66.53,0,81.2,0,7.3,0,7.97,0,-72,20.183,0,2.4256,2.6714,0,1.39,0,1.94,7.87,0.19,0.2,1.9,-0.63,44.06,132.21,1.233,1.672,0
5/12/2018,21:30, ,0,LHS,0,6.1,71.35,0,80.3,0,7.22,0,7.95,0,-71.1,20.166,0,2.4121,2.6574,0,1.38,0,1.87,7.55,0.2,0.21,1.82,-0.62,43.61,130.84,1.223,1.77,0
5/12/2018,21:45, ,0,LHS,0,6,58.24,0,79.8,0,7.18,0,7.94,0,-70.3,20.126,0,2.4022,2.6488,0,1.37,0,1.81,7.35,0.18,0.19,1.77,-0.64,43.93,131.81,1.222,1.86,0
5/12/2018,22:00, ,0,LHS,0,6.1,69.14,0,79.3,0,7.14,0,7.92,0,-69.4,20.089,0,2.3912,2.6386,0,1.37,0,1.77,7.16,0.2,0.21,1.72,-0.62,42.44,127.35,1.23,1.945,0
5/12/2018,22:15, ,0,LHS,0,6,73.22,0,79,0,7.12,0,7.91,0,-68.7,20.013,0,2.3776,2.6279,0,1.36,0,1.69,6.86,0.2,0.21,1.64,-0.62,41.79,125.37,1.23,2.026,0
5/12/2018,22:30, ,0,LHS,0,6.1,70.26,0,78.9,0,7.13,0,7.9,0,-68.3,19.916,0,2.363,2.6171,0,1.36,0,1.68,6.81,0.22,0.23,1.63,-0.6,41.83,125.51,1.23,2.096,0
5/12/2018,22:45, ,0,LHS,0,6,82.8,0,78.6,0,7.11,0,7.89,0,-67.6,19.861,0,2.3495,2.6052,0,1.35,0,1.64,6.65,0.2,0.21,1.59,-0.62,41.25,123.76,1.23,2.156,0
5/12/2018,23:00, ,0,LHS,0,6,75.35,0,78.4,0,7.1,0,7.88,0,-67.1,19.804,0,2.3384,2.596,0,1.35,0,1.59,6.45,0.2,0.22,1.54,-0.61,41.15,123.48,1.229,2.205,0
5/12/2018,23:15, ,0,LHS,0,6,68.33,0,78.1,0,7.08,0,7.87,0,-66.4,19.753,0,2.3216,2.5802,0,1.34,0,1.59,6.44,0.19,0.2,1.54,-0.63,40.34,121.05,1.228,2.243,0
5/12/2018,23:30, ,0,LHS,0,6,74.19,0,77.7,0,7.06,0,7.86,0,-65.8,19.689,0,2.3068,2.5672,0,1.33,0,1.55,6.31,0.19,0.21,1.51,-0.62,40.25,120.78,1.231,2.274,0
5/12/2018,23:45, ,0,LHS,0,6,66.62,0,77.5,0,7.04,0,7.85,0,-65.1,19.644,0,2.29,2.5509,0,1.32,0,1.52,6.17,0.2,0.21,1.47,-0.62,39.77,119.31,1.232,2.295,0
5/13/2018,0:00, ,0,LHS,0,6,75.21,0,77.4,0,7.04,0,7.84,0,-64.8,19.604,0,2.283,2.5453,0,1.32,0,1.53,6.2,0.18,0.19,1.48,-0.64,39.64,118.92,1.234,2.31,0
5/13/2018,0:15, ,0,LHS,0,6,66.34,0,77.2,0,7.02,0,7.83,0,-64.2,19.556,0,2.2648,2.5276,0,1.31,0,1.5,6.09,0.19,0.2,1.45,-0.63,39.19,117.57,1.224,2.321,0
5/13/2018,0:30, ,0,LHS,0,6,74.19,0,77.3,0,7.04,0,7.83,0,-64.1,19.514,0,2.257,2.5212,0,1.31,0,1.5,6.1,0.16,0.17,1.45,-0.65,39.58,118.75,1.215,2.325,0
5/13/2018,0:45, ,0,LHS,0,6,62.58,0,77.2,0,7.03,0,7.82,0,-63.6,19.498,0,2.2456,2.5093,0,1.3,0,1.51,6.12,0.16,0.17,1.46,-0.66,39.5,118.52,1.216,2.324,0
5/13/2018,1:00, ,0,LHS,0,6,74.35,0,77.1,0,7.03,0,7.82,0,-63.4,19.462,0,2.2392,2.5041,0,1.3,0,1.48,6.02,0.19,0.2,1.43,-0.63,39.65,118.97,1.227,2.314,0
5/13/2018,1:15, ,0,LHS,0,6,68.92,0,77.1,0,7.03,0,7.82,0,-63.5,19.458,0,2.234,2.4985,0,1.29,0,1.55,6.29,0.17,0.19,1.5,-0.64,40.24,120.74,1.225,2.303,0
5/13/2018,1:30, ,0,LHS,0,6,57.85,0,71.4,0,6.52,0,7.79,0,-61.4,19.445,0,2.233,2.498,0,1.29,0,1.47,5.97,0.17,0.18,1.42,-0.65,40.84,122.53,1.221,2.28,0
5/13/2018,1:45, ,0,LHS,0,6,56.56,0,76.9,0,7.02,0,7.82,0,-63.1,19.436,0,2.2287,2.4937,0,1.29,0,1.53,6.21,0.17,0.18,1.48,-0.65,39.99,120,1.227,2.247,0
5/13/2018,2:00, ,0,LHS,0,6,59.33,0,77.1,0,7.04,0,7.82,0,-63.2,19.392,0,2.2317,2.4995,0,1.29,0,1.51,6.11,0.18,0.19,1.46,-0.64,40.29,120.88,1.226,2.202,0
5/13/2018,2:15, ,0,LHS,0,6,62.49,0,76.9,0,7.03,0,7.82,0,-63.5,19.364,0,2.243,2.5136,0,1.3,0,1.5,6.1,0.18,0.2,1.45,-0.63,40.07,120.24,1.229,2.14,0
5/13/2018,2:30, ,0,LHS,0,6,68.43,0,77.2,0,7.06,0,7.83,0,-64.1,19.321,0,2.2549,2.5292,0,1.31,0,1.53,6.22,0.22,0.23,1.48,-0.6,39.44,118.33,1.23,2.065,0
5/13/2018,2:45, ,0,LHS,0,6,72.01,0,77,0,7.03,0,7.84,0,-64.7,19.376,0,2.2752,2.549,0,1.32,0,1.55,6.3,0.17,0.18,1.51,-0.65,38.98,116.94,1.227,1.977,0
5/13/2018,3:00, ,0,LHS,0,6,80.17,0,76.9,0,7.02,0,7.85,0,-65,19.379,0,2.2878,2.563,0,1.33,0,1.58,6.43,0.23,0.25,1.54,-0.58,38.45,115.37,1.227,1.887,0
5/13/2018,3:15, ,0,LHS,0,6,78.22,0,77.2,0,7.05,0,7.86,0,-65.9,19.417,0,2.306,2.5812,0,1.34,0,1.63,6.62,0.22,0.24,1.58,-0.59,38.64,115.92,1.226,1.787,0
5/13/2018,3:30, ,0,LHS,0,6,85.85,0,77.2,0,7.04,0,7.88,0,-66.7,19.424,0,2.3292,2.6068,0,1.35,0,1.7,6.89,0.26,0.28,1.65,-0.55,39.12,117.37,1.225,1.683,0
5/13/2018,3:45, ,0,LHS,0,6,89,0,77.1,0,7.04,0,7.88,0,-67,19.418,0,2.3403,2.6196,0,1.36,0,1.73,7.02,0.22,0.23,1.68,-0.6,38.78,116.36,1.224,1.58,0
5/13/2018,4:00, ,0,LHS,0,6,84.49,0,76.9,0,7.02,0,7.89,0,-67.4,19.405,0,2.3555,2.6374,0,1.37,0,1.8,7.31,0.26,0.27,1.76,-0.56,39.24,117.74,1.225,1.478,0
5/13/2018,4:15, ,0,LHS,0,6,78.97,0,76.7,0,7,0,7.9,0,-67.8,19.386,0,2.3702,2.6549,0,1.38,0,1.84,7.47,0.27,0.28,1.8,-0.55,39.91,119.76,1.223,1.384,0
5/13/2018,4:30, ,0,LHS,0,6,94.21,0,76,0,6.95,0,7.89,0,-67.6,19.329,0,2.3742,2.6626,0,1.38,0,1.88,7.6,0.22,0.23,1.83,-0.6,40.1,120.32,1.221,1.301,0
5/13/2018,4:45, ,0,LHS,0,6,80.06,0,76.3,0,6.97,0,7.9,0,-68.3,19.311,0,2.3945,2.6864,0,1.4,0,1.93,7.82,0.28,0.29,1.88,-0.54,40.86,122.6,1.219,1.228,0
5/13/2018,5:00, ,0,LHS,0,6,82.29,0,75.8,0,6.94,0,7.9,0,-67.9,19.248,0,2.4008,2.6971,0,1.4,0,1.96,7.93,0.28,0.29,1.91,-0.54,41.11,123.33,1.217,1.163,0
5/13/2018,5:15, ,0,LHS,0,6,91.41,0,76,0,6.96,0,7.91,0,-68.4,19.22,0,2.4206,2.7209,0,1.42,0,2.09,8.43,0.27,0.28,2.04,-0.55,41.54,124.62,1.22,1.106,0
5/13/2018,5:30, ,0,LHS,0,6,69.45,0,75.6,0,6.93,0,7.91,0,-68.3,19.172,0,2.4493,2.756,0,1.43,0,2.12,8.57,0.28,0.3,2.07,-0.53,42.85,128.55,1.233,1.061,0
5/13/2018,5:45, ,0,LHS,0,6,87.47,0,75,0,6.88,0,7.9,0,-67.9,19.114,0,2.4698,2.7826,0,1.45,0,2.1,8.5,0.27,0.28,2.05,-0.55,44.49,133.48,1.229,1.022,0
5/13/2018,6:00, ,0,LHS,0,6,68.02,0,74.2,0,6.82,0,7.89,0,-67.4,19.063,0,2.4937,2.8126,0,1.47,0,2.07,8.37,0.25,0.27,2.02,-0.56,45.59,136.78,1.224,0.991,0
5/13/2018,6:15, ,0,LHS,0,6,64.02,0,73.4,0,6.75,0,7.88,0,-66.7,19.012,0,2.5111,2.8354,0,1.48,0,2.09,8.43,0.24,0.25,2.04,-0.58,47.05,141.17,1.217,0.96,0
5/13/2018,6:30, ,0,LHS,0,6,59,0,72.6,0,6.68,0,7.86,0,-65.8,18.957,0,2.5313,2.8616,0,1.49,0,2.08,8.41,0.25,0.26,2.03,-0.57,48.31,144.96,1.22,0.93,0
5/13/2018,6:45, ,0,LHS,0,6,51.88,0,72.1,0,6.64,0,7.86,0,-65.9,18.932,0,2.5568,2.892,0,1.51,0,2.1,8.48,0.23,0.25,2.05,-0.58,50.1,150.32,1.228,0.903,0
5/13/2018,7:00, ,0,LHS,0,6,57.06,0,71.6,0,6.6,0,7.86,0,-65.7,18.882,0,2.5694,2.9094,0,1.52,0,2.12,8.57,0.22,0.23,2.07,-0.6,51.26,153.79,1.232,0.876,0
5/13/2018,7:15, ,0,LHS,0,6,50.28,0,71.2,0,6.56,0,7.86,0,-65.4,18.838,0,2.5804,2.9247,0,1.53,0,2.12,8.55,0.23,0.24,2.07,-0.59,51.41,154.25,1.225,0.849,0
5/13/2018,7:30, ,0,LHS,0,6,48.59,0,70.6,0,6.52,0,7.85,0,-65.1,18.798,0,2.5926,2.941,0,1.54,0,2.17,8.77,0.23,0.24,2.12,-0.59,52.33,157.01,1.216,0.825,0
5/13/2018,7:45, ,0,LHS,0,6,45.58,0,70.6,0,6.52,0,7.85,0,-65.3,18.773,0,2.6018,2.953,0,1.54,0,2.15,8.7,0.23,0.24,2.1,-0.58,53.02,159.08,1.215,0.8,0
5/13/2018,8:00, ,0,LHS,0,6,48.99,0,70.3,0,6.49,0,7.85,0,-64.9,18.768,0,2.6081,2.9605,0,1.55,0,2.08,8.39,0.22,0.24,2.03,-0.59,53.06,159.19,1.225,0.784,0
5/13/2018,8:15, ,0,LHS,0,6,40.58,0,69.7,0,6.43,0,7.85,0,-64.7,18.766,0,2.6141,2.9674,0,1.55,0,2.06,8.33,0.19,0.21,2.01,-0.62,54.33,163.02,1.233,0.783,0
5/13/2018,8:30, ,0,LHS,0,6,36.86,0,68.5,0,6.33,0,7.84,0,-64.3,18.756,0,2.6173,2.9717,0,1.55,0,2.12,8.56,0.24,0.25,2.07,-0.58,55.47,166.42,1.228,0.797,0
5/13/2018,8:45, ,0,LHS,0,6,42.22,0,70.5,0,6.5,0,7.85,0,-65,18.778,0,2.616,2.9688,0,1.55,0,2.09,8.47,0.18,0.19,2.05,-0.64,54.39,163.2,1.226,0.835,0
5/13/2018,9:00, ,0,LHS,0,6,39.42,0,70.5,0,6.51,0,7.85,0,-65.2,18.768,0,2.6072,2.9595,0,1.55,0,1.99,8.04,0.19,0.2,1.94,-0.63,54.32,162.97,1.221,0.898,0
5/13/2018,9:15, ,0,LHS,0,6,44.19,0,70.4,0,6.5,0,7.85,0,-65.3,18.784,0,2.5997,2.95,0,1.54,0,1.91,7.74,0.18,0.19,1.86,-0.64,53.25,159.76,1.218,0.983,0
5/13/2018,9:30, ,0,LHS,0,6,55.34,0,72.7,0,6.7,0,7.87,0,-66.4,18.836,0,2.5738,2.9173,0,1.52,0,1.99,8.04,0.19,0.2,1.94,-0.63,50.41,151.24,1.215,1.083,0
5/13/2018,9:45, ,0,LHS,0,6,116.29,0,75.4,0,6.96,0,7.9,0,-67.9,18.776,0,2.5171,2.8567,0,1.49,0,2.09,8.46,0.26,0.27,2.04,-0.56,46.17,138.54,1.217,1.19,0
5/13/2018,10:00, ,0,LHS,0,6,79.33,0,77.5,0,7.16,0,7.92,0,-69.4,18.799,0,2.4596,2.79,0,1.45,0,2.21,8.91,0.28,0.29,2.16,-0.54,43.19,129.58,1.225,1.303,0
5/13/2018,10:15, ,0,LHS,0,6,71.52,0,78.2,0,7.21,0,7.94,0,-70,18.887,0,2.4177,2.7374,0,1.42,0,2.09,8.47,0.24,0.25,2.05,-0.58,43.07,129.23,1.229,1.413,0
5/13/2018,10:30, ,0,LHS,0,6,74.99,0,77.6,0,7.14,0,7.94,0,-70.5,19.007,0,2.3791,2.6866,0,1.4,0,2.04,8.23,0.25,0.26,1.99,-0.57,42.46,127.39,1.232,1.522,0
5/13/2018,10:45, ,0,LHS,0,6,78.5,0,76.8,0,7.06,0,7.94,0,-70.5,19.062,0,2.3513,2.6521,0,1.38,0,1.88,7.6,0.25,0.27,1.83,-0.56,41.76,125.29,1.225,1.624,0
5/13/2018,11:00, ,0,LHS,0,6,74.14,0,77.1,0,7.08,0,7.93,0,-69.6,19.122,0,2.3412,2.6373,0,1.37,0,1.8,7.28,0.23,0.25,1.75,-0.58,41.77,125.31,1.217,1.724,0
5/13/2018,11:15, ,0,LHS,0,6,87.36,0,77.3,0,7.09,0,7.91,0,-68.8,19.167,0,2.3403,2.6338,0,1.37,0,1.78,7.21,0.21,0.22,1.73,-0.61,41.12,123.38,1.218,1.813,0
5/13/2018,11:30, ,0,LHS,0,6,72.87,0,77.4,0,7.09,0,7.9,0,-68.3,19.22,0,2.3357,2.6256,0,1.36,0,1.73,6.99,0.25,0.26,1.68,-0.57,41.31,123.95,1.225,1.888,0
5/13/2018,11:45, ,0,LHS,0,6,89.89,0,77.8,0,7.12,0,7.9,0,-68.2,19.255,0,2.3315,2.6188,0,1.36,0,1.7,6.88,0.21,0.22,1.65,-0.61,40.97,122.91,1.228,1.964,0
5/13/2018,12:00, ,0,LHS,0,6,91.78,0,78,0,7.14,0,7.9,0,-67.8,19.296,0,2.3253,2.6096,0,1.35,0,1.65,6.67,0.2,0.21,1.6,-0.62,40.9,122.71,1.23,2.015,0
5/13/2018,12:15, ,0,LHS,0,6,74.9,0,78.2,0,7.14,0,7.89,0,-67.4,19.342,0,2.3208,2.602,0,1.35,0,1.66,6.72,0.2,0.21,1.61,-0.62,40.68,122.05,1.223,2.062,0
5/13/2018,12:30, ,0,LHS,0,6,65.35,0,78.2,0,7.14,0,7.89,0,-67.2,19.375,0,2.3179,2.5969,0,1.35,0,1.64,6.63,0.21,0.23,1.59,-0.6,40.71,122.15,1.227,2.091,0
5/13/2018,12:45, ,0,LHS,0,6,67.88,0,78.3,0,7.15,0,7.88,0,-67,19.401,0,2.3139,2.591,0,1.34,0,1.63,6.61,0.19,0.2,1.58,-0.63,41.24,123.72,1.228,2.109,0
5/13/2018,13:00, ,0,LHS,0,6,69.04,0,78.4,0,7.16,0,7.88,0,-66.8,19.441,0,2.3128,2.5875,0,1.34,0,1.63,6.59,0.2,0.22,1.58,-0.61,41.59,124.79,1.226,2.119,0
5/13/2018,13:15, ,0,LHS,0,6,62.81,0,78.1,0,7.12,0,7.87,0,-66.4,19.424,0,2.3059,2.5807,0,1.34,0,1.68,6.8,0.17,0.18,1.63,-0.65,42.03,126.09,1.224,2.119,0
5/13/2018,13:30, ,0,LHS,0,6,51.57,0,73.2,0,6.68,0,7.84,0,-64.6,19.406,0,2.3033,2.5789,0,1.34,0,1.56,6.35,0.16,0.17,1.52,-0.66,43.47,130.44,1.22,2.109,0
5/13/2018,13:45, ,0,LHS,0,6,71.18,0,77.5,0,7.07,0,7.86,0,-65.9,19.417,0,2.3028,2.5776,0,1.34,0,1.68,6.81,0.23,0.25,1.63,-0.58,42.71,128.15,1.218,2.089,0
5/13/2018,14:00, ,0,LHS,0,6,57.42,0,78.4,0,7.15,0,7.87,0,-66.2,19.471,0,2.3057,2.5779,0,1.34,0,1.67,6.75,0.19,0.2,1.62,-0.63,42.77,128.32,1.224,2.06,0
5/13/2018,14:15, ,0,LHS,0,6,52.14,0,78.6,0,7.16,0,7.88,0,-66.6,19.538,0,2.3162,2.586,0,1.34,0,1.63,6.63,0.2,0.21,1.59,-0.62,42.67,128.02,1.23,2.018,0
5/13/2018,14:30, ,0,LHS,0,6,57.04,0,79.7,0,7.24,0,7.89,0,-67.3,19.692,0,2.3301,2.593,0,1.34,0,1.68,6.81,0.18,0.19,1.63,-0.64,43.17,129.52,1.234,1.971,0
5/13/2018,14:45, ,0,LHS,0,6,55.42,0,80.3,0,7.28,0,7.89,0,-67.8,19.749,0,2.3391,2.5998,0,1.35,0,1.71,6.93,0.16,0.17,1.66,-0.66,43.51,130.54,1.227,1.912,0
5/13/2018,15:00, ,0,LHS,0,6,58.51,0,78.8,0,7.17,0,7.89,0,-67.3,19.598,0,2.3343,2.6028,0,1.35,0,1.62,6.57,0.19,0.2,1.57,-0.63,42.94,128.83,1.218,1.844,0
5/13/2018,15:15, ,0,LHS,0,6,66.14,0,78.8,0,7.16,0,7.89,0,-67.6,19.631,0,2.3426,2.6103,0,1.35,0,1.67,6.76,0.2,0.21,1.62,-0.62,41.54,124.63,1.22,1.769,0
5/13/2018,15:30, ,0,LHS,0,6,69.74,0,79.1,0,7.19,0,7.9,0,-68,19.668,0,2.3497,2.6161,0,1.36,0,1.71,6.93,0.19,0.21,1.66,-0.62,41.53,124.6,1.227,1.686,0
5/13/2018,15:45, ,0,LHS,0,6,74.93,0,79.3,0,7.2,0,7.9,0,-68.3,19.677,0,2.3557,2.6223,0,1.36,0,1.74,7.03,0.24,0.25,1.69,-0.58,41.26,123.8,1.231,1.602,0
5/13/2018,16:00, ,0,LHS,0,6,71.21,0,79.4,0,7.2,0,7.91,0,-68.6,19.696,0,2.3644,2.631,0,1.37,0,1.74,7.06,0.21,0.22,1.69,-0.61,41.66,124.99,1.234,1.514,0
5/13/2018,16:15, ,0,LHS,0,6,83.07,0,79.4,0,7.21,0,7.91,0,-68.9,19.717,0,2.375,2.6416,0,1.37,0,1.81,7.31,0.25,0.26,1.76,-0.57,41.63,124.9,1.223,1.428,0
5/13/2018,16:30, ,0,LHS,0,6,62.87,0,78.8,0,7.15,0,7.91,0,-68.8,19.702,0,2.3842,2.6526,0,1.38,0,1.79,7.24,0.18,0.2,1.74,-0.63,42.11,126.36,1.215,1.344,0
5/13/2018,16:45, ,0,LHS,0,6,68.74,0,78.7,0,7.14,0,7.92,0,-69,19.688,0,2.3998,2.6707,0,1.39,0,1.87,7.55,0.26,0.27,1.82,-0.56,41.89,125.7,1.219,1.264,0
5/13/2018,17:00, ,0,LHS,0,6,69.78,0,78.5,0,7.13,0,7.92,0,-69,19.663,0,2.4151,2.6893,0,1.4,0,1.92,7.77,0.24,0.25,1.87,-0.58,42.7,128.12,1.221,1.188,0
5/13/2018,17:15, ,0,LHS,0,6,69.78,0,79.4,0,7.21,0,7.92,0,-69.4,19.674,0,2.4467,2.7238,0,1.42,0,1.98,8.02,0.22,0.23,1.93,-0.6,43.58,130.75,1.218,1.122,0
5/13/2018,17:30, ,0,LHS,0,6,76.38,0,79.2,0,7.19,0,7.91,0,-68.9,19.627,0,2.4779,2.7612,0,1.44,0,1.99,8.06,0.2,0.22,1.94,-0.61,44.37,133.13,1.218,1.064,0
5/13/2018,17:45, ,0,LHS,0,6,67.05,0,78.9,0,7.17,0,7.91,0,-68.6,19.627,0,2.5285,2.8176,0,1.47,0,2.15,8.69,0.26,0.27,2.1,-0.56,45.82,137.48,1.226,1.016,0
5/13/2018,18:00, ,0,LHS,0,6,63.02,0,78.1,0,7.1,0,7.89,0,-67.7,19.567,0,2.5428,2.8373,0,1.48,0,2.11,8.54,0.22,0.23,2.06,-0.6,46.42,139.29,1.223,0.97,0
5/13/2018,18:15, ,0,LHS,0,6,64.23,0,77.6,0,7.05,0,7.89,0,-67.3,19.556,0,2.5789,2.8781,0,1.5,0,2.14,8.63,0.21,0.22,2.09,-0.61,48.28,144.84,1.223,0.934,0
5/13/2018,18:30, ,0,LHS,0,6,54.77,0,76.9,0,6.99,0,7.88,0,-67,19.542,0,2.5953,2.8973,0,1.51,0,2.09,8.46,0.22,0.23,2.05,-0.6,49.44,148.34,1.22,0.907,0
