Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Turb,F_Turb,pH,F_pH,pHmV,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
6/29/2018,0:45, ,0,LHS,0,5.6,20.813,0,6.2463,6.7892,0,3.73,0,28.75,86.24,78.8,0,6.9,0,51.56,0,7.81,0,-79.7,1.24,5.05,0.37,0.34,1.17,-0.11,1.205,2.203,0
6/29/2018,1:00, ,0,LHS,0,5.6,20.788,0,6.3362,6.8906,0,3.79,0,28.06,84.17,79.1,0,6.92,0,50.97,0,7.81,0,-79.7,1.23,4.99,0.33,0.3,1.16,-0.16,1.203,2.238,0
6/29/2018,1:15, ,0,LHS,0,5.6,20.768,0,6.4106,6.9743,0,3.84,0,28.31,84.93,79.4,0,6.95,0,45.87,0,7.81,0,-79.7,1.13,4.59,0.3,0.27,1.06,-0.19,1.205,2.266,0
6/29/2018,1:30, ,0,LHS,0,5.6,20.775,0,6.5009,7.0716,0,3.9,0,27.91,83.73,78.9,0,6.91,0,46.86,0,7.8,0,-79.4,1.13,4.62,0.29,0.26,1.07,-0.19,1.206,2.289,0
6/29/2018,1:45, ,0,LHS,0,5.6,20.792,0,6.6061,7.1834,0,3.96,0,27.56,82.67,79.3,0,6.94,0,44.42,0,7.8,0,-79.3,1.11,4.54,0.28,0.25,1.05,-0.21,1.2,2.303,0
6/29/2018,2:00, ,0,LHS,0,5.6,20.782,0,6.6746,7.2595,0,4.01,0,27.47,82.41,79.2,0,6.93,0,41.16,0,7.8,0,-79.4,1.08,4.41,0.3,0.27,1.01,-0.18,1.2,2.311,0
6/29/2018,2:15, ,0,LHS,0,5.6,20.792,0,6.7161,7.3031,0,4.03,0,27.76,83.28,78.9,0,6.9,0,36.63,0,7.8,0,-79.1,1.13,4.6,0.31,0.28,1.06,-0.17,1.196,2.312,0
6/29/2018,2:30, ,0,LHS,0,5.6,20.849,0,6.8671,7.4583,0,4.13,0,26.8,80.4,78.8,0,6.88,0,37.22,0,7.79,0,-78.8,1.1,4.47,0.3,0.27,1.03,-0.19,1.203,2.307,0
6/29/2018,2:45, ,0,LHS,0,5.6,20.85,0,6.9081,7.5029,0,4.15,0,27.24,81.71,78,0,6.81,0,35.63,0,7.79,0,-78.5,0.99,4.04,0.27,0.24,0.92,-0.22,1.211,2.298,0
6/29/2018,3:00, ,0,LHS,0,5.6,20.833,0,6.8936,7.4897,0,4.14,0,27.46,82.37,69.6,0,6.08,0,29.4,0,7.72,0,-74.4,0.96,3.91,0.24,0.21,0.89,-0.24,1.206,2.284,0
6/29/2018,3:15, ,0,LHS,0,5.6,20.852,0,6.9476,7.5454,0,4.18,0,27.69,83.08,76.9,0,6.71,0,34.45,0,7.77,0,-77.3,0.96,3.93,0.23,0.2,0.89,-0.26,1.197,2.262,0
6/29/2018,3:30, ,0,LHS,0,5.6,20.848,0,6.9158,7.5115,0,4.16,0,27.13,81.37,80.1,0,6.99,0,40.06,0,7.8,0,-79,1.07,4.36,0.27,0.24,1,-0.21,1.209,2.234,0
6/29/2018,3:45, ,0,LHS,0,5.6,20.732,0,6.8199,7.4252,0,4.11,0,28.02,84.06,80.1,0,7.01,0,35.51,0,7.8,0,-79.3,1.04,4.23,0.24,0.21,0.97,-0.24,1.207,2.191,0
6/29/2018,4:00, ,0,LHS,0,5.6,20.682,0,6.7454,7.3517,0,4.06,0,27.6,82.79,79.7,0,6.98,0,39.89,0,7.8,0,-79.2,1.05,4.31,0.26,0.23,0.99,-0.22,1.205,2.133,0
6/29/2018,4:15, ,0,LHS,0,5.6,20.61,0,6.6153,7.2207,0,3.99,0,26.94,80.81,79.1,0,6.94,0,47.72,0,7.8,0,-79.2,1.07,4.36,0.31,0.28,1,-0.18,1.205,2.062,0
6/29/2018,4:30, ,0,LHS,0,5.6,20.576,0,6.4997,7.0997,0,3.91,0,27.19,81.56,78.5,0,6.9,0,49.82,0,7.8,0,-79.2,1.12,4.56,0.32,0.29,1.05,-0.17,1.198,1.984,0
6/29/2018,4:45, ,0,LHS,0,5.6,20.531,0,6.4077,7.0057,0,3.86,0,26.5,79.48,78,0,6.86,0,58.6,0,7.8,0,-79,1.13,4.61,0.37,0.34,1.06,-0.11,1.204,1.899,0
6/29/2018,5:00, ,0,LHS,0,5.6,20.491,0,6.2666,6.8572,0,3.77,0,26.87,80.6,77.1,0,6.79,0,60.48,0,7.8,0,-79.1,1.18,4.81,0.37,0.34,1.11,-0.12,1.209,1.808,0
6/29/2018,5:15, ,0,LHS,0,5.6,20.42,0,6.0869,6.6705,0,3.66,0,27.23,81.67,75.1,0,6.62,0,67.67,0,7.78,0,-78,1.26,5.14,0.36,0.33,1.2,-0.13,1.207,1.713,0
6/29/2018,5:30, ,0,LHS,0,5.6,20.353,0,5.9312,6.5089,0,3.57,0,27.86,83.58,72.7,0,6.43,0,70.72,0,7.76,0,-76.8,1.26,5.13,0.39,0.36,1.19,-0.1,1.196,1.614,0
6/29/2018,5:45, ,0,LHS,0,5.6,20.282,0,5.7904,6.3638,0,3.48,0,28.84,86.51,70.7,0,6.26,0,63.69,0,7.75,0,-76,1.31,5.35,0.35,0.32,1.25,-0.14,1.201,1.518,0
6/29/2018,6:00, ,0,LHS,0,5.6,20.207,0,5.6467,6.2156,0,3.4,0,29.59,88.75,69,0,6.12,0,68.24,0,7.73,0,-75.1,1.39,5.64,0.4,0.37,1.32,-0.09,1.21,1.428,0
6/29/2018,6:15, ,0,LHS,0,5.6,20.131,0,5.5346,6.1021,0,3.33,0,30.32,90.95,66.2,0,5.89,0,66.5,0,7.7,0,-73.5,1.41,5.71,0.4,0.37,1.34,-0.08,1.194,1.34,0
6/29/2018,6:30, ,0,LHS,0,5.6,20.073,0,5.4497,6.0158,0,3.28,0,31.18,93.53,64.9,0,5.78,0,67.77,0,7.69,0,-72.5,1.46,5.94,0.42,0.39,1.4,-0.07,1.203,1.263,0
6/29/2018,6:45, ,0,LHS,0,5.6,20.011,0,5.3683,5.9338,0,3.23,0,32.39,97.17,63.2,0,5.63,0,64.4,0,7.67,0,-71.6,1.49,6.04,0.38,0.35,1.42,-0.11,1.194,1.193,0
6/29/2018,7:00, ,0,LHS,0,5.6,19.961,0,5.2997,5.8641,0,3.19,0,33.6,100.8,60.8,0,5.43,0,81.96,0,7.65,0,-70.1,1.51,6.11,0.42,0.39,1.44,-0.07,1.2,1.135,0
6/29/2018,7:15, ,0,LHS,0,5.6,19.935,0,5.2473,5.8093,0,3.16,0,34.44,103.31,59.5,0,5.32,0,63.77,0,7.64,0,-69.5,1.54,6.24,0.38,0.35,1.47,-0.1,1.203,1.081,0
6/29/2018,7:30, ,0,LHS,0,5.6,19.916,0,5.2084,5.7685,0,3.14,0,35.48,106.43,58.7,0,5.25,0,56.64,0,7.63,0,-69.3,1.62,6.58,0.4,0.37,1.56,-0.08,1.199,1.037,0
6/29/2018,7:45, ,0,LHS,0,5.6,19.878,0,5.1767,5.7381,0,3.12,0,36.84,110.51,56.4,0,5.05,0,57.73,0,7.61,0,-67.9,1.6,6.48,0.34,0.31,1.53,-0.15,1.199,0.999,0
6/29/2018,8:00, ,0,LHS,0,5.6,19.866,0,5.1592,5.7201,0,3.11,0,38.28,114.83,56.1,0,5.02,0,50.33,0,7.62,0,-68.3,1.65,6.69,0.35,0.32,1.58,-0.14,1.193,0.965,0
6/29/2018,8:15, ,0,LHS,0,5.6,19.862,0,5.15,5.7104,0,3.1,0,39.17,117.52,55.6,0,4.97,0,45.44,0,7.61,0,-67.9,1.64,6.63,0.36,0.33,1.57,-0.12,1.21,0.932,0
6/29/2018,8:30, ,0,LHS,0,5.6,19.865,0,5.1457,5.7053,0,3.1,0,39.97,119.89,55.1,0,4.93,0,44.33,0,7.6,0,-67.4,1.62,6.58,0.32,0.29,1.56,-0.17,1.2,0.889,0
6/29/2018,8:45, ,0,LHS,0,5.6,19.873,0,5.1455,5.7041,0,3.1,0,40,119.99,55.3,0,4.95,0,43.31,0,7.61,0,-68.1,1.67,6.75,0.34,0.31,1.6,-0.15,1.196,0.846,0
6/29/2018,9:00, ,0,LHS,0,5.6,19.861,0,5.1386,5.6979,0,3.1,0,40.65,121.94,53.7,0,4.81,0,39.55,0,7.58,0,-66.3,1.64,6.64,0.36,0.33,1.57,-0.13,1.202,0.799,0
6/29/2018,9:15, ,0,LHS,0,5.6,19.84,0,5.1245,5.6847,0,3.09,0,40.36,121.08,51.1,0,4.57,0,42.52,0,7.54,0,-63.9,1.66,6.72,0.34,0.31,1.59,-0.15,1.204,0.751,0
6/29/2018,9:30, ,0,LHS,0,5.6,19.863,0,5.1459,5.7057,0,3.1,0,40.69,122.08,51,0,4.57,0,42.72,0,7.55,0,-64.7,1.68,6.79,0.38,0.35,1.61,-0.1,1.207,0.703,0
6/29/2018,9:45, ,0,LHS,0,5.6,19.954,0,5.1677,5.7189,0,3.11,0,41.52,124.54,54.6,0,4.88,0,38.93,0,7.61,0,-68,1.68,6.81,0.32,0.29,1.61,-0.16,1.209,0.655,0
6/29/2018,10:00, ,0,LHS,0,5.6,19.947,0,5.1571,5.708,0,3.1,0,40.08,120.24,50.7,0,4.53,0,44.49,0,7.55,0,-64.6,1.69,6.85,0.35,0.32,1.62,-0.14,1.209,0.605,0
6/29/2018,10:15, ,0,LHS,0,5.6,20.033,0,5.1932,5.7375,0,3.12,0,41.44,124.33,53.1,0,4.73,0,44.15,0,7.6,0,-67.5,1.73,6.99,0.35,0.32,1.66,-0.14,1.198,0.563,0
6/29/2018,10:30, ,0,LHS,0,5.6,20.07,0,5.1947,5.7347,0,3.12,0,41.91,125.73,54.6,0,4.86,0,38.55,0,7.6,0,-67.1,1.76,7.13,0.36,0.33,1.69,-0.12,1.199,0.538,0
6/29/2018,10:45, ,0,LHS,0,5.6,20.15,0,5.2098,5.7416,0,3.12,0,42,126,51.9,0,4.62,0,37.36,0,7.59,0,-66.6,1.75,7.1,0.32,0.29,1.69,-0.17,1.2,0.521,0
6/29/2018,11:00, ,0,LHS,0,5.6,20.271,0,5.2362,5.7562,0,3.13,0,41.54,124.62,51.7,0,4.59,0,37.46,0,7.6,0,-67.4,1.75,7.09,0.32,0.29,1.68,-0.17,1.193,0.526,0
6/29/2018,11:15, ,0,LHS,0,5.6,20.477,0,5.2685,5.7667,0,3.14,0,43.52,130.56,46.6,0,4.12,0,27.85,0,7.6,0,-67.3,1.6,6.5,0.26,0.23,1.54,-0.22,1.209,0.559,0
6/29/2018,11:30, ,0,LHS,0,5.6,20.528,0,5.2716,5.764,0,3.13,0,43.24,129.71,57.1,0,5.05,0,30.31,0,7.64,0,-69.8,1.73,6.99,0.33,0.3,1.66,-0.16,1.196,0.622,0
6/29/2018,11:45, ,0,LHS,0,5.6,20.422,0,5.257,5.7607,0,3.13,0,43.09,129.26,57.6,0,5.1,0,30.79,0,7.66,0,-70.7,1.75,7.09,0.32,0.29,1.69,-0.16,1.201,0.704,0
6/29/2018,12:00, ,0,LHS,0,5.6,20.322,0,5.2394,5.7534,0,3.13,0,42.76,128.26,57.4,0,5.09,0,32.58,0,7.65,0,-70.6,1.76,7.12,0.34,0.31,1.69,-0.15,1.202,0.807,0
6/29/2018,12:15, ,0,LHS,0,5.6,20.585,0,5.278,5.7641,0,3.13,0,40.41,121.21,59.5,0,5.25,0,45.27,0,7.67,0,-71.3,1.74,7.04,0.32,0.29,1.67,-0.17,1.192,0.921,0
6/29/2018,12:30, ,0,LHS,0,5.6,20.847,0,5.3318,5.7911,0,3.15,0,37.91,113.73,61.6,0,5.4,0,56.28,0,7.67,0,-71.7,1.66,6.71,0.33,0.3,1.59,-0.15,1.202,1.034,0
6/29/2018,12:45, ,0,LHS,0,5.6,21.17,0,5.4061,5.8329,0,3.17,0,35.79,107.36,63.3,0,5.52,0,53.88,0,7.68,0,-72.3,1.72,6.96,0.37,0.34,1.65,-0.11,1.192,1.148,0
6/29/2018,13:00, ,0,LHS,0,5.6,21.437,0,5.4828,5.8832,0,3.2,0,32.45,97.34,66.4,0,5.76,0,65.67,0,7.69,0,-72.9,1.63,6.61,0.39,0.36,1.56,-0.09,1.202,1.254,0
6/29/2018,13:15, ,0,LHS,0,5.6,21.328,0,5.4207,5.8295,0,3.17,0,33.34,100.02,67.2,0,5.85,0,64.89,0,7.72,0,-74.4,1.63,6.59,0.38,0.35,1.56,-0.11,1.207,1.357,0
6/29/2018,13:30, ,0,LHS,0,5.6,21.393,0,5.3592,5.7557,0,3.13,0,32.01,96.03,68.6,0,5.96,0,61.72,0,7.74,0,-76,1.62,6.57,0.39,0.36,1.56,-0.09,1.21,1.451,0
6/29/2018,13:45, ,0,LHS,0,5.6,21.362,0,5.4621,5.87,0,3.19,0,31.67,94.99,69.8,0,6.07,0,57.52,0,7.74,0,-76,1.57,6.35,0.4,0.37,1.5,-0.09,1.201,1.541,0
6/29/2018,14:00, ,0,LHS,0,5.6,21.178,0,5.5296,5.965,0,3.25,0,30.45,91.33,70.2,0,6.12,0,67.89,0,7.75,0,-76,1.49,6.03,0.46,0.43,1.42,-0.03,1.193,1.627,0
6/29/2018,14:15, ,0,LHS,0,5.6,21.224,0,5.6094,6.0454,0,3.29,0,29.88,89.65,71.7,0,6.24,0,71.76,0,7.75,0,-76.6,1.48,6.02,0.45,0.42,1.42,-0.04,1.201,1.703,0
6/29/2018,14:30, ,0,LHS,0,5.6,21.279,0,5.7007,6.1368,0,3.35,0,30.47,91.4,72.7,0,6.32,0,69.28,0,7.76,0,-77,1.46,5.94,0.38,0.35,1.4,-0.1,1.204,1.767,0
6/29/2018,14:45, ,0,LHS,0,5.6,21.304,0,5.798,6.2384,0,3.41,0,30.49,91.46,73.7,0,6.4,0,59.97,0,7.77,0,-77.4,1.4,5.67,0.38,0.36,1.33,-0.1,1.203,1.824,0
6/29/2018,15:00, ,0,LHS,0,5.6,21.306,0,5.8633,6.3083,0,3.45,0,30.23,90.67,73.5,0,6.38,0,52.83,0,7.77,0,-77.5,1.44,5.84,0.36,0.33,1.37,-0.13,1.199,1.867,0
6/29/2018,15:15, ,0,LHS,0,5.6,21.323,0,5.9343,6.3826,0,3.49,0,30.39,91.17,73.7,0,6.4,0,54.04,0,7.77,0,-77.6,1.41,5.71,0.37,0.34,1.34,-0.11,1.204,1.9,0
6/29/2018,15:30, ,0,LHS,0,5.6,21.354,0,6.0043,6.4538,0,3.53,0,30.44,91.31,74.1,0,6.43,0,55.42,0,7.77,0,-77.7,1.4,5.7,0.37,0.34,1.34,-0.11,1.203,1.923,0
6/29/2018,15:45, ,0,LHS,0,5.6,21.416,0,6.0682,6.5142,0,3.57,0,30.72,92.15,74.8,0,6.47,0,43.76,0,7.78,0,-78.1,1.38,5.62,0.34,0.31,1.32,-0.15,1.192,1.941,0
6/29/2018,16:00, ,0,LHS,0,5.6,21.421,0,6.0902,6.5371,0,3.58,0,32.2,96.59,70.8,0,6.13,0,34.54,0,7.75,0,-76.3,1.22,4.96,0.3,0.27,1.15,-0.19,1.208,1.95,0
6/29/2018,16:15, ,0,LHS,0,5.6,21.409,0,6.1458,6.5983,0,3.62,0,32.45,97.35,69.9,0,6.05,0,34.5,0,7.75,0,-76.2,1.21,4.93,0.28,0.25,1.14,-0.2,1.198,1.952,0
6/29/2018,16:30, ,0,LHS,0,5.6,21.413,0,6.1493,6.6017,0,3.62,0,30.95,92.84,54.8,0,4.75,0,44.18,0,7.69,0,-73.1,1.16,4.74,0.29,0.26,1.1,-0.2,1.192,1.943,0
6/29/2018,16:45, ,0,LHS,0,5.6,21.445,0,6.1342,6.5811,0,3.61,0,33.1,99.31,66.9,0,5.79,0,32.56,0,7.73,0,-75.2,1.21,4.92,0.32,0.29,1.14,-0.16,1.2,1.932,0
6/29/2018,17:00, ,0,LHS,0,5.6,21.517,0,6.1229,6.5592,0,3.59,0,33.12,99.35,74.3,0,6.42,0,31.53,0,7.77,0,-77.6,1.31,5.32,0.32,0.29,1.24,-0.16,1.202,1.915,0
6/29/2018,17:15, ,0,LHS,0,5.6,21.575,0,6.1286,6.5575,0,3.59,0,33.2,99.59,76.2,0,6.58,0,32.81,0,7.79,0,-78.5,1.37,5.55,0.33,0.3,1.3,-0.16,1.202,1.893,0
6/29/2018,17:30, ,0,LHS,0,5.6,21.56,0,6.0936,6.5222,0,3.57,0,33.32,99.96,75.8,0,6.54,0,33.34,0,7.78,0,-78,1.34,5.44,0.29,0.26,1.27,-0.2,1.202,1.867,0
6/29/2018,17:45, ,0,LHS,0,5.6,21.589,0,6.0554,6.4774,0,3.55,0,33.4,100.18,75.9,0,6.56,0,33.39,0,7.78,0,-78.2,1.34,5.44,0.29,0.26,1.27,-0.19,1.202,1.839,0
6/29/2018,18:00, ,0,LHS,0,5.6,21.673,0,6.0177,6.4261,0,3.52,0,33.88,101.63,76.3,0,6.58,0,32.42,0,7.79,0,-78.5,1.37,5.58,0.33,0.3,1.31,-0.16,1.201,1.801,0
6/29/2018,18:15, ,0,LHS,0,5.6,21.76,0,5.9724,6.3664,0,3.48,0,34.52,103.55,76.9,0,6.62,0,28.75,0,7.8,0,-79.1,1.48,5.99,0.35,0.32,1.41,-0.13,1.203,1.758,0
6/29/2018,18:30, ,0,LHS,0,5.6,21.671,0,5.9406,6.3439,0,3.47,0,34.72,104.16,75.9,0,6.55,0,29.61,0,7.79,0,-78.8,1.42,5.77,0.29,0.26,1.36,-0.19,1.201,1.712,0
6/29/2018,18:45, ,0,LHS,0,5.6,21.519,0,5.8834,6.3025,0,3.44,0,35,104.99,74.7,0,6.46,0,29.01,0,7.78,0,-78.2,1.35,5.48,0.29,0.26,1.28,-0.2,1.204,1.661,0
6/29/2018,19:00, ,0,LHS,0,5.6,21.498,0,5.8742,6.2953,0,3.44,0,34.3,102.89,73.4,0,6.35,0,33.19,0,7.77,0,-77.5,1.39,5.63,0.33,0.3,1.32,-0.16,1.209,1.605,0
6/29/2018,19:15, ,0,LHS,0,5.6,21.523,0,5.8347,6.2497,0,3.41,0,34.52,103.57,71.6,0,6.2,0,34.55,0,7.75,0,-76.5,1.39,5.65,0.27,0.24,1.32,-0.21,1.211,1.543,0
6/29/2018,19:30, ,0,LHS,0,5.6,21.492,0,5.7875,6.2031,0,3.39,0,34.57,103.7,68.6,0,5.94,0,39.72,0,7.73,0,-75.2,1.42,5.76,0.31,0.28,1.35,-0.17,1.208,1.479,0
6/29/2018,19:45, ,0,LHS,0,5.6,21.51,0,5.7181,6.1265,0,3.34,0,35.18,105.54,67.1,0,5.81,0,37.44,0,7.71,0,-74.3,1.4,5.68,0.28,0.25,1.33,-0.21,1.211,1.415,0
6/29/2018,20:00, ,0,LHS,0,5.6,21.495,0,5.646,6.0511,0,3.3,0,35.45,106.35,64.9,0,5.62,0,38.78,0,7.69,0,-73.1,1.47,5.96,0.33,0.3,1.4,-0.16,1.21,1.357,0
6/29/2018,20:15, ,0,LHS,0,5.6,21.532,0,5.5895,5.9861,0,3.26,0,36.14,108.41,62.6,0,5.42,0,37.75,0,7.67,0,-71.8,1.5,6.09,0.3,0.27,1.44,-0.19,1.21,1.304,0
6/29/2018,20:30, ,0,LHS,0,5.6,21.577,0,5.535,5.9222,0,3.22,0,36.99,110.97,61.4,0,5.31,0,35.16,0,7.66,0,-71,1.57,6.38,0.34,0.31,1.51,-0.15,1.211,1.262,0
6/29/2018,20:45, ,0,LHS,0,5.6,21.583,0,5.496,5.8797,0,3.2,0,38,113.98,59.7,0,5.17,0,33.82,0,7.64,0,-70,1.58,6.39,0.3,0.27,1.51,-0.19,1.211,1.232,0
6/29/2018,21:00, ,0,LHS,0,5.6,21.577,0,5.4629,5.845,0,3.18,0,38.99,116.97,58.3,0,5.04,0,31.59,0,7.63,0,-69.1,1.58,6.41,0.27,0.25,1.52,-0.21,1.21,1.214,0
6/29/2018,21:15, ,0,LHS,0,5.6,21.604,0,5.4487,5.8266,0,3.17,0,39.86,119.58,58.4,0,5.05,0,28.36,0,7.63,0,-69.4,1.63,6.61,0.28,0.25,1.56,-0.2,1.202,1.216,0
6/29/2018,21:30, ,0,LHS,0,5.6,21.571,0,5.4393,5.8205,0,3.16,0,40.87,122.59,55.3,0,4.79,0,25.31,0,7.61,0,-68.4,1.49,6.06,0.34,0.31,1.43,-0.15,1.195,1.232,0
6/29/2018,21:45, ,0,LHS,0,5.6,21.577,0,5.4422,5.823,0,3.16,0,40.5,121.49,51.7,0,4.48,0,22.75,0,7.6,0,-67.6,1.57,6.36,0.3,0.27,1.5,-0.18,1.192,1.263,0
6/29/2018,22:00, ,0,LHS,0,5.6,21.614,0,5.4661,5.8441,0,3.18,0,39.04,117.12,62.1,0,5.37,0,30.41,0,7.69,0,-72.9,1.57,6.38,0.33,0.3,1.51,-0.16,1.202,1.316,0
6/29/2018,22:15, ,0,LHS,0,5.6,21.574,0,5.4759,5.8594,0,3.19,0,39,116.99,64.4,0,5.57,0,29.66,0,7.7,0,-73.4,1.54,6.24,0.27,0.24,1.47,-0.21,1.203,1.381,0
6/29/2018,22:30, ,0,LHS,0,5.6,21.503,0,5.5186,5.9136,0,3.22,0,37.31,111.93,66.8,0,5.79,0,37.85,0,7.72,0,-74.4,1.51,6.11,0.3,0.27,1.44,-0.19,1.202,1.455,0
6/29/2018,22:45, ,0,LHS,0,5.6,21.357,0,5.6476,6.0699,0,3.31,0,34.72,104.16,70.5,0,6.12,0,40.31,0,7.75,0,-76.4,1.47,5.95,0.29,0.26,1.4,-0.19,1.202,1.533,0
6/29/2018,23:00, ,0,LHS,0,5.6,21.395,0,5.7049,6.1268,0,3.34,0,34.34,103.01,72.3,0,6.27,0,38.01,0,7.77,0,-77.3,1.46,5.93,0.28,0.25,1.4,-0.2,1.205,1.608,0
6/29/2018,23:15, ,0,LHS,0,5.6,21.37,0,5.7393,6.1669,0,3.37,0,34.6,103.78,73,0,6.34,0,37.45,0,7.78,0,-77.8,1.42,5.78,0.32,0.29,1.36,-0.16,1.209,1.681,0
6/29/2018,23:30, ,0,LHS,0,5.6,21.372,0,5.788,6.219,0,3.4,0,34.18,102.53,73.4,0,6.37,0,40.31,0,7.78,0,-77.9,1.38,5.62,0.31,0.28,1.32,-0.17,1.208,1.749,0
6/29/2018,23:45, ,0,LHS,0,5.6,21.368,0,5.8574,6.294,0,3.44,0,33.3,99.91,74.1,0,6.42,0,43.3,0,7.78,0,-78,1.38,5.6,0.3,0.27,1.31,-0.18,1.208,1.814,0
6/30/2018,0:00, ,0,LHS,0,5.6,21.338,0,5.9108,6.3553,0,3.48,0,33.29,99.87,74.1,0,6.43,0,37.14,0,7.78,0,-78.2,1.32,5.37,0.32,0.29,1.25,-0.16,1.208,1.877,0
6/30/2018,0:15, ,0,LHS,0,5.6,21.32,0,5.9741,6.4257,0,3.52,0,32.47,97.39,74.8,0,6.49,0,46.87,0,7.78,0,-78.2,1.35,5.48,0.33,0.3,1.28,-0.16,1.205,1.937,0
6/30/2018,0:30, ,0,LHS,0,5.6,21.292,0,6.0344,6.4944,0,3.56,0,31.98,95.92,74.8,0,6.5,0,42.74,0,7.78,0,-78.2,1.3,5.28,0.36,0.33,1.23,-0.13,1.207,1.997,0
6/30/2018,0:45, ,0,LHS,0,5.6,21.282,0,6.1347,6.6036,0,3.62,0,30.64,91.93,75,0,6.51,0,46.06,0,7.78,0,-78.3,1.24,5.05,0.33,0.3,1.17,-0.16,1.206,2.049,0
6/30/2018,1:00, ,0,LHS,0,5.6,21.276,0,6.1998,6.6745,0,3.66,0,30.67,92,75.3,0,6.54,0,45.36,0,7.78,0,-78.4,1.25,5.08,0.36,0.33,1.18,-0.13,1.202,2.099,0
6/30/2018,1:15, ,0,LHS,0,5.6,21.243,0,6.2878,6.7739,0,3.72,0,30.39,91.17,76.4,0,6.64,0,47.12,0,7.79,0,-78.4,1.24,5.04,0.28,0.25,1.17,-0.21,1.202,2.145,0
6/30/2018,1:30, ,0,LHS,0,5.6,21.206,0,6.3817,6.8804,0,3.78,0,29.99,89.95,76.2,0,6.62,0,46.77,0,7.78,0,-78.3,1.2,4.87,0.28,0.25,1.13,-0.21,1.201,2.184,0
6/30/2018,1:45, ,0,LHS,0,5.6,21.172,0,6.4911,7.0032,0,3.86,0,29.37,88.09,76.6,0,6.66,0,40.89,0,7.79,0,-78.4,1.16,4.72,0.3,0.27,1.09,-0.18,1.199,2.215,0
6/30/2018,2:00, ,0,LHS,0,5.6,21.153,0,6.5901,7.1127,0,3.92,0,28.95,86.85,77.2,0,6.71,0,41.6,0,7.78,0,-78.3,1.16,4.72,0.32,0.29,1.09,-0.16,1.199,2.24,0
6/30/2018,2:15, ,0,LHS,0,5.6,21.142,0,6.6512,7.1803,0,3.96,0,28.79,86.36,76.3,0,6.63,0,77.92,0,7.78,0,-78,1.15,4.69,0.33,0.3,1.08,-0.15,1.195,2.258,0
6/30/2018,2:30, ,0,LHS,0,5.6,21.137,0,6.7386,7.2753,0,4.02,0,28.84,86.51,76.8,0,6.67,0,37.49,0,7.78,0,-78,1.09,4.44,0.28,0.25,1.02,-0.21,1.199,2.267,0
6/30/2018,2:45, ,0,LHS,0,5.6,21.142,0,6.7858,7.3256,0,4.05,0,28.7,86.11,75.9,0,6.59,0,31.38,0,7.77,0,-77.7,1.07,4.37,0.29,0.26,1,-0.19,1.198,2.269,0
6/30/2018,3:00, ,0,LHS,0,5.6,21.133,0,6.84,7.3855,0,4.08,0,28.18,84.53,75.9,0,6.59,0,32.56,0,7.77,0,-77.5,1.06,4.33,0.28,0.25,1,-0.21,1.195,2.266,0
6/30/2018,3:15, ,0,LHS,0,5.6,21.147,0,6.8717,7.4177,0,4.1,0,29.29,87.86,73.9,0,6.41,0,28.01,0,7.75,0,-76.2,0.96,3.93,0.26,0.23,0.89,-0.23,1.194,2.257,0
6/30/2018,3:30, ,0,LHS,0,5.6,21.169,0,6.9083,7.4537,0,4.12,0,29.59,88.77,67.6,0,5.87,0,32.92,0,7.75,0,-76.2,0.97,3.99,0.23,0.2,0.91,-0.26,1.195,2.242,0
6/30/2018,3:45, ,0,LHS,0,5.6,21.202,0,7.0079,7.5561,0,4.18,0,28.83,86.47,73.3,0,6.35,0,24.81,0,7.73,0,-75.4,0.94,3.85,0.24,0.21,0.87,-0.24,1.194,2.22,0
6/30/2018,4:00, ,0,LHS,0,5.6,21.189,0,6.9514,7.4971,0,4.15,0,28.4,85.2,77.7,0,6.74,0,34.89,0,7.78,0,-77.9,1.07,4.35,0.29,0.26,1,-0.19,1.207,2.191,0
6/30/2018,4:15, ,0,LHS,0,5.6,21.07,0,6.8145,7.3676,0,4.07,0,29.37,88.1,77.5,0,6.74,0,31.93,0,7.78,0,-77.8,1.07,4.35,0.26,0.23,1,-0.22,1.201,2.149,0
6/30/2018,4:30, ,0,LHS,0,5.6,21.095,0,6.7969,7.3448,0,4.06,0,28.94,86.81,77.2,0,6.71,0,35.78,0,7.77,0,-77.8,1.05,4.3,0.29,0.26,0.99,-0.19,1.201,2.091,0
6/30/2018,4:45, ,0,LHS,0,5.6,21.027,0,6.6338,7.1787,0,3.96,0,28.8,86.41,76.6,0,6.67,0,41.41,0,7.78,0,-77.9,1.09,4.43,0.28,0.25,1.02,-0.21,1.199,2.021,0
6/30/2018,5:00, ,0,LHS,0,5.6,21.01,0,6.5501,7.0905,0,3.91,0,28.8,86.38,76,0,6.62,0,51.57,0,7.77,0,-77.8,1.11,4.52,0.27,0.24,1.04,-0.21,1.195,1.95,0
