Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
7/6/2017,15:15, ,0,LHS,0,5.3,0,48.49,<0> (CND),79.9,<0> (CND),6.94,<0> (CND),7.76,<0> (CND),-56.3,21.935,<0> (CND),2489.5,1.29,<0> (CND),33.29,100.05,1.71,6.87,0.32,0.33,1.224,0.1677,1.744,<0> (CND)
7/6/2017,15:30, ,0,LHS,0,5.3,0,48.56,0,77.3,0,6.77,0,7.75,0,-56,21.524,0,2483.9,1.28,0,33.24,99.9,1.59,6.41,0.32,0.33,1.228,0.163,1.696,0
7/6/2017,15:45, ,0,LHS,0,5.3,0,45.1,0,78.7,0,6.86,0,7.76,0,-56.6,21.797,0,2482,1.28,0,33.93,101.99,1.63,6.54,0.33,0.34,1.222,0.1576,1.64,0
7/6/2017,16:00, ,0,LHS,0,5.3,0,44.72,0,78.5,0,6.84,0,7.76,0,-56.5,21.788,0,2478.3,1.28,0,16.99,51.16,1.61,6.47,0.3,0.31,1.221,0.152,1.583,0
7/6/2017,16:15, ,0,LHS,0,5.3,0,47.82,0,76.2,0,6.67,0,7.74,0,-55.5,21.556,0,2475.7,1.28,0,33.56,100.86,1.64,6.59,0.33,0.34,1.22,0.1463,1.524,0
7/6/2017,16:30, ,0,LHS,0,5.3,0,47.71,0,76.2,0,6.66,0,7.74,0,-55.5,21.623,0,2472.7,1.28,0,33.87,101.78,1.62,6.52,0.32,0.33,1.227,0.1407,1.467,0
7/6/2017,16:45, ,0,LHS,0,5.3,0,46.77,0,76.1,0,6.64,0,7.74,0,-55.5,21.697,0,2472.4,1.28,0,34,102.2,1.65,6.64,0.37,0.37,1.222,0.1352,1.411,0
7/6/2017,17:00, ,0,LHS,0,5.3,0,47.83,0,75.6,0,6.6,0,7.74,0,-55.3,21.726,0,2472.9,1.28,0,34.17,102.7,1.59,6.38,0.33,0.33,1.22,0.1298,1.356,0
7/6/2017,17:15, ,0,LHS,0,5.3,0,48.24,0,74.8,0,6.52,0,7.73,0,-54.9,21.757,0,2477.1,1.28,0,34.47,103.59,1.59,6.4,0.28,0.28,1.219,0.1251,1.307,0
7/6/2017,17:30, ,0,LHS,0,5.3,0,49.04,0,74.3,0,6.48,0,7.73,0,-54.7,21.777,0,2484,1.28,0,34.93,104.97,1.55,6.25,0.31,0.31,1.216,0.1208,1.264,0
7/6/2017,17:45, ,0,LHS,0,5.3,0,46.89,0,74,0,6.45,0,7.73,0,-54.6,21.791,0,2490.8,1.29,0,35.03,105.27,1.65,6.62,0.3,0.31,1.222,0.1171,1.225,0
7/6/2017,18:00, ,0,LHS,0,5.3,0,44.55,0,73.8,0,6.43,0,7.73,0,-54.7,21.791,0,2508.6,1.3,0,35.86,107.77,1.64,6.6,0.33,0.34,1.234,0.114,1.194,0
7/6/2017,18:15, ,0,LHS,0,5.3,0,44.39,0,73.3,0,6.39,0,7.72,0,-54.4,21.772,0,2525.2,1.3,0,36.29,109.07,1.69,6.79,0.35,0.36,1.229,0.1121,1.175,0
7/6/2017,18:30, ,0,LHS,0,5.3,0,42.45,0,73.3,0,6.39,0,7.72,0,-54.5,21.753,0,2539.3,1.31,0,36.71,110.32,1.7,6.82,0.32,0.33,1.22,0.1112,1.165,0
7/6/2017,18:45, ,0,LHS,0,5.3,0,38.66,0,73.1,0,6.38,0,7.73,0,-54.6,21.741,0,2558.9,1.32,0,37.57,112.9,1.66,6.66,0.29,0.3,1.22,0.112,1.174,0
7/6/2017,19:00, ,0,LHS,0,5.3,0,38.05,0,73.3,0,6.39,0,7.73,0,-54.7,21.715,0,2561.3,1.32,0,37.61,113.02,1.69,6.78,0.25,0.26,1.216,0.1139,1.193,0
7/6/2017,19:15, ,0,LHS,0,5.3,0,39.86,0,74,0,6.45,0,7.73,0,-55.1,21.706,0,2545.6,1.32,0,37.36,112.26,1.64,6.59,0.32,0.33,1.22,0.1173,1.227,0
7/6/2017,19:30, ,0,LHS,0,5.3,0,39.79,0,73.8,0,6.44,0,7.74,0,-55.2,21.713,0,2525.5,1.3,0,36.92,110.94,1.61,6.49,0.28,0.29,1.222,0.1222,1.278,0
7/6/2017,19:45, ,0,LHS,0,5.3,0,45.01,0,73.9,0,6.44,0,7.73,0,-55.1,21.744,0,2512,1.3,0,36.6,109.98,1.64,6.61,0.28,0.29,1.226,0.1277,1.335,0
7/6/2017,20:00, ,0,LHS,0,5.3,0,48.01,0,75.8,0,6.61,0,7.76,0,-56.4,21.814,0,2499.8,1.29,0,34.54,103.8,1.63,6.55,0.33,0.34,1.232,0.1339,1.398,0
7/6/2017,20:15, ,0,LHS,0,5.3,0,56.47,0,77.9,0,6.77,0,7.78,0,-57.8,21.909,0,2496.4,1.29,0,33.45,100.54,1.6,6.45,0.32,0.33,1.222,0.14,1.46,0
7/6/2017,20:30, ,0,LHS,0,5.3,0,54.38,0,78.5,0,6.82,0,7.79,0,-58.2,21.952,0,2496.8,1.29,0,33.64,101.11,1.62,6.51,0.34,0.35,1.217,0.1465,1.527,0
7/6/2017,20:45, ,0,LHS,0,5.3,0,50.46,0,78.9,0,6.86,0,7.79,0,-58.3,21.953,0,2496.1,1.29,0,34.05,102.34,1.53,6.14,0.32,0.32,1.221,0.153,1.593,0
7/6/2017,21:00, ,0,LHS,0,5.3,0,49.75,0,78.8,0,6.85,0,7.79,0,-58.2,21.861,0,2494.4,1.29,0,34.2,102.77,1.58,6.35,0.34,0.35,1.231,0.1603,1.668,0
7/6/2017,21:15, ,0,LHS,0,5.3,0,46.31,0,78.8,0,6.86,0,7.79,0,-58.2,21.827,0,2492.7,1.29,0,34.27,102.98,1.54,6.18,0.32,0.33,1.223,0.1674,1.74,0
7/6/2017,21:30, ,0,LHS,0,5.3,0,47.21,0,78.9,0,6.87,0,7.79,0,-58.1,21.812,0,2491.5,1.29,0,34.15,102.63,1.56,6.28,0.3,0.31,1.217,0.1745,1.813,0
7/6/2017,21:45, ,0,LHS,0,5.3,0,45.96,0,78.8,0,6.87,0,7.78,0,-58,21.782,0,2492.9,1.29,0,34.03,102.29,1.52,6.1,0.29,0.3,1.224,0.1813,1.882,0
7/6/2017,22:00, ,0,LHS,0,5.3,0,53.79,0,78.8,0,6.87,0,7.78,0,-57.7,21.741,0,2496.4,1.29,0,32.94,99,1.52,6.1,0.33,0.34,1.222,0.1877,1.948,0
7/6/2017,22:15, ,0,LHS,0,5.3,0,54.16,0,79,0,6.9,0,7.78,0,-57.7,21.65,0,2498.9,1.29,0,32.94,99,1.5,6.02,0.34,0.35,1.219,0.1937,2.009,0
7/6/2017,22:30, ,0,LHS,0,5.3,0,61,0,79.2,0,6.93,0,7.78,0,-57.7,21.558,0,2502.6,1.29,0,32.4,97.4,1.45,5.84,0.32,0.33,1.217,0.1997,2.07,0
7/6/2017,22:45, ,0,LHS,0,5.3,0,54.11,0,79.5,0,6.97,0,7.78,0,-57.7,21.49,0,2505.2,1.29,0,31.97,96.09,1.45,5.82,0.34,0.35,1.215,0.2053,2.128,0
7/6/2017,23:00, ,0,LHS,0,5.3,0,54.84,0,80,0,7.02,0,7.78,0,-57.8,21.402,0,2509,1.3,0,31.66,95.16,1.45,5.84,0.33,0.34,1.221,0.2101,2.177,0
7/6/2017,23:15, ,0,LHS,0,5.3,0,64.02,0,80.4,0,7.07,0,7.78,0,-57.8,21.321,0,2512.4,1.3,0,31.32,94.13,1.41,5.66,0.33,0.33,1.231,0.2141,2.217,0
7/6/2017,23:30, ,0,LHS,0,5.3,0,56.36,0,80.6,0,7.09,0,7.78,0,-57.8,21.265,0,2519.9,1.3,0,31,93.18,1.39,5.58,0.32,0.33,1.222,0.2176,2.254,0
7/6/2017,23:45, ,0,LHS,0,5.3,0,51.99,0,80.8,0,7.12,0,7.78,0,-57.7,21.22,0,2524.3,1.3,0,30.9,92.89,1.39,5.59,0.3,0.31,1.225,0.2203,2.281,0
7/7/2017,0:00, ,0,LHS,0,5.3,0,53.8,0,80.9,0,7.13,0,7.78,0,-57.7,21.196,0,2529.1,1.31,0,30.61,92.02,1.34,5.41,0.32,0.33,1.232,0.2223,2.301,0
7/7/2017,0:15, ,0,LHS,0,5.3,0,54.75,0,80.9,0,7.13,0,7.78,0,-57.5,21.181,0,2533.8,1.31,0,30.62,92.06,1.37,5.52,0.32,0.33,1.231,0.2236,2.314,0
7/7/2017,0:30, ,0,LHS,0,5.3,0,51,0,81.1,0,7.15,0,7.78,0,-57.5,21.172,0,2540.3,1.31,0,30.5,91.68,1.33,5.34,0.32,0.33,1.229,0.2244,2.323,0
7/7/2017,0:45, ,0,LHS,0,5.3,0,50.62,0,81.3,0,7.17,0,7.78,0,-57.4,21.172,0,2549,1.32,0,30.18,90.73,1.31,5.29,0.34,0.34,1.228,0.2246,2.325,0
7/7/2017,1:00, ,0,LHS,0,5.4,0,48.97,0,81.3,0,7.17,0,7.77,0,-57.3,21.148,0,2551.6,1.32,0,30.32,91.15,1.34,5.39,0.31,0.32,1.227,0.2238,2.317,0
7/7/2017,1:15, ,0,LHS,0,5.3,0,46.21,0,81.5,0,7.19,0,7.77,0,-57.3,21.152,0,2556.8,1.32,0,30.29,91.05,1.37,5.53,0.34,0.35,1.226,0.2221,2.3,0
7/7/2017,1:30, ,0,LHS,0,5.3,0,45.17,0,80.7,0,7.13,0,7.77,0,-57,21.12,0,2555.7,1.32,0,30.93,92.99,1.33,5.34,0.29,0.3,1.225,0.2201,2.278,0
7/7/2017,1:45, ,0,LHS,0,5.3,0,45.39,0,81.4,0,7.18,0,7.77,0,-57.3,21.119,0,2557.7,1.32,0,30.42,91.45,1.34,5.41,0.31,0.32,1.224,0.2167,2.244,0
7/7/2017,2:00, ,0,LHS,0,5.3,0,45.7,0,81.1,0,7.16,0,7.77,0,-57.3,21.092,0,2553.3,1.32,0,30.57,91.89,1.33,5.34,0.32,0.33,1.222,0.2125,2.201,0
7/7/2017,2:15, ,0,LHS,0,5.4,0,47.01,0,80.8,0,7.14,0,7.78,0,-57.4,21.07,0,2545.5,1.32,0,30.5,91.69,1.35,5.44,0.31,0.32,1.221,0.207,2.145,0
7/7/2017,2:30, ,0,LHS,0,5.3,0,53.22,0,80.2,0,7.09,0,7.77,0,-57.2,21.018,0,2537.5,1.31,0,30.11,90.51,1.35,5.45,0.36,0.37,1.221,0.1999,2.072,0
7/7/2017,2:45, ,0,LHS,0,5.3,0,54.87,0,79.9,0,7.06,0,7.78,0,-57.4,21.031,0,2529.6,1.31,0,30.05,90.33,1.38,5.57,0.33,0.34,1.219,0.1924,1.996,0
7/7/2017,3:00, ,0,LHS,0,5.4,0,62.49,0,79.4,0,7.02,0,7.77,0,-57.3,21.027,0,2523.9,1.31,0,29.76,89.47,1.42,5.73,0.36,0.37,1.218,0.184,1.909,0
7/7/2017,3:15, ,0,LHS,0,5.4,0,75.29,0,79,0,6.98,0,7.78,0,-57.5,21.05,0,2516.7,1.3,0,29.77,89.49,1.43,5.74,0.36,0.37,1.226,0.1751,1.819,0
7/7/2017,3:30, ,0,LHS,0,5.4,0,68.97,0,78.1,0,6.9,0,7.77,0,-57.3,21.091,0,2510.5,1.3,0,30.07,90.4,1.46,5.87,0.37,0.37,1.233,0.1655,1.721,0
7/7/2017,3:45, ,0,LHS,0,5.4,0,67.93,0,77.3,0,6.83,0,7.77,0,-57.1,21.12,0,2507.2,1.3,0,30.01,90.23,1.53,6.15,0.43,0.43,1.228,0.1559,1.622,0
7/7/2017,4:00, ,0,LHS,0,5.4,0,67.72,0,76.6,0,6.76,0,7.77,0,-56.9,21.137,0,2505.9,1.3,0,30.69,92.25,1.51,6.08,0.39,0.4,1.219,0.1466,1.528,0
7/7/2017,4:15, ,0,LHS,0,5.4,0,73.6,0,76,0,6.71,0,7.77,0,-56.8,21.132,0,2506.1,1.3,0,30.99,93.16,1.54,6.2,0.4,0.41,1.221,0.138,1.439,0
7/7/2017,4:30, ,0,LHS,0,5.4,0,80.26,0,75.3,0,6.65,0,7.76,0,-56.5,21.1,0,2508.6,1.3,0,31.33,94.17,1.58,6.36,0.38,0.39,1.218,0.1294,1.351,0
7/7/2017,4:45, ,0,LHS,0,5.4,0,67.17,0,74.1,0,6.55,0,7.75,0,-55.9,21.045,0,2514.1,1.3,0,32.05,96.33,1.61,6.48,0.41,0.42,1.224,0.1216,1.272,0
7/7/2017,5:00, ,0,LHS,0,5.4,0,64.23,0,73.5,0,6.5,0,7.75,0,-55.6,21.014,0,2520.1,1.3,0,31.88,95.84,1.61,6.46,0.41,0.42,1.232,0.1144,1.198,0
7/7/2017,5:15, ,0,LHS,0,5.4,0,63.99,0,72.7,0,6.43,0,7.74,0,-55.2,20.953,0,2531.3,1.31,0,32.34,97.2,1.63,6.54,0.38,0.39,1.23,0.1078,1.13,0
7/7/2017,5:30, ,0,LHS,0,5.4,0,63.8,0,71.7,0,6.36,0,7.73,0,-54.6,20.886,0,2550.1,1.32,0,33.12,99.55,1.63,6.56,0.39,0.4,1.218,0.1011,1.062,0
7/7/2017,5:45, ,0,LHS,0,5.4,0,59.38,0,70.4,0,6.25,0,7.72,0,-54,20.817,0,2581.7,1.34,0,34.21,102.82,1.7,6.84,0.37,0.38,1.215,0.0954,1.004,0
7/7/2017,6:00, ,0,LHS,0,5.4,0,62.54,0,69.1,0,6.14,0,7.71,0,-53.3,20.744,0,2610.6,1.35,0,34.8,104.6,1.67,6.73,0.37,0.38,1.222,0.0897,0.946,0
7/7/2017,6:15, ,0,LHS,0,5.4,0,58.18,0,67.8,0,6.03,0,7.69,0,-52.5,20.683,0,2645.1,1.37,0,35.93,107.97,1.71,6.87,0.33,0.34,1.227,0.0853,0.901,0
7/7/2017,6:30, ,0,LHS,0,5.4,0,57.71,0,66.7,0,5.94,0,7.69,0,-52,20.643,0,2676.3,1.39,0,36.75,110.42,1.71,6.88,0.35,0.36,1.231,0.0804,0.851,0
7/7/2017,6:45, ,0,LHS,0,5.4,0,45.78,0,65.7,0,5.85,0,7.68,0,-51.6,20.607,0,2702.9,1.4,0,37.16,111.66,1.69,6.8,0.38,0.39,1.222,0.0754,0.799,0
7/7/2017,7:00, ,0,LHS,0,5.4,0,44.09,0,64.7,0,5.77,0,7.67,0,-51.1,20.583,0,2725,1.42,0,37.99,114.16,1.71,6.86,0.33,0.34,1.216,0.0705,0.749,0
7/7/2017,7:15, ,0,LHS,0,5.4,0,44.69,0,64.3,0,5.73,0,7.67,0,-51,20.576,0,2744.1,1.43,0,38.5,115.69,1.68,6.77,0.28,0.29,1.221,0.0658,0.701,0
7/7/2017,7:30, ,0,LHS,0,5.4,0,48.34,0,63.6,0,5.67,0,7.66,0,-50.6,20.568,0,2758.2,1.43,0,38.78,116.52,1.77,7.12,0.31,0.32,1.223,0.0614,0.656,0
7/7/2017,7:45, ,0,LHS,0,5.4,0,45.95,0,63.1,0,5.62,0,7.66,0,-50.5,20.573,0,2770.1,1.44,0,39.08,117.44,1.75,7.02,0.31,0.31,1.221,0.0575,0.616,0
7/7/2017,8:00, ,0,LHS,0,5.4,0,45.89,0,62.9,0,5.6,0,7.66,0,-50.4,20.604,0,2784.1,1.45,0,38.82,116.64,1.7,6.85,0.31,0.32,1.218,0.0541,0.581,0
7/7/2017,8:15, ,0,LHS,0,5.4,0,50,0,62.3,0,5.55,0,7.65,0,-50.1,20.636,0,2792.6,1.45,0,38.28,115.02,1.77,7.11,0.32,0.33,1.215,0.0506,0.545,0
7/7/2017,8:30, ,0,LHS,0,5.4,0,42.68,0,61.8,0,5.5,0,7.65,0,-50.1,20.641,0,2805.8,1.46,0,39.37,118.3,1.74,7,0.32,0.32,1.221,0.0482,0.521,0
7/7/2017,8:45, ,0,LHS,0,5.4,0,37.61,0,61.5,0,5.48,0,7.65,0,-49.9,20.614,0,2815.4,1.47,0,40.85,122.73,1.73,6.97,0.25,0.25,1.221,0.0463,0.501,0
7/7/2017,9:00, ,0,LHS,0,5.4,0,33.66,0,61.2,0,5.45,0,7.65,0,-49.8,20.644,0,2823.1,1.47,0,41.31,124.11,1.71,6.88,0.27,0.28,1.22,0.0463,0.502,0
7/7/2017,9:15, ,0,LHS,0,5.4,0,36.77,0,61.9,0,5.48,0,7.65,0,-50.3,20.914,0,2827.1,1.47,0,40.92,122.95,1.66,6.69,0.28,0.29,1.218,0.0478,0.517,0
7/7/2017,9:30, ,0,LHS,0,5.4,0,33.95,0,62.2,0,5.52,0,7.66,0,-50.5,20.845,0,2815,1.46,0,41.12,123.53,1.68,6.75,0.24,0.25,1.22,0.0525,0.564,0
7/7/2017,9:45, ,0,LHS,0,5.4,0,30.93,0,62.1,0,5.52,0,7.66,0,-50.6,20.76,0,2812.1,1.46,0,41.57,124.89,1.71,6.86,0.27,0.28,1.221,0.0591,0.632,0
7/7/2017,10:00, ,0,LHS,0,5.4,0,33.48,0,61.6,0,5.47,0,7.66,0,-50.4,20.735,0,2810,1.46,0,41.19,123.76,1.64,6.58,0.22,0.23,1.221,0.0679,0.722,0
7/7/2017,10:15, ,0,LHS,0,5.4,0,36.86,0,63.2,0,5.59,0,7.67,0,-51.2,20.974,0,2789,1.45,0,40.33,121.16,1.64,6.61,0.31,0.32,1.221,0.0775,0.821,0
7/7/2017,10:30, ,0,LHS,0,5.4,0,42.43,0,64.1,0,5.67,0,7.67,0,-51.5,20.961,0,2762.3,1.44,0,38.87,116.79,1.6,6.45,0.31,0.32,1.22,0.0874,0.921,0
7/7/2017,10:45, ,0,LHS,0,5.4,0,47.44,0,65.3,0,5.77,0,7.69,0,-52.2,21.047,0,2730.4,1.42,0,38.28,115.02,1.63,6.55,0.27,0.28,1.22,0.0977,1.027,0
7/7/2017,11:00, ,0,LHS,0,5.4,0,48.52,0,67.5,0,5.95,0,7.7,0,-53,21.187,0,2675.5,1.39,0,36.68,110.22,1.66,6.68,0.33,0.34,1.218,0.1078,1.13,0
7/7/2017,11:15, ,0,LHS,0,5.4,0,57.81,0,68.9,0,6.07,0,7.71,0,-53.7,21.201,0,2621.3,1.36,0,35.14,105.6,1.66,6.68,0.37,0.38,1.217,0.1177,1.232,0
7/7/2017,11:30, ,0,LHS,0,5.4,0,63.29,0,69.3,0,6.1,0,7.71,0,-53.7,21.313,0,2544.2,1.32,0,33.96,102.07,1.63,6.54,0.31,0.31,1.215,0.1277,1.334,0
7/7/2017,11:45, ,0,LHS,0,5.4,0,73.75,0,69.9,0,6.14,0,7.71,0,-53.5,21.395,0,2494.3,1.29,0,31.03,93.27,1.6,6.44,0.41,0.42,1.215,0.1374,1.434,0
7/7/2017,12:00, ,0,LHS,0,5.4,0,88.51,0,71.2,0,6.23,0,7.72,0,-54.1,21.516,0,2494.5,1.29,0,30.07,90.38,1.61,6.48,0.43,0.43,1.224,0.1469,1.53,0
7/7/2017,12:15, ,0,LHS,0,5.4,0,66.58,0,72.1,0,6.31,0,7.72,0,-54.5,21.573,0,2494,1.29,0,30.77,92.5,1.56,6.26,0.38,0.39,1.233,0.1552,1.616,0
7/7/2017,12:30, ,0,LHS,0,5.4,0,78.57,0,73,0,6.39,0,7.73,0,-54.8,21.526,0,2497.1,1.29,0,29.39,88.35,1.57,6.31,0.41,0.41,1.222,0.1632,1.697,0
7/7/2017,12:45, ,0,LHS,0,5.4,0,72.94,0,73.9,0,6.47,0,7.74,0,-55.3,21.55,0,2504.2,1.29,0,29.93,89.97,1.58,6.35,0.41,0.42,1.22,0.1698,1.765,0
7/7/2017,13:00, ,0,LHS,0,5.4,0,76.89,0,74.6,0,6.52,0,7.74,0,-55.5,21.625,0,2511,1.3,0,29.5,88.68,1.55,6.25,0.41,0.42,1.227,0.1757,1.825,0
7/7/2017,13:15, ,0,LHS,0,5.4,0,68.66,0,75,0,6.54,0,7.75,0,-55.7,21.777,0,2516.8,1.3,0,30.45,91.55,1.56,6.26,0.35,0.36,1.229,0.1804,1.873,0
7/7/2017,13:30, ,0,LHS,0,5.4,0,60.44,0,75,0,6.54,0,7.75,0,-55.7,21.735,0,2523.8,1.3,0,30.57,91.9,1.54,6.21,0.36,0.37,1.231,0.184,1.91,0
7/7/2017,13:45, ,0,LHS,0,5.4,0,63.16,0,75.3,0,6.56,0,7.74,0,-55.6,21.812,0,2531.1,1.31,0,30.3,91.07,1.54,6.19,0.35,0.36,1.232,0.1867,1.937,0
7/7/2017,14:00, ,0,LHS,0,5.4,0,61.07,0,75.4,0,6.57,0,7.74,0,-55.7,21.833,0,2533.4,1.31,0,30.77,92.48,1.54,6.18,0.38,0.39,1.233,0.1882,1.953,0
7/7/2017,14:15, ,0,LHS,0,5.4,0,55.84,0,75.7,0,6.59,0,7.74,0,-55.7,21.818,0,2534.1,1.31,0,31.02,93.26,1.57,6.32,0.35,0.36,1.232,0.1882,1.953,0
7/7/2017,14:30, ,0,LHS,0,5.4,0,52.75,0,75.8,0,6.59,0,7.75,0,-55.9,21.922,0,2534.9,1.31,0,31.67,95.2,1.49,6,0.33,0.34,1.232,0.1875,1.946,0
7/7/2017,14:45, ,0,LHS,0,5.4,0,52.23,0,75.8,0,6.58,0,7.75,0,-55.8,21.949,0,2534.9,1.31,0,31.52,94.76,1.58,6.35,0.32,0.33,1.232,0.1862,1.933,0
7/7/2017,15:00, ,0,LHS,0,5.4,0,54.23,0,76.3,0,6.61,0,7.75,0,-55.9,22.035,0,2535.8,1.31,0,31.65,95.13,1.51,6.09,0.33,0.34,1.233,0.1843,1.913,0
7/7/2017,15:15, ,0,LHS,0,5.4,0,52.79,0,75.8,0,6.59,0,7.75,0,-55.8,21.971,0,2534.8,1.31,0,31.64,95.11,1.55,6.24,0.36,0.37,1.233,0.1817,1.887,0
7/7/2017,15:30, ,0,LHS,0,5.4,0,53.57,0,75.5,0,6.55,0,7.75,0,-55.7,22.028,0,2533.7,1.31,0,31.7,95.3,1.52,6.11,0.31,0.32,1.221,0.1782,1.851,0
7/7/2017,15:45, ,0,LHS,0,5.4,0,50.41,0,76.8,0,6.62,0,7.75,0,-56.3,22.292,0,2533.4,1.31,0,31.96,96.06,1.57,6.32,0.34,0.34,1.224,0.1743,1.811,0
7/7/2017,16:00, ,0,LHS,0,5.4,0,50.82,0,76.6,0,6.58,0,7.76,0,-56.4,22.481,0,2526.9,1.3,0,32.25,96.94,1.54,6.2,0.38,0.39,1.231,0.1696,1.763,0
7/7/2017,16:15, ,0,LHS,0,5.4,0,51.76,0,76.3,0,6.57,0,7.75,0,-56.3,22.39,0,2524.5,1.3,0,32.31,97.12,1.57,6.32,0.36,0.37,1.233,0.1644,1.71,0
7/7/2017,16:30, ,0,LHS,0,5.4,0,49.88,0,76.4,0,6.57,0,7.75,0,-56.3,22.414,0,2524.5,1.3,0,32.76,98.48,1.58,6.34,0.33,0.34,1.223,0.1591,1.656,0
7/7/2017,16:45, ,0,LHS,0,5.4,0,48.83,0,76.3,0,6.56,0,7.75,0,-56.3,22.46,0,2520.6,1.3,0,33.03,99.28,1.57,6.34,0.34,0.35,1.215,0.1538,1.601,0
7/7/2017,17:00, ,0,LHS,0,5.4,0,48.09,0,75.4,0,6.5,0,7.75,0,-55.9,22.359,0,2515,1.3,0,33.48,100.63,1.56,6.27,0.28,0.28,1.217,0.1482,1.544,0
7/7/2017,17:15, ,0,LHS,0,5.4,0,52.39,0,73.5,0,6.36,0,7.73,0,-55.1,22.181,0,2512.3,1.3,0,32.93,98.99,1.56,6.29,0.37,0.38,1.229,0.1423,1.484,0
7/7/2017,17:30, ,0,LHS,0,5.4,0,54.97,0,73.5,0,6.34,0,7.73,0,-55,22.289,0,2509.4,1.3,0,33.28,100.02,1.57,6.3,0.34,0.35,1.224,0.1363,1.422,0
7/7/2017,17:45, ,0,LHS,0,5.4,0,50.35,0,72.9,0,6.29,0,7.73,0,-54.8,22.328,0,2509,1.3,0,33.31,100.1,1.61,6.46,0.34,0.35,1.22,0.1303,1.361,0
7/7/2017,18:00, ,0,LHS,0,5.4,0,53.28,0,71.9,0,6.2,0,7.72,0,-54.3,22.355,0,2512.3,1.3,0,33.54,100.81,1.63,6.55,0.31,0.32,1.216,0.1247,1.304,0
7/7/2017,18:15, ,0,LHS,0,5.4,0,48.67,0,71,0,6.12,0,7.71,0,-53.9,22.404,0,2518.3,1.3,0,34.04,102.31,1.61,6.49,0.34,0.35,1.215,0.1199,1.254,0
7/7/2017,18:30, ,0,LHS,0,5.4,0,48.29,0,70.7,0,6.09,0,7.71,0,-53.9,22.446,0,2525.7,1.3,0,34.46,103.58,1.62,6.52,0.35,0.35,1.22,0.1158,1.213,0
7/7/2017,18:45, ,0,LHS,0,5.4,0,58.43,0,69.9,0,6.02,0,7.7,0,-53.4,22.45,0,2534.8,1.31,0,34.02,102.23,1.65,6.63,0.33,0.34,1.232,0.1129,1.183,0
7/7/2017,19:00, ,0,LHS,0,5.4,0,45.51,0,69.4,0,5.97,0,7.7,0,-53.2,22.45,0,2546.4,1.32,0,35.28,106.03,1.6,6.44,0.32,0.33,1.225,0.1117,1.17,0
7/7/2017,19:15, ,0,LHS,0,5.4,0,44.69,0,69.1,0,5.94,0,7.7,0,-53.2,22.458,0,2557.5,1.32,0,35.92,107.94,1.66,6.67,0.31,0.32,1.224,0.1114,1.168,0
7/7/2017,19:30, ,0,LHS,0,5.4,0,35.82,0,68.8,0,5.92,0,7.7,0,-53.3,22.456,0,2564,1.32,0,36.91,110.92,1.65,6.65,0.3,0.31,1.227,0.1125,1.179,0
7/7/2017,19:45, ,0,LHS,0,5.4,0,40.53,0,69.1,0,5.94,0,7.7,0,-53.3,22.458,0,2572.2,1.33,0,36.9,110.89,1.64,6.59,0.23,0.24,1.224,0.115,1.204,0
7/7/2017,20:00, ,0,LHS,0,5.4,0,43.68,0,69.5,0,5.98,0,7.71,0,-53.5,22.448,0,2563.1,1.32,0,36.75,110.44,1.59,6.38,0.3,0.31,1.22,0.1189,1.244,0
7/7/2017,20:15, ,0,LHS,0,5.4,0,41.48,0,70,0,6.03,0,7.71,0,-53.7,22.398,0,2540.4,1.31,0,36.08,108.42,1.58,6.37,0.31,0.32,1.217,0.1244,1.301,0
7/7/2017,20:30, ,0,LHS,0,5.4,0,44.33,0,70.4,0,6.05,0,7.71,0,-53.7,22.438,0,2532.1,1.31,0,35.53,106.78,1.56,6.29,0.31,0.31,1.221,0.1306,1.364,0
7/7/2017,20:45, ,0,LHS,0,5.4,0,42.59,0,71.3,0,6.13,0,7.72,0,-54.3,22.435,0,2526.8,1.3,0,34.52,103.73,1.57,6.3,0.36,0.37,1.227,0.1375,1.434,0
7/7/2017,21:00, ,0,LHS,0,5.4,0,48.15,0,72.6,0,6.23,0,7.73,0,-55,22.556,0,2523.4,1.3,0,33.58,100.91,1.59,6.41,0.33,0.33,1.231,0.1442,1.504,0
7/7/2017,21:15, ,0,LHS,0,5.4,0,49.74,0,73.9,0,6.33,0,7.74,0,-55.5,22.676,0,2524.2,1.3,0,33.6,100.99,1.53,6.14,0.31,0.32,1.224,0.1511,1.573,0
7/7/2017,21:30, ,0,LHS,0,5.4,0,53.03,0,74.2,0,6.36,0,7.74,0,-55.6,22.651,0,2525.4,1.3,0,33.46,100.57,1.54,6.18,0.35,0.36,1.219,0.1579,1.644,0
7/7/2017,21:45, ,0,LHS,0,5.4,0,52.11,0,74.6,0,6.4,0,7.75,0,-55.8,22.643,0,2526.3,1.3,0,33.7,101.3,1.54,6.19,0.33,0.33,1.215,0.165,1.716,0
