Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
8/24/2017,22:30, ,0,LHS,0,5.4,0,42.96,0,73.1,0,6.45,0,7.66,0,-56.1,20.553,0,6025.8,3.29,0,37.35,112.1,1.43,5.74,0.23,0.22,1.216,0.0911,0.942,0
8/24/2017,22:45, ,0,LHS,0,5.4,0,33.82,0,72.9,0,6.44,0,7.66,0,-55.9,20.517,0,6028.2,3.29,0,37.9,113.74,1.5,6,0.22,0.21,1.226,0.0902,0.932,0
8/24/2017,23:00, ,0,LHS,0,5.4,0,31.33,0,72.6,0,6.42,0,7.66,0,-55.9,20.467,0,6029.6,3.29,0,38.62,115.88,1.46,5.86,0.24,0.23,1.231,0.0898,0.928,0
8/24/2017,23:15, ,0,LHS,0,5.4,0,27.47,0,72.3,0,6.39,0,7.66,0,-55.8,20.422,0,6033.6,3.29,0,39.35,118.09,1.47,5.89,0.22,0.21,1.223,0.0901,0.931,0
8/24/2017,23:30, ,0,LHS,0,5.4,0,29.99,0,72,0,6.37,0,7.65,0,-55.6,20.416,0,6035.5,3.29,0,39.88,119.68,1.47,5.9,0.24,0.22,1.224,0.0904,0.934,0
8/24/2017,23:45, ,0,LHS,0,5.4,0,24.16,0,71.6,0,6.34,0,7.65,0,-55.5,20.389,0,6037.1,3.29,0,40.35,121.07,1.48,5.92,0.2,0.18,1.23,0.0924,0.955,0
8/25/2017,0:00, ,0,LHS,0,5.4,0,25.29,0,72.7,0,6.44,0,7.66,0,-56,20.323,0,6031.2,3.29,0,38.8,116.42,1.45,5.82,0.22,0.2,1.227,0.0959,0.99,0
8/25/2017,0:15, ,0,LHS,0,5.4,0,25.28,0,72.8,0,6.45,0,7.67,0,-56.3,20.379,0,6028.7,3.29,0,38.87,116.65,1.46,5.84,0.19,0.17,1.225,0.1007,1.039,0
8/25/2017,0:30, ,0,LHS,0,5.4,0,30.23,0,72.7,0,6.44,0,7.66,0,-56.2,20.306,0,6036.8,3.29,0,38.59,115.79,1.45,5.81,0.18,0.17,1.225,0.1078,1.111,0
8/25/2017,0:45, ,0,LHS,0,5.4,0,31.31,0,74.7,0,6.62,0,7.68,0,-57.3,20.313,0,6032.4,3.29,0,37.46,112.42,1.43,5.72,0.21,0.2,1.223,0.1162,1.197,0
8/25/2017,1:00, ,0,LHS,0,5.4,0,48.94,0,78.8,0,7.03,0,7.74,0,-60.5,19.936,0,6048.7,3.3,0,32.14,96.44,1.49,5.97,0.25,0.23,1.221,0.1257,1.294,0
8/25/2017,1:15, ,0,LHS,0,5.4,0,56.54,0,79.4,0,7.08,0,7.74,0,-60.7,20.03,0,6059.8,3.31,0,31.49,94.51,1.47,5.91,0.28,0.26,1.219,0.1357,1.397,0
8/25/2017,1:30, ,0,LHS,0,5.4,0,46.99,0,80,0,7.11,0,7.74,0,-60.9,20.177,0,6076.2,3.32,0,31.68,95.07,1.47,5.9,0.27,0.26,1.217,0.1455,1.497,0
8/25/2017,1:45, ,0,LHS,0,5.4,0,50.27,0,80.4,0,7.13,0,7.74,0,-60.9,20.303,0,6106.2,3.33,0,31.35,94.09,1.41,5.65,0.26,0.24,1.227,0.1553,1.597,0
8/25/2017,2:00, ,0,LHS,0,5.4,0,43.81,0,80.2,0,7.1,0,7.74,0,-60.5,20.378,0,6143,3.35,0,30.98,92.98,1.38,5.54,0.27,0.25,1.221,0.1648,1.694,0
8/25/2017,2:15, ,0,LHS,0,5.4,0,47.11,0,80.3,0,7.1,0,7.73,0,-60.1,20.391,0,6206.8,3.39,0,30.11,90.36,1.31,5.23,0.26,0.24,1.22,0.1738,1.786,0
8/25/2017,2:30, ,0,LHS,0,5.4,0,61.41,0,80.6,0,7.13,0,7.73,0,-60.1,20.39,0,6286.4,3.44,0,29.43,88.34,1.29,5.16,0.25,0.24,1.219,0.1822,1.871,0
8/25/2017,2:45, ,0,LHS,0,5.4,0,53.77,0,81,0,7.16,0,7.73,0,-60.1,20.393,0,6340.4,3.47,0,28.85,86.58,1.29,5.17,0.26,0.25,1.219,0.1893,1.944,0
8/25/2017,3:00, ,0,LHS,0,5.4,0,67.13,0,81.1,0,7.17,0,7.73,0,-60.1,20.38,0,6388.9,3.5,0,28.9,86.73,1.31,5.27,0.26,0.24,1.217,0.1957,2.009,0
8/25/2017,3:15, ,0,LHS,0,5.4,0,49.87,0,81.2,0,7.19,0,7.73,0,-60,20.351,0,6428.3,3.52,0,29.2,87.63,1.3,5.21,0.26,0.25,1.216,0.2012,2.065,0
8/25/2017,3:30, ,0,LHS,0,5.4,0,45.81,0,81.5,0,7.21,0,7.73,0,-60.2,20.331,0,6462.3,3.54,0,29.08,87.26,1.31,5.25,0.27,0.26,1.215,0.2054,2.108,0
8/25/2017,3:45, ,0,LHS,0,5.4,0,45.15,0,81.6,0,7.21,0,7.73,0,-59.8,20.35,0,6537.5,3.58,0,28.72,86.19,1.31,5.26,0.29,0.28,1.22,0.2087,2.141,0
8/25/2017,4:00, ,0,LHS,0,5.4,0,48,0,81.6,0,7.22,0,7.73,0,-59.8,20.344,0,6585.3,3.61,0,28.76,86.33,1.29,5.15,0.26,0.25,1.223,0.2109,2.164,0
8/25/2017,4:15, ,0,LHS,0,5.4,0,44.65,0,81.6,0,7.22,0,7.72,0,-59.6,20.346,0,6654.1,3.65,0,28.81,86.46,1.28,5.13,0.28,0.26,1.221,0.2121,2.176,0
8/25/2017,4:30, ,0,LHS,0,5.4,0,40.07,0,81.6,0,7.22,0,7.72,0,-59.5,20.337,0,6679.4,3.67,0,29.18,87.58,1.25,5.03,0.25,0.23,1.219,0.2124,2.179,0
8/25/2017,4:45, ,0,LHS,0,5.4,0,34.09,0,81.4,0,7.2,0,7.72,0,-59.3,20.316,0,6697.4,3.68,0,29.17,87.55,1.29,5.16,0.25,0.24,1.218,0.2119,2.174,0
8/25/2017,5:00, ,0,LHS,0,5.4,0,28.83,0,79.8,0,7.05,0,7.71,0,-58.8,20.314,0,6709.9,3.69,0,30.07,90.25,1.25,5.02,0.23,0.22,1.215,0.2107,2.161,0
8/25/2017,5:15, ,0,LHS,0,5.4,0,31.83,0,80.8,0,7.15,0,7.71,0,-59.1,20.298,0,6708.2,3.69,0,30.19,90.61,1.28,5.13,0.2,0.18,1.232,0.2087,2.142,0
8/25/2017,5:30, ,0,LHS,0,5.4,0,45.76,0,81.5,0,7.21,0,7.72,0,-59.4,20.313,0,6705.9,3.68,0,28.7,86.14,1.29,5.18,0.25,0.23,1.223,0.2061,2.114,0
8/25/2017,5:45, ,0,LHS,0,5.4,0,37.04,0,81.2,0,7.19,0,7.72,0,-59.3,20.273,0,6680.9,3.67,0,29.23,87.71,1.21,4.84,0.2,0.18,1.216,0.2022,2.075,0
8/25/2017,6:00, ,0,LHS,0,5.4,0,37.46,0,81,0,7.17,0,7.72,0,-59.4,20.236,0,6648.4,3.65,0,29.28,87.87,1.19,4.75,0.23,0.22,1.215,0.197,2.022,0
8/25/2017,6:15, ,0,LHS,0,5.4,0,47.03,0,80.9,0,7.17,0,7.72,0,-59.5,20.177,0,6583.6,3.61,0,28.19,84.6,1.19,4.76,0.25,0.24,1.227,0.1907,1.958,0
8/25/2017,6:30, ,0,LHS,0,5.4,0,47.48,0,80.6,0,7.15,0,7.72,0,-59.6,20.18,0,6525.3,3.58,0,28.12,84.38,1.22,4.89,0.27,0.25,1.231,0.1832,1.881,0
8/25/2017,6:45, ,0,LHS,0,5.4,0,51.54,0,80.4,0,7.14,0,7.73,0,-59.8,20.147,0,6459,3.54,0,28.11,84.35,1.23,4.93,0.28,0.27,1.234,0.1747,1.794,0
8/25/2017,7:00, ,0,LHS,0,5.4,0,51.37,0,80.1,0,7.12,0,7.72,0,-59.7,20.126,0,6414,3.51,0,27.99,83.99,1.28,5.13,0.28,0.26,1.224,0.1657,1.702,0
8/25/2017,7:15, ,0,LHS,0,5.4,0,52.82,0,79.7,0,7.09,0,7.73,0,-59.8,20.099,0,6347.1,3.47,0,28.32,84.99,1.29,5.18,0.25,0.24,1.222,0.1564,1.608,0
8/25/2017,7:30, ,0,LHS,0,5.4,0,50.87,0,79.2,0,7.05,0,7.72,0,-59.7,20.057,0,6285.3,3.44,0,28.98,86.98,1.28,5.14,0.28,0.26,1.233,0.1474,1.515,0
8/25/2017,7:45, ,0,LHS,0,5.4,0,50.09,0,78.7,0,7.01,0,7.72,0,-59.4,20.032,0,6251.7,3.42,0,28.76,86.32,1.32,5.28,0.28,0.27,1.216,0.138,1.419,0
8/25/2017,8:00, ,0,LHS,0,5.4,0,52.56,0,78.2,0,6.97,0,7.72,0,-59.2,20.006,0,6207.3,3.39,0,29.32,88,1.33,5.33,0.29,0.27,1.225,0.129,1.328,0
8/25/2017,8:15, ,0,LHS,0,5.4,0,53.11,0,77.2,0,6.89,0,7.71,0,-58.7,19.93,0,6168.3,3.37,0,30,90.03,1.31,5.26,0.27,0.26,1.215,0.1208,1.244,0
8/25/2017,8:30, ,0,LHS,0,5.4,0,53.94,0,76.3,0,6.82,0,7.7,0,-58.3,19.868,0,6150.1,3.36,0,30.2,90.62,1.35,5.4,0.3,0.28,1.22,0.1133,1.168,0
8/25/2017,8:45, ,0,LHS,0,5.4,0,52.2,0,75.4,0,6.74,0,7.69,0,-57.7,19.821,0,6122.6,3.34,0,31.12,93.4,1.35,5.42,0.29,0.28,1.222,0.1067,1.1,0
8/25/2017,9:00, ,0,LHS,0,5.4,0,47.34,0,73.9,0,6.62,0,7.68,0,-57,19.776,0,6088.3,3.32,0,32.94,98.85,1.36,5.44,0.26,0.24,1.223,0.1008,1.04,0
8/25/2017,9:15, ,0,LHS,0,5.4,0,41.85,0,72.8,0,6.51,0,7.66,0,-56,19.8,0,6096.2,3.33,0,33.77,101.33,1.4,5.62,0.26,0.24,1.222,0.0958,0.989,0
8/25/2017,9:30, ,0,LHS,0,5.4,0,42.67,0,71.6,0,6.41,0,7.65,0,-55.3,19.823,0,6095.5,3.33,0,34.7,104.12,1.39,5.57,0.26,0.25,1.221,0.0915,0.945,0
8/25/2017,9:45, ,0,LHS,0,5.4,0,49.83,0,70.7,0,6.33,0,7.65,0,-55.1,19.854,0,6084.8,3.32,0,36.11,108.36,1.39,5.56,0.26,0.24,1.221,0.088,0.909,0
8/25/2017,10:00, ,0,LHS,0,5.4,0,36.02,0,69.8,0,6.24,0,7.64,0,-54.7,19.854,0,6084.7,3.32,0,36.99,110.99,1.39,5.58,0.27,0.26,1.222,0.0851,0.88,0
8/25/2017,10:15, ,0,LHS,0,5.4,0,32.84,0,69.1,0,6.18,0,7.64,0,-54.6,19.88,0,6084.3,3.32,0,38.02,114.11,1.43,5.71,0.23,0.22,1.224,0.0824,0.853,0
8/25/2017,10:30, ,0,LHS,0,5.4,0,30.43,0,68.3,0,6.11,0,7.63,0,-54,19.906,0,6094.1,3.33,0,38.48,115.47,1.4,5.63,0.21,0.2,1.226,0.0799,0.827,0
8/25/2017,10:45, ,0,LHS,0,5.4,0,28.58,0,68.6,0,6.1,0,7.64,0,-54.5,20.099,0,6086.9,3.32,0,39.63,118.92,1.41,5.66,0.19,0.17,1.225,0.0775,0.802,0
8/25/2017,11:00, ,0,LHS,0,5.4,0,26.56,0,69.2,0,6.14,0,7.64,0,-54.8,20.195,0,6085.5,3.32,0,40.07,120.25,1.43,5.73,0.2,0.18,1.226,0.0752,0.779,0
8/25/2017,11:15, ,0,LHS,0,5.4,0,26.47,0,68.6,0,6.09,0,7.63,0,-54.1,20.261,0,6109.4,3.34,0,40.15,120.49,1.43,5.73,0.18,0.17,1.226,0.0731,0.757,0
8/25/2017,11:30, ,0,LHS,0,5.4,0,24.57,0,68.5,0,6.07,0,7.63,0,-54.3,20.306,0,6098.9,3.33,0,40.52,121.58,1.42,5.69,0.18,0.16,1.217,0.0717,0.743,0
8/25/2017,11:45, ,0,LHS,0,5.4,0,23.14,0,68.1,0,6.04,0,7.63,0,-54,20.279,0,6103.7,3.33,0,40.76,122.31,1.44,5.78,0.22,0.2,1.216,0.0711,0.737,0
8/25/2017,12:00, ,0,LHS,0,5.4,0,30.01,0,66.7,0,5.92,0,7.62,0,-53.6,20.184,0,6109.3,3.34,0,40.72,122.2,1.49,5.96,0.2,0.18,1.228,0.072,0.746,0
8/25/2017,12:15, ,0,LHS,0,5.4,0,23.03,0,67.8,0,6,0,7.62,0,-53.6,20.382,0,6114.9,3.34,0,40.69,122.09,1.52,6.1,0.22,0.2,1.231,0.0751,0.777,0
8/25/2017,12:30, ,0,LHS,0,5.4,0,24.06,0,68,0,6.02,0,7.63,0,-54.1,20.344,0,6100.4,3.33,0,40.82,122.49,1.52,6.09,0.19,0.17,1.234,0.0802,0.83,0
8/25/2017,12:45, ,0,LHS,0,5.4,0,24.88,0,67.6,0,6,0,7.63,0,-54.2,20.186,0,6091.4,3.32,0,40.51,121.57,1.43,5.71,0.17,0.15,1.225,0.088,0.909,0
8/25/2017,13:00, ,0,LHS,0,5.4,0,26.24,0,70.3,0,6.2,0,7.65,0,-55.2,20.589,0,6096.4,3.33,0,39.54,118.66,1.42,5.7,0.17,0.16,1.218,0.0981,1.012,0
8/25/2017,13:15, ,0,LHS,0,5.4,0,35.67,0,74.4,0,6.53,0,7.67,0,-56.7,20.822,0,6092.5,3.32,0,36.36,109.1,1.43,5.72,0.22,0.21,1.215,0.1092,1.126,0
8/25/2017,13:30, ,0,LHS,0,5.4,0,36.08,0,76.1,0,6.66,0,7.68,0,-57.4,20.902,0,6103.9,3.33,0,34.94,104.84,1.42,5.67,0.25,0.24,1.223,0.1206,1.242,0
8/25/2017,13:45, ,0,LHS,0,5.4,0,43.33,0,78.3,0,6.85,0,7.7,0,-58.5,20.929,0,6105.3,3.33,0,33.26,99.81,1.51,6.03,0.28,0.27,1.226,0.1316,1.354,0
8/25/2017,14:00, ,0,LHS,0,5.4,0,46.93,0,79.1,0,6.93,0,7.71,0,-59.2,20.885,0,6066.9,3.31,0,32.2,96.63,1.42,5.69,0.25,0.23,1.215,0.142,1.461,0
8/25/2017,14:15, ,0,LHS,0,5.4,0,54.38,0,79.8,0,6.97,0,7.72,0,-59.4,21.056,0,6030.6,3.29,0,31.05,93.18,1.44,5.76,0.25,0.24,1.23,0.1521,1.565,0
8/25/2017,14:30, ,0,LHS,0,5.4,0,53.08,0,79.6,0,6.97,0,7.72,0,-59.3,20.917,0,6122,3.34,0,29.09,87.32,1.39,5.59,0.32,0.3,1.224,0.1624,1.669,0
8/25/2017,14:45, ,0,LHS,0,5.4,0,53.13,0,79.6,0,6.97,0,7.71,0,-59.2,20.853,0,6183.9,3.38,0,28.53,85.62,1.55,6.2,0.33,0.32,1.219,0.1714,1.761,0
8/25/2017,15:00, ,0,LHS,0,5.4,0,53.45,0,80.4,0,7.03,0,7.72,0,-59.5,20.916,0,6258.5,3.42,0,28.62,85.9,1.38,5.54,0.29,0.28,1.221,0.1799,1.848,0
8/25/2017,15:15, ,0,LHS,0,5.4,0,49.92,0,81,0,7.08,0,7.72,0,-59.7,20.987,0,6320.6,3.46,0,28.28,84.87,1.36,5.47,0.27,0.25,1.228,0.1871,1.922,0
8/25/2017,15:30, ,0,LHS,0,5.4,0,56.89,0,81.1,0,7.09,0,7.72,0,-59.6,20.992,0,6376.9,3.49,0,28.21,84.65,1.36,5.44,0.28,0.27,1.228,0.1936,1.988,0
8/25/2017,15:45, ,0,LHS,0,5.4,0,57.22,0,81.4,0,7.11,0,7.72,0,-59.6,21.001,0,6439.4,3.53,0,27.55,82.68,1.32,5.3,0.31,0.29,1.225,0.1989,2.042,0
8/25/2017,16:00, ,0,LHS,0,5.4,0,48.95,0,81.5,0,7.11,0,7.72,0,-59.4,21.027,0,6490.3,3.56,0,27.94,83.85,1.3,5.22,0.32,0.31,1.224,0.2037,2.09,0
8/25/2017,16:15, ,0,LHS,0,5.4,0,46.57,0,81.5,0,7.11,0,7.71,0,-59.1,21.039,0,6575.6,3.61,0,27.56,82.7,1.35,5.42,0.27,0.25,1.226,0.2071,2.126,0
8/25/2017,16:30, ,0,LHS,0,5.4,0,42.68,0,81.9,0,7.13,0,7.71,0,-59.2,21.15,0,6590.7,3.61,0,28.54,85.65,1.37,5.49,0.27,0.25,1.225,0.2097,2.152,0
8/25/2017,16:45, ,0,LHS,0,5.4,0,44.03,0,81.8,0,7.11,0,7.71,0,-59,21.165,0,6671.6,3.66,0,28.05,84.17,1.37,5.48,0.25,0.23,1.226,0.2115,2.17,0
8/25/2017,17:00, ,0,LHS,0,5.4,0,41.62,0,82.2,0,7.14,0,7.71,0,-59,21.249,0,6696.4,3.68,0,28.71,86.16,1.33,5.35,0.24,0.23,1.228,0.2125,2.18,0
8/25/2017,17:15, ,0,LHS,0,5.4,0,35.66,0,81.8,0,7.11,0,7.7,0,-58.6,21.216,0,6774.4,3.72,0,27.96,83.91,1.33,5.33,0.22,0.2,1.23,0.2127,2.182,0
8/25/2017,17:30, ,0,LHS,0,5.4,0,31.25,0,82.2,0,7.14,0,7.7,0,-58.7,21.251,0,6777.9,3.72,0,28.65,86,1.38,5.53,0.26,0.24,1.231,0.2125,2.18,0
8/25/2017,17:45, ,0,LHS,0,5.4,0,31.59,0,82.3,0,7.14,0,7.71,0,-58.7,21.257,0,6802.1,3.74,0,28.8,86.43,1.35,5.39,0.22,0.2,1.232,0.2118,2.173,0
8/25/2017,18:00, ,0,LHS,0,5.4,0,28.84,0,81.4,0,7.07,0,7.7,0,-58.2,21.245,0,6832.6,3.76,0,29.25,87.78,1.24,4.99,0.19,0.18,1.222,0.2107,2.162,0
8/25/2017,18:15, ,0,LHS,0,5.4,0,31.58,0,82.2,0,7.14,0,7.71,0,-58.7,21.243,0,6811.7,3.74,0,29.73,89.24,1.32,5.3,0.22,0.2,1.215,0.2086,2.14,0
8/25/2017,18:30, ,0,LHS,0,5.4,0,28.99,0,82.6,0,7.17,0,7.71,0,-59.1,21.243,0,6779.3,3.72,0,29.91,89.77,1.28,5.11,0.23,0.21,1.226,0.2059,2.112,0
8/25/2017,18:45, ,0,LHS,0,5.4,0,29,0,82.3,0,7.15,0,7.71,0,-59,21.183,0,6721.1,3.69,0,30.1,90.32,1.26,5.05,0.2,0.19,1.222,0.2017,2.071,0
8/25/2017,19:00, ,0,LHS,0,5.4,0,33.44,0,81.7,0,7.1,0,7.71,0,-58.8,21.188,0,6711.4,3.68,0,29.41,88.26,1.24,4.98,0.23,0.21,1.217,0.1964,2.016,0
8/25/2017,19:15, ,0,LHS,0,5.4,0,42.34,0,81.6,0,7.11,0,7.71,0,-59,21.143,0,6650.8,3.65,0,28.22,84.68,1.27,5.11,0.24,0.23,1.224,0.19,1.951,0
8/25/2017,19:30, ,0,LHS,0,5.4,0,42.61,0,80.9,0,7.05,0,7.71,0,-58.8,21.08,0,6591.6,3.61,0,28.29,84.89,1.28,5.12,0.24,0.23,1.225,0.1826,1.875,0
8/25/2017,19:45, ,0,LHS,0,5.4,0,47.55,0,80.7,0,7.04,0,7.71,0,-58.9,21.037,0,6538,3.58,0,27.69,83.11,1.26,5.06,0.29,0.28,1.225,0.1743,1.791,0
8/25/2017,20:00, ,0,LHS,0,5.4,0,46.78,0,80.3,0,7.01,0,7.71,0,-58.9,21.007,0,6466,3.54,0,27.81,83.47,1.28,5.13,0.27,0.25,1.226,0.1653,1.699,0
8/25/2017,20:15, ,0,LHS,0,5.4,0,51.15,0,80,0,6.99,0,7.71,0,-59.1,21.002,0,6382.9,3.49,0,28.18,84.58,1.3,5.23,0.27,0.26,1.224,0.1561,1.604,0
8/25/2017,20:30, ,0,LHS,0,5.4,0,50.85,0,79.4,0,6.94,0,7.71,0,-58.9,20.996,0,6329.7,3.46,0,28.43,85.32,1.33,5.34,0.31,0.3,1.223,0.1468,1.51,0
8/25/2017,20:45, ,0,LHS,0,5.4,0,55.94,0,78.8,0,6.89,0,7.7,0,-58.6,20.989,0,6278.4,3.43,0,28.81,86.46,1.51,6.03,0.29,0.28,1.221,0.1378,1.418,0
8/25/2017,21:00, ,0,LHS,0,5.4,0,47.28,0,78.1,0,6.83,0,7.7,0,-58.3,20.972,0,6234.1,3.41,0,29.21,87.67,1.37,5.48,0.3,0.28,1.22,0.1292,1.33,0
8/25/2017,21:15, ,0,LHS,0,5.4,0,45.67,0,77.1,0,6.74,0,7.69,0,-57.8,20.986,0,6183.2,3.38,0,29.95,89.89,1.37,5.48,0.26,0.25,1.218,0.1213,1.25,0
8/25/2017,21:30, ,0,LHS,0,5.4,0,43.16,0,76.2,0,6.66,0,7.68,0,-57.3,20.988,0,6167.6,3.37,0,30.31,90.96,1.38,5.52,0.28,0.26,1.215,0.1143,1.178,0
8/25/2017,21:45, ,0,LHS,0,5.4,0,47.55,0,75.6,0,6.61,0,7.68,0,-57.1,21.01,0,6124.5,3.34,0,31.34,94.05,1.41,5.66,0.3,0.29,1.221,0.1082,1.116,0
8/25/2017,22:00, ,0,LHS,0,5.4,0,50.95,0,74.5,0,6.51,0,7.67,0,-56.4,21.009,0,6113.6,3.34,0,31.99,96,1.4,5.59,0.32,0.3,1.231,0.1033,1.066,0
8/25/2017,22:15, ,0,LHS,0,5.4,0,44.36,0,73.4,0,6.42,0,7.65,0,-55.7,20.977,0,6115.4,3.34,0,33.43,100.33,1.41,5.65,0.27,0.26,1.223,0.0991,1.023,0
8/25/2017,22:30, ,0,LHS,0,5.4,0,43.27,0,72.2,0,6.32,0,7.65,0,-55.1,20.935,0,6117.7,3.34,0,34.72,104.19,1.41,5.65,0.26,0.24,1.218,0.0958,0.989,0
8/25/2017,22:45, ,0,LHS,0,5.4,0,36.21,0,71.2,0,6.24,0,7.64,0,-54.8,20.911,0,6114.9,3.34,0,36.09,108.32,1.41,5.66,0.22,0.2,1.222,0.0935,0.966,0
8/25/2017,23:00, ,0,LHS,0,5.4,0,33.47,0,70.4,0,6.17,0,7.64,0,-54.6,20.887,0,6115.4,3.34,0,37.46,112.41,1.43,5.75,0.21,0.19,1.229,0.0919,0.949,0
8/25/2017,23:15, ,0,LHS,0,5.4,0,27.58,0,69.4,0,6.09,0,7.63,0,-54.3,20.869,0,6116.1,3.34,0,38.45,115.37,1.44,5.78,0.24,0.23,1.222,0.091,0.94,0
8/25/2017,23:30, ,0,LHS,0,5.4,0,33.88,0,68.9,0,6.05,0,7.63,0,-54.1,20.82,0,6119.1,3.34,0,39.31,117.96,1.43,5.74,0.21,0.2,1.215,0.0901,0.931,0
8/25/2017,23:45, ,0,LHS,0,5.4,0,21.08,0,68.2,0,5.99,0,7.62,0,-53.9,20.813,0,6119.6,3.34,0,39.91,119.76,1.45,5.82,0.2,0.19,1.219,0.0895,0.925,0
8/26/2017,0:00, ,0,LHS,0,5.4,0,23.8,0,67.7,0,5.95,0,7.62,0,-53.6,20.79,0,6121.9,3.34,0,40.24,120.74,1.44,5.75,0.18,0.16,1.231,0.0893,0.923,0
8/26/2017,0:15, ,0,LHS,0,5.4,0,24.11,0,67.7,0,5.95,0,7.62,0,-53.7,20.751,0,6123.6,3.34,0,40.55,121.67,1.45,5.83,0.23,0.22,1.224,0.0895,0.924,0
8/26/2017,0:30, ,0,LHS,0,5.4,0,21.45,0,67.3,0,5.91,0,7.62,0,-53.6,20.741,0,6123.9,3.34,0,40.9,122.75,3.01,12.05,0.23,0.21,1.221,0.0901,0.93,0
8/26/2017,0:45, ,0,LHS,0,5.4,0,19.71,0,65.7,0,5.77,0,7.61,0,-52.8,20.725,0,6125.3,3.34,0,41.2,123.63,1.39,5.58,0.2,0.19,1.218,0.0923,0.953,0
8/26/2017,1:00, ,0,LHS,0,5.4,0,21.69,0,67.4,0,5.93,0,7.62,0,-53.6,20.677,0,6122.3,3.34,0,40.79,122.4,1.51,6.06,0.22,0.2,1.215,0.0959,0.99,0
8/26/2017,1:15, ,0,LHS,0,5.4,0,22.88,0,67.9,0,5.97,0,7.62,0,-53.8,20.723,0,6120.1,3.34,0,40.12,120.39,1.45,5.81,0.19,0.18,1.219,0.101,1.042,0
8/26/2017,1:30, ,0,LHS,0,5.4,0,23.79,0,68.4,0,6.02,0,7.63,0,-54.2,20.693,0,6115.9,3.34,0,39.51,118.57,1.41,5.65,0.23,0.21,1.233,0.1085,1.119,0
8/26/2017,1:45, ,0,LHS,0,5.4,0,29.4,0,70.2,0,6.19,0,7.65,0,-55.2,20.584,0,6141.3,3.35,0,37.47,112.45,1.42,5.71,0.21,0.19,1.226,0.1172,1.207,0
8/26/2017,2:00, ,0,LHS,0,5.4,0,34.44,0,73,0,6.45,0,7.68,0,-56.9,20.46,0,6164,3.37,0,34.84,104.56,1.41,5.66,0.27,0.26,1.22,0.1267,1.304,0
8/26/2017,2:15, ,0,LHS,0,5.4,0,32.28,0,74.8,0,6.59,0,7.69,0,-57.6,20.588,0,6158.5,3.36,0,33.72,101.19,1.49,5.97,0.26,0.25,1.224,0.1364,1.403,0
8/26/2017,2:30, ,0,LHS,0,5.4,0,35.5,0,75.4,0,6.64,0,7.69,0,-57.9,20.674,0,6161.6,3.36,0,33.82,101.5,1.46,5.85,0.23,0.21,1.222,0.1452,1.494,0
8/26/2017,2:45, ,0,LHS,0,5.4,0,34.07,0,76.5,0,6.73,0,7.7,0,-58.4,20.712,0,6136.1,3.35,0,33.18,99.57,1.42,5.7,0.23,0.22,1.221,0.1542,1.585,0
8/26/2017,3:00, ,0,LHS,0,5.4,0,34.62,0,76.9,0,6.76,0,7.7,0,-58.5,20.772,0,6162.8,3.36,0,32.57,97.75,1.4,5.62,0.23,0.22,1.219,0.1624,1.669,0
8/26/2017,3:15, ,0,LHS,0,5.4,0,38.38,0,77,0,6.75,0,7.7,0,-58.2,20.783,0,6220.8,3.4,0,31.54,94.64,1.4,5.59,0.23,0.22,1.217,0.1706,1.753,0
8/26/2017,3:30, ,0,LHS,0,5.4,0,41.2,0,77.3,0,6.79,0,7.7,0,-58.3,20.753,0,6277.9,3.43,0,30.77,92.35,1.41,5.63,0.27,0.26,1.229,0.1783,1.831,0
8/26/2017,3:45, ,0,LHS,0,5.4,0,39.14,0,77.6,0,6.81,0,7.7,0,-58.3,20.742,0,6330.1,3.46,0,30.84,92.56,1.42,5.7,0.24,0.22,1.226,0.1844,1.894,0
8/26/2017,4:00, ,0,LHS,0,5.4,0,36.5,0,78,0,6.85,0,7.7,0,-58.4,20.725,0,6378.7,3.49,0,30.65,91.98,1.37,5.5,0.24,0.22,1.222,0.1893,1.943,0
8/26/2017,4:15, ,0,LHS,0,5.4,0,37.46,0,77.9,0,6.84,0,7.7,0,-58.2,20.704,0,6421.7,3.52,0,30.69,92.1,1.37,5.47,0.2,0.18,1.226,0.1936,1.987,0
8/26/2017,4:30, ,0,LHS,0,5.4,0,44.49,0,78.1,0,6.86,0,7.7,0,-58.3,20.683,0,6467.4,3.54,0,30.55,91.68,1.32,5.31,0.19,0.17,1.224,0.1968,2.02,0
8/26/2017,4:45, ,0,LHS,0,5.4,0,39.77,0,78,0,6.85,0,7.7,0,-58.2,20.685,0,6497,3.56,0,30.38,91.18,1.38,5.52,0.24,0.23,1.221,0.1997,2.05,0
8/26/2017,5:00, ,0,LHS,0,5.4,0,33.2,0,78.1,0,6.87,0,7.7,0,-58.1,20.664,0,6525,3.58,0,30.45,91.37,1.34,5.35,0.22,0.21,1.217,0.2015,2.068,0
