Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
9/10/2017,4:15, ,0,SD1,0,5.3,0,35.82,0,1.36,5.38,0.18,0.22,75.1,0,6.28,0,7.56,0,-57.2,22.99,0,8131.4,4.52,0,25.97,77.78,1.193,0.2041,2.088,0
9/10/2017,4:30, ,0,SD1,0,5.3,0,27.01,0,1.28,5.07,0.13,0.17,74.8,0,6.25,0,7.55,0,-56.2,23.005,0,8188.4,4.55,0,26.2,78.48,1.194,0.2059,2.106,0
9/10/2017,4:45, ,0,SD1,0,5.3,0,39.31,0,1.14,4.5,0.15,0.2,73.3,0,6.13,0,7.53,0,-55.2,22.998,0,8192.8,4.55,0,25.82,77.34,1.181,0.2068,2.115,0
9/10/2017,5:00, ,0,SD1,0,5.3,0,27.1,0,1.21,4.79,0.14,0.18,70.5,0,5.9,0,7.53,0,-55.4,22.973,0,8185.1,4.55,0,26.2,78.47,1.193,0.2066,2.114,0
9/10/2017,5:15, ,0,SD1,0,5.3,0,28.09,0,1.26,4.98,0.14,0.19,73.5,0,6.15,0,7.54,0,-55.9,22.953,0,8175.1,4.54,0,27.08,81.1,1.188,0.2053,2.1,0
9/10/2017,5:30, ,0,SD1,0,5.3,0,26.2,0,1.28,5.06,0.14,0.18,73.9,0,6.19,0,7.55,0,-56.6,22.93,0,8140.4,4.52,0,27.26,81.66,1.194,0.2029,2.076,0
9/10/2017,5:45, ,0,SD1,0,5.3,0,29.1,0,1.36,5.4,0.16,0.2,74.1,0,6.21,0,7.57,0,-57.5,22.876,0,8078.3,4.49,0,27.66,82.84,1.193,0.2001,2.047,0
9/10/2017,6:00, ,0,SD1,0,5.3,0,24.99,0,1.29,5.12,0.13,0.18,73.8,0,6.19,0,7.58,0,-58.1,22.81,0,8025.8,4.45,0,28.41,85.11,1.194,0.1963,2.009,0
9/10/2017,6:15, ,0,SD1,0,5.3,0,27.15,0,1.32,5.23,0.14,0.18,73.7,0,6.19,0,7.58,0,-58.4,22.78,0,7983,4.43,0,28.2,84.46,1.182,0.1916,1.96,0
9/10/2017,6:30, ,0,SD1,0,5.3,0,27.65,0,1.22,4.84,0.14,0.18,72.9,0,6.14,0,7.6,0,-59.5,22.673,0,7838.7,4.34,0,29.37,87.98,1.192,0.186,1.904,0
9/10/2017,6:45, ,0,SD1,0,5.3,0,30.74,0,1.23,4.89,0.19,0.23,72.9,0,6.15,0,7.61,0,-60.1,22.627,0,7771.1,4.3,0,29.3,87.77,1.19,0.1795,1.838,0
9/10/2017,7:00, ,0,SD1,0,5.3,0,33.67,0,1.21,4.79,0.15,0.19,72.5,0,6.12,0,7.61,0,-60.1,22.592,0,7737.6,4.28,0,29.52,88.44,1.194,0.1725,1.766,0
9/10/2017,7:15, ,0,SD1,0,5.3,0,33.86,0,1.2,4.76,0.14,0.18,71.9,0,6.07,0,7.61,0,-60.3,22.566,0,7684.3,4.25,0,29.5,88.37,1.192,0.1645,1.685,0
9/10/2017,7:30, ,0,SD1,0,5.3,0,39.55,0,1.17,4.62,0.16,0.2,71.2,0,6.02,0,7.62,0,-60.5,22.526,0,7605.2,4.21,0,29.03,86.97,1.194,0.1565,1.603,0
9/10/2017,7:45, ,0,SD1,0,5.3,0,41.16,0,1.19,4.72,0.15,0.2,70.6,0,5.97,0,7.63,0,-60.9,22.499,0,7549.6,4.17,0,29.56,88.55,1.18,0.148,1.516,0
9/10/2017,8:00, ,0,SD1,0,5.3,0,44.78,0,1.22,4.82,0.14,0.18,69.9,0,5.91,0,7.63,0,-60.9,22.492,0,7495.9,4.14,0,29.82,89.33,1.192,0.1402,1.436,0
9/10/2017,8:15, ,0,SD1,0,5.3,0,40.1,0,1.22,4.84,0.16,0.21,68.8,0,5.82,0,7.63,0,-61.1,22.476,0,7436.4,4.11,0,30,89.88,1.19,0.1327,1.359,0
9/10/2017,8:30, ,0,SD1,0,5.3,0,43.38,0,1.27,5.04,0.19,0.24,67.5,0,5.71,0,7.63,0,-61.2,22.47,0,7369,4.07,0,30.45,91.22,1.195,0.1256,1.287,0
9/10/2017,8:45, ,0,SD1,0,5.3,0,42.76,0,1.31,5.18,0.17,0.22,67.1,0,5.67,0,7.63,0,-61.2,22.522,0,7350,4.05,0,30.48,91.31,1.182,0.1187,1.217,0
9/10/2017,9:00, ,0,SD1,0,5.3,0,44.16,0,1.34,5.3,0.19,0.23,66.8,0,5.65,0,7.63,0,-61.1,22.593,0,7329.4,4.04,0,30.46,91.26,1.191,0.1126,1.155,0
9/10/2017,9:15, ,0,SD1,0,5.3,0,45.8,0,1.38,5.47,0.17,0.21,66,0,5.57,0,7.62,0,-60.7,22.682,0,7321.3,4.04,0,30.29,90.74,1.19,0.1073,1.101,0
9/10/2017,9:30, ,0,SD1,0,5.3,0,43.57,0,1.44,5.71,0.2,0.24,64.8,0,5.46,0,7.62,0,-60.4,22.751,0,7298.9,4.02,0,31,92.89,1.194,0.1024,1.051,0
9/10/2017,9:45, ,0,SD1,0,5.3,0,45.44,0,1.53,6.08,0.22,0.26,64.1,0,5.38,0,7.61,0,-60.2,22.895,0,7300.4,4.02,0,30.93,92.66,1.182,0.0982,1.008,0
9/10/2017,10:00, ,0,SD1,0,5.3,0,48.77,0,1.61,6.37,0.24,0.29,62,0,5.21,0,7.6,0,-59.6,22.855,0,7283.3,4.01,0,30.07,90.08,1.193,0.0949,0.974,0
9/10/2017,10:15, ,0,SD1,0,5.3,0,48.13,0,1.71,6.79,0.2,0.24,60.5,0,5.1,0,7.6,0,-59.4,22.792,0,7279.7,4.01,0,31.7,94.98,1.19,0.0922,0.947,0
9/10/2017,10:30, ,0,SD1,0,5.3,0,44.22,0,1.75,6.93,0.23,0.27,62.8,0,5.25,0,7.6,0,-59.4,23.141,0,7302,4.02,0,32.07,96.08,1.194,0.0899,0.923,0
9/10/2017,10:45, ,0,SD1,0,5.3,0,41.18,0,1.85,7.37,0.22,0.27,60.1,0,5.03,0,7.59,0,-59,23.01,0,7274.3,4.01,0,32.08,96.12,1.182,0.0885,0.908,0
9/10/2017,11:00, ,0,SD1,0,5.3,0,35.58,0,1.58,6.28,0.23,0.27,57.1,0,4.79,0,7.58,0,-57.9,22.948,0,7279.9,4.01,0,32.9,98.56,1.192,0.0874,0.898,0
9/10/2017,11:15, ,0,SD1,0,5.3,0,37.72,0,1.92,7.61,0.23,0.28,57.4,0,4.81,0,7.58,0,-58.4,22.959,0,7275.8,4.01,0,32.69,97.96,1.19,0.0867,0.89,0
9/10/2017,11:30, ,0,SD1,0,5.3,0,33.33,0,1.8,7.14,0.19,0.24,57.4,0,4.82,0,7.58,0,-57.9,22.911,0,7281.8,4.01,0,33.29,99.75,1.194,0.0875,0.898,0
9/10/2017,11:45, ,0,SD1,0,5.3,0,38.34,0,1.89,7.53,0.24,0.28,64,0,5.3,0,7.6,0,-59.6,23.602,0,7331.9,4.04,0,32.25,96.63,1.194,0.0893,0.917,0
9/10/2017,12:00, ,0,SD1,0,5.3,0,38.36,0,1.57,6.22,0.25,0.29,73.7,0,6.07,0,7.67,0,-64,23.969,0,7175,3.95,0,31.88,95.5,1.195,0.0925,0.95,0
9/10/2017,12:15, ,0,SD1,0,5.3,0,34.82,0,1.33,5.29,0.22,0.26,73.8,0,6.15,0,7.68,0,-64.3,23.339,0,7115.3,3.91,0,32.74,98.08,1.185,0.0974,1,0
9/10/2017,12:30, ,0,SD1,0,5.3,0,36.48,0,1.21,4.8,0.18,0.22,73.3,0,6.14,0,7.68,0,-64.1,23.084,0,7176.2,3.95,0,32.86,98.46,1.193,0.104,1.067,0
9/10/2017,12:45, ,0,SD1,0,5.3,0,38.26,0,1.49,5.91,0.22,0.26,79.3,0,6.46,0,7.71,0,-66.3,24.523,0,7201,3.96,0,31.38,94,1.19,0.1118,1.147,0
9/10/2017,13:00, ,0,SD1,0,5.3,0,33.73,0,1.35,5.34,0.22,0.26,77.4,0,6.35,0,7.69,0,-64.8,24.152,0,7293.3,4.01,0,31.74,95.09,1.192,0.1207,1.238,0
9/10/2017,13:15, ,0,SD1,0,5.3,0,31.31,0,1.33,5.29,0.17,0.22,79.1,0,6.46,0,7.69,0,-65.2,24.411,0,7332.9,4.04,0,31.39,94.06,1.193,0.1306,1.339,0
9/10/2017,13:30, ,0,SD1,0,5.3,0,27.5,0,1.36,5.41,0.17,0.21,79.4,0,6.49,0,7.69,0,-65.1,24.339,0,7390.2,4.07,0,31.59,94.65,1.195,0.1406,1.441,0
9/10/2017,13:45, ,0,SD1,0,5.3,0,38.31,0,1.18,4.68,0.18,0.23,75.9,0,6.29,0,7.65,0,-62.4,23.531,0,7579,4.19,0,29.65,88.82,1.193,0.1506,1.542,0
9/10/2017,14:00, ,0,SD1,0,5.3,0,48.79,0,1.19,4.7,0.18,0.22,75.8,0,6.29,0,7.64,0,-61.9,23.493,0,7631.1,4.22,0,28,83.88,1.195,0.1602,1.641,0
9/10/2017,14:15, ,0,SD1,0,5.3,0,53.35,0,1.23,4.87,0.18,0.22,76.2,0,6.32,0,7.63,0,-61.1,23.542,0,7755.5,4.29,0,26.8,80.27,1.182,0.1696,1.737,0
9/10/2017,14:30, ,0,SD1,0,5.3,0,76.37,0,1.23,4.89,0.17,0.22,75.4,0,6.26,0,7.61,0,-59.8,23.443,0,7844.7,4.34,0,25.67,76.88,1.192,0.1781,1.823,0
9/10/2017,14:45, ,0,SD1,0,5.3,0,62.52,0,1.21,4.79,0.23,0.28,75.4,0,6.25,0,7.59,0,-58.9,23.449,0,7956.6,4.41,0,25.53,76.47,1.188,0.1863,1.906,0
9/10/2017,15:00, ,0,SD1,0,5.3,0,49.79,0,1.24,4.89,0.19,0.24,75.7,0,6.27,0,7.58,0,-58.5,23.508,0,7992.7,4.43,0,25.9,77.57,1.192,0.1936,1.982,0
9/10/2017,15:15, ,0,SD1,0,5.3,0,43.97,0,1.22,4.83,0.15,0.19,76.3,0,6.3,0,7.58,0,-58.1,23.593,0,8069.8,4.48,0,25.57,76.58,1.191,0.2,2.047,0
9/10/2017,15:30, ,0,SD1,0,5.3,0,48.37,0,1.21,4.8,0.18,0.23,76.2,0,6.3,0,7.57,0,-57.6,23.583,0,8126.7,4.51,0,25.46,76.25,1.195,0.2054,2.102,0
9/10/2017,15:45, ,0,SD1,0,5.3,0,46.03,0,1.23,4.86,0.19,0.23,76.8,0,6.34,0,7.56,0,-57.3,23.634,0,8197.8,4.55,0,24.72,74.03,1.182,0.2101,2.15,0
9/10/2017,16:00, ,0,SD1,0,5.3,0,40.8,0,1.18,4.69,0.11,0.15,77,0,6.36,0,7.55,0,-56.8,23.641,0,8253.4,4.59,0,24.59,73.64,1.192,0.2138,2.187,0
9/10/2017,16:15, ,0,SD1,0,5.3,0,30.5,0,1.2,4.75,0.18,0.22,76.6,0,6.32,0,7.55,0,-56.6,23.647,0,8273.6,4.6,0,24.1,72.17,1.19,0.2166,2.216,0
9/10/2017,16:30, ,0,SD1,0,5.3,0,36.09,0,1.2,4.74,0.17,0.21,76.9,0,6.35,0,7.55,0,-56.2,23.645,0,8332.6,4.63,0,24.06,72.06,1.195,0.2187,2.237,0
9/10/2017,16:45, ,0,SD1,0,5.3,0,26.86,0,1.15,4.54,0.12,0.16,77,0,6.35,0,7.54,0,-56.1,23.65,0,8388.8,4.67,0,23.79,71.24,1.193,0.2203,2.253,0
9/10/2017,17:00, ,0,SD1,0,5.3,0,29.25,0,1.06,4.18,0.14,0.18,76.4,0,6.3,0,7.53,0,-55.2,23.679,0,8440.8,4.7,0,23.2,69.47,1.194,0.2212,2.262,0
9/10/2017,17:15, ,0,SD1,0,5.3,0,29.44,0,0.98,3.89,0.1,0.15,74.5,0,6.14,0,7.52,0,-54.7,23.682,0,8450.8,4.7,0,23.76,71.17,1.191,0.2212,2.263,0
9/10/2017,17:30, ,0,SD1,0,5.3,0,29.81,0,1,3.94,0.12,0.16,72.7,0,6,0,7.5,0,-53.4,23.676,0,8455.6,4.71,0,22.64,67.8,1.189,0.2207,2.258,0
9/10/2017,17:45, ,0,SD1,0,5.3,0,25.86,0,1.07,4.25,0.09,0.13,73.6,0,6.07,0,7.52,0,-54.6,23.674,0,8429.4,4.69,0,23.91,71.61,1.183,0.2195,2.245,0
9/10/2017,18:00, ,0,SD1,0,5.3,0,27.67,0,1.07,4.21,0.13,0.17,74.8,0,6.17,0,7.53,0,-55.3,23.649,0,8347.5,4.64,0,24.95,74.73,1.195,0.2175,2.225,0
9/10/2017,18:15, ,0,SD1,0,5.3,0,27.79,0,1.08,4.28,0.12,0.17,74.9,0,6.18,0,7.53,0,-55.3,23.649,0,8287.9,4.61,0,25.26,75.66,1.19,0.2144,2.194,0
9/10/2017,18:30, ,0,SD1,0,5.3,0,27.46,0,1.09,4.29,0.14,0.18,75.6,0,6.24,0,7.54,0,-56.2,23.688,0,8220.1,4.57,0,25.22,75.53,1.193,0.2104,2.152,0
9/10/2017,18:45, ,0,SD1,0,5.3,0,26.87,0,1.19,4.72,0.11,0.15,75.2,0,6.21,0,7.55,0,-56.6,23.692,0,8184.3,4.54,0,26.19,78.45,1.19,0.2052,2.1,0
9/10/2017,19:00, ,0,SD1,0,5.3,0,26.26,0,1.27,5.05,0.15,0.2,75.2,0,6.21,0,7.56,0,-57,23.707,0,8103.8,4.5,0,26.95,80.72,1.194,0.1991,2.038,0
9/10/2017,19:15, ,0,SD1,0,5.3,0,22.9,0,1.36,5.38,0.13,0.17,75.7,0,6.24,0,7.6,0,-59.3,23.773,0,7916.7,4.38,0,28.94,86.71,1.191,0.1917,1.962,0
9/10/2017,19:30, ,0,SD1,0,5.3,0,22.92,0,1.28,5.08,0.13,0.17,75.4,0,6.22,0,7.61,0,-60.2,23.771,0,7815.2,4.32,0,29.81,89.3,1.194,0.1837,1.881,0
9/10/2017,19:45, ,0,SD1,0,5.3,0,22.6,0,1.27,5.02,0.12,0.17,74.7,0,6.16,0,7.61,0,-60.1,23.787,0,7793.9,4.31,0,29.92,89.64,1.193,0.175,1.792,0
9/10/2017,20:00, ,0,SD1,0,5.3,0,23.42,0,1.28,5.06,0.14,0.18,74.2,0,6.11,0,7.61,0,-60.1,23.843,0,7754.5,4.29,0,30.2,90.47,1.195,0.1658,1.698,0
9/10/2017,20:15, ,0,SD1,0,5.3,0,24.52,0,1.32,5.23,0.18,0.22,73.9,0,6.08,0,7.62,0,-60.4,23.957,0,7679.1,4.24,0,30.62,91.72,1.193,0.1563,1.601,0
9/10/2017,20:30, ,0,SD1,0,5.3,0,25.28,0,1.41,5.59,0.16,0.21,74.3,0,6.1,0,7.63,0,-61.6,24.072,0,7604.2,4.2,0,31.03,92.98,1.194,0.147,1.506,0
9/10/2017,20:45, ,0,SD1,0,5.3,0,24.48,0,1.51,6,0.17,0.22,74,0,6.07,0,7.64,0,-61.9,24.162,0,7549.8,4.17,0,31.58,94.62,1.184,0.138,1.414,0
9/10/2017,21:00, ,0,SD1,0,5.3,0,24.73,0,1.6,6.34,0.19,0.23,73.2,0,5.99,0,7.65,0,-62.4,24.248,0,7501.7,4.14,0,31.96,95.75,1.193,0.1294,1.327,0
9/10/2017,21:15, ,0,SD1,0,5.3,0,25.79,0,1.67,6.65,0.22,0.26,72.9,0,5.95,0,7.65,0,-62.6,24.353,0,7445.9,4.1,0,32.46,97.24,1.19,0.1217,1.248,0
9/10/2017,21:30, ,0,SD1,0,5.3,0,25.03,0,1.73,6.88,0.21,0.25,72.3,0,5.91,0,7.65,0,-62.4,24.406,0,7415.7,4.09,0,32.7,97.99,1.194,0.1147,1.177,0
9/10/2017,21:45, ,0,SD1,0,5.3,0,24.34,0,1.82,7.23,0.2,0.24,71.4,0,5.82,0,7.64,0,-62.1,24.46,0,7385.9,4.07,0,33.17,99.39,1.194,0.1082,1.11,0
9/10/2017,22:00, ,0,SD1,0,5.3,0,24.24,0,1.8,7.16,0.23,0.28,70,0,5.7,0,7.64,0,-61.9,24.482,0,7368.5,4.06,0,33.44,100.18,1.195,0.1033,1.061,0
9/10/2017,22:15, ,0,SD1,0,5.3,0,24.72,0,1.92,7.65,0.22,0.26,69.3,0,5.64,0,7.62,0,-61,24.52,0,7351.4,4.05,0,33.81,101.3,1.193,0.0988,1.014,0
9/10/2017,22:30, ,0,SD1,0,5.3,0,23.41,0,1.97,7.82,0.23,0.27,68.5,0,5.58,0,7.63,0,-61.3,24.536,0,7344.3,4.04,0,33.86,101.47,1.193,0.0949,0.974,0
9/10/2017,22:45, ,0,SD1,0,5.3,0,23.97,0,2.04,8.11,0.24,0.28,67.6,0,5.51,0,7.62,0,-60.9,24.556,0,7338.5,4.04,0,34.2,102.47,1.193,0.0912,0.937,0
9/10/2017,23:00, ,0,SD1,0,5.3,0,24.62,0,2.17,8.62,0.29,0.33,66.3,0,5.4,0,7.62,0,-60.6,24.573,0,7335.2,4.04,0,34.09,102.15,1.195,0.0882,0.906,0
9/10/2017,23:15, ,0,SD1,0,5.3,0,26.33,0,2.13,8.49,0.25,0.3,65.6,0,5.34,0,7.61,0,-60.2,24.575,0,7333.8,4.04,0,34.02,101.95,1.193,0.0851,0.874,0
9/10/2017,23:30, ,0,SD1,0,5.3,0,27.01,0,2.17,8.62,0.27,0.31,64.6,0,5.26,0,7.6,0,-59.9,24.575,0,7333,4.04,0,34.01,101.91,1.194,0.0821,0.844,0
9/10/2017,23:45, ,0,SD1,0,5.3,0,27.48,0,2.2,8.77,0.29,0.34,63,0,5.13,0,7.6,0,-59.6,24.582,0,7331.1,4.03,0,33.99,101.83,1.182,0.0796,0.818,0
9/11/2017,0:00, ,0,SD1,0,5.3,0,26.96,0,2.27,9.02,0.29,0.33,63,0,5.13,0,7.59,0,-59.2,24.581,0,7330.9,4.03,0,33.91,101.59,1.192,0.0773,0.795,0
9/11/2017,0:15, ,0,SD1,0,5.3,0,30.38,0,2.22,8.83,0.28,0.33,61.9,0,5.04,0,7.59,0,-59.3,24.582,0,7331.7,4.03,0,33.96,101.76,1.19,0.0755,0.776,0
9/11/2017,0:30, ,0,SD1,0,5.3,0,31.22,0,2.32,9.24,0.26,0.3,60.2,0,4.9,0,7.57,0,-58,24.581,0,7331.3,4.03,0,33.49,100.34,1.194,0.0748,0.769,0
9/11/2017,0:45, ,0,SD1,0,5.3,0,29.93,0,2.31,9.2,0.29,0.34,58.6,0,4.77,0,7.57,0,-58.1,24.564,0,7331,4.03,0,33.92,101.63,1.184,0.0747,0.768,0
9/11/2017,1:00, ,0,SD1,0,5.3,0,33.76,0,2.38,9.46,0.35,0.39,57.3,0,4.66,0,7.56,0,-57,24.546,0,7330.6,4.03,0,33.72,101.04,1.193,0.0764,0.785,0
9/11/2017,1:15, ,0,SD1,0,5.3,0,32.16,0,2.39,9.51,0.33,0.37,61.4,0,5.01,0,7.58,0,-58.6,24.49,0,7331.3,4.04,0,33.27,99.69,1.19,0.0804,0.826,0
9/11/2017,1:30, ,0,SD1,0,5.3,0,27.16,0,1.37,5.42,0.19,0.23,69.9,0,5.81,0,7.64,0,-61.9,23.525,0,7137.5,3.93,0,34.8,104.28,1.194,0.0858,0.881,0
9/11/2017,1:45, ,0,SD1,0,5.3,0,23.8,0,1.28,5.08,0.14,0.18,70.4,0,5.86,0,7.65,0,-62.3,23.455,0,7143.6,3.93,0,35.12,105.24,1.193,0.0928,0.952,0
9/11/2017,2:00, ,0,SD1,0,5.3,0,25.59,0,1.27,5.02,0.16,0.2,70.7,0,5.88,0,7.65,0,-62.3,23.402,0,7182.2,3.95,0,34.43,103.15,1.194,0.1006,1.032,0
9/11/2017,2:15, ,0,SD1,0,5.3,0,26.41,0,1.25,4.97,0.16,0.2,71.2,0,5.93,0,7.64,0,-62,23.419,0,7246.6,3.99,0,33.96,101.75,1.193,0.1095,1.123,0
9/11/2017,2:30, ,0,SD1,0,5.3,0,29,0,1.24,4.92,0.13,0.17,71.3,0,5.93,0,7.63,0,-61.3,23.443,0,7321.4,4.03,0,33.05,99.01,1.195,0.1185,1.215,0
9/11/2017,2:45, ,0,SD1,0,5.3,0,30.19,0,1.22,4.83,0.13,0.17,71.5,0,5.95,0,7.63,0,-61.2,23.416,0,7406.6,4.08,0,32.19,96.45,1.182,0.1284,1.316,0
9/11/2017,3:00, ,0,SD1,0,5.3,0,39.8,0,1.21,4.79,0.17,0.21,71.8,0,5.97,0,7.62,0,-60.8,23.403,0,7465.5,4.12,0,30.49,91.34,1.193,0.1382,1.416,0
9/11/2017,3:15, ,0,SD1,0,5.3,0,46.38,0,1.2,4.74,0.19,0.23,72,0,5.99,0,7.62,0,-60.5,23.401,0,7541,4.16,0,29.39,88.04,1.19,0.1475,1.511,0
9/11/2017,3:30, ,0,SD1,0,5.3,0,54.48,0,1.2,4.75,0.2,0.25,72,0,5.98,0,7.61,0,-59.8,23.412,0,7614.1,4.21,0,27.93,83.67,1.193,0.1567,1.605,0
9/11/2017,3:45, ,0,SD1,0,5.3,0,55.62,0,1.19,4.73,0.2,0.24,72.4,0,6.01,0,7.6,0,-59.3,23.415,0,7696.5,4.26,0,27.32,81.83,1.193,0.1653,1.693,0
9/11/2017,4:00, ,0,SD1,0,5.3,0,62.52,0,1.16,4.6,0.2,0.24,72.3,0,6,0,7.58,0,-58.4,23.422,0,7822.9,4.33,0,26.15,78.33,1.196,0.173,1.771,0
9/11/2017,4:15, ,0,SD1,0,5.3,0,59.73,0,1.19,4.73,0.22,0.26,72.3,0,6,0,7.57,0,-57.8,23.43,0,7911,4.38,0,25.79,77.25,1.183,0.1793,1.835,0
9/11/2017,4:30, ,0,SD1,0,5.3,0,60.68,0,1.16,4.59,0.18,0.23,72.7,0,6.03,0,7.56,0,-57.3,23.434,0,7960.3,4.41,0,25.99,77.83,1.191,0.1849,1.893,0
9/11/2017,4:45, ,0,SD1,0,5.3,0,53.44,0,1.1,4.35,0.17,0.21,73.1,0,6.06,0,7.56,0,-56.8,23.441,0,8051,4.47,0,25.12,75.24,1.19,0.1905,1.95,0
9/11/2017,5:00, ,0,SD1,0,5.3,0,36.79,0,1.16,4.59,0.16,0.21,73.2,0,6.07,0,7.55,0,-56.4,23.435,0,8077,4.48,0,26.35,78.91,1.194,0.195,1.995,0
9/11/2017,5:15, ,0,SD1,0,5.3,0,34.73,0,1.1,4.36,0.14,0.18,72.6,0,6.02,0,7.54,0,-56,23.435,0,8104.6,4.5,0,26.02,77.94,1.194,0.1982,2.028,0
9/11/2017,5:30, ,0,SD1,0,5.3,0,37.19,0,1.08,4.28,0.13,0.17,73.4,0,6.09,0,7.54,0,-56.1,23.418,0,8139.6,4.52,0,25.84,77.39,1.195,0.2016,2.063,0
9/11/2017,5:45, ,0,SD1,0,5.3,0,31.06,0,1.11,4.38,0.14,0.18,73.5,0,6.09,0,7.54,0,-55.7,23.425,0,8200.3,4.56,0,25.39,76.05,1.182,0.2041,2.088,0
9/11/2017,6:00, ,0,SD1,0,5.2,0,27.57,0,1.06,4.2,0.13,0.18,68.7,0,5.69,0,7.5,0,-53.5,23.424,0,8218.7,4.57,0,25.32,75.83,1.191,0.2043,2.091,0
9/11/2017,6:15, ,0,SD1,0,5.3,0,25.8,0,1.1,4.34,0.14,0.18,72.5,0,6.01,0,7.52,0,-54.9,23.407,0,8224.7,4.57,0,25.6,76.68,1.19,0.2046,2.093,0
9/11/2017,6:30, ,0,SD1,0,5.3,0,31.96,0,1.02,4.04,0.14,0.19,72.3,0,6,0,7.52,0,-54.6,23.42,0,8244.9,4.58,0,25.52,76.42,1.194,0.2034,2.081,0
9/11/2017,6:45, ,0,SD1,0,5.3,0,27.89,0,1.04,4.11,0.13,0.17,71.6,0,5.94,0,7.52,0,-55,23.383,0,8171.5,4.54,0,24.55,73.51,1.193,0.2025,2.072,0
9/11/2017,7:00, ,0,SD1,0,5.3,0,29.48,0,1.03,4.07,0.13,0.17,71.3,0,5.92,0,7.53,0,-55.3,23.357,0,8151.4,4.53,0,26.26,78.64,1.194,0.1994,2.041,0
9/11/2017,7:15, ,0,SD1,0,5.2,0,33.25,0,1.06,4.2,0.14,0.18,71.2,0,5.92,0,7.54,0,-55.8,23.305,0,8087.2,4.49,0,26.63,79.77,1.193,0.1957,2.003,0
9/11/2017,7:30, ,0,SD1,0,5.3,0,30.36,0,1.1,4.37,0.12,0.17,71.2,0,5.92,0,7.54,0,-56.1,23.276,0,8050.4,4.47,0,27.31,81.79,1.194,0.1912,1.957,0
9/11/2017,7:45, ,0,SD1,0,5.3,0,30.83,0,1.16,4.59,0.15,0.19,71.4,0,5.95,0,7.56,0,-57.1,23.206,0,7930.6,4.4,0,28,83.87,1.193,0.1857,1.901,0
9/11/2017,8:00, ,0,SD1,0,5.3,0,33.44,0,1.16,4.61,0.15,0.19,71.3,0,5.96,0,7.59,0,-59.1,23.074,0,7746.2,4.29,0,29.22,87.55,1.195,0.1789,1.832,0
9/11/2017,8:15, ,0,SD1,0,5.3,0,35.41,0,1.11,4.38,0.13,0.18,71.2,0,5.95,0,7.59,0,-58.9,23.094,0,7747.4,4.29,0,28.76,86.14,1.183,0.1711,1.752,0
9/11/2017,8:30, ,0,SD1,0,5.2,0,35.05,0,1.13,4.48,0.14,0.19,70.5,0,5.89,0,7.59,0,-58.7,23.132,0,7706.5,4.26,0,29.05,87.04,1.192,0.1625,1.663,0
9/11/2017,8:45, ,0,SD1,0,5.3,0,35.08,0,1.2,4.75,0.15,0.19,69.8,0,5.83,0,7.59,0,-59,23.145,0,7644.6,4.23,0,28.95,86.73,1.19,0.1544,1.581,0
9/11/2017,9:00, ,0,SD1,0,5.3,0,42,0,1.15,4.54,0.15,0.19,68.9,0,5.76,0,7.59,0,-59,23.161,0,7585.3,4.19,0,29.19,87.44,1.194,0.1464,1.5,0
9/11/2017,9:15, ,0,SD1,0,5.2,0,44.11,0,1.21,4.8,0.19,0.23,68.5,0,5.72,0,7.6,0,-59.3,23.19,0,7527.4,4.16,0,29.11,87.19,1.193,0.1385,1.419,0
9/11/2017,9:30, ,0,SD1,0,5.3,0,44.12,0,1.25,4.95,0.16,0.2,67.8,0,5.66,0,7.6,0,-59.7,23.219,0,7465.5,4.12,0,29.88,89.51,1.193,0.1314,1.346,0
9/11/2017,9:45, ,0,SD1,0,5.2,0,41.72,0,1.28,5.08,0.18,0.23,67.6,0,5.63,0,7.61,0,-59.9,23.293,0,7430.2,4.1,0,30.09,90.13,1.184,0.1243,1.274,0
9/11/2017,10:00, ,0,SD1,0,5.3,0,42.9,0,1.38,5.46,0.2,0.25,67.4,0,5.61,0,7.61,0,-60.1,23.376,0,7389.5,4.07,0,30.38,91.02,1.194,0.1181,1.211,0
9/11/2017,10:15, ,0,SD1,0,5.3,0,41.77,0,1.49,5.91,0.22,0.26,67,0,5.57,0,7.61,0,-60.3,23.429,0,7364.1,4.06,0,30.36,90.95,1.19,0.1127,1.156,0
9/11/2017,10:30, ,0,SD1,0,5.2,0,40.85,0,1.43,5.68,0.19,0.23,66.9,0,5.54,0,7.61,0,-60.2,23.591,0,7357.5,4.05,0,30.74,92.09,1.194,0.1082,1.11,0
9/11/2017,10:45, ,0,SD1,0,5.3,0,41.51,0,1.57,6.25,0.22,0.26,66.9,0,5.53,0,7.61,0,-60,23.696,0,7347.3,4.05,0,31,92.87,1.182,0.1044,1.071,0
9/11/2017,11:00, ,0,SD1,0,5.2,0,39.94,0,1.57,6.23,0.24,0.28,64.9,0,5.37,0,7.6,0,-59.5,23.65,0,7325.3,4.04,0,31.46,94.25,1.192,0.1019,1.046,0
