Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
8/3/2017,17:30, ,0,SD1,0,5.7,0,47.49,0,1.31,5.19,0.2,0.2,81.1,0,6.79,0,7.82,0,-67.6,23.539,0,4693.9,2.51,0,31.83,95.68,1.193,0.1214,1.259,0
8/3/2017,17:45, ,0,SD1,0,5.7,0,51.23,0,1.21,4.8,0.23,0.23,80.1,0,6.72,0,7.8,0,-66.5,23.436,0,4749.1,2.54,0,31.23,93.85,1.194,0.1226,1.271,0
8/3/2017,18:00, ,0,SD1,0,5.7,0,34.08,0,1.05,4.14,0.19,0.19,83,0,7.05,0,7.83,0,-68.1,22.764,0,4747.4,2.54,0,33.22,99.84,1.195,0.1254,1.3,0
8/3/2017,18:15, ,0,SD1,0,5.7,0,27.19,0,1.07,4.24,0.16,0.16,83.4,0,7.1,0,7.84,0,-68.5,22.635,0,4733,2.53,0,33.99,102.14,1.182,0.1285,1.332,0
8/3/2017,18:30, ,0,SD1,0,5.7,0,26.61,0,1,3.93,0.14,0.14,83.6,0,7.11,0,7.83,0,-67.8,22.631,0,4900.3,2.63,0,33.09,99.45,1.192,0.1334,1.382,0
8/3/2017,18:45, ,0,SD1,0,5.7,0,26.42,0,0.97,3.84,0.15,0.16,84.1,0,7.16,0,7.83,0,-68.1,22.63,0,4970.5,2.67,0,32.81,98.6,1.189,0.1387,1.435,0
8/3/2017,19:00, ,0,SD1,0,5.7,0,24.94,0,0.95,3.76,0.16,0.16,84.7,0,7.21,0,7.83,0,-67.9,22.618,0,5057.5,2.72,0,32.64,98.11,1.193,0.1452,1.502,0
8/3/2017,19:15, ,0,SD1,0,5.7,0,27.03,0,0.98,3.86,0.16,0.16,85.1,0,7.23,0,7.83,0,-68.1,22.636,0,5125.5,2.76,0,31.78,95.51,1.18,0.1517,1.569,0
8/3/2017,19:30, ,0,SD1,0,5.7,0,27.75,0,1.01,4,0.12,0.12,85.4,0,7.25,0,7.81,0,-67.1,22.687,0,5282.7,2.85,0,30.76,92.45,1.191,0.1585,1.638,0
8/3/2017,19:45, ,0,SD1,0,5.7,0,31.33,0,0.99,3.92,0.16,0.16,85.5,0,7.25,0,7.8,0,-66.3,22.717,0,5444.4,2.94,0,29.45,88.51,1.189,0.1656,1.71,0
8/3/2017,20:00, ,0,SD1,0,5.7,0,25.14,0,0.98,3.86,0.15,0.16,85.7,0,7.26,0,7.79,0,-65.8,22.704,0,5624.1,3.05,0,29.36,88.24,1.194,0.1719,1.775,0
8/3/2017,20:15, ,0,SD1,0,5.7,0,24.81,0,0.9,3.56,0.14,0.14,85.9,0,7.27,0,7.79,0,-65.4,22.72,0,5804.9,3.15,0,28.52,85.73,1.193,0.1788,1.845,0
8/3/2017,20:30, ,0,SD1,0,5.7,0,30.41,0,0.83,3.27,0.13,0.13,86.3,0,7.3,0,7.77,0,-64.8,22.747,0,6070.2,3.3,0,26.75,80.41,1.194,0.1855,1.913,0
8/3/2017,20:45, ,0,SD1,0,5.7,0,38.08,0,0.85,3.36,0.16,0.16,86,0,7.27,0,7.77,0,-64.2,22.747,0,6180.1,3.37,0,26.06,78.37,1.183,0.1915,1.974,0
8/3/2017,21:00, ,0,SD1,0,5.7,0,35.17,0,0.83,3.28,0.16,0.16,86.1,0,7.28,0,7.76,0,-63.7,22.747,0,6352.5,3.47,0,24.97,75.09,1.191,0.1969,2.029,0
8/3/2017,21:15, ,0,SD1,0,5.7,0,32.08,0,0.81,3.18,0.13,0.13,86.4,0,7.3,0,7.75,0,-63.5,22.753,0,6494.3,3.55,0,24.5,73.66,1.189,0.202,2.081,0
8/3/2017,21:30, ,0,SD1,0,5.7,0,30.83,0,0.79,3.12,0.14,0.14,86.7,0,7.31,0,7.75,0,-63.2,22.772,0,6575.7,3.6,0,24.62,74.04,1.194,0.2066,2.128,0
8/3/2017,21:45, ,0,SD1,0,5.7,0,30.87,0,0.82,3.21,0.13,0.13,86.8,0,7.32,0,7.75,0,-63.2,22.79,0,6678.9,3.66,0,24.22,72.84,1.192,0.2101,2.164,0
8/3/2017,22:00, ,0,SD1,0,5.7,0,26.71,0,0.82,3.22,0.18,0.18,87.2,0,7.35,0,7.74,0,-63,22.796,0,6796.1,3.73,0,23.81,71.59,1.194,0.2126,2.189,0
8/3/2017,22:15, ,0,SD1,0,5.7,0,30.11,0,0.79,3.1,0.16,0.16,87.8,0,7.39,0,7.74,0,-62.7,22.821,0,7050.4,3.88,0,22.67,68.18,1.183,0.2158,2.221,0
8/3/2017,22:30, ,0,SD1,0,5.7,0,19.74,0,0.75,2.95,0.13,0.13,86.8,0,7.31,0,7.74,0,-62.6,22.806,0,7107.2,3.91,0,23.31,70.12,1.192,0.217,2.234,0
8/3/2017,22:45, ,0,SD1,0,5.7,0,24.76,0,0.75,2.94,0.13,0.13,87.2,0,7.34,0,7.73,0,-62.2,22.803,0,7139.9,3.93,0,22.6,67.97,1.189,0.2192,2.256,0
8/3/2017,23:00, ,0,SD1,0,5.7,0,27.12,0,0.72,2.82,0.15,0.15,88.1,0,7.42,0,7.73,0,-61.8,22.772,0,7436,4.1,0,21.2,63.78,1.194,0.2214,2.279,0
8/3/2017,23:15, ,0,SD1,0,5.7,0,20.71,0,0.77,3.02,0.09,0.09,87.8,0,7.39,0,7.73,0,-61.9,22.758,0,7340.4,4.05,0,21.73,65.35,1.193,0.2214,2.279,0
8/3/2017,23:30, ,0,SD1,0,5.7,0,20.35,0,0.79,3.12,0.12,0.12,86,0,7.25,0,7.72,0,-61.7,22.717,0,7106.1,3.91,0,23.27,69.97,1.194,0.2209,2.273,0
8/3/2017,23:45, ,0,SD1,0,5.7,0,21.62,0,0.68,2.66,0.09,0.09,88,0,7.4,0,7.71,0,-61.2,22.77,0,7608.2,4.21,0,20.75,62.44,1.181,0.2224,2.288,0
8/4/2017,0:00, ,0,SD1,0,5.7,0,25.17,0,0.73,2.85,0.12,0.12,87.3,0,7.36,0,7.72,0,-61.5,22.724,0,7400.2,4.08,0,21.55,64.83,1.19,0.2216,2.281,0
8/4/2017,0:15, ,0,SD1,0,5.7,0,23.08,0,0.7,2.75,0.12,0.12,87.5,0,7.36,0,7.71,0,-61.1,22.741,0,7528.4,4.16,0,20.91,62.91,1.189,0.2222,2.286,0
8/4/2017,0:30, ,0,SD1,0,5.7,0,19.19,0,0.72,2.84,0.13,0.13,87.5,0,7.37,0,7.7,0,-60.6,22.701,0,7561.4,4.18,0,21.25,63.94,1.194,0.2212,2.276,0
8/4/2017,0:45, ,0,SD1,0,5.7,0,21.32,0,0.77,3.03,0.09,0.1,85.5,0,7.23,0,7.72,0,-61.5,22.554,0,6975.4,3.83,0,23.77,71.5,1.193,0.2168,2.232,0
8/4/2017,1:00, ,0,SD1,0,5.7,0,20.12,0,0.81,3.2,0.13,0.13,84.6,0,7.18,0,7.73,0,-61.8,22.486,0,6686.5,3.66,0,25.35,76.22,1.194,0.2132,2.195,0
8/4/2017,1:15, ,0,SD1,0,5.7,0,23.23,0,0.74,2.92,0.16,0.16,83.7,0,7.1,0,7.71,0,-60.7,22.52,0,6709.6,3.68,0,24.49,73.65,1.182,0.2063,2.125,0
8/4/2017,1:30, ,0,SD1,0,5.7,0,26.91,0,0.84,3.29,0.15,0.15,82.9,0,7.06,0,7.75,0,-63.1,22.335,0,6165.4,3.36,0,26.91,80.9,1.192,0.1992,2.052,0
8/4/2017,1:45, ,0,SD1,0,5.7,0,27.6,0,0.86,3.37,0.15,0.15,82.3,0,7.02,0,7.75,0,-63.2,22.292,0,6020.6,3.28,0,27.28,82.03,1.19,0.1908,1.967,0
8/4/2017,2:00, ,0,SD1,0,5.7,0,28.12,0,0.9,3.55,0.16,0.16,81.9,0,7,0,7.76,0,-63.9,22.213,0,5847.5,3.18,0,28.3,85.07,1.194,0.1828,1.886,0
8/4/2017,2:15, ,0,SD1,0,5.7,0,25.12,0,0.9,3.55,0.14,0.14,80.9,0,6.91,0,7.75,0,-63.4,22.218,0,5786.1,3.14,0,28.62,86.03,1.181,0.1744,1.799,0
8/4/2017,2:30, ,0,SD1,0,5.7,0,31.07,0,0.9,3.55,0.18,0.18,79.6,0,6.81,0,7.75,0,-63.3,22.187,0,5636.1,3.05,0,28.84,86.68,1.192,0.1647,1.701,0
8/4/2017,2:45, ,0,SD1,0,5.7,0,35.3,0,0.91,3.61,0.16,0.16,78.4,0,6.72,0,7.75,0,-63.4,22.124,0,5458.8,2.95,0,29.05,87.32,1.189,0.1547,1.599,0
8/4/2017,3:00, ,0,SD1,0,5.7,0,39.17,0,0.99,3.93,0.16,0.17,77.1,0,6.62,0,7.75,0,-63.4,22.092,0,5283.6,2.85,0,29.74,89.4,1.194,0.1468,1.518,0
8/4/2017,3:15, ,0,SD1,0,5.7,0,37.96,0,1.01,3.99,0.18,0.18,75.8,0,6.51,0,7.75,0,-63.4,22.066,0,5144.3,2.77,0,30.48,91.62,1.181,0.1385,1.433,0
8/4/2017,3:30, ,0,SD1,0,5.7,0,40.26,0,1.1,4.35,0.2,0.2,74.5,0,6.41,0,7.76,0,-63.8,22.044,0,4979,2.68,0,31.24,93.91,1.191,0.1301,1.347,0
8/4/2017,3:45, ,0,SD1,0,5.7,0,41.97,0,1.18,4.67,0.18,0.18,73.2,0,6.3,0,7.76,0,-63.5,22.059,0,4874.3,2.62,0,31.59,94.94,1.189,0.1242,1.287,0
8/4/2017,4:00, ,0,SD1,0,5.7,0,43.83,0,1.22,4.83,0.24,0.24,71.9,0,6.18,0,7.76,0,-63.6,22.091,0,4787.9,2.57,0,32.04,96.31,1.192,0.1165,1.208,0
8/4/2017,4:15, ,0,SD1,0,5.7,0,42,0,1.29,5.12,0.21,0.21,70.5,0,6.07,0,7.75,0,-63.3,22.099,0,4737.3,2.54,0,32.33,97.16,1.194,0.1109,1.152,0
8/4/2017,4:30, ,0,SD1,0,5.7,0,46.1,0,1.36,5.37,0.25,0.25,69.3,0,5.96,0,7.75,0,-62.9,22.093,0,4699.9,2.52,0,32.35,97.24,1.195,0.1057,1.098,0
8/4/2017,4:45, ,0,SD1,0,5.7,0,43.14,0,1.45,5.75,0.25,0.26,68,0,5.85,0,7.74,0,-62.7,22.105,0,4662.8,2.5,0,32.7,98.29,1.184,0.1003,1.043,0
8/4/2017,5:00, ,0,SD1,0,5.7,0,41.34,0,1.45,5.77,0.25,0.26,66.4,0,5.71,0,7.74,0,-62.4,22.125,0,4624.2,2.47,0,32.99,99.16,1.193,0.0955,0.994,0
8/4/2017,5:15, ,0,SD1,0,5.7,0,45.7,0,1.62,6.43,0.29,0.29,65.5,0,5.63,0,7.74,0,-62.3,22.094,0,4605.4,2.46,0,33.19,99.75,1.19,0.0919,0.957,0
8/4/2017,5:30, ,0,SD1,0,5.7,0,43.4,0,1.78,7.06,0.3,0.3,64.4,0,5.55,0,7.73,0,-62.2,22.065,0,4588.8,2.45,0,32.9,98.89,1.194,0.0867,0.904,0
8/4/2017,5:45, ,0,SD1,0,5.7,0,48.95,0,1.89,7.52,0.32,0.32,63.2,0,5.44,0,7.73,0,-62.1,22.035,0,4568.2,2.44,0,32.89,98.84,1.194,0.0834,0.87,0
8/4/2017,6:00, ,0,SD1,0,5.7,0,53.1,0,1.85,7.35,0.32,0.32,60.9,0,5.25,0,7.72,0,-61.5,22.027,0,4560.6,2.44,0,33.8,101.58,1.195,0.0809,0.845,0
8/4/2017,6:15, ,0,SD1,0,5.7,0,57.44,0,2.02,8.03,0.37,0.37,60.6,0,5.23,0,7.72,0,-61.3,22.01,0,4558.5,2.44,0,32.38,97.3,1.184,0.0774,0.809,0
8/4/2017,6:30, ,0,SD1,0,5.7,0,51.73,0,2.13,8.47,0.37,0.37,60.4,0,5.21,0,7.72,0,-61.6,21.951,0,4552.4,2.43,0,32.95,99.01,1.193,0.074,0.774,0
8/4/2017,6:45, ,0,SD1,0,5.7,0,62.98,0,2.24,8.89,0.45,0.45,59.5,0,5.14,0,7.73,0,-61.8,21.906,0,4543.1,2.43,0,32.4,97.37,1.189,0.0699,0.733,0
8/4/2017,7:00, ,0,SD1,0,5.7,0,68.11,0,2.4,9.57,0.46,0.46,56.7,0,4.9,0,7.71,0,-60.8,21.889,0,4543.5,2.43,0,32.67,98.19,1.193,0.0694,0.727,0
8/4/2017,7:15, ,0,SD1,0,5.7,0,65.01,0,2.46,9.8,0.49,0.49,56.4,0,4.88,0,7.72,0,-61.1,21.867,0,4544.8,2.43,0,32.19,96.73,1.192,0.066,0.692,0
8/4/2017,7:30, ,0,SD1,0,5.7,0,64.34,0,2.61,10.41,0.5,0.5,56,0,4.84,0,7.71,0,-60.7,21.831,0,4547.7,2.43,0,32.42,97.45,1.195,0.0643,0.675,0
8/4/2017,7:45, ,0,SD1,0,5.7,0,66.69,0,2.66,10.58,0.49,0.49,54.1,0,4.69,0,7.7,0,-60.1,21.809,0,4552.3,2.43,0,32.36,97.27,1.182,0.0632,0.664,0
8/4/2017,8:00, ,0,SD1,0,5.7,0,65.4,0,2.23,8.85,0.43,0.43,51,0,4.41,0,7.68,0,-58.8,21.799,0,4556.4,2.44,0,32.62,98.03,1.191,0.0657,0.689,0
8/4/2017,8:15, ,0,SD1,0,5.7,0,65.47,0,2.5,9.95,0.48,0.48,53.4,0,4.62,0,7.69,0,-59.8,21.821,0,4555.9,2.44,0,32.45,97.54,1.189,0.0699,0.732,0
8/4/2017,8:30, ,0,SD1,0,5.7,0,30.93,0,1.41,5.58,0.24,0.25,73.2,0,6.3,0,7.82,0,-67.4,22.102,0,4264.5,2.27,0,37.23,111.88,1.195,0.0744,0.778,0
8/4/2017,8:45, ,0,SD1,0,5.7,0,29.26,0,1.23,4.88,0.17,0.17,77.6,0,6.67,0,7.84,0,-68.8,22.171,0,4221.9,2.25,0,37.97,114.09,1.192,0.0798,0.833,0
8/4/2017,9:00, ,0,SD1,0,5.7,0,34.75,0,1.14,4.52,0.19,0.19,77.4,0,6.66,0,7.83,0,-68.2,22.132,0,4302,2.29,0,36.64,110.09,1.194,0.0879,0.917,0
8/4/2017,9:15, ,0,SD1,0,5.7,0,34.67,0,1.11,4.38,0.16,0.17,78.6,0,6.76,0,7.84,0,-68.4,22.123,0,4379.6,2.34,0,35.97,108.1,1.182,0.097,1.01,0
8/4/2017,9:30, ,0,SD1,0,5.7,0,38.79,0,1.16,4.59,0.2,0.2,78.8,0,6.78,0,7.83,0,-68.1,22.131,0,4450,2.38,0,34.84,104.7,1.192,0.1074,1.116,0
8/4/2017,9:45, ,0,SD1,0,5.7,0,35.91,0,1.11,4.39,0.2,0.2,79,0,6.79,0,7.82,0,-67.3,22.154,0,4556.1,2.44,0,33.66,101.16,1.189,0.1174,1.218,0
8/4/2017,10:00, ,0,SD1,0,5.7,0,43.51,0,1.09,4.31,0.18,0.18,79.3,0,6.82,0,7.81,0,-67,22.152,0,4640.7,2.48,0,32.95,99.03,1.194,0.127,1.316,0
8/4/2017,10:15, ,0,SD1,0,5.7,0,54.11,0,1.09,4.32,0.23,0.23,79.9,0,6.86,0,7.81,0,-67,22.162,0,4757,2.55,0,30.87,92.78,1.193,0.1369,1.417,0
8/4/2017,10:30, ,0,SD1,0,5.7,0,67.38,0,1.07,4.22,0.25,0.25,80.7,0,6.92,0,7.8,0,-66.3,22.186,0,4968.2,2.67,0,28.2,84.77,1.195,0.1464,1.514,0
8/4/2017,10:45, ,0,SD1,0,5.7,0,71.37,0,0.99,3.93,0.23,0.23,81.3,0,6.97,0,7.79,0,-65.6,22.226,0,5174.7,2.79,0,27.25,81.94,1.18,0.1553,1.605,0
8/4/2017,11:00, ,0,SD1,0,5.7,0,81.97,0,0.97,3.85,0.23,0.23,82,0,7.01,0,7.78,0,-65.1,22.27,0,5398.9,2.92,0,26.04,78.3,1.191,0.1636,1.689,0
8/4/2017,11:15, ,0,SD1,0,5.7,0,74.11,0,0.94,3.73,0.23,0.23,82.6,0,7.05,0,7.77,0,-64.3,22.318,0,5656.1,3.07,0,25.1,75.49,1.189,0.1707,1.762,0
8/4/2017,11:30, ,0,SD1,0,5.7,0,55.94,0,0.91,3.6,0.18,0.18,82.8,0,7.06,0,7.76,0,-63.8,22.346,0,5783.8,3.14,0,25.74,77.39,1.194,0.1769,1.825,0
8/4/2017,11:45, ,0,SD1,0,5.7,0,67.52,0,0.86,3.38,0.19,0.19,83,0,7.07,0,7.76,0,-63.6,22.381,0,5960.9,3.24,0,24.92,74.94,1.183,0.1819,1.876,0
8/4/2017,12:00, ,0,SD1,0,5.7,0,49.93,0,0.83,3.27,0.16,0.16,83.5,0,7.1,0,7.74,0,-62.8,22.414,0,6100.7,3.32,0,25.06,75.34,1.193,0.1863,1.921,0
8/4/2017,12:15, ,0,SD1,0,5.7,0,36.61,0,0.87,3.43,0.18,0.18,83.3,0,7.08,0,7.74,0,-62.4,22.434,0,6189.7,3.37,0,25.16,75.64,1.19,0.189,1.949,0
8/4/2017,12:30, ,0,SD1,0,5.7,0,43.74,0,0.87,3.45,0.16,0.16,83.7,0,7.11,0,7.73,0,-62.2,22.455,0,6318.7,3.45,0,24.85,74.73,1.194,0.1912,1.971,0
8/4/2017,12:45, ,0,SD1,0,5.7,0,46.11,0,0.88,3.45,0.16,0.16,83.6,0,7.1,0,7.73,0,-61.9,22.478,0,6382.4,3.49,0,25.12,75.54,1.191,0.1923,1.982,0
8/4/2017,13:00, ,0,SD1,0,5.7,0,42.57,0,0.83,3.29,0.15,0.16,81.9,0,6.95,0,7.72,0,-61.2,22.487,0,6434.9,3.52,0,25.15,75.62,1.195,0.1927,1.986,0
8/4/2017,13:15, ,0,SD1,0,5.7,0,28.08,0,0.81,3.2,0.11,0.11,83.8,0,7.11,0,7.71,0,-61.1,22.5,0,6526.9,3.57,0,25,75.17,1.194,0.1922,1.981,0
8/4/2017,13:30, ,0,SD1,0,5.7,0,31.2,0,0.86,3.4,0.13,0.14,82.1,0,6.97,0,7.72,0,-61.3,22.484,0,6475,3.54,0,24.7,74.28,1.195,0.1915,1.973,0
8/4/2017,13:45, ,0,SD1,0,5.7,0,34.73,0,0.79,3.11,0.11,0.11,82.6,0,7.01,0,7.71,0,-60.9,22.485,0,6566.3,3.59,0,24.18,72.71,1.181,0.1904,1.963,0
8/4/2017,14:00, ,0,SD1,0,5.7,0,33.82,0,0.82,3.25,0.13,0.13,83,0,7.04,0,7.71,0,-61.1,22.489,0,6501,3.56,0,24.63,74.07,1.192,0.1883,1.941,0
8/4/2017,14:15, ,0,SD1,0,5.7,0,42.82,0,0.8,3.16,0.14,0.14,82,0,6.96,0,7.72,0,-61.5,22.478,0,6431.5,3.52,0,24.33,73.16,1.189,0.1859,1.916,0
8/4/2017,14:30, ,0,SD1,0,5.7,0,31.79,0,0.83,3.28,0.11,0.12,81.8,0,6.94,0,7.72,0,-61.7,22.534,0,6138.2,3.34,0,26.44,79.5,1.194,0.1829,1.886,0
8/4/2017,14:45, ,0,SD1,0,5.7,0,31.92,0,0.86,3.4,0.15,0.15,81.9,0,6.96,0,7.74,0,-62.9,22.557,0,6008.8,3.27,0,27.12,81.53,1.193,0.1792,1.848,0
8/4/2017,15:00, ,0,SD1,0,5.7,0,29.84,0,0.95,3.76,0.13,0.14,82.3,0,6.99,0,7.77,0,-64.3,22.647,0,5669.9,3.07,0,28.74,86.39,1.195,0.1748,1.804,0
8/4/2017,15:15, ,0,SD1,0,5.7,0,30.93,0,1.06,4.18,0.22,0.22,82.7,0,7.01,0,7.8,0,-66.1,22.708,0,5443.1,2.94,0,29.8,89.59,1.183,0.1699,1.754,0
8/4/2017,15:30, ,0,SD1,0,5.7,0,33.6,0,1.12,4.43,0.21,0.21,82.6,0,7.01,0,7.8,0,-66.2,22.684,0,5295.5,2.86,0,30.66,92.17,1.193,0.1643,1.697,0
8/4/2017,15:45, ,0,SD1,0,5.7,0,34.2,0,1.12,4.44,0.13,0.14,82.3,0,6.99,0,7.81,0,-66.8,22.696,0,5205.1,2.8,0,31.07,93.38,1.189,0.1587,1.64,0
8/4/2017,16:00, ,0,SD1,0,5.7,0,38.26,0,1.09,4.33,0.19,0.19,81.1,0,6.89,0,7.79,0,-65.7,22.684,0,5183.5,2.79,0,30.64,92.11,1.194,0.1527,1.578,0
8/4/2017,16:15, ,0,SD1,0,5.7,0,37.3,0,1.07,4.25,0.16,0.16,81.1,0,6.9,0,7.81,0,-66.6,22.64,0,5112,2.75,0,31.18,93.72,1.192,0.1462,1.512,0
8/4/2017,16:30, ,0,SD1,0,5.7,0,37.91,0,1.03,4.08,0.19,0.19,79.8,0,6.8,0,7.79,0,-65.6,22.574,0,5069.6,2.73,0,31.04,93.3,1.195,0.1399,1.448,0
8/4/2017,16:45, ,0,SD1,0,5.7,0,37.9,0,1.12,4.43,0.2,0.2,78.6,0,6.7,0,7.79,0,-65.5,22.534,0,5022.4,2.7,0,31.31,94.11,1.18,0.1339,1.386,0
8/4/2017,17:00, ,0,SD1,0,5.7,0,40.66,0,1.11,4.39,0.21,0.21,77.7,0,6.62,0,7.79,0,-65.4,22.507,0,4960.9,2.67,0,31.47,94.58,1.192,0.128,1.326,0
8/4/2017,17:15, ,0,SD1,0,5.7,0,41.88,0,1.16,4.59,0.19,0.19,76.8,0,6.55,0,7.78,0,-65.2,22.503,0,4893.4,2.63,0,31.77,95.49,1.189,0.124,1.285,0
8/4/2017,17:30, ,0,SD1,0,5.7,0,40.3,0,1.21,4.8,0.2,0.21,76.2,0,6.5,0,7.78,0,-65.3,22.503,0,4851.9,2.6,0,31.81,95.6,1.194,0.1197,1.241,0
8/4/2017,17:45, ,0,SD1,0,5.7,0,39.98,0,1.29,5.09,0.19,0.19,75.4,0,6.43,0,7.78,0,-65.2,22.505,0,4813.7,2.58,0,32.54,97.8,1.192,0.1177,1.221,0
8/4/2017,18:00, ,0,SD1,0,5.7,0,53.97,0,1.25,4.94,0.23,0.23,74.8,0,6.39,0,7.77,0,-64.6,22.489,0,4805.7,2.58,0,31.99,96.16,1.195,0.1171,1.214,0
8/4/2017,18:15, ,0,SD1,0,5.7,0,37.54,0,1.24,4.91,0.21,0.21,73,0,6.23,0,7.76,0,-63.6,22.476,0,4828.8,2.59,0,32.06,96.34,1.183,0.1174,1.218,0
8/4/2017,18:30, ,0,SD1,0,5.7,0,38.63,0,1.22,4.84,0.17,0.17,73.8,0,6.3,0,7.77,0,-64.4,22.461,0,4814.6,2.58,0,32.17,96.7,1.193,0.1188,1.232,0
8/4/2017,18:45, ,0,SD1,0,5.7,0,32.77,0,1.05,4.14,0.13,0.13,79,0,6.77,0,7.81,0,-66.7,22.305,0,4809.7,2.58,0,33.6,100.99,1.19,0.1228,1.273,0
8/4/2017,19:00, ,0,SD1,0,5.7,0,26.66,0,1.02,4.04,0.18,0.18,80.6,0,6.9,0,7.81,0,-66.8,22.288,0,4902.2,2.63,0,33.86,101.77,1.195,0.1265,1.311,0
8/4/2017,19:15, ,0,SD1,0,5.7,0,27.77,0,0.99,3.92,0.18,0.18,80.9,0,6.92,0,7.81,0,-66.8,22.301,0,4989.4,2.68,0,33.05,99.33,1.192,0.1322,1.369,0
8/4/2017,19:30, ,0,SD1,0,5.7,0,26.65,0,1,3.94,0.15,0.15,81.7,0,6.99,0,7.81,0,-66.9,22.31,0,5062.7,2.72,0,32.89,98.85,1.195,0.1382,1.43,0
8/4/2017,19:45, ,0,SD1,0,5.7,0,27.27,0,0.99,3.9,0.16,0.16,81.6,0,6.98,0,7.81,0,-66.5,22.307,0,5121.8,2.76,0,32.46,97.57,1.181,0.1442,1.491,0
8/4/2017,20:00, ,0,SD1,0,5.7,0,31.33,0,0.97,3.82,0.18,0.18,82.1,0,7.02,0,7.8,0,-66.2,22.326,0,5268.4,2.84,0,31.3,94.08,1.192,0.1512,1.563,0
8/4/2017,20:15, ,0,SD1,0,5.7,0,37.01,0,0.92,3.62,0.15,0.15,82.5,0,7.04,0,7.79,0,-65.3,22.372,0,5435.8,2.94,0,29.68,89.21,1.189,0.1588,1.64,0
8/4/2017,20:30, ,0,SD1,0,5.7,0,28.21,0,0.92,3.61,0.15,0.15,82.2,0,7.01,0,7.77,0,-64.6,22.363,0,5612.7,3.04,0,29.78,89.51,1.195,0.1652,1.706,0
8/4/2017,20:45, ,0,SD1,0,5.7,0,34,0,0.89,3.51,0.13,0.14,82.7,0,7.05,0,7.76,0,-64,22.398,0,5732.4,3.11,0,28.24,84.89,1.193,0.1723,1.778,0
8/4/2017,21:00, ,0,SD1,0,5.7,0,41.69,0,0.89,3.51,0.16,0.16,83.4,0,7.1,0,7.75,0,-63.4,22.427,0,5962.5,3.24,0,26.4,79.37,1.195,0.1788,1.845,0
8/4/2017,21:15, ,0,SD1,0,5.7,0,46.17,0,0.87,3.43,0.17,0.17,83.7,0,7.12,0,7.75,0,-63.1,22.443,0,6148.6,3.35,0,25.4,76.39,1.18,0.1853,1.911,0
8/4/2017,21:30, ,0,SD1,0,5.7,0,56.51,0,0.84,3.3,0.14,0.14,84.1,0,7.14,0,7.74,0,-62.7,22.445,0,6374.3,3.48,0,24.21,72.82,1.191,0.1919,1.978,0
8/4/2017,21:45, ,0,SD1,0,5.7,0,49.72,0,0.79,3.12,0.15,0.15,84.3,0,7.16,0,7.74,0,-62.4,22.448,0,6492.2,3.55,0,23.59,70.96,1.187,0.1983,2.043,0
8/4/2017,22:00, ,0,SD1,0,5.7,0,38.36,0,0.82,3.21,0.17,0.17,84.8,0,7.2,0,7.73,0,-62.1,22.442,0,6667.7,3.65,0,23.36,70.26,1.194,0.2041,2.102,0
8/4/2017,22:15, ,0,SD1,0,5.7,0,50.31,0,0.77,3.04,0.16,0.16,85.4,0,7.24,0,7.73,0,-62,22.468,0,6869.4,3.77,0,22.28,67,1.19,0.2093,2.156,0
8/4/2017,22:30, ,0,SD1,0,5.7,0,36.59,0,0.79,3.13,0.15,0.16,85.6,0,7.25,0,7.72,0,-61.7,22.479,0,6958.5,3.82,0,22.55,67.82,1.194,0.2139,2.202,0
8/4/2017,22:45, ,0,SD1,0,5.7,0,42.92,0,0.78,3.05,0.16,0.16,85.5,0,7.25,0,7.73,0,-61.8,22.476,0,7010.2,3.85,0,22.45,67.51,1.193,0.218,2.244,0
8/4/2017,23:00, ,0,SD1,0,5.7,0,58.74,0,0.77,3.02,0.15,0.15,85.9,0,7.28,0,7.72,0,-61.5,22.46,0,7149.9,3.94,0,21.63,65.06,1.195,0.2215,2.28,0
8/4/2017,23:15, ,0,SD1,0,5.7,0,36.65,0,0.74,2.91,0.16,0.16,86,0,7.28,0,7.71,0,-60.9,22.455,0,7364.7,4.06,0,20.7,62.28,1.182,0.224,2.305,0
8/4/2017,23:30, ,0,SD1,0,5.7,0,30.92,0,0.7,2.74,0.13,0.14,86.2,0,7.29,0,7.7,0,-60.5,22.448,0,7519.5,4.16,0,20.68,62.22,1.193,0.2256,2.321,0
8/4/2017,23:45, ,0,SD1,0,5.7,0,25.03,0,0.7,2.74,0.13,0.13,86.5,0,7.32,0,7.7,0,-60.2,22.442,0,7622.9,4.22,0,20.1,60.48,1.187,0.2265,2.33,0
8/5/2017,0:00, ,0,SD1,0,5.7,0,26.21,0,0.7,2.74,0.13,0.13,86.2,0,7.3,0,7.69,0,-59.8,22.437,0,7750.4,4.29,0,20.25,60.93,1.193,0.2274,2.339,0
