Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
7/17/2017,1:45, ,0,SD1,0,5.2,0,47.89,0,1.81,7.23,0.33,0.33,66.5,0,5.7,0,7.77,0,-63.7,22.657,0,2808.9,1.46,0,36.26,108.56,1.181,0.0935,0.984,0
7/17/2017,2:00, ,0,SD1,0,5.2,0,48.84,0,1.89,7.56,0.32,0.32,65.6,0,5.62,0,7.76,0,-63.5,22.698,0,2816.4,1.46,0,36.62,109.63,1.19,0.0911,0.96,0
7/17/2017,2:15, ,0,SD1,0,5.2,0,44.74,0,1.91,7.61,0.29,0.3,64.8,0,5.54,0,7.76,0,-63.5,22.717,0,2821.5,1.47,0,36.72,109.92,1.191,0.0885,0.933,0
7/17/2017,2:30, ,0,SD1,0,5.2,0,47.51,0,1.96,7.8,0.28,0.29,64.2,0,5.49,0,7.76,0,-63.4,22.736,0,2827.9,1.47,0,36.86,110.35,1.192,0.0865,0.913,0
7/17/2017,2:45, ,0,SD1,0,5.2,0,45.87,0,1.99,7.96,0.33,0.33,63,0,5.38,0,7.75,0,-63,22.736,0,2831,1.47,0,36.83,110.26,1.186,0.0845,0.892,0
7/17/2017,3:00, ,0,SD1,0,5.2,0,46.59,0,1.92,7.67,0.34,0.34,62.8,0,5.37,0,7.76,0,-63.1,22.713,0,2835.1,1.47,0,36.82,110.23,1.19,0.0822,0.869,0
7/17/2017,3:15, ,0,SD1,0,5.2,0,45.29,0,2.04,8.13,0.33,0.34,61.8,0,5.29,0,7.75,0,-63,22.686,0,2838.2,1.47,0,36.87,110.38,1.181,0.081,0.857,0
7/17/2017,3:30, ,0,SD1,0,5.2,0,49.13,0,1.93,7.7,0.34,0.34,60.2,0,5.15,0,7.74,0,-62.3,22.646,0,2839,1.47,0,37.23,111.46,1.19,0.0805,0.851,0
7/17/2017,3:45, ,0,SD1,0,5.2,0,49.96,0,1.8,7.16,0.26,0.26,59.6,0,5.11,0,7.74,0,-62.2,22.59,0,2838.9,1.47,0,37.05,110.91,1.192,0.0807,0.854,0
7/17/2017,4:00, ,0,SD1,0,5.2,0,50.06,0,1.82,7.25,0.3,0.3,60.4,0,5.18,0,7.74,0,-62.3,22.507,0,2838.2,1.47,0,36.96,110.64,1.193,0.0822,0.869,0
7/17/2017,4:15, ,0,SD1,0,5.2,0,44.36,0,1.64,6.54,0.3,0.3,64.3,0,5.53,0,7.76,0,-63.3,22.406,0,2819.3,1.46,0,37.27,111.58,1.185,0.0849,0.897,0
7/17/2017,4:30, ,0,SD1,0,5.2,0,38.18,0,1.38,5.48,0.23,0.23,73.6,0,6.33,0,7.79,0,-65.2,22.46,0,2763,1.43,0,38.49,115.25,1.19,0.0888,0.936,0
7/17/2017,4:45, ,0,SD1,0,5.2,0,43.97,0,1.35,5.4,0.23,0.23,73.4,0,6.31,0,7.79,0,-65.3,22.468,0,2762.7,1.43,0,38.06,113.94,1.181,0.0944,0.993,0
7/17/2017,5:00, ,0,SD1,0,5.2,0,38.06,0,1.35,5.37,0.19,0.19,73.9,0,6.36,0,7.8,0,-65.6,22.436,0,2762.2,1.43,0,38.07,113.99,1.19,0.1009,1.06,0
7/17/2017,5:15, ,0,SD1,0,5.2,0,40.42,0,1.3,5.18,0.23,0.24,74.6,0,6.43,0,7.8,0,-65.8,22.367,0,2761.6,1.43,0,37.42,112.02,1.19,0.1083,1.136,0
7/17/2017,5:30, ,0,SD1,0,5.2,0,43.69,0,1.27,5.07,0.21,0.21,74.7,0,6.42,0,7.79,0,-65,22.464,0,2760.1,1.43,0,36.27,108.57,1.191,0.1162,1.217,0
7/17/2017,5:45, ,0,SD1,0,5.2,0,48.98,0,1.26,5.02,0.21,0.21,75.2,0,6.46,0,7.78,0,-64.7,22.447,0,2758.3,1.43,0,34.4,102.97,1.186,0.1238,1.295,0
7/17/2017,6:00, ,0,SD1,0,5.2,0,47.78,0,1.21,4.82,0.21,0.21,75.8,0,6.53,0,7.78,0,-64.5,22.404,0,2762.9,1.43,0,33.84,101.28,1.191,0.1317,1.375,0
7/17/2017,6:15, ,0,SD1,0,5.2,0,55.66,0,1.22,4.85,0.2,0.21,76.1,0,6.55,0,7.78,0,-64.6,22.393,0,2764.8,1.43,0,33.11,99.09,1.18,0.1393,1.453,0
7/17/2017,6:30, ,0,SD1,0,5.2,0,55.58,0,1.21,4.81,0.22,0.23,76.6,0,6.59,0,7.78,0,-64.4,22.407,0,2769.1,1.44,0,32.2,96.38,1.19,0.1466,1.527,0
7/17/2017,6:45, ,0,SD1,0,5.2,0,54.53,0,1.2,4.79,0.18,0.18,77,0,6.62,0,7.77,0,-64.1,22.433,0,2773.9,1.44,0,31.74,94.99,1.19,0.153,1.593,0
7/17/2017,7:00, ,0,SD1,0,5.2,0,53.62,0,1.16,4.64,0.2,0.2,77.3,0,6.64,0,7.77,0,-63.7,22.479,0,2778.2,1.44,0,31.33,93.76,1.191,0.1588,1.653,0
7/17/2017,7:15, ,0,SD1,0,5.2,0,53.32,0,1.14,4.56,0.22,0.23,77.6,0,6.65,0,7.75,0,-63,22.576,0,2786.3,1.45,0,30.52,91.34,1.185,0.1637,1.702,0
7/17/2017,7:30, ,0,SD1,0,5.2,0,44.82,0,1.17,4.65,0.19,0.2,77.6,0,6.65,0,7.75,0,-62.8,22.6,0,2789.2,1.45,0,30.43,91.07,1.19,0.1676,1.742,0
7/17/2017,7:45, ,0,SD1,0,5.2,0,52.59,0,1.13,4.5,0.25,0.25,78.1,0,6.68,0,7.74,0,-62.4,22.664,0,2796.6,1.45,0,29.98,89.7,1.182,0.1708,1.775,0
7/17/2017,8:00, ,0,SD1,0,5.2,0,50.48,0,1.14,4.55,0.22,0.22,77.6,0,6.64,0,7.73,0,-61.7,22.682,0,2798.7,1.45,0,29.82,89.23,1.19,0.1728,1.796,0
7/17/2017,8:15, ,0,SD1,0,5.2,0,50.9,0,1.11,4.41,0.21,0.21,75.1,0,6.44,0,7.72,0,-61,22.631,0,2795.9,1.45,0,30.29,90.64,1.191,0.1735,1.803,0
7/17/2017,8:30, ,0,SD1,0,5.2,0,54.49,0,1.21,4.81,0.24,0.24,74.1,0,6.34,0,7.71,0,-60.4,22.654,0,2798.4,1.45,0,29.15,87.23,1.192,0.1735,1.803,0
7/17/2017,8:45, ,0,SD1,0,5.2,0,44.41,0,1.2,4.76,0.21,0.21,77,0,6.6,0,7.73,0,-61.6,22.604,0,2795.5,1.45,0,30.13,90.17,1.186,0.1727,1.794,0
7/17/2017,9:00, ,0,SD1,0,5.2,0,49.75,0,1.19,4.76,0.23,0.23,76.4,0,6.54,0,7.73,0,-61.4,22.649,0,2796.2,1.45,0,29.82,89.22,1.191,0.171,1.777,0
7/17/2017,9:15, ,0,SD1,0,5.2,0,55,0,1.18,4.71,0.24,0.24,74.5,0,6.39,0,7.72,0,-61.2,22.569,0,2789.1,1.45,0,29.81,89.19,1.181,0.1682,1.748,0
7/17/2017,9:30, ,0,SD1,0,5.2,0,49.88,0,1.18,4.68,0.18,0.18,74.2,0,6.37,0,7.72,0,-61.2,22.537,0,2785.9,1.45,0,30.69,91.83,1.189,0.1643,1.708,0
7/17/2017,9:45, ,0,SD1,0,5.2,0,53.18,0,1.22,4.85,0.22,0.23,73.8,0,6.32,0,7.73,0,-61.4,22.648,0,2781.7,1.44,0,30.34,90.77,1.191,0.1602,1.667,0
7/17/2017,10:00, ,0,SD1,0,5.2,0,53.67,0,1.27,5.07,0.23,0.23,73.8,0,6.33,0,7.74,0,-62.2,22.553,0,2777.8,1.44,0,30.95,92.61,1.192,0.1558,1.621,0
7/17/2017,10:15, ,0,SD1,0,5.2,0,56.55,0,1.27,5.04,0.25,0.25,75.3,0,6.45,0,7.77,0,-63.8,22.611,0,2774.1,1.44,0,31.97,95.66,1.186,0.1511,1.574,0
7/17/2017,10:30, ,0,SD1,0,5.2,0,53.06,0,1.3,5.17,0.26,0.26,76,0,6.49,0,7.77,0,-63.8,22.816,0,2776.4,1.44,0,32.18,96.3,1.191,0.1459,1.521,0
7/17/2017,10:45, ,0,SD1,0,5.2,0,51.47,0,1.31,5.23,0.21,0.22,76.5,0,6.51,0,7.78,0,-64.3,22.94,0,2778.2,1.44,0,32.27,96.58,1.181,0.1405,1.466,0
7/17/2017,11:00, ,0,SD1,0,5.2,0,53.72,0,1.33,5.28,0.23,0.23,75.7,0,6.44,0,7.77,0,-64.1,23.021,0,2776,1.44,0,32.16,96.25,1.189,0.1352,1.411,0
7/17/2017,11:15, ,0,SD1,0,5.2,0,53.53,0,1.31,5.21,0.23,0.24,75.3,0,6.39,0,7.77,0,-63.8,23.15,0,2777.3,1.44,0,32.08,96,1.191,0.1294,1.352,0
7/17/2017,11:30, ,0,SD1,0,5.2,0,60.63,0,1.34,5.33,0.24,0.25,74.7,0,6.32,0,7.77,0,-63.8,23.258,0,2777.7,1.44,0,31.95,95.63,1.192,0.1237,1.293,0
7/17/2017,11:45, ,0,SD1,0,5.2,0,70.04,0,1.42,5.64,0.28,0.29,74.2,0,6.27,0,7.77,0,-64,23.367,0,2779.7,1.44,0,31.6,94.56,1.186,0.1179,1.235,0
7/17/2017,12:00, ,0,SD1,0,5.2,0,64.92,0,1.44,5.73,0.27,0.27,72.6,0,6.13,0,7.76,0,-63.4,23.415,0,2782.1,1.44,0,31.44,94.1,1.191,0.1123,1.177,0
7/17/2017,12:15, ,0,SD1,0,5.2,0,65,0,1.44,5.75,0.26,0.27,71.9,0,6.05,0,7.76,0,-63.5,23.572,0,2785,1.44,0,31.62,94.61,1.193,0.1068,1.12,0
7/17/2017,12:30, ,0,SD1,0,5.2,0,64.11,0,1.5,5.97,0.27,0.27,72.3,0,6.07,0,7.76,0,-63.7,23.747,0,2788.7,1.45,0,32.26,96.54,1.194,0.1026,1.078,0
7/17/2017,12:45, ,0,SD1,0,5.2,0,76.38,0,1.55,6.19,0.3,0.31,70.4,0,5.91,0,7.76,0,-63.2,23.712,0,2790.3,1.45,0,31.18,93.32,1.186,0.0983,1.034,0
7/17/2017,13:00, ,0,SD1,0,5.2,0,67.68,0,1.5,5.98,0.27,0.28,68.9,0,5.79,0,7.75,0,-63.1,23.646,0,2795.4,1.45,0,32.19,96.34,1.19,0.0944,0.994,0
7/17/2017,13:15, ,0,SD1,0,5.2,0,66.92,0,1.62,6.46,0.29,0.29,68.6,0,5.76,0,7.76,0,-63.2,23.72,0,2803.3,1.45,0,32.65,97.71,1.192,0.0911,0.96,0
7/17/2017,13:30, ,0,SD1,0,5.2,0,58.77,0,1.58,6.28,0.28,0.28,66,0,5.53,0,7.74,0,-62.1,23.804,0,2816.2,1.46,0,33.3,99.65,1.191,0.0889,0.937,0
7/17/2017,13:45, ,0,SD1,0,5.2,0,59.84,0,1.65,6.57,0.27,0.27,67,0,5.61,0,7.74,0,-62,23.856,0,2808.6,1.46,0,33.47,100.18,1.183,0.0871,0.919,0
7/17/2017,14:00, ,0,SD1,0,5.2,0,58.97,0,1.61,6.43,0.24,0.25,67.3,0,5.62,0,7.75,0,-62.9,23.965,0,2814.4,1.46,0,33.72,100.94,1.19,0.0861,0.909,0
7/17/2017,14:15, ,0,SD1,0,5.2,0,64.86,0,1.65,6.59,0.28,0.28,65.3,0,5.46,0,7.74,0,-62.3,23.913,0,2813.1,1.46,0,33.17,99.28,1.191,0.0863,0.911,0
7/17/2017,14:30, ,0,SD1,0,5.2,0,58.13,0,1.57,6.25,0.24,0.24,64.9,0,5.44,0,7.73,0,-61.8,23.774,0,2803.2,1.45,0,33.61,100.59,1.193,0.0867,0.915,0
7/17/2017,14:45, ,0,SD1,0,5.2,0,53.6,0,1.4,5.56,0.2,0.21,70,0,5.91,0,7.75,0,-63.1,23.472,0,2790.3,1.45,0,35.2,105.38,1.186,0.0882,0.931,0
7/17/2017,15:00, ,0,SD1,0,5.2,0,43.1,0,1.37,5.48,0.18,0.18,74.6,0,6.29,0,7.79,0,-65.3,23.478,0,2779.4,1.44,0,37.07,110.98,1.192,0.0903,0.952,0
7/17/2017,15:15, ,0,SD1,0,5.2,0,37.44,0,1.35,5.39,0.23,0.24,77.2,0,6.53,0,7.81,0,-66.6,23.294,0,2773.7,1.44,0,38.29,114.65,1.193,0.0933,0.983,0
7/17/2017,15:30, ,0,SD1,0,5.2,0,37.95,0,1.3,5.16,0.21,0.21,76.4,0,6.5,0,7.81,0,-66.1,23.027,0,2767.3,1.43,0,38.53,115.36,1.192,0.0966,1.016,0
7/17/2017,15:45, ,0,SD1,0,5.2,0,37.87,0,1.26,5.03,0.22,0.22,77.4,0,6.57,0,7.82,0,-66.7,23.08,0,2767.5,1.43,0,37.86,113.34,1.186,0.1017,1.069,0
7/17/2017,16:00, ,0,SD1,0,5.2,0,36.7,0,1.26,5.01,0.2,0.2,78.4,0,6.65,0,7.82,0,-67.1,23.177,0,2767.5,1.43,0,37.44,112.09,1.193,0.1074,1.127,0
7/17/2017,16:15, ,0,SD1,0,5.2,0,38.92,0,1.26,5.01,0.22,0.22,79.4,0,6.71,0,7.83,0,-67.4,23.292,0,2769.3,1.44,0,36.56,109.45,1.193,0.1142,1.196,0
7/17/2017,16:30, ,0,SD1,0,5.2,0,37.99,0,1.26,5.03,0.2,0.2,81.5,0,6.86,0,7.83,0,-67.5,23.532,0,2773.3,1.44,0,35.31,105.69,1.189,0.1216,1.272,0
7/17/2017,16:45, ,0,SD1,0,5.2,0,42.62,0,1.23,4.92,0.21,0.22,79.5,0,6.73,0,7.81,0,-66.2,23.276,0,2771.9,1.44,0,34.54,103.39,1.183,0.1291,1.349,0
7/17/2017,17:00, ,0,SD1,0,5.2,0,45.15,0,1.22,4.87,0.21,0.22,80.2,0,6.79,0,7.81,0,-66.5,23.276,0,2774.7,1.44,0,33.68,100.82,1.19,0.1372,1.432,0
7/17/2017,17:15, ,0,SD1,0,5.2,0,50.47,0,1.2,4.78,0.21,0.22,80.8,0,6.84,0,7.81,0,-66.5,23.279,0,2779.9,1.44,0,32.3,96.68,1.191,0.1457,1.519,0
7/17/2017,17:30, ,0,SD1,0,5.2,0,54.35,0,1.18,4.72,0.24,0.24,81.2,0,6.87,0,7.81,0,-66.4,23.273,0,2783.1,1.44,0,31.29,93.62,1.193,0.1545,1.609,0
7/17/2017,17:45, ,0,SD1,0,5.2,0,57.67,0,1.18,4.69,0.21,0.22,80.5,0,6.82,0,7.8,0,-66.1,23.195,0,2787.4,1.45,0,30.04,89.9,1.186,0.1626,1.692,0
7/17/2017,18:00, ,0,SD1,0,5.2,0,59.48,0,1.12,4.45,0.21,0.21,80.2,0,6.8,0,7.78,0,-64.6,23.156,0,2795.1,1.45,0,29.57,88.48,1.19,0.1705,1.772,0
7/17/2017,18:15, ,0,SD1,0,5.2,0,55.01,0,1.12,4.47,0.21,0.21,80.8,0,6.85,0,7.78,0,-64.9,23.249,0,2810.1,1.46,0,29.11,87.1,1.193,0.178,1.849,0
7/17/2017,18:30, ,0,SD1,0,5.2,0,56.7,0,1.09,4.35,0.21,0.21,81.6,0,6.89,0,7.77,0,-63.9,23.384,0,2830.2,1.47,0,28.34,84.78,1.193,0.1843,1.914,0
7/17/2017,18:45, ,0,SD1,0,5.2,0,57.06,0,1.07,4.26,0.24,0.25,81.8,0,6.9,0,7.76,0,-63.7,23.433,0,2846,1.48,0,27.54,82.38,1.186,0.1903,1.975,0
7/17/2017,19:00, ,0,SD1,0,5.2,0,55.38,0,1.09,4.33,0.23,0.23,82.2,0,6.93,0,7.76,0,-63.2,23.478,0,2856.2,1.48,0,27.21,81.4,1.189,0.1959,2.032,0
7/17/2017,19:15, ,0,SD1,0,5.2,0,54.58,0,1.1,4.37,0.24,0.24,82.3,0,6.94,0,7.76,0,-63.5,23.49,0,2865.1,1.49,0,27.22,81.43,1.194,0.2009,2.083,0
7/17/2017,19:30, ,0,SD1,0,5.2,0,52.35,0,1.08,4.31,0.22,0.23,82.1,0,6.92,0,7.75,0,-62.6,23.493,0,2876,1.49,0,26.73,79.96,1.193,0.205,2.126,0
7/17/2017,19:45, ,0,SD1,0,5.2,0,53.76,0,1.04,4.15,0.23,0.23,82.2,0,6.92,0,7.75,0,-62.6,23.519,0,2891.3,1.5,0,26.63,79.65,1.186,0.209,2.166,0
7/17/2017,20:00, ,0,SD1,0,5.2,0,52.21,0,1,3.98,0.23,0.24,82.1,0,6.91,0,7.73,0,-61.4,23.531,0,2912.1,1.51,0,26.22,78.44,1.19,0.2123,2.2,0
7/17/2017,20:15, ,0,SD1,0,5.2,0,54.96,0,0.96,3.82,0.23,0.23,82.4,0,6.93,0,7.73,0,-61.7,23.577,0,2944.9,1.53,0,25.69,76.84,1.193,0.215,2.228,0
7/17/2017,20:30, ,0,SD1,0,5.2,0,48.12,0,0.99,3.95,0.19,0.2,81.8,0,6.88,0,7.71,0,-60.2,23.594,0,2954.5,1.54,0,25.7,76.87,1.193,0.2171,2.249,0
7/17/2017,20:45, ,0,SD1,0,5.2,0,41.94,0,0.96,3.8,0.2,0.2,81,0,6.81,0,7.7,0,-59.7,23.594,0,2965.7,1.54,0,25.54,76.4,1.185,0.2183,2.262,0
7/17/2017,21:00, ,0,SD1,0,5.2,0,42.6,0,0.94,3.72,0.18,0.18,80.4,0,6.77,0,7.7,0,-59.8,23.578,0,2961.7,1.54,0,25.56,76.44,1.19,0.2189,2.267,0
7/17/2017,21:15, ,0,SD1,0,5.2,0,43.47,0,0.95,3.8,0.2,0.2,79.8,0,6.72,0,7.69,0,-59.3,23.538,0,2957.3,1.54,0,26.7,79.86,1.192,0.219,2.269,0
7/17/2017,21:30, ,0,SD1,0,5.2,0,43.31,0,0.94,3.73,0.2,0.2,79.6,0,6.7,0,7.69,0,-59.3,23.514,0,2961.8,1.54,0,25.97,77.68,1.192,0.2182,2.26,0
7/17/2017,21:45, ,0,SD1,0,5.2,0,39.65,0,0.96,3.82,0.17,0.17,80.4,0,6.77,0,7.7,0,-60.1,23.474,0,2950.9,1.53,0,26.26,78.54,1.184,0.217,2.248,0
7/17/2017,22:00, ,0,SD1,0,5.2,0,44.01,0,0.97,3.86,0.19,0.19,79.5,0,6.71,0,7.69,0,-59.3,23.414,0,2935.8,1.53,0,26.25,78.52,1.19,0.215,2.227,0
7/17/2017,22:15, ,0,SD1,0,5.2,0,44.42,0,0.99,3.95,0.17,0.17,79.3,0,6.71,0,7.72,0,-61.1,23.285,0,2895,1.5,0,27.55,82.42,1.191,0.2112,2.189,0
7/17/2017,22:30, ,0,SD1,0,5.2,0,46.25,0,1.01,4.03,0.2,0.21,78.8,0,6.68,0,7.71,0,-60.6,23.192,0,2875.7,1.49,0,28.25,84.52,1.192,0.2065,2.141,0
7/17/2017,22:45, ,0,SD1,0,5.2,0,46.12,0,1.06,4.2,0.2,0.2,77.3,0,6.56,0,7.72,0,-61,23.12,0,2859.5,1.49,0,28.34,84.8,1.184,0.2009,2.084,0
7/17/2017,23:00, ,0,SD1,0,5.2,0,48.68,0,1.11,4.43,0.23,0.24,76.4,0,6.5,0,7.73,0,-61.4,22.988,0,2838.2,1.47,0,29.72,88.94,1.19,0.1949,2.022,0
7/17/2017,23:15, ,0,SD1,0,5.2,0,46.94,0,1.1,4.39,0.2,0.21,76.2,0,6.5,0,7.74,0,-62.2,22.895,0,2829.4,1.47,0,30.23,90.46,1.191,0.1871,1.942,0
7/17/2017,23:30, ,0,SD1,0,5.2,0,46.13,0,1.13,4.49,0.23,0.23,75.6,0,6.46,0,7.74,0,-62.4,22.808,0,2821.1,1.46,0,30.43,91.07,1.193,0.179,1.859,0
7/17/2017,23:45, ,0,SD1,0,5.2,0,48.21,0,1.14,4.53,0.21,0.22,74.9,0,6.41,0,7.75,0,-62.9,22.694,0,2808.6,1.46,0,31.07,92.98,1.186,0.1702,1.769,0
7/18/2017,0:00, ,0,SD1,0,5.2,0,46.19,0,1.14,4.54,0.22,0.22,73.5,0,6.3,0,7.73,0,-61.6,22.599,0,2805.7,1.46,0,31.76,95.04,1.191,0.1612,1.676,0
7/18/2017,0:15, ,0,SD1,0,5.2,0,55.62,0,1.19,4.72,0.2,0.21,72.2,0,6.19,0,7.75,0,-62.5,22.564,0,2797.2,1.45,0,31.18,93.31,1.193,0.1519,1.581,0
7/18/2017,0:30, ,0,SD1,0,5.2,0,49.53,0,1.23,4.89,0.23,0.24,71.1,0,6.1,0,7.73,0,-61.8,22.531,0,2792,1.45,0,32.42,97.03,1.193,0.1432,1.493,0
7/18/2017,0:45, ,0,SD1,0,5.2,0,48.45,0,1.24,4.93,0.23,0.23,70.4,0,6.05,0,7.75,0,-62.6,22.478,0,2790.3,1.45,0,33.04,98.89,1.185,0.1343,1.402,0
7/18/2017,1:00, ,0,SD1,0,5.2,0,48.6,0,1.29,5.13,0.23,0.24,69.5,0,5.98,0,7.74,0,-62.1,22.474,0,2788.8,1.45,0,33.51,100.3,1.19,0.1267,1.324,0
7/18/2017,1:15, ,0,SD1,0,5.2,0,47.6,0,1.29,5.15,0.24,0.25,68.6,0,5.9,0,7.75,0,-62.8,22.448,0,2788.7,1.45,0,33.96,101.65,1.193,0.1197,1.253,0
7/18/2017,1:30, ,0,SD1,0,5.2,0,48.36,0,1.3,5.18,0.2,0.21,67.9,0,5.84,0,7.74,0,-62,22.44,0,2790,1.45,0,34.59,103.54,1.193,0.1134,1.188,0
7/18/2017,1:45, ,0,SD1,0,5.2,0,47.16,0,1.34,5.35,0.25,0.25,67,0,5.76,0,7.74,0,-61.9,22.454,0,2794,1.45,0,35.06,104.96,1.185,0.108,1.132,0
7/18/2017,2:00, ,0,SD1,0,5.2,0,48.29,0,1.44,5.76,0.26,0.26,66,0,5.68,0,7.73,0,-61.7,22.442,0,2799.2,1.45,0,34.68,103.81,1.191,0.1027,1.079,0
7/18/2017,2:15, ,0,SD1,0,5.2,0,46.93,0,1.54,6.12,0.29,0.29,64.9,0,5.58,0,7.74,0,-62.3,22.475,0,2807.7,1.46,0,35.94,107.58,1.182,0.0985,1.035,0
7/18/2017,2:30, ,0,SD1,0,5.1,0,47.21,0,1.54,6.13,0.24,0.24,64.1,0,5.51,0,7.73,0,-61.5,22.478,0,2815.5,1.46,0,36.26,108.54,1.19,0.0945,0.995,0
7/18/2017,2:45, ,0,SD1,0,5.2,0,45.06,0,1.6,6.37,0.3,0.3,63.3,0,5.44,0,7.74,0,-62.2,22.468,0,2822.7,1.47,0,36.46,109.15,1.191,0.0909,0.957,0
7/18/2017,3:00, ,0,SD1,0,5.2,0,46.2,0,1.68,6.71,0.27,0.27,62.5,0,5.37,0,7.73,0,-61.4,22.473,0,2830.1,1.47,0,36.61,109.59,1.191,0.0877,0.925,0
7/18/2017,3:15, ,0,SD1,0,5.2,0,43.13,0,1.67,6.65,0.28,0.28,61.5,0,5.28,0,7.73,0,-61.3,22.457,0,2836,1.47,0,36.86,110.36,1.185,0.0849,0.896,0
7/18/2017,3:30, ,0,SD1,0,5.2,0,45.25,0,1.65,6.58,0.3,0.3,60.7,0,5.22,0,7.72,0,-61.2,22.435,0,2842.2,1.48,0,36.94,110.58,1.19,0.0819,0.866,0
7/18/2017,3:45, ,0,SD1,0,5.1,0,44.31,0,1.86,7.42,0.31,0.32,59.7,0,5.14,0,7.73,0,-61.3,22.411,0,2848,1.48,0,36.92,110.53,1.193,0.0798,0.844,0
7/18/2017,4:00, ,0,SD1,0,5.1,0,48.58,0,1.79,7.13,0.29,0.3,58.9,0,5.07,0,7.72,0,-60.8,22.391,0,2853.4,1.48,0,36.98,110.7,1.193,0.0768,0.814,0
7/18/2017,4:15, ,0,SD1,0,5.1,0,48.75,0,1.88,7.49,0.34,0.34,57.7,0,4.96,0,7.72,0,-60.9,22.406,0,2860.8,1.49,0,36.6,109.56,1.186,0.0744,0.789,0
7/18/2017,4:30, ,0,SD1,0,5.1,0,50.6,0,1.8,7.19,0.3,0.3,56.4,0,4.85,0,7.71,0,-60.1,22.371,0,2866.5,1.49,0,36.32,108.71,1.191,0.0725,0.769,0
7/18/2017,4:45, ,0,SD1,0,5.1,0,48.02,0,1.88,7.49,0.33,0.33,55.5,0,4.78,0,7.71,0,-60.5,22.328,0,2871.2,1.49,0,36.62,109.62,1.193,0.0714,0.759,0
7/18/2017,5:00, ,0,SD1,0,5.1,0,55.07,0,2.02,8.06,0.35,0.35,54.6,0,4.71,0,7.7,0,-59.7,22.268,0,2877.4,1.5,0,35.76,107.05,1.193,0.0701,0.745,0
7/18/2017,5:15, ,0,SD1,0,5.1,0,55.65,0,1.93,7.7,0.33,0.34,53.2,0,4.6,0,7.7,0,-59.5,22.207,0,2880.7,1.5,0,35.93,107.57,1.185,0.0701,0.745,0
7/18/2017,5:30, ,0,SD1,0,5.1,0,58.1,0,1.98,7.89,0.35,0.36,52.6,0,4.55,0,7.69,0,-59.1,22.125,0,2879.9,1.5,0,35.9,107.47,1.191,0.0733,0.778,0
7/18/2017,5:45, ,0,SD1,0,5.1,0,52.69,0,1.71,6.8,0.31,0.31,54.7,0,4.74,0,7.7,0,-59.8,22.058,0,2876.2,1.5,0,36.36,108.84,1.192,0.0773,0.819,0
7/18/2017,6:00, ,0,SD1,0,5.1,0,36.3,0,1.33,5.28,0.19,0.2,74.1,0,6.4,0,7.81,0,-66.4,22.154,0,2783.8,1.45,0,39.17,117.29,1.193,0.0826,0.872,0
7/18/2017,6:15, ,0,SD1,0,5.1,0,39.59,0,1.33,5.32,0.22,0.23,74.6,0,6.45,0,7.82,0,-66.8,22.156,0,2782.5,1.44,0,38.82,116.24,1.186,0.0899,0.948,0
7/18/2017,6:30, ,0,SD1,0,5.1,0,36.36,0,1.33,5.3,0.22,0.22,75.4,0,6.52,0,7.82,0,-67,22.109,0,2781.5,1.44,0,38.43,115.06,1.19,0.0975,1.025,0
7/18/2017,6:45, ,0,SD1,0,5.1,0,45.5,0,1.29,5.16,0.24,0.25,75.4,0,6.52,0,7.83,0,-67.5,22.169,0,2782.9,1.44,0,36.8,110.18,1.18,0.1063,1.116,0
7/18/2017,7:00, ,0,SD1,0,5.1,0,50.33,0,1.27,5.05,0.22,0.23,75.6,0,6.52,0,7.81,0,-66.1,22.243,0,2782,1.44,0,35.27,105.58,1.19,0.1151,1.205,0
7/18/2017,7:15, ,0,SD1,0,5.1,0,56,0,1.25,4.98,0.22,0.22,76,0,6.56,0,7.82,0,-66.7,22.252,0,2781,1.44,0,34.17,102.29,1.19,0.1239,1.296,0
7/18/2017,7:30, ,0,SD1,0,5.1,0,58.23,0,1.25,4.98,0.26,0.26,76.9,0,6.63,0,7.81,0,-66.1,22.266,0,2782.2,1.44,0,33.09,99.03,1.191,0.1331,1.389,0
7/18/2017,7:45, ,0,SD1,0,5.1,0,58.45,0,1.23,4.9,0.24,0.24,77.4,0,6.68,0,7.82,0,-66.7,22.279,0,2786.9,1.45,0,32.59,97.55,1.186,0.1413,1.473,0
7/18/2017,8:00, ,0,SD1,0,5.1,0,55.14,0,1.24,4.93,0.24,0.25,77.7,0,6.69,0,7.8,0,-65.6,22.338,0,2792.3,1.45,0,31.87,95.38,1.19,0.1488,1.55,0
7/18/2017,8:15, ,0,SD1,0,5.1,0,53.26,0,1.18,4.69,0.22,0.22,77.9,0,6.7,0,7.8,0,-65.9,22.405,0,2799.5,1.45,0,30.99,92.73,1.193,0.1561,1.624,0
7/18/2017,8:30, ,0,SD1,0,5.1,0,54.06,0,1.15,4.58,0.23,0.24,78.2,0,6.73,0,7.78,0,-64.6,22.436,0,2806.2,1.46,0,30.64,91.68,1.193,0.1618,1.683,0
