Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Temp,F_Temp,ConduScm,SpCond,F_SpCond,Sal,F_Sal,nLFCondæS/cm,TDSmg/L,Turb,F_Turb,TSSmg/L,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCæg/L,pH,F_pH,pHmV,Presspsia,Depth,F_Depth
9/22/2018,20:30, ,0,LP,0,5.6,0,70.5,0,6.28,0,19.543,0,8115.3,9059.6,-5,5.09,0,9146.2,5889,14.14,0,0,15.32,46.04,0.5,2,0.02,0.01,7.79,0,-59.4,1.748,1.285,0
9/22/2018,20:45, ,0,LP,0,5.6,0,70.6,0,6.27,0,19.68,0,8146.7,9068.1,-5,5.09,0,9153,5894,16.79,0,0,15.6,46.89,0.52,2.06,0.04,0.04,7.79,0,-59.6,1.84,1.35,0
9/22/2018,21:00, ,0,LP,0,5.6,0,69.7,0,6.18,0,19.747,0,8164.3,9074.7,-5,5.1,0,9158.7,5899,13.93,0,0,15.71,47.21,0.55,2.19,0.07,0.07,7.79,0,-59.2,1.942,1.421,0
9/22/2018,21:15, ,0,LP,0,5.6,0,70.1,0,6.22,0,19.762,0,8165.9,9073.7,-5,5.09,0,9157.5,5898,16.09,0,0,15.75,47.34,0.57,2.25,0.03,0.02,7.79,0,-59.3,2.051,1.498,0
9/22/2018,21:30, ,0,LP,0,5.6,0,71.3,0,6.33,0,19.733,0,8155.2,9067.3,-5,5.09,0,9151.4,5894,14.16,0,0,15.85,47.63,0.56,2.21,0.03,0.03,7.79,0,-59.3,2.159,1.574,0
9/22/2018,21:45, ,0,LP,0,5.6,0,69.6,0,6.18,0,19.72,0,8153.1,9067.5,-5,5.09,0,9151.8,5894,13.5,0,0,16.26,48.88,0.49,1.95,0.06,0.05,7.78,0,-59,2.272,1.653,0
9/22/2018,22:00, ,0,LP,0,5.6,0,71.8,0,6.36,0,19.764,0,8167.5,9075.1,-5,5.1,0,9158.8,5899,14.69,0,0,15.88,47.73,0.44,1.75,0.01,0.01,7.78,0,-58.9,2.39,1.736,0
9/22/2018,22:15, ,0,LP,0,5.6,0,72.5,0,6.42,0,19.791,0,8179.2,9082.9,-5,5.1,0,9166.4,5904,15.22,0,0,15.65,47.05,0.45,1.77,0.04,0.04,7.79,0,-59.2,2.502,1.814,0
9/22/2018,22:30, ,0,LP,0,5.6,0,70.6,0,6.25,0,19.813,0,8186.1,9086.3,-5,5.1,0,9169.5,5906,12.83,0,0,15.6,46.88,0.49,1.96,0.03,0.03,7.78,0,-58.8,2.607,1.889,0
9/22/2018,22:45, ,0,LP,0,5.6,0,70.5,0,6.24,0,19.855,0,8203.9,9098,-5,5.11,0,9180.7,5914,13.69,0,0,16.02,48.14,0.44,1.74,0.01,0,7.78,0,-58.5,2.708,1.96,0
9/22/2018,23:00, ,0,LP,0,5.6,0,71.1,0,6.28,0,19.874,0,8226.6,9119.3,-5,5.12,0,9202,5928,16.23,0,0,15.56,46.76,0.46,1.81,0.02,0.02,7.77,0,-58.2,2.801,2.025,0
9/22/2018,23:15, ,0,LP,0,5.6,0,70.2,0,6.21,0,19.849,0,8238.6,9137.6,-5,5.13,0,9220.8,5939,14.36,0,0,15.32,46.06,0.47,1.86,0.01,0.01,7.76,0,-57.9,2.884,2.083,0
9/22/2018,23:30, ,0,LP,0,5.6,0,71.4,0,6.31,0,19.869,0,8266.3,9164.5,-5,5.15,0,9247.6,5957,14.83,0,0,15.37,46.2,0.43,1.69,-0.02,-0.02,7.76,0,-57.5,2.954,2.132,0
9/22/2018,23:45, ,0,LP,0,5.6,0,72.6,0,6.42,0,19.872,0,8314.7,9217.5,-5,5.18,0,9301,5991,16.84,0,0,15.07,45.29,0.41,1.63,0.02,0.02,7.75,0,-57,3.012,2.173,0
9/23/2018,0:00, ,0,LP,0,5.6,0,72.5,0,6.41,0,19.826,0,8365.3,9282.6,-5,5.22,0,9367.4,6034,14.95,0,0,15.27,45.9,0.4,1.6,0.01,0.01,7.74,0,-56.7,3.059,2.206,0
9/23/2018,0:15, ,0,LP,0,5.6,0,70,0,6.19,0,19.814,0,8370.3,9290.5,-5,5.23,0,9375.6,6039,14.55,0,0,15.47,46.49,0.37,1.47,0.03,0.03,7.74,0,-56.2,3.096,2.232,0
9/23/2018,0:30, ,0,LP,0,5.6,0,71,0,6.28,0,19.783,0,8394.7,9323.8,-5,5.25,0,9409.6,6060,13.86,0,0,15.22,45.76,0.39,1.57,0,0,7.73,0,-55.9,3.118,2.247,0
9/23/2018,0:45, ,0,LP,0,5.6,0,72.4,0,6.41,0,19.764,0,8408.5,9342.7,-5,5.26,0,9429,6073,13.89,0,0,15.1,45.38,0.36,1.42,-0.02,-0.02,7.73,0,-56,3.12,2.248,0
9/23/2018,1:00, ,0,LP,0,5.6,0,71.6,0,6.34,0,19.749,0,8420.3,9358.9,-5,5.27,0,9445.5,6083,13.95,0,0,15.04,45.22,0.35,1.38,0.01,0,7.73,0,-56,3.112,2.243,0
9/23/2018,1:15, ,0,LP,0,5.6,0,71.9,0,6.37,0,19.742,0,8447,9390.1,-5,5.29,0,9477.1,6104,13.3,0,0,14.95,44.93,0.34,1.34,0,0,7.73,0,-55.8,3.092,2.229,0
9/23/2018,1:30, ,0,LP,0,5.6,0,71,0,6.29,0,19.743,0,8454.9,9398.5,-5,5.29,0,9485.6,6109,12.32,0,0,14.84,44.6,0.36,1.41,0.01,0.01,7.72,0,-55.3,3.064,2.209,0
9/23/2018,1:45, ,0,LP,0,5.6,0,72.5,0,6.43,0,19.724,0,8451.6,9398.7,-5,5.29,0,9486,6109,14.19,0,0,15.02,45.16,0.32,1.28,0.03,0.02,7.73,0,-55.8,3.023,2.181,0
9/23/2018,2:00, ,0,LP,0,5.6,0,72.5,0,6.43,0,19.719,0,8407.6,9350.8,-5,5.26,0,9437.7,6078,13.92,0,0,15.3,45.99,0.32,1.27,-0.03,-0.03,7.73,0,-55.9,2.973,2.145,0
9/23/2018,2:15, ,0,LP,0,5.6,0,72.3,0,6.41,0,19.678,0,8377.6,9325.6,-5,5.25,0,9412.9,6062,14.02,0,0,15.44,46.41,0.35,1.37,0.01,0,7.74,0,-56.2,2.906,2.099,0
9/23/2018,2:30, ,0,LP,0,5.6,0,72.7,0,6.45,0,19.651,0,8328,9275.6,-5,5.22,0,9362.8,6029,14.19,0,0,15.45,46.45,0.35,1.39,0.01,0,7.74,0,-56.7,2.823,2.04,0
9/23/2018,2:45, ,0,LP,0,5.6,0,72.7,0,6.46,0,19.643,0,8286.8,9231.2,-5,5.19,0,9318.2,6000,14.26,0,0,15.53,46.68,0.34,1.36,0.01,0,7.75,0,-57.2,2.721,1.968,0
9/23/2018,3:00, ,0,LP,0,5.6,0,72.5,0,6.45,0,19.574,0,8242.6,9195.5,-5,5.17,0,9283,5977,15.6,0,0,15.4,46.28,0.38,1.51,0,0,7.76,0,-57.7,2.605,1.887,0
9/23/2018,3:15, ,0,LP,0,5.6,0,72.2,0,6.43,0,19.515,0,8211.3,9172.2,-5,5.16,0,9260.3,5962,16.67,0,0,15.14,45.52,0.42,1.68,0.01,0.01,7.77,0,-58.2,2.476,1.797,0
9/23/2018,3:30, ,0,LP,0,5.6,0,72.1,0,6.43,0,19.43,0,8166.6,9138.8,-5,5.14,0,9227.8,5940,17.61,0,0,14.96,44.96,0.39,1.53,0,0,7.78,0,-58.7,2.344,1.703,0
9/23/2018,3:45, ,0,LP,0,5.6,0,72.2,0,6.46,0,19.333,0,8126.2,9112.6,-5,5.12,0,9202.6,5923,18.47,0,0,14.83,44.57,0.4,1.58,0.02,0.01,7.79,0,-59.3,2.211,1.61,0
9/23/2018,4:00, ,0,LP,0,5.6,0,72.1,0,6.46,0,19.244,0,8098.6,9098.9,-5,5.11,0,9189.9,5914,19.47,0,0,14.66,44.06,0.39,1.57,0.03,0.03,7.8,0,-59.6,2.08,1.518,0
9/23/2018,4:15, ,0,LP,0,5.6,0,71.6,0,6.42,0,19.169,0,8078.5,9091,-5,5.11,0,9183,5909,19.56,0,0,14.58,43.83,0.42,1.68,0.01,0.01,7.8,0,-59.9,1.953,1.429,0
9/23/2018,4:30, ,0,LP,0,5.6,0,71.7,0,6.44,0,19.089,0,8057.2,9082.6,-5,5.1,0,9175.5,5904,19.35,0,0,14.5,43.58,0.45,1.78,0.05,0.05,7.81,0,-60.2,1.836,1.346,0
9/23/2018,4:45, ,0,LP,0,5.6,0,71.1,0,6.4,0,19.004,0,8018.1,9055.2,-5,5.09,0,9149,5886,19.1,0,0,14.39,43.27,0.43,1.71,0.03,0.02,7.81,0,-60.4,1.724,1.267,0
9/23/2018,5:00, ,0,LP,0,5.6,0,70.3,0,6.34,0,18.942,0,8009.7,9057.7,-5,5.09,0,9152.3,5887,19.77,0,0,14.61,43.92,0.45,1.8,0.03,0.03,7.81,0,-60.4,1.627,1.2,0
9/23/2018,5:15, ,0,LP,0,5.6,0,69.8,0,6.3,0,18.864,0,7972,9030.4,-5,5.07,0,9125.8,5870,18.36,0,0,14.72,44.25,0.46,1.81,0.03,0.03,7.81,0,-60.5,1.54,1.138,0
9/23/2018,5:30, ,0,LP,0,5.6,0,69.2,0,6.26,0,18.783,0,7928.5,8996.9,-5,5.05,0,9093,5848,18.71,0,0,14.67,44.1,0.45,1.79,0.03,0.03,7.81,0,-60.6,1.467,1.087,0
9/23/2018,5:45, ,0,LP,0,5.6,0,69,0,6.24,0,18.741,0,7905.4,8978.8,-5,5.04,0,9075.2,5836,17.58,0,0,14.68,44.14,0.44,1.76,0.01,0.01,7.82,0,-60.7,1.398,1.039,0
9/23/2018,6:00, ,0,LP,0,5.6,0,68.2,0,6.18,0,18.658,0,7845.8,8927.2,-5,5.01,0,9024.1,5803,15.89,0,0,14.75,44.33,0.45,1.78,0.03,0.02,7.82,0,-60.8,1.344,1.001,0
9/23/2018,6:15, ,0,LP,0,5.6,0,67.4,0,6.11,0,18.612,0,7816.8,8903,-5,5,0,9000.2,5787,15.59,0,0,14.69,44.15,0.48,1.91,0.02,0.02,7.82,0,-60.8,1.296,0.967,0
9/23/2018,6:30, ,0,LP,0,5.6,0,66.2,0,6.01,0,18.58,0,7797,8886.7,-5,4.99,0,8984.1,5776,16.4,0,0,14.6,43.9,0.48,1.92,0.02,0.01,7.82,0,-60.7,1.261,0.942,0
9/23/2018,6:45, ,0,LP,0,5.6,0,67,0,6.09,0,18.546,0,7773.3,8866.3,-5,4.97,0,8963.9,5763,14.34,0,0,14.63,43.97,0.49,1.96,0.02,0.02,7.82,0,-60.8,1.233,0.923,0
9/23/2018,7:00, ,0,LP,0,5.6,0,65.9,0,6,0,18.527,0,7752.3,8845.9,-5,4.96,0,8943.6,5750,15.04,0,0,14.71,44.21,0.48,1.91,0.04,0.03,7.82,0,-60.9,1.2,0.899,0
9/23/2018,7:15, ,0,LP,0,5.6,0,66.8,0,6.08,0,18.474,0,7730.9,8831.8,-5,4.95,0,8929.9,5741,14.85,0,0,14.65,44.04,0.51,2.03,0.03,0.03,7.82,0,-60.9,1.167,0.876,0
9/23/2018,7:30, ,0,LP,0,5.6,0,67.4,0,6.14,0,18.441,0,7691,8792.5,-5,4.93,0,8890.6,5715,15.33,0,0,14.47,43.5,0.46,1.82,0.04,0.03,7.83,0,-61.4,1.127,0.848,0
9/23/2018,7:45, ,0,LP,0,5.6,0,67.4,0,6.15,0,18.383,0,7632.8,8737,-5,4.9,0,8835.2,5679,14.61,0,0,14.46,43.46,0.46,1.82,0.02,0.02,7.84,0,-61.8,1.097,0.827,0
9/23/2018,8:00, ,0,LP,0,5.6,0,67.4,0,6.15,0,18.376,0,7594.3,8694.3,-5,4.87,0,8792.1,5651,14.28,0,0,14.39,43.26,0.46,1.83,0.01,0,7.84,0,-62.2,1.064,0.804,0
9/23/2018,8:15, ,0,LP,0,5.6,0,67.7,0,6.18,0,18.366,0,7541.2,8635.4,-5,4.84,0,8732.7,5613,15.37,0,0,14.25,42.83,0.48,1.89,0.01,0.01,7.85,0,-62.5,1.049,0.793,0
9/23/2018,8:30, ,0,LP,0,5.6,0,67.4,0,6.15,0,18.374,0,7524.7,8614.9,-5,4.82,0,8711.9,5600,16.93,0,0,13.84,41.61,0.46,1.81,0,0,7.85,0,-62.7,1.038,0.786,0
9/23/2018,8:45, ,0,LP,0,5.6,0,65.8,0,6,0,18.401,0,7508,8590.8,-5,4.81,0,8687.2,5584,16.19,0,0,13.93,41.87,0.47,1.87,0.04,0.04,7.85,0,-62.7,1.054,0.797,0
9/23/2018,9:00, ,0,LP,0,5.6,0,64.7,0,5.9,0,18.396,0,7494.7,8576.4,-5,4.8,0,8672.6,5575,14.1,0,0,14.62,43.95,0.46,1.84,0.02,0.01,7.85,0,-62.4,1.094,0.825,0
9/23/2018,9:15, ,0,LP,0,5.6,0,64.5,0,5.89,0,18.394,0,7493.9,8576,-5,4.8,0,8672.2,5574,14.79,0,0,14.78,44.42,0.49,1.93,0.01,0.01,7.84,0,-62.3,1.17,0.879,0
9/23/2018,9:30, ,0,LP,0,5.6,0,68.6,0,6.23,0,18.577,0,7630.3,8697.4,-5,4.87,0,8792.8,5653,17.79,0,0,14.24,42.81,0.46,1.81,0.01,0.01,7.85,0,-62.5,1.287,0.96,0
9/23/2018,9:45, ,0,LP,0,5.6,0,70.1,0,6.36,0,18.671,0,7752.1,8818.2,-5,4.94,0,8913.8,5732,18.82,0,0,14.06,42.28,0.47,1.88,0.05,0.05,7.84,0,-62.3,1.429,1.06,0
9/23/2018,10:00, ,0,LP,0,5.6,0,71.7,0,6.49,0,18.74,0,7944.3,9023,-5,5.07,0,9119.9,5865,18.64,0,0,13.77,41.39,0.47,1.85,0.02,0.02,7.84,0,-62.3,1.584,1.169,0
9/23/2018,10:15, ,0,LP,0,5.6,0,70.8,0,6.4,0,18.792,0,7993.4,9068.8,-5,5.1,0,9165.5,5895,20.4,0,0,14.17,42.6,0.48,1.92,0.01,0.01,7.83,0,-61.7,1.743,1.281,0
9/23/2018,10:30, ,0,LP,0,5.6,0,72.1,0,6.51,0,18.828,0,8088.9,9169.8,-5,5.16,0,9267.1,5960,18.39,0,0,14.16,42.56,0.49,1.94,0.05,0.05,7.83,0,-61.5,1.898,1.39,0
9/23/2018,10:45, ,0,LP,0,5.6,0,70.9,0,6.4,0,18.855,0,8110.1,9188.6,-5,5.17,0,9285.8,5973,22.93,0,0,13.95,41.94,0.5,1.98,0.03,0.03,7.82,0,-61.1,2.044,1.493,0
9/23/2018,11:00, ,0,LP,0,5.6,0,70.2,0,6.33,0,18.938,0,8109.3,9171.1,-5,5.16,0,9267,5961,17.03,0,0,14.09,42.37,0.45,1.8,0.01,0.01,7.82,0,-60.8,2.18,1.588,0
9/23/2018,11:15, ,0,LP,0,5.6,0,72.1,0,6.48,0,19.054,0,8099,9136.6,-5,5.14,0,9230.6,5939,24.64,0,0,13.49,40.57,0.45,1.78,0.03,0.03,7.81,0,-60.4,2.317,1.684,0
9/23/2018,11:30, ,0,LP,0,5.6,0,71.4,0,6.4,0,19.227,0,8101.2,9105.1,-5,5.12,0,9196.5,5918,18,0,0,13.26,39.87,0.44,1.73,0.01,0.01,7.8,0,-59.9,2.438,1.77,0
9/23/2018,11:45, ,0,LP,0,5.6,0,72.2,0,6.45,0,19.366,0,8143.8,9125.8,-5,5.13,0,9215.5,5932,19.55,0,0,13.33,40.08,0.43,1.72,0.02,0.02,7.79,0,-59.5,2.557,1.853,0
9/23/2018,12:00, ,0,LP,0,5.6,0,72.1,0,6.43,0,19.431,0,8178.4,9151.8,-5,5.14,0,9240.9,5949,17.88,0,0,13.06,39.26,0.42,1.68,0.01,0,7.79,0,-59.2,2.656,1.923,0
9/23/2018,12:15, ,0,LP,0,5.6,0,71,0,6.33,0,19.443,0,8194.6,9167.6,-5,5.15,0,9256.7,5959,18.96,0,0,13.02,39.15,0.39,1.54,0.01,0.01,7.78,0,-59,2.735,1.978,0
9/23/2018,12:30, ,0,LP,0,5.6,0,72.4,0,6.46,0,19.446,0,8225.4,9201.4,-5,5.17,0,9290.8,5981,17.68,0,0,12.78,38.42,0.4,1.59,0.01,0.01,7.78,0,-58.6,2.799,2.023,0
9/23/2018,12:45, ,0,LP,0,5.6,0,71.1,0,6.32,0,19.534,0,8272.7,9237.1,-5,5.19,0,9325.6,6004,21.67,0,0,12.58,37.83,0.39,1.55,0.04,0.03,7.77,0,-58.1,2.85,2.059,0
9/23/2018,13:00, ,0,LP,0,5.6,0,72.4,0,6.44,0,19.558,0,8283.7,9244.6,-5,5.2,0,9332.8,6009,16.26,0,0,13.05,39.25,0.38,1.52,0,0,7.76,0,-57.6,2.886,2.084,0
9/23/2018,13:15, ,0,LP,0,5.6,0,69.3,0,6.17,0,19.553,0,8301.5,9265.4,-5,5.21,0,9353.9,6023,18.69,0,0,12.74,38.32,0.37,1.47,0.02,0.02,7.75,0,-57.2,2.906,2.099,0
9/23/2018,13:30, ,0,LP,0,5.6,0,71.5,0,6.35,0,19.627,0,8316.6,9267.7,-5,5.21,0,9355.2,6024,17.08,0,0,13.05,39.25,0.36,1.42,-0.02,-0.02,7.75,0,-57.1,2.918,2.107,0
9/23/2018,13:45, ,0,LP,0,5.6,0,68.4,0,6.06,0,19.699,0,8331,9269.5,-5,5.21,0,9356,6025,15.92,0,0,13.03,39.19,0.38,1.5,-0.01,-0.01,7.74,0,-56.5,2.919,2.107,0
9/23/2018,14:00, ,0,LP,0,5.6,0,72,0,6.38,0,19.734,0,8346.9,9280.2,-5,5.22,0,9366.3,6032,15.32,0,0,13.02,39.16,0.39,1.53,0.01,0.01,7.75,0,-56.8,2.911,2.102,0
9/23/2018,14:15, ,0,LP,0,5.6,0,71.4,0,6.33,0,19.732,0,8380.6,9318.3,-5,5.24,0,9404.8,6057,13.98,0,0,13.14,39.5,0.36,1.43,0.01,0,7.75,0,-56.8,2.889,2.087,0
9/23/2018,14:30, ,0,LP,0,5.6,0,72.7,0,6.43,0,19.837,0,8399.4,9318.4,-5,5.24,0,9403.4,6057,14.78,0,0,13.13,39.48,0.34,1.35,-0.02,-0.02,7.74,0,-56.6,2.86,2.066,0
9/23/2018,14:45, ,0,LP,0,5.6,0,72.8,0,6.43,0,19.922,0,8409,9312.1,-5,5.24,0,9395.8,6053,15.13,0,0,13.02,39.16,0.37,1.48,-0.01,-0.01,7.75,0,-57,2.818,2.036,0
9/23/2018,15:00, ,0,LP,0,5.6,0,74.4,0,6.54,0,20.132,0,8414.6,9277.3,-5,5.22,0,9357.6,6030,14.51,0,0,13.05,39.25,0.35,1.38,-0.02,-0.03,7.75,0,-57.2,2.769,2.003,0
9/23/2018,15:15, ,0,LP,0,5.6,0,74.1,0,6.54,0,19.989,0,8380.7,9267.8,-5,5.21,0,9350.1,6024,15.01,0,0,13.19,39.66,0.35,1.37,0.04,0.03,7.76,0,-57.7,2.709,1.96,0
9/23/2018,15:30, ,0,LP,0,5.6,0,74.7,0,6.57,0,20.084,0,8374.1,9241.9,-5,5.2,0,9322.6,6007,14.33,0,0,13.11,39.42,0.34,1.35,0,0,7.77,0,-58.2,2.634,1.907,0
9/23/2018,15:45, ,0,LP,0,5.6,0,74,0,6.53,0,19.943,0,8335.5,9226.7,-5,5.19,0,9309.4,5997,14.93,0,0,12.95,38.93,0.35,1.39,-0.04,-0.04,7.77,0,-58.4,2.544,1.844,0
9/23/2018,16:00, ,0,LP,0,5.6,0,73.7,0,6.51,0,19.913,0,8323.6,9219.2,-5,5.18,0,9302.2,5993,15.4,0,0,12.99,39.06,0.32,1.28,-0.01,-0.01,7.78,0,-58.6,2.441,1.772,0
9/23/2018,16:15, ,0,LP,0,5.6,0,74.4,0,6.57,0,19.92,0,8281.2,9171.1,-5,5.15,0,9253.6,5961,15.3,0,0,13.25,39.84,0.35,1.39,-0.03,-0.03,7.79,0,-59.2,2.331,1.694,0
9/23/2018,16:30, ,0,LP,0,5.6,0,74,0,6.54,0,19.875,0,8263,9159.6,-5,5.15,0,9242.6,5954,15.19,0,0,13.17,39.61,0.35,1.38,-0.01,-0.01,7.79,0,-59.5,2.214,1.612,0
9/23/2018,16:45, ,0,LP,0,5.6,0,73.9,0,6.54,0,19.82,0,8256.5,9163.1,-5,5.15,0,9246.9,5956,15.83,0,0,13.1,39.4,0.36,1.43,-0.04,-0.05,7.8,0,-59.9,2.096,1.53,0
9/23/2018,17:00, ,0,LP,0,5.6,0,73.6,0,6.52,0,19.799,0,8250.4,9160.3,-5,5.15,0,9244.4,5954,16.38,0,0,13.03,39.17,0.36,1.41,0.02,0.01,7.8,0,-60.2,1.981,1.448,0
9/23/2018,17:15, ,0,LP,0,5.6,0,74.1,0,6.56,0,19.772,0,8248.2,9163.3,-5,5.15,0,9247.7,5956,16.85,0,0,12.87,38.7,0.38,1.51,-0.03,-0.03,7.81,0,-60.6,1.866,1.367,0
9/23/2018,17:30, ,0,LP,0,5.6,0,73.6,0,6.53,0,19.707,0,8243.7,9170.8,-5,5.15,0,9256.2,5961,17.14,0,0,12.83,38.59,0.37,1.49,0.01,0.01,7.82,0,-60.9,1.752,1.287,0
9/23/2018,17:45, ,0,LP,0,5.6,0,73.6,0,6.53,0,19.707,0,8242.7,9169.7,-5,5.15,0,9255.1,5960,17.13,0,0,12.79,38.47,0.39,1.57,0.01,0.01,7.82,0,-61,1.65,1.216,0
9/23/2018,18:00, ,0,LP,0,5.6,0,73.8,0,6.55,0,19.702,0,8226.1,9152.1,-5,5.14,0,9237.5,5949,16.89,0,0,13.06,39.28,0.41,1.61,0.03,0.03,7.82,0,-61.3,1.561,1.153,0
9/23/2018,18:15, ,0,LP,0,5.6,0,73.6,0,6.53,0,19.68,0,8193.3,9119.9,-5,5.12,0,9205.3,5928,15.9,0,0,13.03,39.19,0.43,1.71,-0.02,-0.03,7.83,0,-61.5,1.486,1.101,0
9/23/2018,18:30, ,0,LP,0,5.6,0,72.9,0,6.48,0,19.637,0,8156.8,9087.7,-5,5.1,0,9173.3,5907,18.82,0,0,12.67,38.09,0.42,1.65,0,0,7.83,0,-61.6,1.424,1.057,0
9/23/2018,18:45, ,0,LP,0,5.6,0,72.3,0,6.43,0,19.601,0,8116.3,9049.4,-5,5.08,0,9135.2,5882,15.55,0,0,12.96,38.97,0.42,1.67,-0.01,-0.01,7.83,0,-61.7,1.372,1.02,0
9/23/2018,19:00, ,0,LP,0,5.6,0,72.2,0,6.42,0,19.578,0,8092.2,9027,-5,5.07,0,9112.9,5868,15.3,0,0,12.89,38.76,0.42,1.68,-0.01,-0.01,7.83,0,-61.7,1.339,0.997,0
9/23/2018,19:15, ,0,LP,0,5.6,0,72.1,0,6.42,0,19.564,0,8069.1,9003.9,-5,5.05,0,9089.7,5853,15.3,0,0,12.61,37.93,0.45,1.81,-0.04,-0.05,7.83,0,-61.6,1.319,0.983,0
9/23/2018,19:30, ,0,LP,0,5.6,0,69.7,0,6.21,0,19.539,0,8062.6,9001.4,-5,5.05,0,9087.5,5851,14.45,0,0,12.97,38.99,0.44,1.76,0.02,0.02,7.82,0,-60.9,1.322,0.985,0
9/23/2018,19:45, ,0,LP,0,5.6,0,68.2,0,6.08,0,19.507,0,8055.9,9000.1,-5,5.05,0,9086.7,5850,15.41,0,0,12.88,38.73,0.44,1.75,0.01,0,7.81,0,-60.6,1.334,0.994,0
9/23/2018,20:00, ,0,LP,0,5.6,0,68.7,0,6.13,0,19.446,0,8049.1,9004.3,-5,5.05,0,9091.7,5853,16.29,0,0,12.8,38.5,0.44,1.76,0.02,0.02,7.82,0,-60.8,1.359,1.012,0
9/23/2018,20:15, ,0,LP,0,5.6,0,68.8,0,6.15,0,19.419,0,8046.8,9006.9,-5,5.06,0,9094.8,5855,16.04,0,0,12.79,38.47,0.48,1.89,0.02,0.02,7.81,0,-60.5,1.392,1.034,0
9/23/2018,20:30, ,0,LP,0,5.6,0,67.6,0,6.04,0,19.404,0,8042.3,9004.7,-5,5.05,0,9092.8,5853,14.93,0,0,13.1,39.39,0.45,1.78,0,0,7.8,0,-60,1.43,1.061,0
9/23/2018,20:45, ,0,LP,0,5.6,0,71.1,0,6.35,0,19.388,0,8050.6,9017.1,-5,5.06,0,9105.5,5861,15.15,0,0,12.76,38.37,0.46,1.85,-0.02,-0.02,7.81,0,-60.4,1.486,1.1,0
9/23/2018,21:00, ,0,LP,0,5.6,0,71.8,0,6.42,0,19.379,0,8086.7,9059.3,-5,5.09,0,9148.2,5889,13.95,0,0,12.74,38.31,0.48,1.91,0.03,0.03,7.81,0,-60.6,1.554,1.148,0
9/23/2018,21:15, ,0,LP,0,5.6,0,70.5,0,6.29,0,19.369,0,8105.7,9082.6,-5,5.1,0,9171.8,5904,13.47,0,0,12.96,38.97,0.48,1.89,0.02,0.02,7.81,0,-60.4,1.644,1.211,0
9/23/2018,21:30, ,0,LP,0,5.6,0,72.7,0,6.48,0,19.467,0,8163.3,9127.9,-5,5.13,0,9216.3,5933,13.61,0,0,12.6,37.89,0.46,1.81,0.03,0.03,7.81,0,-60.6,1.742,1.28,0
9/23/2018,21:45, ,0,LP,0,5.6,0,71.1,0,6.33,0,19.525,0,8192.6,9149.5,-5,5.14,0,9237.3,5947,12.28,0,0,12.52,37.66,0.44,1.76,0.02,0.01,7.81,0,-60.4,1.859,1.363,0
9/23/2018,22:00, ,0,LP,0,5.6,0,73,0,6.5,0,19.545,0,8210.7,9165.7,-5,5.15,0,9253.3,5958,13.62,0,0,12.57,37.79,0.43,1.7,-0.01,-0.02,7.81,0,-60.7,1.979,1.447,0
9/23/2018,22:15, ,0,LP,0,5.6,0,72.4,0,6.45,0,19.524,0,8229.6,9190.9,-5,5.17,0,9279.1,5974,13.01,0,0,12.48,37.53,0.45,1.79,0.03,0.03,7.81,0,-60.3,2.105,1.536,0
9/23/2018,22:30, ,0,LP,0,5.6,0,70.7,0,6.3,0,19.539,0,8240.5,9200.2,-5,5.17,0,9288.2,5980,15.48,0,0,12.22,36.75,0.38,1.53,0.04,0.04,7.8,0,-59.9,2.235,1.627,0
9/23/2018,22:45, ,0,LP,0,5.6,0,72.7,0,6.47,0,19.585,0,8254.4,9206.5,-5,5.18,0,9294,5984,14.71,0,0,12.21,36.71,0.4,1.61,0.04,0.04,7.8,0,-59.9,2.359,1.714,0
9/23/2018,23:00, ,0,LP,0,5.6,0,70.8,0,6.29,0,19.613,0,8265,9213,-5,5.18,0,9300.2,5988,13.77,0,0,12.06,36.27,0.39,1.56,0.01,0.01,7.79,0,-59.4,2.478,1.797,0
9/23/2018,23:15, ,0,LP,0,5.6,0,70.7,0,6.29,0,19.608,0,8264.3,9213.2,-5,5.18,0,9300.4,5989,13.22,0,0,12.14,36.5,0.37,1.46,0.03,0.02,7.79,0,-59.4,2.593,1.878,0
9/23/2018,23:30, ,0,LP,0,5.6,0,73,0,6.48,0,19.705,0,8306.8,9241.5,-5,5.2,0,9327.6,6007,16.24,0,0,11.77,35.41,0.36,1.44,0,0,7.79,0,-59.4,2.697,1.952,0
9/23/2018,23:45, ,0,LP,0,5.6,0,72.5,0,6.43,0,19.689,0,8317.6,9256.6,-5,5.21,0,9343.1,6017,16.4,0,0,11.74,35.3,0.37,1.49,-0.01,-0.01,7.78,0,-58.9,2.792,2.018,0
9/24/2018,0:00, ,0,LP,0,5.6,0,70.9,0,6.28,0,19.745,0,8354.1,9286.1,-5,5.22,0,9372.1,6036,12.54,0,0,11.95,35.95,0.34,1.36,0.03,0.03,7.77,0,-58.2,2.873,2.075,0
9/24/2018,0:15, ,0,LP,0,5.6,0,71.7,0,6.35,0,19.745,0,8378.9,9313.8,-5,5.24,0,9400,6054,15.05,0,0,11.77,35.39,0.35,1.37,0,-0.01,7.77,0,-58,2.942,2.124,0
