Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
7/27/2017,21:45, ,0,LP,0,5.8,0,46.92,0,69.6,0,6.02,0,7.65,0,-49,22.081,0,3397.4,1.78,0,40.21,120.37,1.36,5.49,0.44,0.47,1.204,0.1426,1.481,0
7/27/2017,22:00, ,0,LP,0,5.8,0,47.18,0,69.2,0,5.98,0,7.65,0,-49,22.093,0,3397.5,1.78,0,40.91,122.47,1.39,5.6,0.43,0.46,1.206,0.1345,1.399,0
7/27/2017,22:15, ,0,LP,0,5.8,0,49.45,0,68.6,0,5.92,0,7.65,0,-48.8,22.126,0,3402.2,1.79,0,41.9,125.44,1.42,5.71,0.42,0.45,1.205,0.1276,1.328,0
7/27/2017,22:30, ,0,LP,0,5.8,0,45.24,0,67.9,0,5.86,0,7.65,0,-48.6,22.159,0,3406.8,1.79,0,42.53,127.34,1.44,5.81,0.43,0.46,1.204,0.1216,1.267,0
7/27/2017,22:45, ,0,LP,0,5.8,0,42.67,0,67.3,0,5.8,0,7.64,0,-48.3,22.19,0,3410.1,1.79,0,43.21,129.39,1.49,5.98,0.41,0.44,1.206,0.1167,1.216,0
7/27/2017,23:00, ,0,LP,0,5.8,0,37.29,0,66.7,0,5.75,0,7.64,0,-48.1,22.209,0,3411.9,1.79,0,43.74,130.95,1.51,6.06,0.39,0.42,1.202,0.1129,1.177,0
7/27/2017,23:15, ,0,LP,0,5.8,0,38.62,0,66.4,0,5.72,0,7.64,0,-48.1,22.218,0,3413.9,1.79,0,44.19,132.32,1.52,6.11,0.42,0.45,1.203,0.1097,1.145,0
7/27/2017,23:30, ,0,LP,0,5.8,0,37.99,0,65.4,0,5.64,0,7.63,0,-47.8,22.212,0,3414.7,1.79,0,45.03,134.82,1.57,6.29,0.38,0.41,1.201,0.1082,1.129,0
7/27/2017,23:45, ,0,LP,0,5.8,0,36.11,0,64.5,0,5.56,0,7.63,0,-47.8,22.199,0,3415.3,1.79,0,45.27,135.57,1.5,6.02,0.43,0.46,1.204,0.1069,1.116,0
7/28/2017,0:00, ,0,LP,0,5.8,0,30.75,0,62.2,0,5.36,0,7.62,0,-46.9,22.156,0,3414.7,1.79,0,45.53,136.34,1.53,6.14,0.42,0.45,1.201,0.1066,1.113,0
7/28/2017,0:15, ,0,LP,0,5.8,0,32.58,0,61.8,0,5.33,0,7.62,0,-46.9,22.114,0,3415.4,1.79,0,46.55,139.39,1.43,5.76,0.39,0.42,1.205,0.1071,1.118,0
7/28/2017,0:30, ,0,LP,0,5.8,0,32.64,0,63.6,0,5.49,0,7.62,0,-47.3,22.096,0,3414.7,1.79,0,46.75,140.01,1.52,6.13,0.41,0.44,1.201,0.108,1.128,0
7/28/2017,0:45, ,0,LP,0,5.8,0,32.35,0,62.4,0,5.39,0,7.62,0,-47,22.081,0,3414.8,1.79,0,46.17,138.27,1.48,5.95,0.35,0.38,1.204,0.1099,1.147,0
7/28/2017,1:00, ,0,LP,0,5.8,0,30.19,0,62.4,0,5.4,0,7.61,0,-46.6,22.016,0,3415.6,1.79,0,46.16,138.22,1.49,6,0.39,0.41,1.202,0.1128,1.177,0
7/28/2017,1:15, ,0,LP,0,5.8,0,32.16,0,63.5,0,5.51,0,7.62,0,-47.2,21.916,0,3414.4,1.79,0,46.21,138.38,1.5,6.02,0.4,0.43,1.205,0.117,1.219,0
7/28/2017,1:30, ,0,LP,0,5.8,0,29.86,0,59.3,0,5.14,0,7.61,0,-46.4,21.904,0,3414.6,1.79,0,46.66,139.74,1.46,5.86,0.4,0.42,1.203,0.1221,1.271,0
7/28/2017,1:45, ,0,LP,0,5.8,0,36.91,0,65.4,0,5.68,0,7.65,0,-48.5,21.872,0,3409.9,1.79,0,45.43,136.02,1.51,6.07,0.41,0.44,1.204,0.1274,1.326,0
7/28/2017,2:00, ,0,LP,0,5.8,0,31.67,0,71.2,0,6.15,0,7.7,0,-51.9,22.113,0,3391.1,1.78,0,44.42,133,1.6,6.42,0.4,0.42,1.203,0.1339,1.393,0
7/28/2017,2:15, ,0,LP,0,5.8,0,32.94,0,70.8,0,6.12,0,7.7,0,-51.5,22.071,0,3395.9,1.78,0,44.29,132.61,1.53,6.17,0.42,0.45,1.204,0.141,1.465,0
7/28/2017,2:30, ,0,LP,0,5.8,0,30.74,0,69.7,0,6.03,0,7.7,0,-51.5,22.01,0,3401,1.79,0,44.55,133.38,1.47,5.91,0.4,0.43,1.204,0.149,1.547,0
7/28/2017,2:45, ,0,LP,0,5.8,0,34.4,0,72.6,0,6.3,0,7.7,0,-51.8,21.882,0,3423.8,1.8,0,43.36,129.83,1.45,5.82,0.41,0.43,1.204,0.1573,1.631,0
7/28/2017,3:00, ,0,LP,0,5.8,0,33.27,0,70.2,0,6.09,0,7.68,0,-50.7,21.836,0,3429.8,1.8,0,43.91,131.47,1.41,5.69,0.37,0.4,1.203,0.1652,1.712,0
7/28/2017,3:15, ,0,LP,0,5.8,0,32.82,0,71.3,0,6.19,0,7.7,0,-51.8,21.786,0,3437.1,1.81,0,42.93,128.52,1.4,5.62,0.41,0.43,1.204,0.1734,1.796,0
7/28/2017,3:30, ,0,LP,0,5.8,0,34.29,0,71,0,6.17,0,7.69,0,-51.4,21.761,0,3441.8,1.81,0,42.64,127.68,1.41,5.68,0.4,0.43,1.204,0.1806,1.87,0
7/28/2017,3:45, ,0,LP,0,5.8,0,35.66,0,72.7,0,6.32,0,7.7,0,-51.6,21.762,0,3454.2,1.82,0,41.66,124.72,1.38,5.56,0.41,0.44,1.206,0.1876,1.941,0
7/28/2017,4:00, ,0,LP,0,5.8,0,37.39,0,71.2,0,6.21,0,7.69,0,-51.3,21.633,0,3457.2,1.82,0,41.35,123.79,1.35,5.43,0.39,0.41,1.204,0.1938,2.004,0
7/28/2017,4:15, ,0,LP,0,5.8,0,36.31,0,73.1,0,6.37,0,7.7,0,-51.5,21.69,0,3494.8,1.84,0,40.35,120.79,1.29,5.19,0.41,0.44,1.199,0.1992,2.059,0
7/28/2017,4:30, ,0,LP,0,5.8,0,44.97,0,72.8,0,6.34,0,7.69,0,-51.1,21.648,0,3499.6,1.84,0,38.79,116.12,1.3,5.23,0.42,0.45,1.209,0.2041,2.109,0
7/28/2017,4:45, ,0,LP,0,5.8,0,38.6,0,72.4,0,6.31,0,7.69,0,-51.1,21.584,0,3489.2,1.84,0,41.03,122.83,1.31,5.26,0.43,0.46,1.206,0.2079,2.149,0
7/28/2017,5:00, ,0,LP,0,5.8,0,38.13,0,72.3,0,6.3,0,7.69,0,-51,21.569,0,3512.2,1.85,0,40.4,120.96,1.26,5.06,0.39,0.42,1.211,0.211,2.18,0
7/28/2017,5:15, ,0,LP,0,5.8,0,39.09,0,72.5,0,6.33,0,7.68,0,-50.4,21.53,0,3516.7,1.85,0,40.1,120.05,1.33,5.34,0.41,0.44,1.214,0.2127,2.197,0
7/28/2017,5:30, ,0,LP,0,5.8,0,39.57,0,74.7,0,6.52,0,7.69,0,-51.1,21.568,0,3559.3,1.88,0,39.13,117.13,1.25,5.03,0.4,0.43,1.206,0.2134,2.205,0
7/28/2017,5:45, ,0,LP,0,5.8,0,37.94,0,75.9,0,6.62,0,7.7,0,-51.7,21.565,0,3593.1,1.89,0,38.91,116.47,1.24,4.99,0.4,0.43,1.196,0.2135,2.205,0
7/28/2017,6:00, ,0,LP,0,5.8,0,40.41,0,75.5,0,6.59,0,7.7,0,-51.6,21.55,0,3594.7,1.9,0,38.68,115.78,1.19,4.81,0.4,0.43,1.201,0.2128,2.198,0
7/28/2017,6:15, ,0,LP,0,5.8,0,41.01,0,74.3,0,6.48,0,7.69,0,-51,21.552,0,3603.5,1.9,0,39,116.74,1.23,4.94,0.39,0.41,1.206,0.2112,2.182,0
7/28/2017,6:30, ,0,LP,0,5.8,0,38.32,0,75.9,0,6.62,0,7.7,0,-51.4,21.52,0,3600,1.9,0,38.45,115.09,1.21,4.85,0.39,0.42,1.204,0.2087,2.156,0
7/28/2017,6:45, ,0,LP,0,5.8,0,42.32,0,75.8,0,6.61,0,7.7,0,-51.4,21.541,0,3594.5,1.9,0,38.35,114.79,1.22,4.92,0.35,0.38,1.204,0.2053,2.122,0
7/28/2017,7:00, ,0,LP,0,5.8,0,41.93,0,75.1,0,6.56,0,7.69,0,-51.4,21.517,0,3559.6,1.88,0,38.68,115.78,1.21,4.89,0.38,0.41,1.204,0.201,2.078,0
7/28/2017,7:15, ,0,LP,0,5.8,0,39.21,0,74.9,0,6.54,0,7.7,0,-51.5,21.505,0,3539.5,1.86,0,38.84,116.28,1.24,5.01,0.41,0.44,1.206,0.1956,2.022,0
7/28/2017,7:30, ,0,LP,0,5.8,0,36.53,0,74.1,0,6.48,0,7.7,0,-51.4,21.486,0,3513.7,1.85,0,39.51,118.27,1.25,5.04,0.38,0.41,1.206,0.189,1.956,0
7/28/2017,7:45, ,0,LP,0,5.8,0,40.88,0,73.5,0,6.42,0,7.69,0,-51.4,21.479,0,3492.5,1.84,0,39.55,118.39,1.29,5.2,0.4,0.43,1.204,0.1815,1.878,0
7/28/2017,8:00, ,0,LP,0,5.8,0,41.49,0,72.9,0,6.37,0,7.69,0,-51.3,21.47,0,3475,1.83,0,40.11,120.09,1.31,5.25,0.42,0.45,1.202,0.1737,1.799,0
7/28/2017,8:15, ,0,LP,0,5.8,0,41.93,0,72.6,0,6.35,0,7.69,0,-51.3,21.47,0,3465.6,1.82,0,40.31,120.68,1.35,5.45,0.4,0.43,1.204,0.1652,1.712,0
7/28/2017,8:30, ,0,LP,0,5.8,0,43.26,0,72,0,6.29,0,7.69,0,-51.2,21.468,0,3448.7,1.81,0,40.65,121.71,1.32,5.32,0.39,0.42,1.199,0.1564,1.622,0
7/28/2017,8:45, ,0,LP,0,5.8,0,42.13,0,71.3,0,6.24,0,7.69,0,-50.8,21.46,0,3443.8,1.81,0,41.1,123.03,1.41,5.65,0.41,0.44,1.203,0.1476,1.532,0
7/28/2017,9:00, ,0,LP,0,5.8,0,36.67,0,70.6,0,6.17,0,7.68,0,-50.5,21.508,0,3434.1,1.81,0,41.66,124.74,1.45,5.85,0.47,0.5,1.197,0.1388,1.442,0
7/28/2017,9:15, ,0,LP,0,5.8,0,40.18,0,69.6,0,6.07,0,7.67,0,-50,21.54,0,3425.7,1.8,0,42.4,126.95,1.47,5.91,0.46,0.49,1.203,0.1309,1.361,0
7/28/2017,9:30, ,0,LP,0,5.8,0,49.59,0,68.4,0,5.97,0,7.66,0,-49.3,21.559,0,3422.1,1.8,0,42.97,128.65,1.5,6.02,0.46,0.49,1.2,0.1237,1.287,0
7/28/2017,9:45, ,0,LP,0,5.8,0,38.37,0,67.1,0,5.85,0,7.65,0,-48.7,21.571,0,3426.1,1.8,0,43.62,130.6,1.53,6.14,0.44,0.46,1.204,0.1169,1.219,0
7/28/2017,10:00, ,0,LP,0,5.8,0,37.66,0,66.3,0,5.78,0,7.64,0,-48.4,21.605,0,3428.7,1.8,0,44.35,132.8,1.55,6.24,0.43,0.46,1.205,0.111,1.158,0
7/28/2017,10:15, ,0,LP,0,5.8,0,38.48,0,65.6,0,5.71,0,7.64,0,-48.2,21.649,0,3431.9,1.8,0,44.95,134.58,1.57,6.33,0.44,0.47,1.206,0.1054,1.101,0
7/28/2017,10:30, ,0,LP,0,5.8,0,39.9,0,65.3,0,5.68,0,7.64,0,-48.1,21.722,0,3435.7,1.81,0,44.92,134.51,1.58,6.37,0.43,0.46,1.206,0.1004,1.05,0
7/28/2017,10:45, ,0,LP,0,5.8,0,39.21,0,65.1,0,5.65,0,7.64,0,-48.1,21.797,0,3436.5,1.81,0,45.24,135.47,1.65,6.64,0.41,0.44,1.206,0.0964,1.009,0
7/28/2017,11:00, ,0,LP,0,5.8,0,41,0,64.5,0,5.59,0,7.64,0,-48.2,21.864,0,3441.6,1.81,0,45.77,137.07,1.66,6.68,0.39,0.42,1.204,0.0925,0.969,0
7/28/2017,11:15, ,0,LP,0,5.8,0,36.11,0,64.5,0,5.58,0,7.64,0,-48.2,21.966,0,3442.5,1.81,0,45.92,137.51,1.68,6.77,0.42,0.45,1.204,0.0891,0.934,0
7/28/2017,11:30, ,0,LP,0,5.8,0,35.78,0,65.6,0,5.64,0,7.64,0,-48.4,22.287,0,3451.9,1.81,0,45.99,137.71,1.75,7.02,0.45,0.47,1.203,0.0863,0.905,0
7/28/2017,11:45, ,0,LP,0,5.8,0,34.41,0,66.1,0,5.67,0,7.65,0,-48.8,22.508,0,3461.1,1.82,0,46.27,138.56,1.76,7.07,0.45,0.47,1.204,0.0835,0.877,0
7/28/2017,12:00, ,0,LP,0,5.8,0,37.15,0,67.7,0,5.76,0,7.66,0,-49.4,22.836,0,3460.4,1.82,0,45.61,136.59,1.8,7.25,0.46,0.49,1.206,0.0809,0.85,0
7/28/2017,12:15, ,0,LP,0,5.8,0,34.01,0,67.5,0,5.75,0,7.66,0,-49.6,22.8,0,3458.5,1.82,0,46.33,138.73,1.88,7.55,0.45,0.48,1.206,0.0788,0.829,0
7/28/2017,12:30, ,0,LP,0,5.8,0,34.75,0,70.2,0,5.93,0,7.67,0,-50.1,23.258,0,3465.3,1.82,0,46.25,138.49,1.98,7.95,0.47,0.5,1.205,0.0766,0.807,0
7/28/2017,12:45, ,0,LP,0,5.8,0,33.71,0,70.5,0,5.95,0,7.68,0,-50.6,23.37,0,3462.1,1.82,0,46.25,138.51,1.91,7.69,0.47,0.5,1.204,0.0757,0.797,0
7/28/2017,13:00, ,0,LP,0,5.8,0,34.65,0,66.2,0,5.63,0,7.66,0,-49.6,22.914,0,3453.7,1.81,0,47.34,141.76,1.74,7,0.36,0.39,1.204,0.0752,0.792,0
7/28/2017,13:15, ,0,LP,0,5.8,0,34.11,0,60.2,0,5.12,0,7.64,0,-48,22.856,0,3451.5,1.81,0,47.83,143.23,1.61,6.45,0.34,0.37,1.206,0.0759,0.8,0
7/28/2017,13:30, ,0,LP,0,5.8,0,29.91,0,66.9,0,5.65,0,7.66,0,-49.4,23.294,0,3463,1.82,0,48.59,145.53,1.68,6.74,0.36,0.38,1.206,0.0791,0.832,0
7/28/2017,13:45, ,0,LP,0,5.8,0,35.49,0,62.9,0,5.37,0,7.64,0,-48.4,22.694,0,3451.4,1.81,0,46.9,140.45,1.63,6.56,0.39,0.41,1.206,0.0842,0.884,0
7/28/2017,14:00, ,0,LP,0,5.8,0,36.04,0,72.8,0,6.1,0,7.69,0,-51.6,23.688,0,3463.2,1.82,0,46.59,139.51,1.88,7.55,0.42,0.45,1.206,0.0916,0.96,0
7/28/2017,14:15, ,0,LP,0,5.8,0,40.26,0,70.8,0,5.93,0,7.69,0,-51.5,23.719,0,3442.8,1.81,0,45.45,136.09,1.69,6.79,0.39,0.42,1.206,0.1007,1.053,0
7/28/2017,14:30, ,0,LP,0,5.8,0,33.15,0,73.4,0,6.16,0,7.7,0,-52,23.656,0,3440.7,1.81,0,45.81,137.18,1.69,6.77,0.4,0.43,1.2,0.111,1.159,0
7/28/2017,14:45, ,0,LP,0,5.8,0,34.98,0,71.5,0,6.05,0,7.7,0,-52.1,23.178,0,3433.2,1.8,0,45.71,136.88,1.6,6.42,0.38,0.41,1.204,0.1217,1.268,0
7/28/2017,15:00, ,0,LP,0,5.8,0,43.35,0,75,0,6.35,0,7.72,0,-52.9,23.137,0,3468.2,1.82,0,44.22,132.41,1.57,6.31,0.39,0.42,1.201,0.1324,1.377,0
7/28/2017,15:15, ,0,LP,0,5.8,0,39.46,0,75.1,0,6.37,0,7.72,0,-53,22.984,0,3471.3,1.82,0,43.09,129.01,1.57,6.3,0.39,0.42,1.202,0.1428,1.484,0
7/28/2017,15:30, ,0,LP,0,5.8,0,43.29,0,72.4,0,6.17,0,7.7,0,-52,22.784,0,3472,1.82,0,42.49,127.21,1.47,5.92,0.4,0.43,1.199,0.1529,1.587,0
7/28/2017,15:45, ,0,LP,0,5.8,0,42.66,0,73.1,0,6.25,0,7.71,0,-52.1,22.679,0,3459.6,1.82,0,42.34,126.76,1.39,5.59,0.36,0.38,1.203,0.1626,1.686,0
7/28/2017,16:00, ,0,LP,0,5.8,0,41.38,0,75.8,0,6.48,0,7.72,0,-53.1,22.615,0,3447.4,1.81,0,41.44,124.06,1.37,5.52,0.39,0.41,1.198,0.1724,1.786,0
7/28/2017,16:15, ,0,LP,0,5.8,0,40.37,0,75.2,0,6.44,0,7.72,0,-52.9,22.564,0,3448,1.81,0,41.12,123.11,1.36,5.46,0.41,0.44,1.206,0.181,1.874,0
7/28/2017,16:30, ,0,LP,0,5.8,0,44.9,0,77.5,0,6.64,0,7.73,0,-53.4,22.477,0,3473.7,1.83,0,39.06,116.94,1.3,5.25,0.41,0.43,1.205,0.1886,1.952,0
7/28/2017,16:45, ,0,LP,0,5.8,0,43.22,0,75.5,0,6.48,0,7.71,0,-52.6,22.439,0,3484.4,1.83,0,39.85,119.3,1.25,5.04,0.41,0.44,1.211,0.1952,2.019,0
7/28/2017,17:00, ,0,LP,0,5.8,0,45.79,0,77.7,0,6.67,0,7.73,0,-53.5,22.433,0,3505.8,1.84,0,39.27,117.54,1.27,5.13,0.37,0.39,1.198,0.2009,2.077,0
7/28/2017,17:15, ,0,LP,0,5.8,0,47.81,0,78.4,0,6.73,0,7.73,0,-53.7,22.409,0,3526.7,1.86,0,38.71,115.89,1.32,5.3,0.41,0.44,1.202,0.206,2.129,0
7/28/2017,17:30, ,0,LP,0,5.8,0,46.23,0,77.4,0,6.65,0,7.72,0,-53.2,22.338,0,3555.7,1.87,0,39.08,116.98,1.27,5.1,0.41,0.44,1.203,0.2103,2.173,0
7/28/2017,17:45, ,0,LP,0,5.8,0,44.4,0,78.4,0,6.75,0,7.73,0,-53.3,22.265,0,3578.6,1.88,0,38.32,114.7,1.25,5.02,0.38,0.41,1.203,0.2136,2.207,0
7/28/2017,18:00, ,0,LP,0,5.8,0,45.19,0,78.9,0,6.79,0,7.72,0,-53.2,22.215,0,3611.7,1.9,0,37.58,112.5,1.23,4.97,0.4,0.42,1.204,0.216,2.231,0
7/28/2017,18:15, ,0,LP,0,5.8,0,43.52,0,77.8,0,6.7,0,7.71,0,-52.5,22.199,0,3631,1.91,0,37.81,113.19,1.26,5.06,0.39,0.41,1.205,0.2176,2.248,0
7/28/2017,18:30, ,0,LP,0,5.8,0,40.44,0,77.8,0,6.7,0,7.72,0,-53.1,22.193,0,3645.8,1.92,0,37.64,112.67,1.19,4.79,0.37,0.4,1.205,0.2186,2.258,0
7/28/2017,18:45, ,0,LP,0,5.8,0,41.57,0,79.1,0,6.82,0,7.72,0,-53.1,22.207,0,3668.3,1.93,0,37.59,112.52,1.18,4.74,0.35,0.38,1.206,0.2191,2.263,0
7/28/2017,19:00, ,0,LP,0,5.8,0,41.32,0,78.9,0,6.8,0,7.72,0,-52.9,22.207,0,3686.7,1.95,0,37.5,112.25,1.18,4.77,0.35,0.37,1.206,0.2192,2.264,0
7/28/2017,19:15, ,0,LP,0,5.8,0,40.51,0,79,0,6.81,0,7.72,0,-52.8,22.192,0,3688.5,1.95,0,37.02,110.8,1.19,4.78,0.41,0.44,1.205,0.2187,2.259,0
7/28/2017,19:30, ,0,LP,0,5.8,0,39.9,0,79.8,0,6.88,0,7.72,0,-53.2,22.181,0,3714.2,1.96,0,37.27,111.56,1.18,4.74,0.36,0.39,1.205,0.2176,2.248,0
7/28/2017,19:45, ,0,LP,0,5.8,0,38.1,0,79.4,0,6.84,0,7.72,0,-53,22.177,0,3713.1,1.96,0,37.75,113,1.18,4.76,0.37,0.4,1.205,0.2158,2.23,0
7/28/2017,20:00, ,0,LP,0,5.8,0,40.04,0,79.6,0,6.86,0,7.72,0,-52.9,22.178,0,3715.3,1.96,0,37.23,111.45,1.19,4.8,0.36,0.39,1.203,0.2135,2.206,0
7/28/2017,20:15, ,0,LP,0,5.8,0,40.29,0,79.1,0,6.82,0,7.72,0,-52.8,22.132,0,3692.9,1.95,0,37.45,112.1,1.2,4.85,0.38,0.4,1.205,0.2105,2.175,0
7/28/2017,20:30, ,0,LP,0,5.8,0,39.96,0,78.5,0,6.78,0,7.72,0,-52.7,22.058,0,3656.6,1.93,0,37.92,113.5,1.2,4.82,0.37,0.4,1.203,0.2066,2.135,0
7/28/2017,20:45, ,0,LP,0,5.8,0,39.37,0,78.1,0,6.75,0,7.71,0,-52.6,22.008,0,3629.8,1.91,0,38.15,114.18,1.18,4.75,0.39,0.42,1.206,0.2012,2.08,0
7/28/2017,21:00, ,0,LP,0,5.8,0,40.77,0,77.6,0,6.71,0,7.72,0,-52.7,21.986,0,3605.2,1.9,0,38.38,114.89,1.22,4.9,0.41,0.44,1.201,0.1948,2.015,0
7/28/2017,21:15, ,0,LP,0,5.8,0,42.61,0,77.2,0,6.68,0,7.72,0,-52.8,21.998,0,3567.8,1.88,0,38.46,115.12,1.23,4.96,0.39,0.42,1.204,0.1873,1.938,0
7/28/2017,21:30, ,0,LP,0,5.8,0,41.96,0,76,0,6.57,0,7.71,0,-52.5,22.033,0,3531.1,1.86,0,38.76,116.02,1.28,5.16,0.36,0.39,1.201,0.179,1.853,0
7/28/2017,21:45, ,0,LP,0,5.8,0,45.68,0,75.3,0,6.51,0,7.71,0,-52.5,22.043,0,3505.7,1.84,0,39.05,116.91,1.3,5.22,0.39,0.42,1.205,0.1705,1.766,0
7/28/2017,22:00, ,0,LP,0,5.8,0,45.84,0,74.5,0,6.44,0,7.71,0,-52.3,22.041,0,3487.2,1.83,0,39.5,118.24,1.3,5.24,0.39,0.42,1.201,0.1613,1.673,0
7/28/2017,22:15, ,0,LP,0,5.8,0,46.44,0,73.7,0,6.37,0,7.71,0,-52.1,22.055,0,3472.7,1.83,0,39.98,119.69,1.31,5.28,0.43,0.46,1.204,0.1523,1.58,0
7/28/2017,22:30, ,0,LP,0,5.8,0,46.95,0,72.7,0,6.29,0,7.7,0,-51.9,22.051,0,3465.5,1.82,0,40.78,122.09,1.38,5.55,0.43,0.46,1.2,0.1442,1.498,0
7/28/2017,22:45, ,0,LP,0,5.8,0,45.42,0,72.2,0,6.24,0,7.7,0,-51.7,22.062,0,3465.9,1.82,0,41.12,123.09,1.41,5.69,0.44,0.47,1.204,0.1365,1.419,0
7/28/2017,23:00, ,0,LP,0,5.8,0,42.21,0,72,0,6.22,0,7.7,0,-51.8,22.079,0,3467.5,1.82,0,42.09,126.03,1.44,5.78,0.4,0.43,1.201,0.1295,1.347,0
7/28/2017,23:15, ,0,LP,0,5.8,0,45.28,0,71.5,0,6.17,0,7.69,0,-51.5,22.101,0,3470.6,1.82,0,42.5,127.25,1.46,5.88,0.43,0.46,1.204,0.1232,1.283,0
7/28/2017,23:30, ,0,LP,0,5.8,0,38.62,0,70.8,0,6.11,0,7.69,0,-51.3,22.103,0,3472.1,1.83,0,43.69,130.83,1.51,6.06,0.41,0.44,1.204,0.1181,1.231,0
7/28/2017,23:45, ,0,LP,0,5.8,0,40.48,0,70.4,0,6.08,0,7.69,0,-51.1,22.104,0,3472.6,1.83,0,43.75,131,1.51,6.08,0.41,0.44,1.206,0.114,1.188,0
7/29/2017,0:00, ,0,LP,0,5.8,0,36.74,0,69.9,0,6.04,0,7.69,0,-50.9,22.097,0,3472.6,1.83,0,44.53,133.33,1.52,6.12,0.39,0.42,1.204,0.111,1.158,0
7/29/2017,0:15, ,0,LP,0,5.8,0,35.47,0,70,0,6.05,0,7.69,0,-51.2,22.069,0,3472.2,1.83,0,44.7,133.83,1.6,6.44,0.41,0.44,1.204,0.1089,1.137,0
7/29/2017,0:30, ,0,LP,0,5.8,0,35.54,0,69.5,0,6.01,0,7.69,0,-51.1,22.048,0,3471.7,1.83,0,45.59,136.51,1.53,6.13,0.4,0.43,1.204,0.1078,1.125,0
7/29/2017,0:45, ,0,LP,0,5.8,0,32.6,0,67.9,0,5.87,0,7.68,0,-50.5,22.025,0,3471.8,1.83,0,45.9,137.44,1.52,6.11,0.4,0.42,1.206,0.1072,1.119,0
7/29/2017,1:00, ,0,LP,0,5.8,0,32.65,0,67.2,0,5.82,0,7.67,0,-50.1,21.974,0,3472.2,1.83,0,45.76,137.03,1.54,6.17,0.39,0.42,1.199,0.1066,1.113,0
7/29/2017,1:15, ,0,LP,0,5.8,0,34.21,0,67.2,0,5.82,0,7.68,0,-50.4,21.948,0,3472.2,1.83,0,46.14,138.16,1.5,6.05,0.4,0.43,1.215,0.1067,1.114,0
7/29/2017,1:30, ,0,LP,0,5.8,0,31.3,0,66.7,0,5.78,0,7.68,0,-50.6,21.95,0,3472.2,1.83,0,46.26,138.53,1.5,6.02,0.36,0.39,1.203,0.1064,1.111,0
7/29/2017,1:45, ,0,LP,0,5.8,0,29.21,0,66.5,0,5.76,0,7.67,0,-50,21.929,0,3471.8,1.83,0,46.66,139.74,1.54,6.2,0.43,0.45,1.205,0.1075,1.122,0
7/29/2017,2:00, ,0,LP,0,5.8,0,26.64,0,65.4,0,5.68,0,7.67,0,-49.7,21.856,0,3471.6,1.83,0,46.59,139.52,1.52,6.12,0.36,0.39,1.206,0.1086,1.133,0
7/29/2017,2:15, ,0,LP,0,5.8,0,29.8,0,67.5,0,5.87,0,7.68,0,-50.7,21.754,0,3471.1,1.83,0,47.24,141.47,1.52,6.11,0.43,0.45,1.204,0.1107,1.154,0
7/29/2017,2:30, ,0,LP,0,5.8,0,27.83,0,67.2,0,5.85,0,7.68,0,-50.5,21.627,0,3471.9,1.83,0,47.83,143.24,1.55,6.23,0.44,0.47,1.206,0.1131,1.179,0
7/29/2017,2:45, ,0,LP,0,5.8,0,30.12,0,68.1,0,5.93,0,7.68,0,-50.8,21.601,0,3471.7,1.83,0,46.2,138.33,1.54,6.21,0.4,0.43,1.203,0.1169,1.218,0
7/29/2017,3:00, ,0,LP,0,5.8,0,31.91,0,68.9,0,6.01,0,7.69,0,-51.1,21.561,0,3472,1.83,0,46.11,138.09,1.47,5.93,0.36,0.39,1.205,0.1223,1.274,0
7/29/2017,3:15, ,0,LP,0,5.8,0,31.49,0,70.2,0,6.13,0,7.71,0,-52.4,21.55,0,3465.5,1.82,0,46,137.76,1.54,6.18,0.42,0.45,1.201,0.1294,1.346,0
7/29/2017,3:30, ,0,LP,0,5.8,0,31.86,0,71.1,0,6.2,0,7.72,0,-53.1,21.637,0,3459.8,1.82,0,45.69,136.81,1.56,6.27,0.42,0.44,1.204,0.1376,1.429,0
7/29/2017,3:45, ,0,LP,0,5.8,0,29.55,0,70.2,0,6.12,0,7.72,0,-52.8,21.626,0,3461.2,1.82,0,45.47,136.15,1.45,5.85,0.4,0.42,1.201,0.146,1.516,0
7/29/2017,4:00, ,0,LP,0,5.8,0,32.91,0,75.3,0,6.58,0,7.75,0,-54.6,21.415,0,3485.6,1.83,0,41.86,125.34,1.48,5.93,0.42,0.45,1.204,0.1544,1.602,0
7/29/2017,4:15, ,0,LP,0,5.8,0,33.92,0,74.4,0,6.52,0,7.74,0,-54.3,21.335,0,3495.1,1.84,0,43.74,130.96,1.42,5.7,0.41,0.44,1.201,0.162,1.679,0
7/29/2017,4:30, ,0,LP,0,5.8,0,36.19,0,75.6,0,6.63,0,7.75,0,-54.8,21.293,0,3502.1,1.84,0,42.77,128.06,1.4,5.63,0.4,0.43,1.205,0.1699,1.76,0
7/29/2017,4:45, ,0,LP,0,5.8,0,35.64,0,75.4,0,6.62,0,7.75,0,-54.7,21.275,0,3511.3,1.85,0,43.06,128.93,1.37,5.52,0.38,0.41,1.201,0.1771,1.834,0
