Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,Depth,F_Depth,WiperPosV
6/16/2017,20:45, ,0,LP,0,5.7,42.85,0,66.2,0,5.73,0,7.73,0,-48.2,22.237,0,1.9967,2.108,0,1.08,0,41.18,117.3,1.73,6.12,0.3,-0.64,1.58,-0.74,2.156,0,1.205
6/16/2017,21:00, ,0,LP,0,5.7,37.2,0,63.3,0,5.48,0,7.7,0,-46.5,22.213,0,1.9897,2.1016,0,1.07,0,41.59,118.53,1.67,5.9,0.31,-0.63,1.52,-0.73,2.142,0,1.199
6/16/2017,21:15, ,0,LP,0,5.7,45.17,0,66.3,0,5.74,0,7.73,0,-48.2,22.202,0,1.9867,2.0989,0,1.07,0,41.16,117.24,1.73,6.11,0.29,-0.65,1.57,-0.75,2.122,0,1.206
6/16/2017,21:30, ,0,LP,0,5.7,45.57,0,66.2,0,5.73,0,7.73,0,-48.1,22.207,0,1.9905,2.1027,0,1.08,0,41.43,118.04,1.74,6.17,0.27,-0.67,1.59,-0.77,2.089,0,1.197
6/16/2017,21:45, ,0,LP,0,5.7,46.63,0,65.9,0,5.7,0,7.73,0,-48.1,22.249,0,2.0092,2.1206,0,1.08,0,41.59,118.54,1.67,5.89,0.28,-0.66,1.52,-0.76,2.05,0,1.204
6/16/2017,22:00, ,0,LP,0,5.7,43.51,0,65.4,0,5.65,0,7.72,0,-48,22.297,0,2.0151,2.1248,0,1.09,0,41.7,118.87,1.68,5.94,0.26,-0.68,1.53,-0.78,2,0,1.197
6/16/2017,22:15, ,0,LP,0,5.7,42.54,0,65.2,0,5.62,0,7.73,0,-48.3,22.408,0,2.0283,2.134,0,1.09,0,41.88,119.39,1.61,5.66,0.25,-0.69,1.46,-0.79,1.943,0,1.206
6/16/2017,22:30, ,0,LP,0,5.7,42.82,0,64.5,0,5.56,0,7.73,0,-48.3,22.478,0,2.0346,2.1375,0,1.09,0,41.88,119.38,1.61,5.64,0.27,-0.68,1.46,-0.78,1.881,0,1.198
6/16/2017,22:45, ,0,LP,0,5.7,43.04,0,63.9,0,5.49,0,7.73,0,-48.2,22.584,0,2.0498,2.1489,0,1.1,0,41.85,119.31,1.57,5.48,0.25,-0.69,1.42,-0.8,1.813,0,1.204
6/16/2017,23:00, ,0,LP,0,5.7,43.77,0,63.3,0,5.42,0,7.73,0,-48.4,22.695,0,2.0641,2.1591,0,1.11,0,42.18,120.3,1.57,5.47,0.23,-0.71,1.41,-0.81,1.745,0,1.201
6/16/2017,23:15, ,0,LP,0,5.7,42.47,0,62.5,0,5.35,0,7.72,0,-48,22.757,0,2.0782,2.1712,0,1.11,0,42.52,121.31,1.56,5.46,0.26,-0.68,1.41,-0.79,1.678,0,1.206
6/16/2017,23:30, ,0,LP,0,5.7,42.91,0,61.8,0,5.28,0,7.72,0,-48,22.844,0,2.1024,2.1927,0,1.12,0,42.79,122.12,1.55,5.42,0.24,-0.7,1.4,-0.81,1.614,0,1.202
6/16/2017,23:45, ,0,LP,0,5.7,43.16,0,61,0,5.2,0,7.72,0,-47.9,22.913,0,2.1257,2.2139,0,1.13,0,43.14,123.18,1.58,5.54,0.23,-0.71,1.43,-0.82,1.552,0,1.206
6/17/2017,0:00, ,0,LP,0,5.7,40.24,0,60.8,0,5.19,0,7.72,0,-47.9,22.942,0,2.146,2.2338,0,1.14,0,43.3,123.67,1.6,5.59,0.25,-0.69,1.44,-0.8,1.492,0,1.2
6/17/2017,0:15, ,0,LP,0,5.7,40.37,0,60.5,0,5.15,0,7.72,0,-47.8,22.98,0,2.1661,2.2531,0,1.16,0,43.48,124.18,1.61,5.65,0.22,-0.72,1.46,-0.82,1.441,0,1.206
6/17/2017,0:30, ,0,LP,0,5.7,40.65,0,60.2,0,5.13,0,7.72,0,-47.8,23.024,0,2.19,2.2759,0,1.17,0,43.72,124.92,1.61,5.65,0.22,-0.72,1.46,-0.82,1.397,0,1.196
6/17/2017,0:45, ,0,LP,0,5.7,40.73,0,59.9,0,5.09,0,7.72,0,-47.8,23.072,0,2.2118,2.2964,0,1.18,0,43.98,125.68,1.58,5.54,0.23,-0.71,1.43,-0.81,1.36,0,1.202
6/17/2017,1:00, ,0,LP,0,5.7,41.69,0,59.4,0,5.05,0,7.72,0,-47.7,23.068,0,2.2263,2.3117,0,1.19,0,44.28,126.59,1.65,5.8,0.24,-0.7,1.5,-0.8,1.334,0,1.197
6/17/2017,1:15, ,0,LP,0,5.7,36.73,0,59,0,5.02,0,7.72,0,-47.6,23.073,0,2.2337,2.3191,0,1.19,0,44.21,126.39,1.66,5.86,0.24,-0.7,1.51,-0.8,1.314,0,1.206
6/17/2017,1:30, ,0,LP,0,5.7,36.88,0,58.6,0,4.98,0,7.71,0,-47.6,23.082,0,2.2407,2.3259,0,1.19,0,44.79,128.12,1.62,5.67,0.2,-0.74,1.46,-0.85,1.301,0,1.197
6/17/2017,1:45, ,0,LP,0,5.7,36.05,0,58.3,0,4.96,0,7.71,0,-47.6,23.066,0,2.2397,2.3256,0,1.19,0,44.68,127.8,1.63,5.74,0.25,-0.69,1.48,-0.8,1.292,0,1.202
6/17/2017,2:00, ,0,LP,0,5.7,34.6,0,56.7,0,4.83,0,7.71,0,-47.2,23.056,0,2.2411,2.3275,0,1.2,0,45.02,128.83,1.61,5.65,0.2,-0.74,1.46,-0.85,1.291,0,1.198
6/17/2017,2:15, ,0,LP,0,5.7,34.31,0,55.4,0,4.72,0,7.7,0,-47,23.041,0,2.2437,2.3309,0,1.2,0,44.92,128.5,1.61,5.64,0.23,-0.71,1.46,-0.81,1.292,0,1.212
6/17/2017,2:30, ,0,LP,0,5.7,32.44,0,52.2,0,4.44,0,7.71,0,-47.3,23.041,0,2.2452,2.3325,0,1.2,0,44.93,128.53,1.65,5.82,0.25,-0.69,1.5,-0.79,1.295,0,1.197
6/17/2017,2:45, ,0,LP,0,5.7,32.7,0,54.9,0,4.68,0,7.7,0,-46.9,23.026,0,2.2446,2.3325,0,1.2,0,45.21,129.39,1.67,5.89,0.25,-0.69,1.52,-0.8,1.299,0,1.208
6/17/2017,3:00, ,0,LP,0,5.7,33.83,0,56.4,0,4.8,0,7.71,0,-47.3,23.018,0,2.2446,2.3329,0,1.2,0,45.11,129.08,1.59,5.55,0.22,-0.72,1.43,-0.82,1.307,0,1.205
6/17/2017,3:15, ,0,LP,0,5.7,32.39,0,55.4,0,4.73,0,7.7,0,-46.8,22.914,0,2.2346,2.3273,0,1.2,0,45.36,129.85,1.59,5.55,0.21,-0.74,1.43,-0.84,1.323,0,1.205
6/17/2017,3:30, ,0,LP,0,5.7,31.76,0,57.3,0,4.9,0,7.72,0,-47.7,22.837,0,2.2248,2.3206,0,1.19,0,45.04,128.87,1.6,5.6,0.22,-0.73,1.45,-0.83,1.342,0,1.203
6/17/2017,3:45, ,0,LP,0,5.7,33.48,0,57.7,0,4.94,0,7.72,0,-47.9,22.752,0,2.214,2.3133,0,1.19,0,45.04,128.86,1.62,5.67,0.25,-0.69,1.46,-0.79,1.369,0,1.207
6/17/2017,4:00, ,0,LP,0,5.7,35.63,0,57.7,0,4.94,0,7.72,0,-47.6,22.724,0,2.2015,2.3015,0,1.18,0,44.71,127.88,1.66,5.86,0.28,-0.66,1.51,-0.76,1.403,0,1.2
6/17/2017,4:15, ,0,LP,0,5.7,33.52,0,57,0,4.89,0,7.71,0,-47.6,22.674,0,2.1884,2.2901,0,1.18,0,44.92,128.5,1.59,5.57,0.24,-0.7,1.44,-0.8,1.445,0,1.204
6/17/2017,4:30, ,0,LP,0,5.7,34.38,0,61.7,0,5.27,0,7.76,0,-50.5,22.836,0,2.1713,2.2649,0,1.16,0,44.43,127.04,1.78,6.33,0.27,-0.67,1.63,-0.78,1.492,0,1.198
6/17/2017,4:45, ,0,LP,0,5.7,31.66,0,60.8,0,5.2,0,7.76,0,-50.2,22.822,0,2.168,2.2621,0,1.16,0,44.8,128.16,1.77,6.28,0.26,-0.69,1.62,-0.79,1.544,0,1.205
6/17/2017,5:00, ,0,LP,0,5.7,30.66,0,60.5,0,5.17,0,7.76,0,-50,22.799,0,2.1641,2.259,0,1.16,0,44.53,127.33,1.82,6.5,0.26,-0.68,1.67,-0.78,1.596,0,1.196
6/17/2017,5:15, ,0,LP,0,5.7,37.39,0,58.9,0,5.05,0,7.73,0,-48.5,22.767,0,2.152,2.2478,0,1.15,0,43.67,124.75,1.81,6.46,0.29,-0.65,1.66,-0.75,1.648,0,1.203
6/17/2017,5:30, ,0,LP,0,5.7,35.32,0,61.2,0,5.25,0,7.75,0,-49.8,22.667,0,2.1209,2.2198,0,1.14,0,44.1,126.06,1.81,6.46,0.28,-0.66,1.66,-0.76,1.701,0,1.196
6/17/2017,5:45, ,0,LP,0,5.7,35.54,0,63.5,0,5.48,0,7.76,0,-50,22.405,0,2.0719,2.18,0,1.12,0,43.58,124.49,1.73,6.11,0.26,-0.68,1.57,-0.78,1.755,0,1.205
6/17/2017,6:00, ,0,LP,0,5.7,32.73,0,61.1,0,5.27,0,7.74,0,-48.9,22.332,0,2.0617,2.1724,0,1.11,0,44.4,126.94,1.64,5.77,0.27,-0.67,1.49,-0.77,1.803,0,1.197
6/17/2017,6:15, ,0,LP,0,5.7,34.25,0,59.7,0,5.16,0,7.73,0,-48.5,22.299,0,2.0575,2.1694,0,1.11,0,43.45,124.12,1.6,5.6,0.29,-0.65,1.45,-0.76,1.845,0,1.204
6/17/2017,6:30, ,0,LP,0,5.7,35.33,0,61.1,0,5.28,0,7.74,0,-48.9,22.242,0,2.048,2.1619,0,1.11,0,43.66,124.74,1.63,5.74,0.25,-0.69,1.48,-0.79,1.877,0,1.198
6/17/2017,6:45, ,0,LP,0,5.7,37.06,0,63,0,5.45,0,7.74,0,-49.1,22.192,0,2.0374,2.1529,0,1.1,0,43.46,124.12,1.59,5.56,0.25,-0.69,1.44,-0.79,1.908,0,1.205
6/17/2017,7:00, ,0,LP,0,5.7,36.07,0,62.4,0,5.41,0,7.74,0,-49,22.164,0,2.0368,2.1534,0,1.1,0,43.24,123.46,1.6,5.61,0.24,-0.7,1.45,-0.8,1.93,0,1.2
6/17/2017,7:15, ,0,LP,0,5.7,36.01,0,61.5,0,5.33,0,7.74,0,-48.7,22.156,0,2.0344,2.1513,0,1.1,0,43.4,123.96,1.65,5.81,0.24,-0.71,1.5,-0.81,1.946,0,1.206
6/17/2017,7:30, ,0,LP,0,5.7,37.84,0,63.9,0,5.53,0,7.75,0,-49.4,22.155,0,2.0286,2.1451,0,1.1,0,43.18,123.29,1.62,5.69,0.26,-0.68,1.47,-0.78,1.947,0,1.2
6/17/2017,7:45, ,0,LP,0,5.7,37.66,0,64.1,0,5.55,0,7.75,0,-49.4,22.174,0,2.0263,2.1419,0,1.1,0,43.12,123.12,1.61,5.64,0.26,-0.69,1.46,-0.79,1.932,0,1.205
6/17/2017,8:00, ,0,LP,0,5.7,37.82,0,63.2,0,5.47,0,7.74,0,-49,22.162,0,2.0253,2.1414,0,1.1,0,43.02,122.81,1.55,5.42,0.25,-0.69,1.4,-0.79,1.91,0,1.198
6/17/2017,8:15, ,0,LP,0,5.7,38.9,0,63.5,0,5.5,0,7.74,0,-49.1,22.165,0,2.0278,2.1439,0,1.1,0,43.43,124.05,1.59,5.56,0.23,-0.71,1.44,-0.81,1.877,0,1.204
6/17/2017,8:30, ,0,LP,0,5.7,37.69,0,64.3,0,5.55,0,7.75,0,-49.6,22.355,0,2.0429,2.1516,0,1.1,0,43.24,123.48,1.64,5.77,0.24,-0.7,1.49,-0.81,1.834,0,1.199
6/17/2017,8:45, ,0,LP,0,5.7,42.73,0,64,0,5.53,0,7.75,0,-49.4,22.368,0,2.0441,2.1524,0,1.1,0,43.06,122.92,1.59,5.55,0.29,-0.65,1.43,-0.75,1.782,0,1.214
6/17/2017,9:00, ,0,LP,0,5.7,40.38,0,63.5,0,5.47,0,7.75,0,-49.6,22.498,0,2.0598,2.1631,0,1.11,0,43.08,122.98,1.66,5.83,0.29,-0.65,1.5,-0.76,1.724,0,1.201
6/17/2017,9:15, ,0,LP,0,5.7,37.6,0,63.3,0,5.44,0,7.75,0,-49.5,22.62,0,2.0762,2.175,0,1.11,0,43.22,123.41,1.63,5.73,0.27,-0.67,1.48,-0.78,1.665,0,1.215
6/17/2017,9:30, ,0,LP,0,5.7,39.49,0,62.2,0,5.32,0,7.75,0,-49.5,22.798,0,2.1115,2.2042,0,1.13,0,43.09,123.03,1.64,5.77,0.25,-0.69,1.49,-0.79,1.607,0,1.206
6/17/2017,9:45, ,0,LP,0,5.7,36.91,0,61.5,0,5.24,0,7.74,0,-49.4,23,0,2.1505,2.2359,0,1.15,0,43.29,123.63,1.69,5.97,0.24,-0.7,1.54,-0.81,1.551,0,1.21
6/17/2017,10:00, ,0,LP,0,5.7,39.48,0,60.4,0,5.15,0,7.74,0,-49.1,22.992,0,2.1569,2.2429,0,1.15,0,43.49,124.22,1.65,5.79,0.24,-0.7,1.49,-0.8,1.487,0,1.212
6/17/2017,10:15, ,0,LP,0,5.7,42.06,0,58.6,0,4.98,0,7.72,0,-48.1,23.149,0,2.2106,2.2916,0,1.18,0,43.75,125,1.64,5.75,0.25,-0.69,1.48,-0.8,1.429,0,1.21
6/17/2017,10:30, ,0,LP,0,5.7,37.18,0,58.1,0,4.93,0,7.72,0,-47.9,23.202,0,2.2232,2.3022,0,1.18,0,43.78,125.08,1.62,5.67,0.23,-0.72,1.46,-0.82,1.372,0,1.209
6/17/2017,10:45, ,0,LP,0,5.7,39.78,0,57.2,0,4.84,0,7.71,0,-47.4,23.32,0,2.2605,2.3355,0,1.2,0,43.85,125.3,1.65,5.8,0.21,-0.73,1.5,-0.83,1.315,0,1.208
6/17/2017,11:00, ,0,LP,0,5.7,39.77,0,56,0,4.73,0,7.7,0,-47.1,23.45,0,2.3072,2.3776,0,1.22,0,44.13,126.13,1.67,5.89,0.24,-0.7,1.52,-0.8,1.26,0,1.209
6/17/2017,11:15, ,0,LP,0,5.7,39.31,0,55.8,0,4.7,0,7.7,0,-46.9,23.627,0,2.3449,2.408,0,1.24,0,44.28,126.58,1.7,6,0.27,-0.67,1.55,-0.77,1.211,0,1.209
6/17/2017,11:30, ,0,LP,0,5.7,37.93,0,54.4,0,4.57,0,7.7,0,-46.7,23.735,0,2.4039,2.4634,0,1.27,0,44.9,128.46,1.81,6.44,0.25,-0.69,1.66,-0.79,1.162,0,1.209
6/17/2017,11:45, ,0,LP,0,5.7,40.27,0,53.9,0,4.52,0,7.69,0,-46.5,23.849,0,2.4257,2.4802,0,1.28,0,45.24,129.49,1.81,6.45,0.25,-0.69,1.66,-0.79,1.115,0,1.201
6/17/2017,12:00, ,0,LP,0,5.7,43.88,0,52.4,0,4.38,0,7.69,0,-46.3,23.906,0,2.4956,2.5488,0,1.31,0,46,131.74,1.75,6.2,0.22,-0.72,1.6,-0.82,1.071,0,1.207
6/17/2017,12:15, ,0,LP,0,5.7,37.48,0,50.2,0,4.2,0,7.68,0,-45.7,23.976,0,2.591,2.6427,0,1.37,0,45.84,131.28,1.87,6.7,0.31,-0.64,1.72,-0.74,1.026,0,1.206
6/17/2017,12:30, ,0,LP,0,5.7,41.04,0,50.8,0,4.23,0,7.68,0,-45.8,24.182,0,2.6361,2.678,0,1.38,0,47.7,136.87,1.91,6.86,0.3,-0.65,1.76,-0.75,0.982,0,1.203
6/17/2017,12:45, ,0,LP,0,5.7,34.28,0,53.5,0,4.39,0,7.69,0,-46.1,24.884,0,2.728,2.734,0,1.41,0,48.05,137.91,2.24,8.16,0.35,-0.59,2.09,-0.69,0.938,0,1.207
6/17/2017,13:00, ,0,LP,0,5.7,34,0,54.9,0,4.48,0,7.69,0,-46.6,25.304,0,2.7896,2.7735,0,1.43,0,48.53,139.36,2.45,9,0.4,-0.55,2.3,-0.65,0.897,0,1.198
6/17/2017,13:15, ,0,LP,0,5.7,35.79,0,55.7,0,4.51,0,7.69,0,-46.7,25.678,0,2.8838,2.847,0,1.47,0,38.02,107.8,2.45,9,0.32,-0.63,2.3,-0.73,0.859,0,1.203
6/17/2017,13:30, ,0,LP,0,5.7,34.45,0,54.4,0,4.4,0,7.69,0,-46.4,25.679,0,2.9166,2.8793,0,1.49,0,49.71,142.89,2.41,8.86,0.34,-0.6,2.26,-0.7,0.823,0,1.202
6/17/2017,13:45, ,0,LP,0,5.7,33.23,0,52.7,0,4.26,0,7.68,0,-45.9,25.647,0,2.992,2.9554,0,1.53,0,50.99,146.73,2.55,9.39,0.33,-0.62,2.39,-0.72,0.789,0,1.206
6/17/2017,14:00, ,0,LP,0,5.7,32.91,0,50.1,0,4.08,0,7.67,0,-45.4,25.367,0,2.9749,2.9543,0,1.53,0,51.31,147.68,2.18,7.92,0.27,-0.67,2.03,-0.78,0.759,0,1.203
6/17/2017,14:15, ,0,LP,0,5.7,32.2,0,52.1,0,4.21,0,7.68,0,-45.7,25.82,0,3.0724,3.025,0,1.57,0,52.15,150.21,2.38,8.74,0.34,-0.6,2.23,-0.7,0.739,0,1.208
6/17/2017,14:30, ,0,LP,0,5.7,30.6,0,52.4,0,4.22,0,7.68,0,-45.9,26.008,0,3.0958,3.0374,0,1.58,0,53.24,153.49,2.23,8.13,0.23,-0.72,2.08,-0.82,0.727,0,1.202
6/17/2017,14:45, ,0,LP,0,5.7,31,0,50,0,4.02,0,7.67,0,-45.3,26,0,3.1231,3.0646,0,1.59,0,52.44,151.09,2.14,7.78,0.24,-0.7,1.99,-0.8,0.727,0,1.205
6/17/2017,15:00, ,0,LP,0,5.7,26.32,0,44,0,3.57,0,7.64,0,-43.7,25.53,0,3.067,3.0363,0,1.58,0,53.75,155.02,1.8,6.39,0.16,-0.78,1.64,-0.88,0.743,0,1.199
6/17/2017,15:15, ,0,LP,0,5.7,28.88,0,48.6,0,3.94,0,7.67,0,-45,25.639,0,3.061,3.0241,0,1.57,0,52.81,152.17,2.06,7.45,0.22,-0.72,1.91,-0.82,0.773,0,1.207
6/17/2017,15:30, ,0,LP,0,5.7,26.75,0,60.7,0,4.8,0,7.71,0,-48.1,27.008,0,3.1608,3.0441,0,1.58,0,52.46,151.12,2.58,9.54,0.31,-0.63,2.43,-0.74,0.827,0,1.197
6/17/2017,15:45, ,0,LP,0,5.7,29.71,0,69.4,0,5.43,0,7.75,0,-50.3,27.521,0,3.0379,2.8984,0,1.5,0,49.83,143.25,2.65,9.82,0.37,-0.57,2.5,-0.67,0.889,0,1.202
6/17/2017,16:00, ,0,LP,0,5.7,32.04,0,56.9,0,4.57,0,7.71,0,-47.6,26.115,0,2.8978,2.8374,0,1.47,0,49.78,143.1,2.16,7.86,0.24,-0.7,2.01,-0.8,0.963,0,1.201
6/17/2017,16:15, ,0,LP,0,5.7,34.49,0,71.1,0,5.64,0,7.78,0,-52.2,26.809,0,2.8086,2.7148,0,1.4,0,47.35,135.82,2.58,9.51,0.33,-0.61,2.42,-0.71,1.045,0,1.206
6/17/2017,16:30, ,0,LP,0,5.7,34.06,0,59.2,0,4.8,0,7.74,0,-49.5,25.663,0,2.5632,2.5312,0,1.3,0,46.18,132.29,1.9,6.8,0.22,-0.72,1.75,-0.82,1.132,0,1.199
6/17/2017,16:45, ,0,LP,0,5.7,37.56,0,60.2,0,4.88,0,7.75,0,-49.8,25.645,0,2.5619,2.5307,0,1.3,0,45.38,129.89,2.04,7.37,0.25,-0.69,1.89,-0.8,1.216,0,1.205
6/17/2017,17:00, ,0,LP,0,5.7,38.08,0,62.1,0,5.07,0,7.75,0,-50,25.365,0,2.4313,2.4144,0,1.24,0,44.2,126.37,1.8,6.41,0.21,-0.74,1.65,-0.84,1.301,0,1.198
6/17/2017,17:15, ,0,LP,0,5.7,47.97,0,64.2,0,5.25,0,7.75,0,-50.3,25.158,0,2.37,2.3629,0,1.21,0,41.74,118.96,1.85,6.61,0.25,-0.7,1.7,-0.8,1.388,0,1.206
6/17/2017,17:30, ,0,LP,0,5.7,44.18,0,65.1,0,5.35,0,7.77,0,-51,24.907,0,2.3125,2.3167,0,1.19,0,41.86,119.32,1.8,6.39,0.24,-0.7,1.64,-0.81,1.474,0,1.198
6/17/2017,17:45, ,0,LP,0,5.7,43.81,0,65.2,0,5.37,0,7.77,0,-51.3,24.887,0,2.2938,2.2988,0,1.18,0,42.43,121.04,1.76,6.25,0.21,-0.73,1.61,-0.83,1.561,0,1.205
6/17/2017,18:00, ,0,LP,0,5.7,45.15,0,62.6,0,5.17,0,7.75,0,-50.1,24.722,0,2.2594,2.2715,0,1.16,0,41.97,119.67,1.62,5.67,0.22,-0.72,1.46,-0.82,1.646,0,1.209
6/17/2017,18:15, ,0,LP,0,5.7,43.87,0,64.1,0,5.29,0,7.75,0,-50.2,24.676,0,2.2231,2.237,0,1.14,0,42.25,120.52,1.7,6.01,0.23,-0.71,1.55,-0.81,1.728,0,1.207
6/17/2017,18:30, ,0,LP,0,5.7,43.09,0,63.5,0,5.27,0,7.74,0,-49.3,24.497,0,2.1876,2.2088,0,1.13,0,42.06,119.95,1.71,6.04,0.25,-0.69,1.56,-0.79,1.803,0,1.204
6/17/2017,18:45, ,0,LP,0,5.7,49.69,0,61.3,0,5.11,0,7.72,0,-48.1,24.172,0,2.1533,2.1879,0,1.12,0,41.38,117.89,1.69,5.96,0.25,-0.69,1.54,-0.79,1.872,0,1.206
6/17/2017,19:00, ,0,LP,0,5.7,50.65,0,62.9,0,5.27,0,7.72,0,-48.1,23.939,0,2.1242,2.1681,0,1.11,0,41.06,116.93,1.72,6.1,0.28,-0.66,1.57,-0.76,1.931,0,1.199
6/17/2017,19:15, ,0,LP,0,5.7,46.61,0,61.2,0,5.14,0,7.71,0,-47.3,23.875,0,2.1181,2.1647,0,1.11,0,40.88,116.4,1.74,6.18,0.28,-0.66,1.59,-0.76,1.988,0,1.203
6/17/2017,19:30, ,0,LP,0,5.7,51.94,0,60.9,0,5.12,0,7.7,0,-46.8,23.762,0,2.1048,2.1558,0,1.1,0,41.25,117.49,1.67,5.89,0.23,-0.71,1.52,-0.81,2.039,0,1.2
6/17/2017,19:45, ,0,LP,0,5.7,44.69,0,60.7,0,5.11,0,7.7,0,-46.9,23.712,0,2.1008,2.1538,0,1.1,0,41.84,119.28,1.67,5.9,0.25,-0.7,1.52,-0.8,2.082,0,1.206
6/17/2017,20:00, ,0,LP,0,5.7,45.31,0,62.4,0,5.26,0,7.7,0,-47,23.637,0,2.0949,2.151,0,1.1,0,41.67,118.76,1.78,6.31,0.29,-0.65,1.62,-0.75,2.119,0,1.197
6/17/2017,20:15, ,0,LP,0,5.6,46.48,0,62,0,5.23,0,7.7,0,-46.8,23.53,0,2.0839,2.1441,0,1.1,0,41.55,118.42,1.79,6.37,0.29,-0.65,1.64,-0.75,2.149,0,1.203
6/17/2017,20:30, ,0,LP,0,5.7,46.49,0,60.8,0,5.13,0,7.7,0,-46.6,23.501,0,2.0807,2.142,0,1.09,0,40.85,116.31,1.76,6.23,0.25,-0.69,1.6,-0.79,2.174,0,1.209
6/17/2017,20:45, ,0,LP,0,5.6,45.56,0,63.4,0,5.36,0,7.71,0,-47.2,23.435,0,2.0695,2.1333,0,1.09,0,41.06,116.92,1.79,6.38,0.31,-0.63,1.64,-0.74,2.193,0,1.208
6/17/2017,21:00, ,0,LP,0,5.7,43.35,0,62.2,0,5.26,0,7.7,0,-46.8,23.422,0,2.0663,2.1305,0,1.09,0,41.78,119.09,1.72,6.08,0.29,-0.65,1.57,-0.75,2.204,0,1.204
6/17/2017,21:15, ,0,LP,0,5.6,43.63,0,63.8,0,5.4,0,7.68,0,-45.7,23.379,0,2.0508,2.1163,0,1.08,0,41.35,117.81,1.74,6.18,0.26,-0.68,1.59,-0.78,2.208,0,1.206
6/17/2017,21:30, ,0,LP,0,5.7,45.12,0,63.3,0,5.36,0,7.7,0,-46.9,23.374,0,2.0466,2.1122,0,1.08,0,41.3,117.67,1.82,6.49,0.31,-0.63,1.67,-0.73,2.203,0,1.2
6/17/2017,21:45, ,0,LP,0,5.6,42.45,0,63.8,0,5.41,0,7.7,0,-47,23.306,0,2.0288,2.0967,0,1.07,0,41.13,117.15,1.78,6.31,0.29,-0.65,1.62,-0.75,2.188,0,1.205
6/17/2017,22:00, ,0,LP,0,5.7,44.2,0,64.2,0,5.45,0,7.7,0,-47,23.31,0,2.0309,2.0986,0,1.07,0,40.83,116.24,1.73,6.14,0.26,-0.68,1.58,-0.79,2.164,0,1.197
6/17/2017,22:15, ,0,LP,0,5.6,47.49,0,64.3,0,5.45,0,7.71,0,-47.1,23.308,0,2.0332,2.1011,0,1.07,0,41,116.74,1.68,5.93,0.28,-0.66,1.53,-0.76,2.131,0,1.203
6/17/2017,22:30, ,0,LP,0,5.7,39.02,0,63.4,0,5.37,0,7.7,0,-47,23.372,0,2.0589,2.125,0,1.09,0,41.25,117.51,1.78,6.34,0.3,-0.64,1.63,-0.74,2.088,0,1.196
6/17/2017,22:45, ,0,LP,0,5.6,49.21,0,63,0,5.33,0,7.7,0,-46.9,23.398,0,2.0719,2.1374,0,1.09,0,41.58,118.49,1.69,5.96,0.26,-0.68,1.54,-0.78,2.035,0,1.205
6/17/2017,23:00, ,0,LP,0,5.7,47.63,0,61.9,0,5.24,0,7.7,0,-46.5,23.429,0,2.0784,2.1427,0,1.1,0,41.76,119.02,1.68,5.93,0.24,-0.7,1.53,-0.8,1.97,0,1.209
6/17/2017,23:15, ,0,LP,0,5.6,48.84,0,61.5,0,5.19,0,7.7,0,-46.7,23.526,0,2.0924,2.153,0,1.1,0,41.4,117.94,1.67,5.88,0.27,-0.67,1.52,-0.77,1.898,0,1.207
6/17/2017,23:30, ,0,LP,0,5.7,52.29,0,60.6,0,5.11,0,7.7,0,-46.8,23.622,0,2.1068,2.1638,0,1.11,0,41.36,117.84,1.63,5.73,0.26,-0.68,1.48,-0.78,1.825,0,1.204
6/17/2017,23:45, ,0,LP,0,5.6,50.39,0,59.7,0,5.02,0,7.7,0,-46.9,23.762,0,2.1242,2.1756,0,1.11,0,41.73,118.96,1.62,5.68,0.26,-0.69,1.47,-0.79,1.746,0,1.206
6/18/2017,0:00, ,0,LP,0,5.7,47.53,0,59.2,0,4.96,0,7.7,0,-47.1,23.907,0,2.1443,2.19,0,1.12,0,41.89,119.41,1.63,5.73,0.22,-0.72,1.48,-0.82,1.669,0,1.2
6/18/2017,0:15, ,0,LP,0,5.6,42.67,0,58.7,0,4.91,0,7.7,0,-47.2,24.05,0,2.173,2.2132,0,1.13,0,42.36,120.82,1.63,5.74,0.22,-0.72,1.48,-0.82,1.591,0,1.204
6/18/2017,0:30, ,0,LP,0,5.7,47.15,0,58,0,4.84,0,7.71,0,-47.5,24.153,0,2.2015,2.2377,0,1.15,0,42.41,120.97,1.64,5.75,0.26,-0.68,1.48,-0.78,1.518,0,1.196
6/18/2017,0:45, ,0,LP,0,5.6,45.76,0,58.5,0,4.87,0,7.71,0,-47.7,24.227,0,2.2273,2.2607,0,1.16,0,42.72,121.9,1.65,5.81,0.23,-0.72,1.5,-0.82,1.45,0,1.204
6/18/2017,1:00, ,0,LP,0,5.7,49.02,0,58,0,4.82,0,7.72,0,-47.9,24.314,0,2.2566,2.2866,0,1.17,0,42.64,121.68,1.69,5.96,0.22,-0.73,1.54,-0.83,1.386,0,1.209
