Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
7/13/2017,12:15, ,0,LP,0,5.4,0,43.73,0,65.9,0,5.68,0,7.77,0,-53,22.272,0,2801,1.45,0,45.38,136.07,1.92,7.69,0.55,0.51,1.202,0.0623,0.665,0
7/13/2017,12:30, ,0,LP,0,5.4,0,37.4,0,61,0,5.26,0,7.75,0,-51.8,22.289,0,2797.9,1.45,0,46.43,139.22,1.74,6.99,0.47,0.43,1.205,0.0638,0.681,0
7/13/2017,12:45, ,0,LP,0,5.4,0,36.55,0,65.3,0,5.59,0,7.77,0,-53.1,22.664,0,2801.8,1.45,0,46.19,138.5,1.8,7.24,0.48,0.43,1.206,0.0674,0.717,0
7/13/2017,13:00, ,0,LP,0,5.4,0,45.96,0,63.7,0,5.54,0,7.76,0,-52.3,21.853,0,2797.4,1.45,0,45,134.94,1.87,7.52,0.54,0.5,1.201,0.0731,0.776,0
7/13/2017,13:15, ,0,LP,0,5.4,0,41.08,0,75.2,0,6.38,0,7.82,0,-55.9,23.163,0,2806.8,1.46,0,44.76,134.22,1.97,7.92,0.59,0.54,1.205,0.0809,0.855,0
7/13/2017,13:30, ,0,LP,0,5.4,0,41.7,0,74.9,0,6.34,0,7.8,0,-55.1,23.244,0,2794.8,1.45,0,45.85,137.5,1.88,7.55,0.52,0.47,1.199,0.0902,0.951,0
7/13/2017,13:45, ,0,LP,0,5.4,0,41.47,0,74.1,0,6.3,0,7.8,0,-54.7,23.009,0,2780.5,1.44,0,46.19,138.52,1.82,7.32,0.52,0.47,1.205,0.0999,1.05,0
7/13/2017,14:00, ,0,LP,0,5.4,0,44.18,0,69.5,0,5.96,0,7.77,0,-53,22.548,0,2778.1,1.44,0,45.38,136.08,1.85,7.44,0.58,0.53,1.202,0.1102,1.155,0
7/13/2017,14:15, ,0,LP,0,5.4,0,44.87,0,70.5,0,6.07,0,7.77,0,-52.8,22.371,0,2790.3,1.45,0,44.77,134.26,1.78,7.13,0.55,0.5,1.208,0.1205,1.261,0
7/13/2017,14:30, ,0,LP,0,5.4,0,49.34,0,69,0,5.96,0,7.76,0,-52.3,22.194,0,2795,1.45,0,44.38,133.09,1.78,7.14,0.54,0.49,1.205,0.131,1.367,0
7/13/2017,14:45, ,0,LP,0,5.4,0,48.31,0,70,0,6.06,0,7.76,0,-52.4,22.079,0,2789.2,1.45,0,44.4,133.15,1.65,6.63,0.49,0.44,1.206,0.1412,1.472,0
7/13/2017,15:00, ,0,LP,0,5.4,0,44.7,0,70.4,0,6.11,0,7.76,0,-52.6,21.962,0,2765.8,1.44,0,44,131.94,1.7,6.81,0.53,0.48,1.2,0.1511,1.573,0
7/13/2017,15:15, ,0,LP,0,5.4,0,47.48,0,70.5,0,6.12,0,7.76,0,-52.5,21.949,0,2747.9,1.43,0,44.2,132.54,1.6,6.41,0.52,0.47,1.206,0.1608,1.673,0
7/13/2017,15:30, ,0,LP,0,5.4,0,45.48,0,69,0,5.99,0,7.75,0,-51.8,21.93,0,2729.6,1.42,0,44.19,132.5,1.58,6.35,0.51,0.47,1.198,0.1702,1.769,0
7/13/2017,15:45, ,0,LP,0,5.4,0,46.31,0,72.3,0,6.28,0,7.77,0,-52.8,21.881,0,2687.9,1.39,0,42.27,126.74,1.58,6.32,0.51,0.47,1.213,0.1784,1.853,0
7/13/2017,16:00, ,0,LP,0,5.4,0,55.79,0,74.9,0,6.52,0,7.78,0,-53.6,21.841,0,2671.9,1.38,0,41.03,123.04,1.52,6.12,0.52,0.47,1.202,0.1859,1.929,0
7/13/2017,16:15, ,0,LP,0,5.4,0,54.61,0,74.1,0,6.45,0,7.78,0,-53.5,21.808,0,2671.6,1.38,0,41.01,122.97,1.56,6.27,0.53,0.49,1.198,0.1922,1.994,0
7/13/2017,16:30, ,0,LP,0,5.4,0,47.38,0,74.9,0,6.53,0,7.78,0,-53.8,21.796,0,2671,1.38,0,40.74,122.17,1.59,6.38,0.54,0.49,1.207,0.1978,2.051,0
7/13/2017,16:45, ,0,LP,0,5.4,0,48.25,0,71.4,0,6.21,0,7.75,0,-52,21.798,0,2672.3,1.38,0,41.76,125.21,1.46,5.87,0.48,0.44,1.203,0.2023,2.097,0
7/13/2017,17:00, ,0,LP,0,5.4,0,46.45,0,72.8,0,6.35,0,7.77,0,-52.9,21.77,0,2675.1,1.39,0,40.8,122.34,1.51,6.06,0.49,0.45,1.202,0.2058,2.133,0
7/13/2017,17:15, ,0,LP,0,5.4,0,49.2,0,77.5,0,6.77,0,7.79,0,-54.3,21.677,0,2679.1,1.39,0,39.19,117.51,1.44,5.77,0.51,0.46,1.204,0.2082,2.157,0
7/13/2017,17:30, ,0,LP,0,5.4,0,49.07,0,76.9,0,6.71,0,7.79,0,-54.1,21.674,0,2680.5,1.39,0,38.96,116.82,1.44,5.79,0.51,0.46,1.206,0.2097,2.173,0
7/13/2017,17:45, ,0,LP,0,5.4,0,48.13,0,77.5,0,6.76,0,7.79,0,-54.2,21.681,0,2682,1.39,0,39.21,117.58,1.42,5.7,0.52,0.47,1.204,0.2103,2.179,0
7/13/2017,18:00, ,0,LP,0,5.4,0,47.59,0,74.7,0,6.52,0,7.77,0,-53.1,21.687,0,2682.1,1.39,0,40.1,120.23,1.43,5.75,0.46,0.41,1.201,0.2104,2.18,0
7/13/2017,18:15, ,0,LP,0,5.4,0,48.23,0,77.4,0,6.76,0,7.79,0,-54.3,21.693,0,2682.8,1.39,0,39.32,117.9,1.47,5.89,0.49,0.45,1.2,0.2096,2.172,0
7/13/2017,18:30, ,0,LP,0,5.4,0,47.85,0,77,0,6.72,0,7.79,0,-53.9,21.684,0,2683.1,1.39,0,39.63,118.82,1.44,5.78,0.52,0.48,1.199,0.2086,2.162,0
7/13/2017,18:45, ,0,LP,0,5.4,0,48.43,0,76.5,0,6.68,0,7.78,0,-53.7,21.664,0,2682.2,1.39,0,39.11,117.26,1.45,5.82,0.52,0.47,1.198,0.2068,2.144,0
7/13/2017,19:00, ,0,LP,0,5.4,0,47.95,0,77.2,0,6.74,0,7.79,0,-53.9,21.662,0,2681.8,1.39,0,39.2,117.53,1.45,5.81,0.53,0.48,1.197,0.2046,2.12,0
7/13/2017,19:15, ,0,LP,0,5.4,0,45.79,0,77.1,0,6.73,0,7.79,0,-54.3,21.633,0,2679.7,1.39,0,39.65,118.89,1.44,5.78,0.55,0.5,1.207,0.2014,2.087,0
7/13/2017,19:30, ,0,LP,0,5.4,0,45.63,0,77.7,0,6.79,0,7.79,0,-54.2,21.604,0,2679.4,1.39,0,39.87,119.55,1.43,5.74,0.52,0.48,1.206,0.1973,2.045,0
7/13/2017,19:45, ,0,LP,0,5.4,0,43.33,0,77.7,0,6.79,0,7.79,0,-54.4,21.588,0,2676.2,1.39,0,40.61,121.77,1.46,5.85,0.51,0.46,1.205,0.1921,1.993,0
7/13/2017,20:00, ,0,LP,0,5.4,0,45.12,0,76.8,0,6.71,0,7.79,0,-54,21.6,0,2675.5,1.39,0,40.71,122.08,1.49,5.97,0.52,0.48,1.205,0.1865,1.936,0
7/13/2017,20:15, ,0,LP,0,5.4,0,45.44,0,76.5,0,6.69,0,7.79,0,-53.9,21.604,0,2673.6,1.39,0,41.06,123.12,1.46,5.86,0.5,0.46,1.202,0.1802,1.871,0
7/13/2017,20:30, ,0,LP,0,5.4,0,50.8,0,76,0,6.64,0,7.78,0,-53.8,21.611,0,2672.7,1.39,0,41.57,124.65,1.52,6.1,0.54,0.49,1.205,0.1736,1.803,0
7/13/2017,20:45, ,0,LP,0,5.4,0,44.28,0,75,0,6.55,0,7.78,0,-53.3,21.602,0,2674,1.39,0,41.94,125.76,1.5,6.03,0.5,0.45,1.202,0.1665,1.731,0
7/13/2017,21:00, ,0,LP,0,5.4,0,45.42,0,74.3,0,6.49,0,7.77,0,-53,21.609,0,2680.8,1.39,0,42.45,127.28,1.55,6.22,0.51,0.47,1.206,0.1599,1.663,0
7/13/2017,21:15, ,0,LP,0,5.4,0,46.72,0,73.8,0,6.45,0,7.77,0,-52.9,21.635,0,2686.7,1.39,0,42.8,128.35,1.54,6.18,0.52,0.47,1.2,0.1524,1.587,0
7/13/2017,21:30, ,0,LP,0,5.4,0,42.68,0,73.3,0,6.4,0,7.77,0,-52.8,21.651,0,2700.8,1.4,0,43.29,129.81,1.56,6.25,0.55,0.51,1.204,0.1453,1.514,0
7/13/2017,21:45, ,0,LP,0,5.4,0,43.19,0,72.8,0,6.35,0,7.76,0,-52.6,21.658,0,2720.1,1.41,0,43.9,131.63,1.58,6.33,0.53,0.49,1.2,0.1384,1.443,0
7/13/2017,22:00, ,0,LP,0,5.4,0,42.68,0,72.3,0,6.31,0,7.76,0,-52.5,21.668,0,2736.4,1.42,0,44.14,132.35,1.6,6.42,0.51,0.46,1.205,0.1326,1.384,0
7/13/2017,22:15, ,0,LP,0,5.4,0,42.34,0,71.6,0,6.25,0,7.76,0,-52.4,21.681,0,2752.3,1.43,0,44.82,134.4,1.64,6.57,0.54,0.49,1.202,0.1275,1.332,0
7/13/2017,22:30, ,0,LP,0,5.4,0,42.8,0,70.9,0,6.19,0,7.76,0,-52.3,21.685,0,2761.3,1.43,0,45.24,135.67,1.65,6.61,0.52,0.47,1.205,0.1238,1.294,0
7/13/2017,22:45, ,0,LP,0,5.4,0,39.55,0,70.5,0,6.15,0,7.75,0,-51.9,21.673,0,2768.6,1.44,0,45.66,136.93,1.66,6.67,0.52,0.48,1.202,0.121,1.265,0
7/13/2017,23:00, ,0,LP,0,5.4,0,38.82,0,70.1,0,6.12,0,7.75,0,-51.9,21.676,0,2778,1.44,0,46.04,138.07,1.69,6.77,0.52,0.48,1.203,0.1191,1.246,0
7/13/2017,23:15, ,0,LP,0,5.4,0,36.55,0,69.5,0,6.07,0,7.75,0,-51.8,21.686,0,2780.1,1.44,0,46.36,139.02,1.65,6.63,0.53,0.48,1.202,0.1181,1.236,0
7/13/2017,23:30, ,0,LP,0,5.4,0,36.63,0,66.9,0,5.84,0,7.74,0,-51,21.628,0,2778.6,1.44,0,46.4,139.15,1.68,6.73,0.51,0.47,1.206,0.118,1.235,0
7/13/2017,23:45, ,0,LP,0,5.4,0,34.57,0,68,0,5.94,0,7.74,0,-51.2,21.598,0,2779.1,1.44,0,46.97,140.84,1.65,6.62,0.47,0.43,1.199,0.1195,1.25,0
7/14/2017,0:00, ,0,LP,0,5.4,0,37.05,0,67.3,0,5.89,0,7.74,0,-51.2,21.524,0,2779.3,1.44,0,46.85,140.49,1.66,6.65,0.54,0.49,1.215,0.1218,1.273,0
7/14/2017,0:15, ,0,LP,0,5.4,0,36.14,0,67.6,0,5.93,0,7.74,0,-51.3,21.416,0,2776.7,1.44,0,46.96,140.83,1.62,6.49,0.51,0.47,1.202,0.1257,1.314,0
7/14/2017,0:30, ,0,LP,0,5.4,0,39.54,0,67.3,0,5.91,0,7.74,0,-51.1,21.37,0,2775.6,1.44,0,46.01,137.98,1.66,6.65,0.52,0.48,1.213,0.1302,1.359,0
7/14/2017,0:45, ,0,LP,0,5.4,0,35.03,0,67.5,0,5.92,0,7.74,0,-51.3,21.406,0,2768.1,1.44,0,46.72,140.1,1.59,6.4,0.54,0.49,1.196,0.1346,1.405,0
7/14/2017,1:00, ,0,LP,0,5.4,0,35.41,0,72.7,0,6.36,0,7.79,0,-53.9,21.547,0,2742.9,1.42,0,46.41,139.16,1.77,7.09,0.54,0.49,1.212,0.1394,1.453,0
7/14/2017,1:15, ,0,LP,0,5.4,0,34.06,0,73.7,0,6.44,0,7.8,0,-54.6,21.594,0,2732.4,1.42,0,46.29,138.82,1.84,7.4,0.55,0.5,1.212,0.1438,1.499,0
7/14/2017,1:30, ,0,LP,0,5.4,0,33.46,0,73,0,6.39,0,7.79,0,-54.2,21.542,0,2725.6,1.41,0,46.12,138.31,1.73,6.94,0.51,0.46,1.199,0.1486,1.548,0
7/14/2017,1:45, ,0,LP,0,5.4,0,33.72,0,72,0,6.31,0,7.79,0,-53.9,21.496,0,2722.9,1.41,0,46.2,138.53,1.81,7.25,0.55,0.5,1.213,0.1544,1.607,0
7/14/2017,2:00, ,0,LP,0,5.4,0,29.99,0,71.6,0,6.29,0,7.78,0,-53.6,21.39,0,2714.6,1.41,0,46.21,138.57,1.7,6.84,0.53,0.48,1.197,0.1611,1.676,0
7/14/2017,2:15, ,0,LP,0,5.4,0,31.41,0,72.6,0,6.39,0,7.79,0,-53.9,21.255,0,2702.4,1.4,0,45.12,135.29,1.62,6.52,0.51,0.47,1.213,0.1679,1.745,0
7/14/2017,2:30, ,0,LP,0,5.4,0,35.78,0,73.5,0,6.48,0,7.79,0,-54.1,21.174,0,2700.1,1.4,0,44.88,134.59,1.65,6.61,0.58,0.53,1.197,0.1746,1.813,0
7/14/2017,2:45, ,0,LP,0,5.4,0,31.86,0,72.8,0,6.43,0,7.78,0,-53.7,21.124,0,2695.6,1.4,0,44.61,133.76,1.61,6.47,0.54,0.49,1.208,0.1808,1.877,0
7/14/2017,3:00, ,0,LP,0,5.4,0,33.26,0,73.2,0,6.46,0,7.79,0,-53.9,21.089,0,2690.8,1.4,0,44.18,132.47,1.48,5.96,0.5,0.46,1.207,0.1863,1.933,0
7/14/2017,3:15, ,0,LP,0,5.4,0,37.37,0,74.8,0,6.6,0,7.8,0,-54.4,21.054,0,2687.6,1.39,0,43.4,130.14,1.46,5.85,0.53,0.48,1.205,0.1914,1.985,0
7/14/2017,3:30, ,0,LP,0,5.4,0,35.64,0,73.9,0,6.53,0,7.79,0,-54.1,21.043,0,2686.5,1.39,0,43.07,129.16,1.45,5.84,0.53,0.48,1.205,0.1966,2.039,0
7/14/2017,3:45, ,0,LP,0,5.4,0,38.72,0,73.5,0,6.5,0,7.79,0,-54.1,20.956,0,2686.3,1.39,0,42.65,127.89,1.48,5.94,0.5,0.45,1.203,0.2014,2.087,0
7/14/2017,4:00, ,0,LP,0,5.4,0,39.71,0,73.4,0,6.5,0,7.79,0,-54.2,20.899,0,2686.7,1.39,0,42.55,127.58,1.48,5.94,0.53,0.48,1.206,0.2052,2.126,0
7/14/2017,4:15, ,0,LP,0,5.4,0,39.15,0,72.2,0,6.4,0,7.79,0,-53.9,20.843,0,2687.4,1.39,0,42.83,128.44,1.46,5.85,0.51,0.46,1.202,0.2082,2.157,0
7/14/2017,4:30, ,0,LP,0,5.4,0,41.6,0,73.5,0,6.53,0,7.79,0,-54,20.772,0,2688.4,1.4,0,42.17,126.44,1.5,6.04,0.55,0.5,1.205,0.2101,2.176,0
7/14/2017,4:45, ,0,LP,0,5.4,0,40.83,0,73.8,0,6.56,0,7.78,0,-53.6,20.747,0,2688.4,1.4,0,42.52,127.51,1.48,5.93,0.52,0.48,1.2,0.2109,2.185,0
7/14/2017,5:00, ,0,LP,0,5.4,0,39.96,0,75.4,0,6.7,0,7.8,0,-54.4,20.785,0,2687.9,1.39,0,41.89,125.62,1.44,5.79,0.51,0.46,1.204,0.2108,2.184,0
7/14/2017,5:15, ,0,LP,0,5.4,0,40.03,0,75.7,0,6.72,0,7.8,0,-54.5,20.804,0,2687.9,1.39,0,41.7,125.05,1.47,5.9,0.54,0.49,1.2,0.21,2.175,0
7/14/2017,5:30, ,0,LP,0,5.4,0,40.95,0,76.3,0,6.77,0,7.81,0,-55.1,20.813,0,2687.5,1.39,0,41.63,124.83,1.46,5.86,0.49,0.45,1.206,0.2083,2.158,0
7/14/2017,5:45, ,0,LP,0,5.4,0,39.71,0,76.4,0,6.78,0,7.81,0,-55.1,20.786,0,2687.6,1.39,0,41.52,124.5,1.47,5.89,0.5,0.46,1.2,0.2058,2.133,0
7/14/2017,6:00, ,0,LP,0,5.4,0,40.32,0,75.9,0,6.75,0,7.81,0,-54.9,20.74,0,2687.7,1.39,0,41.7,125.03,1.47,5.9,0.54,0.5,1.206,0.2025,2.099,0
7/14/2017,6:15, ,0,LP,0,5.4,0,41.49,0,76,0,6.75,0,7.81,0,-54.9,20.72,0,2687.4,1.39,0,41.86,125.52,1.48,5.94,0.51,0.47,1.204,0.1981,2.054,0
7/14/2017,6:30, ,0,LP,0,5.4,0,42.26,0,75.8,0,6.75,0,7.81,0,-55,20.696,0,2686.8,1.39,0,42.07,126.15,1.47,5.88,0.53,0.49,1.206,0.1931,2.003,0
7/14/2017,6:45, ,0,LP,0,5.4,0,41.45,0,75.4,0,6.7,0,7.8,0,-54.6,20.724,0,2686.4,1.39,0,42.43,127.23,1.44,5.77,0.49,0.44,1.204,0.1869,1.939,0
7/14/2017,7:00, ,0,LP,0,5.4,0,40.25,0,74.7,0,6.65,0,7.79,0,-54.1,20.729,0,2687.4,1.39,0,42.5,127.44,1.45,5.83,0.53,0.48,1.206,0.1803,1.871,0
7/14/2017,7:15, ,0,LP,0,5.4,0,41.77,0,74.6,0,6.63,0,7.79,0,-54.2,20.74,0,2689.8,1.4,0,42.63,127.82,1.49,5.97,0.52,0.47,1.198,0.1733,1.8,0
7/14/2017,7:30, ,0,LP,0,5.4,0,39.73,0,74,0,6.58,0,7.79,0,-54,20.733,0,2693.9,1.4,0,42.94,128.76,1.49,5.98,0.52,0.47,1.203,0.166,1.725,0
7/14/2017,7:45, ,0,LP,0,5.4,0,40.35,0,73.5,0,6.53,0,7.79,0,-53.9,20.745,0,2699.3,1.4,0,43.17,129.46,1.55,6.21,0.55,0.5,1.199,0.1587,1.651,0
7/14/2017,8:00, ,0,LP,0,5.4,0,43.69,0,73,0,6.48,0,7.78,0,-53.7,20.802,0,2708.4,1.41,0,43.66,130.93,1.55,6.24,0.54,0.49,1.203,0.151,1.572,0
7/14/2017,8:15, ,0,LP,0,5.4,0,42.14,0,72.3,0,6.41,0,7.78,0,-53.4,20.853,0,2724.6,1.41,0,44.53,133.52,1.62,6.5,0.56,0.51,1.201,0.1433,1.493,0
7/14/2017,8:30, ,0,LP,0,5.4,0,44.03,0,70.8,0,6.27,0,7.77,0,-52.7,20.895,0,2742.1,1.42,0,44.86,134.51,1.6,6.41,0.55,0.5,1.205,0.1358,1.417,0
7/14/2017,8:45, ,0,LP,0,5.4,0,40.53,0,69.8,0,6.19,0,7.76,0,-52.2,20.902,0,2757.2,1.43,0,45.35,135.98,1.62,6.51,0.54,0.49,1.202,0.1286,1.343,0
7/14/2017,9:00, ,0,LP,0,5.4,0,44.09,0,69.2,0,6.12,0,7.75,0,-51.9,20.932,0,2765.3,1.44,0,45.4,136.14,1.66,6.64,0.53,0.49,1.204,0.1219,1.274,0
7/14/2017,9:15, ,0,LP,0,5.4,0,41.56,0,68.6,0,6.07,0,7.75,0,-51.6,20.97,0,2779.4,1.44,0,45.8,137.33,1.68,6.72,0.55,0.5,1.2,0.1157,1.211,0
7/14/2017,9:30, ,0,LP,0,5.4,0,42.27,0,67.5,0,5.97,0,7.74,0,-51.3,21.001,0,2792.6,1.45,0,45.5,136.43,1.67,6.7,0.54,0.5,1.204,0.1099,1.152,0
7/14/2017,9:45, ,0,LP,0,5.4,0,47.49,0,67.4,0,5.95,0,7.75,0,-51.4,21.074,0,2795.9,1.45,0,46.03,138.02,1.69,6.77,0.54,0.5,1.199,0.1043,1.094,0
7/14/2017,10:00, ,0,LP,0,5.4,0,42.27,0,66.6,0,5.87,0,7.75,0,-51.5,21.164,0,2805.6,1.46,0,46.04,138.06,1.71,6.87,0.55,0.51,1.203,0.0991,1.042,0
7/14/2017,10:15, ,0,LP,0,5.4,0,43.23,0,65.8,0,5.79,0,7.75,0,-51.7,21.269,0,2808.2,1.46,0,46.14,138.36,1.73,6.94,0.54,0.5,1.2,0.0944,0.993,0
7/14/2017,10:30, ,0,LP,0,5.4,0,41.99,0,65.7,0,5.76,0,7.75,0,-51.9,21.376,0,2810.7,1.46,0,46.13,138.32,1.76,7.04,0.54,0.49,1.205,0.0899,0.947,0
7/14/2017,10:45, ,0,LP,0,5.4,0,42.16,0,65.8,0,5.76,0,7.76,0,-52.2,21.475,0,2811.3,1.46,0,45.92,137.69,1.81,7.27,0.53,0.49,1.2,0.0856,0.904,0
7/14/2017,11:00, ,0,LP,0,5.4,0,42.65,0,65.3,0,5.71,0,7.76,0,-52.3,21.548,0,2808.1,1.46,0,45.9,137.64,1.81,7.28,0.54,0.5,1.205,0.0814,0.86,0
7/14/2017,11:15, ,0,LP,0,5.4,0,40.16,0,65.2,0,5.7,0,7.77,0,-52.7,21.595,0,2809.2,1.46,0,45.8,137.35,1.83,7.33,0.56,0.51,1.205,0.0769,0.815,0
7/14/2017,11:30, ,0,LP,0,5.4,0,40.82,0,65.9,0,5.73,0,7.77,0,-53,21.862,0,2813.1,1.46,0,45.84,137.47,1.85,7.41,0.54,0.5,1.205,0.0727,0.771,0
7/14/2017,11:45, ,0,LP,0,5.4,0,39.94,0,65.4,0,5.68,0,7.78,0,-53.3,21.86,0,2807.8,1.46,0,45.6,136.74,1.84,7.38,0.56,0.52,1.204,0.0685,0.729,0
7/14/2017,12:00, ,0,LP,0,5.4,0,42.67,0,65.3,0,5.66,0,7.78,0,-53.5,21.995,0,2805.1,1.46,0,45.7,137.03,1.89,7.59,0.54,0.5,1.206,0.0649,0.692,0
7/14/2017,12:15, ,0,LP,0,5.4,0,39.27,0,66.3,0,5.72,0,7.78,0,-53.7,22.262,0,2818.2,1.46,0,45.37,136.04,1.85,7.42,0.55,0.51,1.201,0.0622,0.664,0
7/14/2017,12:30, ,0,LP,0,5.4,0,39.65,0,69.6,0,5.93,0,7.79,0,-54.6,22.913,0,2815.5,1.46,0,44.96,134.83,1.98,7.95,0.55,0.5,1.211,0.0605,0.647,0
7/14/2017,12:45, ,0,LP,0,5.4,0,43.82,0,67.9,0,5.77,0,7.79,0,-54.3,22.992,0,2813.3,1.46,0,44.66,133.91,1.9,7.62,0.53,0.49,1.206,0.0602,0.644,0
7/14/2017,13:00, ,0,LP,0,5.4,0,42.8,0,64.1,0,5.49,0,7.77,0,-53.3,22.698,0,2810,1.46,0,45.07,135.16,1.8,7.21,0.51,0.46,1.199,0.0615,0.657,0
7/14/2017,13:15, ,0,LP,0,5.4,0,41.54,0,66.5,0,5.64,0,7.79,0,-54.3,23.122,0,2819.5,1.46,0,45.87,137.56,1.85,7.43,0.56,0.52,1.204,0.0656,0.7,0
7/14/2017,13:30, ,0,LP,0,5.4,0,46.52,0,66.7,0,5.73,0,7.78,0,-53.9,22.466,0,2810.3,1.46,0,43.85,131.5,1.89,7.56,0.57,0.52,1.204,0.0722,0.767,0
7/14/2017,13:45, ,0,LP,0,5.4,0,47.6,0,74.2,0,6.27,0,7.81,0,-55.7,23.31,0,2833.6,1.47,0,44.56,133.62,2.06,8.26,0.59,0.54,1.204,0.0802,0.848,0
7/14/2017,14:00, ,0,LP,0,5.4,0,40.68,0,70.8,0,5.97,0,7.79,0,-54.7,23.446,0,2832.3,1.47,0,46.31,138.88,1.95,7.84,0.53,0.48,1.206,0.0892,0.941,0
7/14/2017,14:15, ,0,LP,0,5.4,0,44.77,0,73,0,6.18,0,7.8,0,-55,23.246,0,2833.9,1.47,0,46.18,138.49,1.95,7.84,0.53,0.49,1.204,0.0989,1.04,0
7/14/2017,14:30, ,0,LP,0,5.4,0,44.2,0,69.6,0,5.93,0,7.78,0,-53.6,22.931,0,2833.9,1.47,0,46.99,140.9,1.89,7.59,0.52,0.48,1.206,0.1087,1.14,0
7/14/2017,14:45, ,0,LP,0,5.4,0,43.43,0,71.5,0,6.12,0,7.78,0,-53.5,22.693,0,2845.4,1.48,0,45.77,137.25,1.85,7.41,0.53,0.48,1.196,0.1186,1.241,0
7/14/2017,15:00, ,0,LP,0,5.4,0,47.65,0,70.7,0,6.07,0,7.77,0,-53,22.563,0,2846,1.48,0,45.68,136.98,1.73,6.93,0.54,0.49,1.212,0.1287,1.345,0
7/14/2017,15:15, ,0,LP,0,5.4,0,61.58,0,71,0,6.11,0,7.76,0,-52.7,22.35,0,2836.1,1.47,0,44.94,134.77,1.72,6.89,0.52,0.48,1.196,0.1386,1.446,0
7/14/2017,15:30, ,0,LP,0,5.4,0,53.33,0,70.6,0,6.08,0,7.77,0,-52.8,22.283,0,2822.3,1.47,0,44.86,134.51,1.69,6.77,0.53,0.48,1.214,0.1482,1.544,0
7/14/2017,15:45, ,0,LP,0,5.4,0,50.75,0,71.5,0,6.17,0,7.77,0,-52.9,22.242,0,2771.8,1.44,0,43.37,130.04,1.6,6.42,0.54,0.49,1.209,0.1578,1.642,0
7/14/2017,16:00, ,0,LP,0,5.4,0,49.08,0,71.5,0,6.17,0,7.77,0,-52.9,22.203,0,2734.7,1.42,0,43.47,130.36,1.55,6.24,0.52,0.48,1.203,0.1666,1.732,0
7/14/2017,16:15, ,0,LP,0,5.4,0,49.07,0,73.1,0,6.32,0,7.78,0,-53.6,22.103,0,2691.4,1.39,0,41.76,125.22,1.59,6.38,0.53,0.48,1.203,0.1748,1.816,0
7/14/2017,16:30, ,0,LP,0,5.4,0,58.84,0,73.9,0,6.41,0,7.78,0,-53.7,22.059,0,2687.4,1.39,0,41.2,123.54,1.56,6.26,0.54,0.49,1.204,0.1822,1.892,0
7/14/2017,16:45, ,0,LP,0,5.4,0,55.49,0,75.6,0,6.55,0,7.79,0,-54.4,22.029,0,2684.4,1.39,0,41.28,123.79,1.53,6.16,0.53,0.48,1.204,0.1889,1.96,0
7/14/2017,17:00, ,0,LP,0,5.4,0,58.99,0,75.2,0,6.53,0,7.79,0,-54.3,21.993,0,2684,1.39,0,40.18,120.48,1.54,6.2,0.53,0.48,1.206,0.1947,2.019,0
7/14/2017,17:15, ,0,LP,0,5.4,0,52.87,0,73.8,0,6.41,0,7.78,0,-53.8,21.972,0,2684.9,1.39,0,40.87,122.55,1.52,6.1,0.51,0.46,1.204,0.1994,2.068,0
7/14/2017,17:30, ,0,LP,0,5.4,0,55.19,0,75.7,0,6.57,0,7.79,0,-54.3,21.908,0,2688.9,1.39,0,40.06,120.11,1.52,6.09,0.51,0.47,1.206,0.2036,2.111,0
7/14/2017,17:45, ,0,LP,0,5.4,0,52.5,0,73.7,0,6.41,0,7.78,0,-53.6,21.856,0,2691.2,1.4,0,40.6,121.74,1.5,6.02,0.51,0.47,1.205,0.2067,2.142,0
7/14/2017,18:00, ,0,LP,0,5.4,0,58.44,0,73.1,0,6.36,0,7.77,0,-53.1,21.815,0,2691.9,1.4,0,39.48,118.39,1.41,5.66,0.58,0.53,1.206,0.2094,2.17,0
7/14/2017,18:15, ,0,LP,0,5.4,0,46.57,0,73.1,0,6.37,0,7.77,0,-53.2,21.792,0,2694.2,1.4,0,40.37,121.04,1.44,5.77,0.51,0.46,1.204,0.2111,2.187,0
7/14/2017,18:30, ,0,LP,0,5.4,0,44.78,0,73.9,0,6.43,0,7.78,0,-53.4,21.769,0,2695.9,1.4,0,40.28,120.79,1.42,5.69,0.5,0.46,1.206,0.2125,2.201,0
7/14/2017,18:45, ,0,LP,0,5.4,0,43.44,0,72.8,0,6.34,0,7.77,0,-53,21.756,0,2697.5,1.4,0,40.42,121.21,1.39,5.58,0.51,0.47,1.2,0.2129,2.205,0
7/14/2017,19:00, ,0,LP,0,5.4,0,43.44,0,78.2,0,6.82,0,7.8,0,-54.7,21.724,0,2699,1.4,0,39.17,117.46,1.37,5.49,0.48,0.43,1.204,0.2124,2.2,0
7/14/2017,19:15, ,0,LP,0,5.4,0,47.55,0,77.9,0,6.79,0,7.8,0,-54.5,21.709,0,2699.2,1.4,0,38.61,115.77,1.42,5.69,0.55,0.51,1.199,0.2112,2.188,0
