Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
4/14/2018,14:15, ,0,LP,0,5.4,7.66,0,-62.1,55.57,0,17.996,0,1.9323,2.2308,0,1.15,0,65.3,0,6.15,0,41.16,123.45,1.8,7.29,0.44,0.47,1.65,-0.63,1.206,2.091,0
4/14/2018,14:30, ,0,LP,0,5.4,7.66,0,-62,54.19,0,17.564,0,1.904,2.2192,0,1.14,0,64.2,0,6.09,0,41.41,124.22,1.67,6.8,0.43,0.45,1.53,-0.64,1.2,2.042,0
4/14/2018,14:45, ,0,LP,0,5.4,7.67,0,-62.8,56.84,0,17.977,0,1.9106,2.2066,0,1.14,0,65.7,0,6.18,0,41.18,123.53,1.68,6.81,0.43,0.46,1.53,-0.64,1.206,1.978,0
4/14/2018,15:00, ,0,LP,0,5.4,7.67,0,-62.8,55.47,0,17.859,0,1.9001,2.2002,0,1.13,0,65.3,0,6.16,0,41.46,124.36,1.68,6.83,0.48,0.51,1.53,-0.59,1.198,1.904,0
4/14/2018,15:15, ,0,LP,0,5.4,7.68,0,-63.2,56.94,0,17.846,0,1.8886,2.1875,0,1.13,0,65.6,0,6.19,0,41.26,123.77,1.65,6.69,0.43,0.46,1.5,-0.64,1.204,1.821,0
4/14/2018,15:30, ,0,LP,0,5.4,7.68,0,-63.3,57.64,0,17.811,0,1.8833,2.1831,0,1.12,0,65.7,0,6.2,0,41.02,123.03,1.61,6.55,0.45,0.47,1.46,-0.62,1.197,1.738,0
4/14/2018,15:45, ,0,LP,0,5.4,7.69,0,-63.5,51.16,0,17.809,0,1.8842,2.1842,0,1.12,0,65.8,0,6.21,0,41.3,123.89,1.65,6.69,0.43,0.46,1.5,-0.64,1.206,1.654,0
4/14/2018,16:00, ,0,LP,0,5.4,7.69,0,-63.8,55.65,0,17.821,0,1.8826,2.1818,0,1.12,0,66,0,6.23,0,41.38,124.11,1.6,6.51,0.44,0.46,1.45,-0.63,1.197,1.575,0
4/14/2018,16:15, ,0,LP,0,5.4,7.69,0,-63.8,60.65,0,17.776,0,1.8714,2.1709,0,1.12,0,66,0,6.24,0,40.71,122.1,1.56,6.34,0.45,0.47,1.41,-0.62,1.204,1.494,0
4/14/2018,16:30, ,0,LP,0,5.4,7.7,0,-64.4,66.61,0,17.821,0,1.8556,2.1504,0,1.11,0,66.5,0,6.27,0,40.22,120.63,1.58,6.44,0.45,0.48,1.44,-0.62,1.209,1.416,0
4/14/2018,16:45, ,0,LP,0,5.4,7.72,0,-65.5,54.59,0,17.834,0,1.8339,2.1247,0,1.09,0,67.1,0,6.33,0,39.58,118.73,1.61,6.55,0.45,0.47,1.46,-0.63,1.205,1.341,0
4/14/2018,17:00, ,0,LP,0,5.4,7.74,0,-66.8,53.87,0,17.816,0,1.8148,2.1035,0,1.08,0,67.3,0,6.36,0,39.46,118.36,1.54,6.25,0.42,0.44,1.39,-0.65,1.205,1.265,0
4/14/2018,17:15, ,0,LP,0,5.4,7.79,0,-69.3,61,0,17.812,0,1.7827,2.0664,0,1.06,0,67.8,0,6.4,0,38.61,115.8,1.56,6.36,0.42,0.44,1.42,-0.65,1.206,1.195,0
4/14/2018,17:30, ,0,LP,0,5.4,7.85,0,-72.8,50.41,0,17.822,0,1.75,2.0281,0,1.04,0,68.3,0,6.45,0,38.06,114.17,1.49,6.06,0.42,0.44,1.34,-0.65,1.203,1.126,0
4/14/2018,17:45, ,0,LP,0,5.4,7.92,0,-76.9,55.41,0,17.819,0,1.7117,1.9838,0,1.02,0,68.6,0,6.48,0,36.2,108.59,1.46,5.94,0.48,0.5,1.31,-0.59,1.206,1.061,0
4/14/2018,18:00, ,0,LP,0,5.4,7.98,0,-80.6,44.88,0,17.779,0,1.6756,1.9437,0,0.99,0,68.9,0,6.52,0,36.08,108.23,1.38,5.62,0.43,0.45,1.23,-0.64,1.199,0.999,0
4/14/2018,18:15, ,0,LP,0,5.4,8.03,0,-83.6,39.41,0,17.738,0,1.6427,1.9072,0,0.97,0,69.1,0,6.54,0,35.37,106.09,1.35,5.52,0.41,0.43,1.21,-0.66,1.205,0.945,0
4/14/2018,18:30, ,0,LP,0,5.4,8.08,0,-86.3,41.31,0,17.725,0,1.6171,1.8781,0,0.96,0,69.4,0,6.57,0,34.53,103.56,1.35,5.5,0.38,0.4,1.2,-0.69,1.208,0.898,0
4/14/2018,18:45, ,0,LP,0,5.4,8.1,0,-87.7,36.19,0,17.733,0,1.6108,1.8704,0,0.96,0,69.7,0,6.6,0,34.42,103.24,1.34,5.45,0.36,0.39,1.19,-0.71,1.206,0.86,0
4/14/2018,19:00, ,0,LP,0,5.4,8.13,0,-89.3,32.57,0,17.732,0,1.5933,1.8501,0,0.94,0,69.9,0,6.62,0,33.97,101.88,1.35,5.51,0.41,0.43,1.2,-0.66,1.204,0.828,0
4/14/2018,19:15, ,0,LP,0,5.4,8.15,0,-90.7,31.28,0,17.719,0,1.5813,1.8367,0,0.94,0,70.3,0,6.65,0,33.63,100.88,1.3,5.29,0.4,0.42,1.15,-0.67,1.206,0.803,0
4/14/2018,19:30, ,0,LP,0,5.4,8.16,0,-90.9,31.13,0,17.7,0,1.5735,1.8284,0,0.93,0,70,0,6.63,0,33.45,100.33,1.36,5.56,0.4,0.42,1.22,-0.67,1.201,0.782,0
4/14/2018,19:45, ,0,LP,0,5.4,8.16,0,-91,28.45,0,17.707,0,1.5698,1.8239,0,0.93,0,68.4,0,6.48,0,34.08,102.23,1.29,5.27,0.37,0.39,1.14,-0.7,1.204,0.769,0
4/14/2018,20:00, ,0,LP,0,5.4,8.16,0,-91,26.34,0,17.68,0,1.5641,1.8184,0,0.93,0,69,0,6.54,0,33.98,101.93,1.28,5.22,0.36,0.38,1.13,-0.71,1.2,0.763,0
4/14/2018,20:15, ,0,LP,0,5.4,8.11,0,-88.1,18.54,0,17.594,0,1.5619,1.8192,0,0.93,0,59.3,0,5.63,0,36.88,110.63,0.97,3.97,0.26,0.29,0.82,-0.81,1.206,0.771,0
4/14/2018,20:30, ,0,LP,0,5.4,8.15,0,-90.5,26.15,0,17.584,0,1.5621,1.8199,0,0.93,0,65.9,0,6.26,0,35.58,106.72,1.18,4.84,0.33,0.35,1.04,-0.74,1.197,0.801,0
4/14/2018,20:45, ,0,LP,0,5.4,8.12,0,-88.9,26.59,0,17.534,0,1.5622,1.822,0,0.93,0,62.7,0,5.96,0,34.6,103.77,1.15,4.69,0.36,0.38,1,-0.71,1.203,0.845,0
4/14/2018,21:00, ,0,LP,0,5.4,8.14,0,-89.7,30.95,0,17.506,0,1.578,1.8416,0,0.94,0,69.5,0,6.61,0,33.99,101.94,1.3,5.29,0.38,0.4,1.15,-0.69,1.196,0.891,0
4/14/2018,21:15, ,0,LP,0,5.4,8.12,0,-88.5,27.9,0,17.457,0,1.5855,1.8524,0,0.95,0,67.8,0,6.46,0,34.91,104.72,1.3,5.32,0.38,0.41,1.16,-0.69,1.203,0.956,0
4/14/2018,21:30, ,0,LP,0,5.4,8.04,0,-84.2,35.68,0,17.43,0,1.6483,1.9269,0,0.99,0,68.8,0,6.55,0,36.51,109.5,1.41,5.73,0.4,0.42,1.26,-0.67,1.199,1.027,0
4/14/2018,21:45, ,0,LP,0,5.4,7.95,0,-79,40.59,0,17.442,0,1.6985,1.9851,0,1.02,0,68.8,0,6.55,0,38.12,114.34,1.43,5.84,0.4,0.42,1.29,-0.67,1.206,1.117,0
4/14/2018,22:00, ,0,LP,0,5.4,7.83,0,-71.6,42.28,0,17.528,0,1.7652,2.0591,0,1.06,0,68.3,0,6.49,0,40.19,120.56,1.64,6.68,0.44,0.46,1.5,-0.63,1.204,1.21,0
4/14/2018,22:15, ,0,LP,0,5.4,7.73,0,-65.9,52.31,0,17.499,0,1.8417,2.1497,0,1.11,0,67.8,0,6.45,0,40.63,121.88,1.73,7.03,0.49,0.51,1.58,-0.58,1.205,1.311,0
4/14/2018,22:30, ,0,LP,0,5.4,7.71,0,-64.7,51.58,0,17.52,0,1.8477,2.1557,0,1.11,0,65.6,0,6.23,0,41.68,125.02,1.58,6.44,0.47,0.49,1.44,-0.6,1.2,1.413,0
4/14/2018,22:45, ,0,LP,0,5.4,7.7,0,-64,58.33,0,17.634,0,1.8641,2.1693,0,1.12,0,66.9,0,6.34,0,41.19,123.56,1.58,6.43,0.44,0.46,1.43,-0.63,1.204,1.516,0
4/14/2018,23:00, ,0,LP,0,5.4,7.7,0,-64.2,60.59,0,17.735,0,1.8848,2.1885,0,1.13,0,67.4,0,6.38,0,40.28,120.81,1.73,7.01,0.47,0.5,1.58,-0.6,1.197,1.618,0
4/14/2018,23:15, ,0,LP,0,5.4,7.7,0,-64.3,63.13,0,17.828,0,1.9283,2.2344,0,1.15,0,65.6,0,6.19,0,41.57,124.68,1.69,6.88,0.47,0.49,1.55,-0.6,1.203,1.716,0
4/14/2018,23:30, ,0,LP,0,5.4,7.69,0,-63.9,65.28,0,17.84,0,1.9334,2.2396,0,1.15,0,63.7,0,6.01,0,43.27,129.79,1.7,6.92,0.48,0.5,1.56,-0.59,1.198,1.815,0
4/14/2018,23:45, ,0,LP,0,5.4,7.7,0,-64.1,68,0,17.843,0,1.9207,2.2248,0,1.15,0,63.7,0,6.01,0,41.06,123.17,1.69,6.86,0.47,0.49,1.54,-0.6,1.204,1.905,0
4/15/2018,0:00, ,0,LP,0,5.4,7.68,0,-63.3,59.47,0,17.839,0,1.9138,2.217,0,1.14,0,61.1,0,5.77,0,42.16,126.47,1.61,6.56,0.45,0.47,1.47,-0.62,1.198,1.988,0
4/15/2018,0:15, ,0,LP,0,5.4,7.68,0,-63,57.97,0,17.844,0,1.9135,2.2165,0,1.14,0,62.1,0,5.86,0,41.25,123.74,1.64,6.68,0.44,0.46,1.5,-0.63,1.203,2.066,0
4/15/2018,0:30, ,0,LP,0,5.4,7.67,0,-62.7,67.78,0,17.778,0,1.9296,2.2384,0,1.15,0,63.5,0,6,0,42.87,128.59,1.67,6.8,0.46,0.48,1.53,-0.61,1.199,2.134,0
4/15/2018,0:45, ,0,LP,0,5.4,7.67,0,-62.7,60.18,0,17.734,0,1.9468,2.2605,0,1.17,0,64.9,0,6.14,0,40.49,121.44,1.75,7.1,0.48,0.5,1.6,-0.59,1.203,2.192,0
4/15/2018,1:00, ,0,LP,0,5.4,7.64,0,-60.9,56.45,0,17.714,0,1.9501,2.2654,0,1.17,0,59.8,0,5.66,0,41.77,125.29,1.68,6.82,0.47,0.5,1.53,-0.6,1.2,2.24,0
4/15/2018,1:15, ,0,LP,0,5.4,7.64,0,-60.9,59.1,0,17.677,0,1.9635,2.2828,0,1.18,0,59.9,0,5.67,0,41.44,124.31,1.64,6.65,0.46,0.48,1.49,-0.61,1.204,2.272,0
4/15/2018,1:30, ,0,LP,0,5.4,7.63,0,-60.2,59.5,0,17.641,0,1.9762,2.2994,0,1.19,0,60.1,0,5.69,0,41.42,124.24,1.65,6.69,0.43,0.45,1.5,-0.64,1.201,2.288,0
4/15/2018,1:45, ,0,LP,0,5.4,7.63,0,-60.3,56.49,0,17.581,0,1.993,2.322,0,1.2,0,61,0,5.79,0,40.93,122.76,1.72,6.97,0.46,0.48,1.57,-0.61,1.206,2.29,0
4/15/2018,2:00, ,0,LP,0,5.4,7.63,0,-60.3,61.72,0,17.53,0,2.0059,2.3397,0,1.21,0,62.9,0,5.97,0,40.33,120.96,1.7,6.91,0.47,0.5,1.55,-0.6,1.196,2.285,0
4/15/2018,2:15, ,0,LP,0,5.4,7.63,0,-60.1,58.9,0,17.517,0,2.0258,2.3636,0,1.22,0,63,0,5.98,0,40.42,121.23,1.71,6.96,0.47,0.5,1.57,-0.6,1.206,2.273,0
4/15/2018,2:30, ,0,LP,0,5.4,7.63,0,-59.9,57.98,0,17.52,0,2.0287,2.3669,0,1.22,0,61.7,0,5.86,0,40.62,121.83,1.67,6.8,0.44,0.47,1.53,-0.63,1.198,2.248,0
4/15/2018,2:45, ,0,LP,0,5.4,7.63,0,-59.9,63.59,0,17.499,0,2.0276,2.3667,0,1.22,0,62.8,0,5.96,0,40.54,121.6,1.68,6.82,0.45,0.47,1.53,-0.62,1.203,2.21,0
4/15/2018,3:00, ,0,LP,0,5.4,7.63,0,-60.3,60.46,0,17.508,0,1.9976,2.3312,0,1.2,0,62.9,0,5.98,0,40.38,121.11,1.67,6.77,0.43,0.46,1.52,-0.64,1.199,2.157,0
4/15/2018,3:15, ,0,LP,0,5.4,7.64,0,-60.6,59.4,0,17.486,0,1.9759,2.3069,0,1.19,0,63,0,5.99,0,40.52,121.53,1.68,6.82,0.45,0.47,1.53,-0.62,1.205,2.094,0
4/15/2018,3:30, ,0,LP,0,5.4,7.65,0,-61.1,61.28,0,17.502,0,1.9558,2.2826,0,1.18,0,63.6,0,6.04,0,40.37,121.09,1.66,6.73,0.46,0.49,1.51,-0.61,1.199,2.017,0
4/15/2018,3:45, ,0,LP,0,5.4,7.65,0,-61.7,61.96,0,17.485,0,1.9392,2.2642,0,1.17,0,64,0,6.08,0,40.22,120.63,1.66,6.74,0.46,0.48,1.51,-0.61,1.206,1.925,0
4/15/2018,4:00, ,0,LP,0,5.4,7.67,0,-62.3,72.45,0,17.483,0,1.9171,2.2385,0,1.15,0,64.2,0,6.1,0,39.22,117.64,1.65,6.72,0.46,0.48,1.51,-0.61,1.199,1.829,0
4/15/2018,4:15, ,0,LP,0,5.4,7.67,0,-62.8,63.78,0,17.451,0,1.9057,2.2268,0,1.15,0,64.3,0,6.12,0,40,119.99,1.66,6.74,0.45,0.48,1.51,-0.62,1.204,1.736,0
4/15/2018,4:30, ,0,LP,0,5.4,7.68,0,-63.3,63.8,0,17.397,0,1.8965,2.2187,0,1.14,0,64.6,0,6.15,0,39.97,119.9,1.66,6.74,0.48,0.51,1.51,-0.59,1.208,1.642,0
4/15/2018,4:45, ,0,LP,0,5.4,7.69,0,-63.9,71.54,0,17.34,0,1.8911,2.2152,0,1.14,0,64.8,0,6.17,0,39.99,119.95,1.66,6.73,0.48,0.5,1.51,-0.59,1.204,1.547,0
4/15/2018,5:00, ,0,LP,0,5.4,7.7,0,-64.2,65.44,0,17.274,0,1.8842,2.2104,0,1.14,0,64.8,0,6.19,0,40.24,120.71,1.65,6.69,0.48,0.51,1.5,-0.59,1.204,1.453,0
4/15/2018,5:15, ,0,LP,0,5.4,7.71,0,-64.8,60.49,0,17.176,0,1.8668,2.1947,0,1.13,0,65.1,0,6.22,0,40.15,120.42,1.67,6.78,0.49,0.52,1.52,-0.58,1.207,1.366,0
4/15/2018,5:30, ,0,LP,0,5.4,7.72,0,-65.6,68.74,0,17.062,0,1.8432,2.1726,0,1.12,0,65.1,0,6.25,0,39.9,119.69,1.68,6.84,0.48,0.5,1.54,-0.59,1.204,1.284,0
4/15/2018,5:45, ,0,LP,0,5.4,7.76,0,-67.6,60.64,0,16.933,0,1.8092,2.1387,0,1.1,0,65.2,0,6.26,0,39.31,117.92,1.6,6.52,0.49,0.51,1.46,-0.58,1.206,1.21,0
4/15/2018,6:00, ,0,LP,0,5.4,7.81,0,-70.3,53.44,0,16.833,0,1.7783,2.1069,0,1.08,0,65.2,0,6.29,0,39.26,117.75,1.56,6.36,0.47,0.49,1.42,-0.6,1.196,1.133,0
4/15/2018,6:15, ,0,LP,0,5.4,7.87,0,-74.1,51.13,0,16.782,0,1.7432,2.0677,0,1.06,0,65.4,0,6.31,0,37.85,113.52,1.57,6.39,0.47,0.5,1.42,-0.6,1.203,1.066,0
4/15/2018,6:30, ,0,LP,0,5.4,7.95,0,-78.5,63.67,0,16.72,0,1.6935,2.0116,0,1.03,0,65.5,0,6.33,0,37.68,113.03,1.39,5.67,0.43,0.45,1.24,-0.64,1.198,0.999,0
4/15/2018,6:45, ,0,LP,0,5.4,7.98,0,-80.6,48.81,0,16.676,0,1.6712,1.9871,0,1.02,0,65.5,0,6.33,0,37.13,111.37,1.4,5.7,0.45,0.47,1.25,-0.62,1.206,0.94,0
4/15/2018,7:00, ,0,LP,0,5.4,8.03,0,-83.3,44.71,0,16.635,0,1.6433,1.9557,0,1,0,65.5,0,6.34,0,36.47,109.4,1.35,5.49,0.43,0.46,1.2,-0.64,1.203,0.888,0
4/15/2018,7:15, ,0,LP,0,5.4,8.06,0,-85,39.28,0,16.629,0,1.6265,1.9361,0,0.99,0,65.6,0,6.35,0,36.26,108.76,1.35,5.49,0.42,0.44,1.2,-0.65,1.203,0.845,0
4/15/2018,7:30, ,0,LP,0,5.4,8.08,0,-86.4,40.18,0,16.639,0,1.6114,1.9177,0,0.98,0,65.7,0,6.36,0,35.6,106.79,1.26,5.14,0.42,0.45,1.11,-0.65,1.204,0.803,0
4/15/2018,7:45, ,0,LP,0,5.4,8.11,0,-87.9,40.27,0,16.639,0,1.5996,1.9036,0,0.97,0,66,0,6.39,0,35.23,105.66,1.29,5.27,0.44,0.47,1.14,-0.63,1.211,0.767,0
4/15/2018,8:00, ,0,LP,0,5.4,8.13,0,-89,38.72,0,16.652,0,1.5905,1.8922,0,0.97,0,66,0,6.39,0,34.98,104.91,1.29,5.27,0.43,0.45,1.14,-0.64,1.203,0.735,0
4/15/2018,8:15, ,0,LP,0,5.4,8.13,0,-89.3,36.87,0,16.654,0,1.5875,1.8885,0,0.97,0,66.1,0,6.4,0,34.52,103.55,1.28,5.23,0.43,0.45,1.13,-0.64,1.203,0.705,0
4/15/2018,8:30, ,0,LP,0,5.4,8.14,0,-89.8,35.99,0,16.677,0,1.5796,1.8782,0,0.96,0,65.4,0,6.33,0,35.56,106.66,1.29,5.26,0.4,0.42,1.14,-0.67,1.197,0.698,0
4/15/2018,8:45, ,0,LP,0,5.4,8.11,0,-88,35.05,0,16.612,0,1.5794,1.8807,0,0.96,0,61.3,0,5.94,0,36.66,109.96,1.25,5.12,0.41,0.43,1.11,-0.66,1.204,0.704,0
4/15/2018,9:00, ,0,LP,0,5.4,8.11,0,-87.9,45.8,0,16.602,0,1.5772,1.8785,0,0.96,0,60.9,0,5.91,0,35.84,107.5,1.16,4.74,0.4,0.43,1.01,-0.67,1.205,0.732,0
4/15/2018,9:15, ,0,LP,0,5.4,8.14,0,-89.8,33.8,0,16.786,0,1.5874,1.8827,0,0.96,0,65.8,0,6.35,0,34.64,103.89,1.23,5.04,0.39,0.41,1.09,-0.68,1.206,0.771,0
4/15/2018,9:30, ,0,LP,0,5.4,8.14,0,-89.7,41.74,0,16.885,0,1.5983,1.8915,0,0.97,0,68,0,6.55,0,33.93,101.77,1.37,5.6,0.47,0.49,1.23,-0.6,1.203,0.824,0
4/15/2018,9:45, ,0,LP,0,5.4,8.13,0,-88.9,42.24,0,16.94,0,1.605,1.897,0,0.97,0,67.7,0,6.51,0,33.99,101.94,1.29,5.28,0.42,0.45,1.15,-0.65,1.207,0.882,0
4/15/2018,10:00, ,0,LP,0,5.4,8.1,0,-87.6,43.67,0,16.954,0,1.6178,1.9115,0,0.98,0,67.4,0,6.48,0,34.32,102.95,1.32,5.39,0.44,0.46,1.17,-0.63,1.199,0.955,0
4/15/2018,10:15, ,0,LP,0,5.4,7.93,0,-77.5,49.56,0,16.888,0,1.735,2.0531,0,1.05,0,68.5,0,6.59,0,37.74,113.19,1.54,6.26,0.47,0.49,1.39,-0.6,1.204,1.044,0
4/15/2018,10:30, ,0,LP,0,5.4,7.81,0,-70.9,52.28,0,16.903,0,1.8145,2.1465,0,1.1,0,68.6,0,6.6,0,39.79,119.34,1.63,6.63,0.51,0.53,1.48,-0.56,1.197,1.139,0
4/15/2018,10:45, ,0,LP,0,5.4,7.73,0,-66,63.7,0,16.954,0,1.8717,2.2116,0,1.14,0,68.4,0,6.57,0,40.56,121.65,1.66,6.74,0.51,0.53,1.51,-0.56,1.202,1.235,0
4/15/2018,11:00, ,0,LP,0,5.4,7.72,0,-65.4,63.3,0,16.989,0,1.8727,2.2109,0,1.14,0,66.8,0,6.41,0,40.9,122.69,1.72,6.97,0.49,0.51,1.57,-0.58,1.197,1.339,0
4/15/2018,11:15, ,0,LP,0,5.4,7.71,0,-64.7,75.08,0,17.054,0,1.8766,2.2124,0,1.14,0,67.2,0,6.45,0,37.72,113.13,1.69,6.86,0.54,0.56,1.54,-0.53,1.204,1.438,0
4/15/2018,11:30, ,0,LP,0,5.4,7.7,0,-64.4,66.9,0,17.1,0,1.8872,2.2226,0,1.15,0,65.9,0,6.31,0,41.61,124.81,1.55,6.29,0.48,0.5,1.4,-0.59,1.208,1.535,0
4/15/2018,11:45, ,0,LP,0,5.4,7.69,0,-63.9,59.96,0,17.145,0,1.9057,2.2421,0,1.16,0,63.6,0,6.09,0,43.15,129.42,1.66,6.76,0.5,0.52,1.52,-0.57,1.206,1.634,0
4/15/2018,12:00, ,0,LP,0,5.4,7.7,0,-64.2,66.07,0,17.225,0,1.9187,2.2534,0,1.16,0,63.5,0,6.06,0,41.25,123.72,1.67,6.78,0.51,0.54,1.52,-0.56,1.204,1.731,0
4/15/2018,12:15, ,0,LP,0,5.4,7.7,0,-64.2,65.65,0,17.308,0,1.9371,2.2707,0,1.17,0,61.9,0,5.9,0,42.06,126.17,1.68,6.84,0.48,0.5,1.54,-0.59,1.206,1.824,0
4/15/2018,12:30, ,0,LP,0,5.4,7.7,0,-64.3,59.82,0,17.382,0,1.9423,2.273,0,1.17,0,64.8,0,6.17,0,40.68,122.02,1.73,7.03,0.51,0.53,1.58,-0.57,1.2,1.909,0
4/15/2018,12:45, ,0,LP,0,5.4,7.7,0,-64.4,63.33,0,17.435,0,1.9402,2.2679,0,1.17,0,63.9,0,6.08,0,39.51,118.5,1.66,6.75,0.48,0.51,1.51,-0.59,1.204,1.986,0
4/15/2018,13:00, ,0,LP,0,5.4,7.68,0,-63.4,59.5,0,17.472,0,1.95,2.2775,0,1.17,0,62.1,0,5.91,0,42.19,126.56,1.6,6.5,0.44,0.46,1.45,-0.63,1.2,2.053,0
4/15/2018,13:15, ,0,LP,0,5.4,7.69,0,-63.6,75.18,0,17.46,0,1.9488,2.2767,0,1.17,0,64.2,0,6.11,0,39.5,118.47,1.64,6.67,0.51,0.54,1.49,-0.56,1.211,2.109,0
4/15/2018,13:30, ,0,LP,0,5.4,7.67,0,-62.7,59.65,0,17.534,0,1.972,2.3,0,1.19,0,62.3,0,5.92,0,40.83,122.48,1.69,6.87,0.51,0.53,1.54,-0.56,1.199,2.152,0
4/15/2018,13:45, ,0,LP,0,5.4,7.67,0,-62.8,58.7,0,17.557,0,1.9894,2.3191,0,1.2,0,64.6,0,6.13,0,40.3,120.89,1.65,6.72,0.46,0.49,1.51,-0.61,1.211,2.189,0
4/15/2018,14:00, ,0,LP,0,5.4,7.67,0,-62.7,63.56,0,17.555,0,1.9952,2.326,0,1.2,0,61.7,0,5.85,0,40.15,120.43,1.63,6.63,0.46,0.49,1.48,-0.61,1.208,2.215,0
4/15/2018,14:15, ,0,LP,0,5.4,7.65,0,-61.3,60.91,0,17.555,0,2.035,2.3724,0,1.23,0,61.8,0,5.86,0,40.32,120.94,1.68,6.82,0.49,0.51,1.53,-0.58,1.203,2.229,0
4/15/2018,14:30, ,0,LP,0,5.4,7.65,0,-61.6,56.13,0,17.563,0,2.0367,2.3739,0,1.23,0,64,0,6.07,0,40.2,120.57,1.74,7.05,0.44,0.46,1.59,-0.63,1.202,2.23,0
4/15/2018,14:45, ,0,LP,0,5.4,7.66,0,-62,59.53,0,17.561,0,2.052,2.3918,0,1.24,0,65.4,0,6.21,0,40.27,120.78,1.75,7.11,0.48,0.5,1.6,-0.59,1.207,2.219,0
4/15/2018,15:00, ,0,LP,0,5.4,7.64,0,-61,69.49,0,17.563,0,2.055,2.3953,0,1.24,0,63.4,0,6.01,0,41.47,124.39,1.65,6.71,0.48,0.5,1.51,-0.59,1.2,2.2,0
4/15/2018,15:15, ,0,LP,0,5.4,7.66,0,-61.7,63.34,0,17.55,0,2.0524,2.3929,0,1.24,0,65.1,0,6.17,0,40.34,120.99,1.67,6.8,0.47,0.5,1.53,-0.6,1.203,2.168,0
4/15/2018,15:30, ,0,LP,0,5.4,7.66,0,-62,61.35,0,17.546,0,2.0374,2.3756,0,1.23,0,65.2,0,6.18,0,40.53,121.58,1.66,6.76,0.45,0.48,1.52,-0.62,1.197,2.127,0
4/15/2018,15:45, ,0,LP,0,5.4,7.66,0,-62.1,62.9,0,17.514,0,2.028,2.3663,0,1.22,0,65.5,0,6.22,0,40.61,121.8,1.68,6.82,0.48,0.5,1.53,-0.59,1.205,2.076,0
4/15/2018,16:00, ,0,LP,0,5.4,7.67,0,-62.7,70.42,0,17.501,0,2.0056,2.3409,0,1.21,0,66.2,0,6.29,0,40.38,121.13,1.65,6.71,0.49,0.51,1.5,-0.58,1.196,2.007,0
4/15/2018,16:15, ,0,LP,0,5.4,7.68,0,-63.1,63.93,0,17.475,0,1.9877,2.3213,0,1.2,0,66.6,0,6.32,0,40.16,120.46,1.67,6.78,0.46,0.48,1.52,-0.61,1.203,1.928,0
4/15/2018,16:30, ,0,LP,0,5.4,7.69,0,-63.8,67.07,0,17.467,0,1.9687,2.2996,0,1.19,0,67,0,6.37,0,39.65,118.93,1.64,6.68,0.47,0.49,1.5,-0.6,1.208,1.843,0
4/15/2018,16:45, ,0,LP,0,5.4,7.7,0,-64.1,60.73,0,17.45,0,1.9562,2.2858,0,1.18,0,67.1,0,6.38,0,40.1,120.27,1.64,6.66,0.47,0.5,1.49,-0.6,1.207,1.744,0
4/15/2018,17:00, ,0,LP,0,5.4,7.71,0,-64.7,76.17,0,17.436,0,1.947,2.2759,0,1.17,0,67.4,0,6.41,0,39.8,119.39,1.65,6.7,0.52,0.54,1.5,-0.55,1.204,1.651,0
4/15/2018,17:15, ,0,LP,0,5.4,7.72,0,-65.3,80.59,0,17.394,0,1.9395,2.2691,0,1.17,0,67.8,0,6.45,0,38.77,116.3,1.65,6.7,0.5,0.53,1.5,-0.57,1.206,1.563,0
4/15/2018,17:30, ,0,LP,0,5.4,7.72,0,-65.6,63.78,0,17.36,0,1.9347,2.2653,0,1.17,0,68.1,0,6.49,0,39.92,119.73,1.62,6.57,0.46,0.49,1.47,-0.61,1.204,1.475,0
4/15/2018,17:45, ,0,LP,0,5.4,7.73,0,-66.2,68.43,0,17.321,0,1.9231,2.2537,0,1.16,0,68.5,0,6.53,0,39.82,119.43,1.65,6.72,0.48,0.51,1.51,-0.59,1.206,1.39,0
4/15/2018,18:00, ,0,LP,0,5.4,7.74,0,-66.9,63.27,0,17.281,0,1.9074,2.2372,0,1.15,0,69.1,0,6.59,0,39.72,119.13,1.65,6.7,0.5,0.52,1.5,-0.57,1.2,1.304,0
4/15/2018,18:15, ,0,LP,0,5.4,7.76,0,-67.7,61.21,0,17.247,0,1.8937,2.2228,0,1.15,0,69.2,0,6.61,0,39.9,119.67,1.65,6.7,0.49,0.51,1.5,-0.58,1.206,1.224,0
4/15/2018,18:30, ,0,LP,0,5.4,7.79,0,-69.6,60.79,0,17.216,0,1.864,2.1895,0,1.13,0,69.5,0,6.64,0,39.29,117.84,1.6,6.5,0.46,0.48,1.45,-0.61,1.198,1.152,0
4/15/2018,18:45, ,0,LP,0,5.4,7.82,0,-71.5,59.84,0,17.203,0,1.8442,2.1669,0,1.12,0,69.5,0,6.65,0,39.37,118.07,1.7,6.92,0.55,0.58,1.56,-0.52,1.203,1.094,0
