Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
9/18/2017,8:30, ,0,LP,0,6,0,25.51,0,65.4,0,5.91,0,7.65,0,-52.2,19.251,0,6899.9,3.8,0,47.33,141.99,1.71,6.71,0.35,0.36,1.203,0.0706,0.71,0
9/18/2017,8:45, ,0,LP,0,6,0,22.87,0,64.3,0,5.8,0,7.65,0,-52,19.245,0,6901.7,3.8,0,47.74,143.23,1.69,6.64,0.35,0.37,1.209,0.0751,0.756,0
9/18/2017,9:00, ,0,LP,0,6,0,27.16,0,64.9,0,5.85,0,7.65,0,-52.1,19.296,0,6904.8,3.8,0,46.79,140.39,1.85,7.29,0.41,0.42,1.208,0.082,0.827,0
9/18/2017,9:15, ,0,LP,0,6,0,34.71,0,68.2,0,6.12,0,7.65,0,-52.4,19.474,0,6984.3,3.85,0,44.79,134.36,1.79,7.04,0.4,0.41,1.204,0.0913,0.922,0
9/18/2017,9:30, ,0,LP,0,6,0,31.5,0,69.3,0,6.2,0,7.66,0,-52.8,19.622,0,7039.9,3.88,0,45.77,137.31,1.62,6.35,0.34,0.35,1.204,0.1029,1.04,0
9/18/2017,9:45, ,0,LP,0,6,0,37.56,0,72.4,0,6.47,0,7.68,0,-53.8,19.748,0,7149.5,3.95,0,35.73,107.18,1.75,6.87,0.48,0.5,1.2,0.1147,1.161,0
9/18/2017,10:00, ,0,LP,0,6,0,44.14,0,72,0,6.42,0,7.66,0,-52.7,19.8,0,7266.7,4.02,0,39.29,117.88,1.66,6.54,0.4,0.41,1.206,0.1277,1.293,0
9/18/2017,10:15, ,0,LP,0,6,0,44.38,0,71.3,0,6.35,0,7.64,0,-51.6,19.813,0,7319.8,4.05,0,36.79,110.39,1.56,6.12,0.42,0.43,1.201,0.1402,1.42,0
9/18/2017,10:30, ,0,LP,0,6,0,60.56,0,73.1,0,6.5,0,7.65,0,-52.1,19.942,0,7318.6,4.05,0,35.98,107.93,1.5,5.88,0.39,0.4,1.204,0.1515,1.536,0
9/18/2017,10:45, ,0,LP,0,6,0,39.66,0,73.4,0,6.51,0,7.65,0,-52,20.052,0,7272,4.02,0,36.93,110.8,1.44,5.63,0.37,0.38,1.199,0.1626,1.649,0
9/18/2017,11:00, ,0,LP,0,6,0,45.9,0,74.3,0,6.57,0,7.65,0,-52.1,20.221,0,7242.3,4,0,35.58,106.74,1.46,5.74,0.34,0.35,1.203,0.1734,1.759,0
9/18/2017,11:15, ,0,LP,0,6,0,39.24,0,75.8,0,6.68,0,7.65,0,-52.2,20.416,0,7273.3,4.02,0,35.28,105.85,1.33,5.2,0.32,0.34,1.202,0.1834,1.861,0
9/18/2017,11:30, ,0,LP,0,6,0,60.18,0,76.6,0,6.73,0,7.65,0,-52.4,20.52,0,7315.6,4.04,0,33.65,100.95,1.42,5.57,0.35,0.36,1.206,0.1924,1.953,0
9/18/2017,11:45, ,0,LP,0,6,0,51.96,0,74.8,0,6.57,0,7.64,0,-51.6,20.544,0,7345.4,4.06,0,34.19,102.57,1.42,5.58,0.38,0.39,1.204,0.2004,2.035,0
9/18/2017,12:00, ,0,LP,0,6,0,48.49,0,77.3,0,6.78,0,7.65,0,-52.5,20.629,0,7374.6,4.08,0,33.29,99.87,1.44,5.64,0.36,0.38,1.204,0.2072,2.105,0
9/18/2017,12:15, ,0,LP,0,6,0,41.86,0,76.9,0,6.74,0,7.65,0,-52.4,20.69,0,7445.9,4.12,0,33.8,101.4,1.39,5.43,0.35,0.36,1.202,0.2129,2.163,0
9/18/2017,12:30, ,0,LP,0,6,0,43.02,0,75.9,0,6.64,0,7.64,0,-51.6,20.735,0,7495.8,4.15,0,33.39,100.16,1.35,5.3,0.33,0.34,1.206,0.2172,2.207,0
9/18/2017,12:45, ,0,LP,0,6,0,38.19,0,77.1,0,6.73,0,7.63,0,-51.3,20.831,0,7554.4,4.18,0,30.82,92.48,1.37,5.37,0.35,0.36,1.201,0.2206,2.241,0
9/18/2017,13:00, ,0,LP,0,6,0,32.64,0,74.9,0,6.53,0,7.62,0,-50.5,20.847,0,7575.4,4.19,0,35.2,105.59,1.26,4.91,0.25,0.26,1.205,0.2225,2.26,0
9/18/2017,13:15, ,0,LP,0,6,0,33.33,0,78.6,0,6.84,0,7.64,0,-51.8,21.002,0,7621.8,4.22,0,33.56,100.68,1.4,5.5,0.34,0.35,1.202,0.2237,2.272,0
9/18/2017,13:30, ,0,LP,0,6,0,65.93,0,75.7,0,6.58,0,7.62,0,-50.6,21.015,0,7629.1,4.23,0,31.82,95.48,1.28,4.99,0.29,0.31,1.204,0.2243,2.279,0
9/18/2017,13:45, ,0,LP,0,6,0,38.45,0,77.7,0,6.76,0,7.63,0,-51,20.952,0,7670.7,4.25,0,33.53,100.59,1.37,5.35,0.31,0.32,1.2,0.2237,2.273,0
9/18/2017,14:00, ,0,LP,0,6,0,28.49,0,78.8,0,6.85,0,7.64,0,-51.5,21.032,0,7675.7,4.25,0,34.77,104.32,1.38,5.41,0.28,0.29,1.205,0.2224,2.259,0
9/18/2017,14:15, ,0,LP,0,5.9,0,28.03,0,79,0,6.86,0,7.64,0,-51.8,21.078,0,7688.5,4.26,0,34.61,103.84,1.42,5.56,0.3,0.31,1.202,0.2208,2.243,0
9/18/2017,14:30, ,0,LP,0,6,0,26.36,0,79.3,0,6.87,0,7.64,0,-51.7,21.189,0,7641.9,4.23,0,34.8,104.41,1.37,5.35,0.27,0.28,1.206,0.2184,2.219,0
9/18/2017,14:45, ,0,LP,0,6,0,26.96,0,79.8,0,6.93,0,7.65,0,-52.2,21.115,0,7630.4,4.23,0,34.78,104.33,1.32,5.17,0.25,0.27,1.202,0.2149,2.183,0
9/18/2017,15:00, ,0,LP,0,6,0,26.97,0,79.3,0,6.89,0,7.65,0,-52.1,21.084,0,7619.5,4.22,0,34.91,104.74,1.29,5.04,0.27,0.28,1.204,0.2106,2.139,0
9/18/2017,15:15, ,0,LP,0,5.9,0,35.43,0,79.4,0,6.89,0,7.65,0,-52.3,21.078,0,7581.6,4.2,0,35.12,105.35,1.28,5.01,0.27,0.28,1.198,0.2053,2.085,0
9/18/2017,15:30, ,0,LP,0,6,0,32,0,79.2,0,6.88,0,7.65,0,-52.3,21.084,0,7557.2,4.18,0,35.04,105.12,1.31,5.13,0.28,0.29,1.203,0.1985,2.016,0
9/18/2017,15:45, ,0,LP,0,5.9,0,34.21,0,79.6,0,6.91,0,7.66,0,-53,21.109,0,7488.5,4.14,0,34.59,103.77,1.31,5.13,0.29,0.3,1.197,0.1908,1.937,0
9/18/2017,16:00, ,0,LP,0,6,0,35.55,0,79.1,0,6.87,0,7.66,0,-52.7,21.072,0,7441.1,4.11,0,34.84,104.53,1.34,5.25,0.3,0.32,1.204,0.1824,1.851,0
9/18/2017,16:15, ,0,LP,0,5.9,0,47.62,0,78.6,0,6.84,0,7.66,0,-52.8,21.016,0,7383.1,4.08,0,34.78,104.35,1.34,5.23,0.29,0.31,1.196,0.1736,1.761,0
9/18/2017,16:30, ,0,LP,0,6,0,37.24,0,78.3,0,6.82,0,7.66,0,-52.9,20.969,0,7339.1,4.05,0,35.06,105.17,1.4,5.49,0.31,0.32,1.205,0.165,1.674,0
9/18/2017,16:45, ,0,LP,0,5.9,0,42.45,0,78,0,6.81,0,7.66,0,-53,20.889,0,7303.9,4.03,0,35.19,105.57,1.43,5.6,0.32,0.33,1.198,0.1559,1.581,0
9/18/2017,17:00, ,0,LP,0,6,0,56.27,0,77.9,0,6.81,0,7.66,0,-53.1,20.826,0,7293.5,4.03,0,35.8,107.4,1.44,5.63,0.33,0.34,1.205,0.1467,1.487,0
9/18/2017,17:15, ,0,LP,0,5.9,0,49.92,0,77.6,0,6.79,0,7.67,0,-53.2,20.762,0,7291.2,4.03,0,36.2,108.61,1.43,5.62,0.36,0.37,1.197,0.1375,1.393,0
9/18/2017,17:30, ,0,LP,0,6,0,39.5,0,77.3,0,6.77,0,7.67,0,-53.4,20.686,0,7288.4,4.03,0,37.44,112.31,1.47,5.77,0.34,0.35,1.204,0.1295,1.312,0
9/18/2017,17:45, ,0,LP,0,5.9,0,80.25,0,76.8,0,6.74,0,7.67,0,-53.4,20.641,0,7281.1,4.02,0,38.43,115.29,1.56,6.12,0.35,0.36,1.197,0.1224,1.239,0
9/18/2017,18:00, ,0,LP,0,6,0,49.63,0,76.2,0,6.69,0,7.67,0,-53.2,20.574,0,7261.2,4.01,0,39.45,118.35,1.57,6.15,0.34,0.35,1.204,0.116,1.174,0
9/18/2017,18:15, ,0,LP,0,5.9,0,39.19,0,75.8,0,6.66,0,7.67,0,-53.4,20.542,0,7228.5,3.99,0,40.12,120.36,1.63,6.4,0.33,0.34,1.198,0.1104,1.117,0
9/18/2017,18:30, ,0,LP,0,6,0,33.65,0,75.6,0,6.65,0,7.67,0,-53.6,20.506,0,7197,3.97,0,40.88,122.64,1.69,6.63,0.36,0.37,1.203,0.1056,1.068,0
9/18/2017,18:45, ,0,LP,0,5.9,0,35.21,0,75.2,0,6.62,0,7.67,0,-53.5,20.462,0,7167.8,3.96,0,41.57,124.71,1.74,6.84,0.36,0.37,1.196,0.1029,1.04,0
9/18/2017,19:00, ,0,LP,0,6,0,30.12,0,75.2,0,6.62,0,7.68,0,-53.8,20.45,0,7156.7,3.95,0,42.3,126.91,1.73,6.8,0.36,0.37,1.204,0.1011,1.022,0
9/18/2017,19:15, ,0,LP,0,5.9,0,27.07,0,74.2,0,6.54,0,7.67,0,-53.5,20.42,0,7146.4,3.94,0,43.36,130.08,1.66,6.52,0.33,0.35,1.199,0.1018,1.029,0
9/18/2017,19:30, ,0,LP,0,6,0,27.39,0,72.9,0,6.43,0,7.67,0,-53.3,20.387,0,7146.2,3.94,0,43.4,130.2,1.66,6.51,0.32,0.34,1.205,0.102,1.03,0
9/18/2017,19:45, ,0,LP,0,5.9,0,25.45,0,72.6,0,6.4,0,7.66,0,-53.1,20.366,0,7146.8,3.94,0,43.74,131.23,1.57,6.17,0.34,0.35,1.203,0.1023,1.034,0
9/18/2017,20:00, ,0,LP,0,6,0,21.4,0,71.4,0,6.3,0,7.66,0,-52.7,20.339,0,7147.5,3.94,0,45.05,135.17,1.53,6.02,0.28,0.3,1.206,0.1037,1.048,0
9/18/2017,20:15, ,0,LP,0,5.9,0,25.09,0,74.1,0,6.55,0,7.68,0,-53.7,20.218,0,7163.8,3.95,0,44.63,133.91,1.58,6.22,0.33,0.34,1.202,0.1062,1.074,0
9/18/2017,20:30, ,0,LP,0,6,0,23.42,0,74,0,6.55,0,7.68,0,-53.7,20.177,0,7171.1,3.96,0,45.13,135.39,1.56,6.12,0.29,0.31,1.205,0.1115,1.128,0
9/18/2017,20:45, ,0,LP,0,5.9,0,25.16,0,74.2,0,6.57,0,7.67,0,-53.7,20.153,0,7179.1,3.96,0,43.4,130.2,1.58,6.19,0.36,0.38,1.201,0.1174,1.188,0
9/18/2017,21:00, ,0,LP,0,5.9,0,29.43,0,77.2,0,6.81,0,7.7,0,-55,20.393,0,7239.1,4,0,41.03,123.08,1.64,6.45,0.36,0.37,1.206,0.1247,1.262,0
9/18/2017,21:15, ,0,LP,0,5.9,0,21.93,0,76.6,0,6.74,0,7.69,0,-54.5,20.434,0,7254.5,4.01,0,42.13,126.41,1.49,5.84,0.31,0.32,1.201,0.1334,1.351,0
9/18/2017,21:30, ,0,LP,0,5.9,0,25.57,0,76.5,0,6.74,0,7.69,0,-54.7,20.405,0,7255.9,4.01,0,41.07,123.22,1.59,6.25,0.33,0.34,1.204,0.1433,1.452,0
9/18/2017,21:45, ,0,LP,0,5.9,0,33.2,0,79.1,0,6.97,0,7.69,0,-54.8,20.387,0,7321.5,4.05,0,38.86,116.6,1.54,6.02,0.35,0.36,1.204,0.1537,1.558,0
9/18/2017,22:00, ,0,LP,0,5.9,0,30.43,0,79.1,0,6.96,0,7.69,0,-54.8,20.399,0,7327.3,4.05,0,38.85,116.56,1.49,5.86,0.35,0.36,1.206,0.1639,1.662,0
9/18/2017,22:15, ,0,LP,0,5.9,0,36.69,0,79,0,6.94,0,7.69,0,-54.6,20.488,0,7340.2,4.06,0,38.32,114.96,1.41,5.53,0.3,0.31,1.202,0.1738,1.764,0
9/18/2017,22:30, ,0,LP,0,5.9,0,25.69,0,78.8,0,6.93,0,7.69,0,-54.5,20.498,0,7346.7,4.06,0,40.52,121.57,1.36,5.33,0.31,0.32,1.205,0.1842,1.87,0
9/18/2017,22:45, ,0,LP,0,5.9,0,38.14,0,79.8,0,7.01,0,7.69,0,-54.8,20.57,0,7366.3,4.07,0,36.67,110.03,1.41,5.52,0.29,0.3,1.2,0.1935,1.964,0
9/18/2017,23:00, ,0,LP,0,5.9,0,36.58,0,79.2,0,6.96,0,7.68,0,-54.3,20.523,0,7393.8,4.09,0,35.97,107.9,1.41,5.53,0.33,0.34,1.204,0.2026,2.058,0
9/18/2017,23:15, ,0,LP,0,5.9,0,44.59,0,79.9,0,7,0,7.68,0,-54.3,20.681,0,7468.8,4.13,0,35.02,105.06,1.41,5.53,0.34,0.35,1.202,0.2103,2.136,0
9/18/2017,23:30, ,0,LP,0,5.9,0,47.18,0,80.6,0,7.05,0,7.68,0,-54.1,20.703,0,7510.3,4.16,0,34.85,104.55,1.41,5.53,0.34,0.35,1.204,0.2169,2.203,0
9/18/2017,23:45, ,0,LP,0,5.9,0,35.05,0,79.9,0,6.99,0,7.67,0,-53.5,20.746,0,7559.3,4.19,0,33.12,99.38,1.32,5.15,0.31,0.32,1.199,0.2229,2.265,0
9/19/2017,0:00, ,0,LP,0,5.9,0,38.57,0,79.8,0,6.98,0,7.67,0,-53.4,20.727,0,7579.8,4.2,0,34.88,104.65,1.29,5.03,0.3,0.31,1.204,0.2276,2.313,0
9/19/2017,0:15, ,0,LP,0,5.9,0,39.85,0,81.2,0,7.09,0,7.67,0,-53.5,20.792,0,7684.5,4.26,0,32.44,97.32,1.35,5.27,0.32,0.34,1.196,0.2313,2.35,0
9/19/2017,0:30, ,0,LP,0,5.9,0,36.09,0,79.6,0,6.96,0,7.66,0,-53,20.732,0,7649,4.24,0,34.62,103.88,1.31,5.1,0.29,0.3,1.2,0.2342,2.379,0
9/19/2017,0:45, ,0,LP,0,5.9,0,32.88,0,81,0,7.07,0,7.66,0,-53.1,20.768,0,7728.5,4.29,0,33.4,100.21,1.37,5.35,0.32,0.33,1.202,0.2358,2.395,0
9/19/2017,1:00, ,0,LP,0,5.9,0,27.33,0,81.3,0,7.1,0,7.66,0,-53,20.75,0,7742.4,4.29,0,33.14,99.41,1.31,5.13,0.28,0.29,1.196,0.2366,2.404,0
9/19/2017,1:15, ,0,LP,0,5.9,0,26.09,0,79.7,0,6.96,0,7.65,0,-52.4,20.737,0,7748.4,4.3,0,34.51,103.53,1.22,4.75,0.27,0.29,1.209,0.2367,2.405,0
9/19/2017,1:30, ,0,LP,0,5.9,0,30.08,0,81.2,0,7.1,0,7.66,0,-52.7,20.698,0,7760.3,4.31,0,33.22,99.68,1.28,4.98,0.29,0.3,1.2,0.2364,2.402,0
9/19/2017,1:45, ,0,LP,0,5.9,0,25.84,0,81.5,0,7.12,0,7.66,0,-52.6,20.734,0,7819.7,4.34,0,33.24,99.73,1.29,5.06,0.28,0.3,1.203,0.2355,2.392,0
9/19/2017,2:00, ,0,LP,0,5.9,0,23.39,0,81.3,0,7.11,0,7.65,0,-52.5,20.702,0,7810.6,4.34,0,33.46,100.4,1.31,5.12,0.28,0.3,1.199,0.2338,2.376,0
9/19/2017,2:15, ,0,LP,0,5.9,0,19.36,0,81.4,0,7.12,0,7.66,0,-52.6,20.713,0,7829.5,4.35,0,33.99,101.98,1.23,4.79,0.27,0.28,1.205,0.2312,2.349,0
9/19/2017,2:30, ,0,LP,0,5.9,0,22.53,0,81.3,0,7.11,0,7.65,0,-52.4,20.672,0,7819,4.34,0,33.61,100.83,1.21,4.72,0.28,0.3,1.201,0.2277,2.313,0
9/19/2017,2:45, ,0,LP,0,5.9,0,23.83,0,81,0,7.09,0,7.66,0,-52.7,20.64,0,7779.3,4.32,0,33.82,101.47,1.22,4.77,0.26,0.27,1.206,0.2229,2.265,0
9/19/2017,3:00, ,0,LP,0,5.9,0,31.02,0,80.4,0,7.05,0,7.65,0,-52.5,20.592,0,7744.1,4.3,0,33.75,101.27,1.23,4.81,0.27,0.28,1.199,0.2167,2.2,0
9/19/2017,3:15, ,0,LP,0,5.9,0,38.04,0,79.9,0,7.01,0,7.66,0,-52.6,20.523,0,7684.6,4.26,0,33.21,99.64,1.24,4.83,0.29,0.3,1.204,0.2091,2.123,0
9/19/2017,3:30, ,0,LP,0,5.9,0,49.88,0,79.4,0,6.98,0,7.66,0,-52.8,20.458,0,7640.2,4.23,0,33.19,99.57,1.27,4.96,0.32,0.34,1.198,0.2002,2.033,0
9/19/2017,3:45, ,0,LP,0,5.9,0,46.98,0,78.5,0,6.91,0,7.66,0,-52.6,20.34,0,7584.7,4.2,0,33.25,99.76,1.3,5.09,0.34,0.35,1.204,0.1903,1.932,0
9/19/2017,4:00, ,0,LP,0,5.9,0,52.46,0,77.5,0,6.85,0,7.65,0,-52.5,20.197,0,7514.5,4.16,0,32.87,98.63,1.35,5.28,0.33,0.35,1.209,0.1798,1.825,0
9/19/2017,4:15, ,0,LP,0,5.9,0,59.39,0,76.9,0,6.81,0,7.65,0,-52.4,20.105,0,7473.4,4.14,0,33.19,99.58,1.36,5.34,0.39,0.4,1.207,0.1693,1.717,0
9/19/2017,4:30, ,0,LP,0,5.9,0,62.02,0,76.6,0,6.8,0,7.66,0,-52.7,19.994,0,7427.6,4.11,0,33.68,101.06,1.4,5.47,0.38,0.39,1.205,0.1586,1.608,0
9/19/2017,4:45, ,0,LP,0,5.9,0,62.24,0,75.9,0,6.76,0,7.66,0,-52.7,19.84,0,7379.2,4.08,0,33.82,101.48,1.41,5.51,0.41,0.43,1.207,0.1483,1.503,0
9/19/2017,5:00, ,0,LP,0,5.9,0,62.4,0,75.2,0,6.72,0,7.66,0,-52.8,19.716,0,7341.6,4.06,0,34.63,103.9,1.46,5.73,0.4,0.41,1.204,0.139,1.408,0
9/19/2017,5:15, ,0,LP,0,5.9,0,55.94,0,74.4,0,6.66,0,7.66,0,-52.7,19.603,0,7304.9,4.04,0,35.99,107.98,1.51,5.92,0.42,0.43,1.206,0.1303,1.319,0
9/19/2017,5:30, ,0,LP,0,5.9,0,59.07,0,73.6,0,6.6,0,7.66,0,-52.7,19.499,0,7275.3,4.02,0,37.28,111.84,1.55,6.07,0.42,0.43,1.201,0.1228,1.243,0
9/19/2017,5:45, ,0,LP,0,5.9,0,62.86,0,72.9,0,6.55,0,7.66,0,-52.8,19.418,0,7249.4,4.01,0,38.44,115.32,1.56,6.11,0.37,0.38,1.206,0.1158,1.172,0
9/19/2017,6:00, ,0,LP,0,5.9,0,61.75,0,72,0,6.49,0,7.66,0,-52.7,19.311,0,7210.4,3.98,0,38.59,115.79,1.59,6.23,0.4,0.41,1.196,0.1102,1.114,0
9/19/2017,6:15, ,0,LP,0,5.9,0,39.73,0,71.8,0,6.47,0,7.66,0,-52.8,19.253,0,7198,3.98,0,40.52,121.58,1.62,6.37,0.4,0.41,1.204,0.105,1.061,0
9/19/2017,6:30, ,0,LP,0,5.9,0,40.27,0,71,0,6.41,0,7.66,0,-52.6,19.162,0,7175.8,3.96,0,41.3,123.91,1.57,6.16,0.39,0.4,1.196,0.1007,1.017,0
9/19/2017,6:45, ,0,LP,0,5.9,0,40.44,0,70.7,0,6.39,0,7.66,0,-52.7,19.126,0,7169,3.96,0,41.95,125.85,1.67,6.57,0.38,0.39,1.204,0.0966,0.976,0
9/19/2017,7:00, ,0,LP,0,5.9,0,30.44,0,69.9,0,6.33,0,7.66,0,-52.7,19.041,0,7140.6,3.94,0,43.49,130.48,1.69,6.66,0.39,0.41,1.196,0.0931,0.94,0
9/19/2017,7:15, ,0,LP,0,5.9,0,35.98,0,69.3,0,6.28,0,7.66,0,-52.7,19.003,0,7115.7,3.93,0,43.59,130.77,1.69,6.65,0.38,0.39,1.203,0.0896,0.904,0
9/19/2017,7:30, ,0,LP,0,5.9,0,28.99,0,69.3,0,6.29,0,7.66,0,-52.8,18.946,0,7094,3.92,0,44.08,132.25,1.68,6.61,0.37,0.38,1.198,0.0859,0.866,0
9/19/2017,7:45, ,0,LP,0,5.9,0,31.85,0,69,0,6.27,0,7.67,0,-52.9,18.914,0,7067.9,3.9,0,44.72,134.17,1.65,6.49,0.39,0.4,1.204,0.0822,0.828,0
9/19/2017,8:00, ,0,LP,0,5.9,0,30.51,0,68.8,0,6.25,0,7.67,0,-53.1,18.893,0,7040.1,3.88,0,45.06,135.18,1.68,6.62,0.34,0.35,1.198,0.0789,0.794,0
9/19/2017,8:15, ,0,LP,0,5.9,0,29.81,0,68.5,0,6.23,0,7.67,0,-53.1,18.891,0,7018.5,3.87,0,45.41,136.23,1.75,6.88,0.39,0.4,1.204,0.0756,0.761,0
9/19/2017,8:30, ,0,LP,0,5.9,0,29.08,0,68.2,0,6.2,0,7.67,0,-53.2,18.898,0,6991,3.86,0,45.68,137.05,1.66,6.51,0.38,0.39,1.198,0.073,0.735,0
9/19/2017,8:45, ,0,LP,0,5.9,0,30.18,0,68,0,6.18,0,7.67,0,-53.4,18.927,0,6979.5,3.85,0,45.75,137.26,1.8,7.08,0.4,0.41,1.204,0.0716,0.72,0
9/19/2017,9:00, ,0,LP,0,5.9,0,29.11,0,66.5,0,6.04,0,7.66,0,-52.8,18.945,0,6973,3.84,0,45.06,135.17,1.75,6.88,0.4,0.41,1.198,0.0717,0.721,0
9/19/2017,9:15, ,0,LP,0,5.9,0,33.64,0,65.5,0,5.94,0,7.66,0,-52.7,18.929,0,6962.5,3.84,0,47.35,142.06,1.62,6.37,0.35,0.36,1.204,0.0737,0.742,0
9/19/2017,9:30, ,0,LP,0,5.9,0,32.93,0,67.2,0,6.08,0,7.67,0,-53.1,19.077,0,6993.9,3.86,0,45.08,135.26,1.8,7.07,0.39,0.4,1.198,0.0785,0.791,0
9/19/2017,9:45, ,0,LP,0,5.9,0,38.42,0,69,0,6.24,0,7.66,0,-52.9,19.144,0,7037.6,3.88,0,43.51,130.55,1.66,6.53,0.37,0.38,1.204,0.0864,0.872,0
9/19/2017,10:00, ,0,LP,0,5.9,0,33.95,0,68.2,0,6.16,0,7.66,0,-52.7,19.212,0,7045.9,3.89,0,44.39,133.17,1.75,6.89,0.41,0.42,1.196,0.0968,0.978,0
9/19/2017,10:15, ,0,LP,0,5.9,0,61.35,0,67.9,0,6.1,0,7.66,0,-52.8,19.368,0,7111,3.93,0,40.98,122.93,1.78,7.01,0.44,0.46,1.204,0.1086,1.098,0
9/19/2017,10:30, ,0,LP,0,5.9,0,41.51,0,72.6,0,6.51,0,7.68,0,-53.9,19.49,0,7221.9,3.99,0,39.28,117.84,1.63,6.39,0.36,0.37,1.198,0.1212,1.227,0
9/19/2017,10:45, ,0,LP,0,5.9,0,51.16,0,70.2,0,6.29,0,7.65,0,-52.4,19.539,0,7309.4,4.04,0,38.35,115.04,1.62,6.37,0.42,0.43,1.204,0.1336,1.353,0
9/19/2017,11:00, ,0,LP,0,5.9,0,44.04,0,71.5,0,6.4,0,7.65,0,-51.9,19.591,0,7373.6,4.08,0,38.91,116.74,1.61,6.32,0.4,0.42,1.199,0.1454,1.474,0
9/19/2017,11:15, ,0,LP,0,5.9,0,55.83,0,73.2,0,6.53,0,7.65,0,-52.4,19.697,0,7353.6,4.07,0,36.01,108.02,1.59,6.25,0.39,0.41,1.203,0.1567,1.589,0
9/19/2017,11:30, ,0,LP,0,5.9,0,56.87,0,74.6,0,6.64,0,7.65,0,-52.4,19.819,0,7278,4.02,0,35.24,105.72,1.45,5.66,0.39,0.4,1.198,0.1675,1.699,0
9/19/2017,11:45, ,0,LP,0,5.9,0,53.9,0,74.4,0,6.62,0,7.65,0,-52.1,19.911,0,7267.2,4.02,0,36.28,108.86,1.39,5.45,0.32,0.33,1.204,0.1784,1.81,0
9/19/2017,12:00, ,0,LP,0,5.9,0,43.98,0,75.8,0,6.73,0,7.65,0,-52.4,20.042,0,7298.3,4.03,0,35.56,106.67,1.35,5.27,0.35,0.37,1.198,0.1877,1.905,0
9/19/2017,12:15, ,0,LP,0,5.9,0,34.96,0,74.9,0,6.64,0,7.65,0,-52.3,20.079,0,7318.6,4.05,0,36.16,108.49,1.38,5.42,0.32,0.33,1.204,0.1962,1.992,0
9/19/2017,12:30, ,0,LP,0,5.9,0,58.29,0,75.2,0,6.66,0,7.65,0,-52.3,20.09,0,7336.9,4.06,0,35.72,107.18,1.45,5.7,0.35,0.36,1.2,0.2032,2.064,0
9/19/2017,12:45, ,0,LP,0,5.9,0,65.33,0,77.9,0,6.88,0,7.66,0,-52.7,20.281,0,7479,4.14,0,32.75,98.26,1.43,5.61,0.37,0.38,1.204,0.209,2.123,0
9/19/2017,13:00, ,0,LP,0,5.9,0,35.54,0,76.4,0,6.74,0,7.65,0,-52.1,20.275,0,7480.4,4.14,0,35.66,106.99,1.35,5.27,0.32,0.33,1.198,0.2139,2.172,0
9/19/2017,13:15, ,0,LP,0,5.9,0,41.42,0,77.7,0,6.83,0,7.65,0,-52.3,20.466,0,7541.9,4.18,0,34.23,102.69,1.46,5.73,0.33,0.34,1.203,0.2175,2.209,0
9/19/2017,13:30, ,0,LP,0,5.9,0,38.75,0,77.1,0,6.77,0,7.64,0,-51.7,20.515,0,7568.3,4.19,0,35.63,106.89,1.43,5.61,0.33,0.34,1.199,0.2201,2.235,0
9/19/2017,13:45, ,0,LP,0,5.9,0,35.16,0,77.5,0,6.81,0,7.64,0,-51.9,20.507,0,7574.1,4.2,0,34.5,103.51,1.47,5.78,0.33,0.34,1.204,0.222,2.255,0
9/19/2017,14:00, ,0,LP,0,5.9,0,27.67,0,75.4,0,6.62,0,7.62,0,-50.6,20.534,0,7601,4.21,0,36.78,110.33,1.23,4.79,0.25,0.26,1.202,0.2227,2.263,0
9/19/2017,14:15, ,0,LP,0,5.9,0,29.27,0,76.9,0,6.75,0,7.63,0,-51.3,20.512,0,7650.4,4.24,0,34.59,103.77,1.38,5.41,0.29,0.3,1.204,0.2224,2.26,0
9/19/2017,14:30, ,0,LP,0,5.9,0,31.22,0,78.9,0,6.9,0,7.64,0,-51.7,20.727,0,7673.2,4.25,0,34.87,104.62,1.44,5.66,0.28,0.29,1.201,0.2215,2.25,0
9/19/2017,14:45, ,0,LP,0,5.9,0,28.04,0,78.1,0,6.84,0,7.63,0,-51.4,20.633,0,7660.6,4.25,0,35.09,105.28,1.45,5.68,0.31,0.32,1.204,0.2198,2.233,0
9/19/2017,15:00, ,0,LP,0,5.9,0,25.72,0,78.8,0,6.89,0,7.64,0,-51.7,20.713,0,7654,4.24,0,35.33,106,1.41,5.54,0.3,0.31,1.2,0.2175,2.209,0
9/19/2017,15:15, ,0,LP,0,5.9,0,25.56,0,78.5,0,6.87,0,7.64,0,-51.7,20.686,0,7632.4,4.23,0,35.77,107.32,1.41,5.53,0.28,0.29,1.204,0.2144,2.178,0
9/19/2017,15:30, ,0,LP,0,5.9,0,25.98,0,78.7,0,6.87,0,7.64,0,-52,20.767,0,7596.9,4.21,0,35.9,107.7,1.37,5.36,0.29,0.31,1.199,0.2104,2.137,0
