Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
6/1/2018,15:15, ,0,LP,0,5.4,7.87,0,-54.2,68.07,0,20.474,0,2.9561,3.2358,0,1.7,0,68.3,0,6.09,0,46.71,140.13,1.91,7.67,0.23,0.22,1.71,-0.78,1.204,1.752,0
6/1/2018,15:30, ,0,LP,0,5.4,7.87,0,-54.2,53.63,0,20.439,0,2.9683,3.2515,0,1.71,0,69.1,0,6.17,0,46.15,138.45,1.96,7.89,0.21,0.2,1.77,-0.8,1.203,1.817,0
6/1/2018,15:45, ,0,LP,0,5.4,7.85,0,-53,50.61,0,20.278,0,2.9732,3.2679,0,1.72,0,66.4,0,5.95,0,47.55,142.65,1.83,7.37,0.25,0.24,1.64,-0.76,1.202,1.874,0
6/1/2018,16:00, ,0,LP,0,5.4,7.84,0,-52.7,51.81,0,20.255,0,2.9825,3.2797,0,1.72,0,66,0,5.91,0,47.15,141.46,1.82,7.32,0.23,0.22,1.62,-0.79,1.208,1.919,0
6/1/2018,16:15, ,0,LP,0,5.4,7.83,0,-51.7,44.77,0,20.264,0,2.9935,3.2912,0,1.73,0,64.4,0,5.76,0,47.73,143.19,1.79,7.2,0.22,0.21,1.6,-0.8,1.199,1.952,0
6/1/2018,16:30, ,0,LP,0,5.4,7.83,0,-51.6,50.79,0,20.261,0,3.0126,3.3125,0,1.74,0,65.3,0,5.84,0,46.68,140.02,1.75,7.04,0.22,0.22,1.55,-0.79,1.202,1.976,0
6/1/2018,16:45, ,0,LP,0,5.4,7.82,0,-51.1,45.58,0,20.258,0,3.024,3.3252,0,1.75,0,63.9,0,5.72,0,46.74,140.22,1.75,7.05,0.22,0.21,1.56,-0.79,1.196,1.992,0
6/1/2018,17:00, ,0,LP,0,5.4,7.82,0,-51.1,41.62,0,20.265,0,3.0324,3.3339,0,1.75,0,64.2,0,5.74,0,47.34,142,1.73,6.97,0.22,0.21,1.54,-0.79,1.203,1.999,0
6/1/2018,17:15, ,0,LP,0,5.4,7.84,0,-52.8,45.46,0,20.261,0,3.0483,3.3516,0,1.76,0,68.4,0,6.12,0,47,141,1.79,7.2,0.21,0.21,1.59,-0.8,1.199,2.001,0
6/1/2018,17:30, ,0,LP,0,5.4,7.81,0,-50.9,45.19,0,20.268,0,3.0486,3.3515,0,1.76,0,63.3,0,5.66,0,47.9,143.7,1.72,6.91,0.19,0.19,1.52,-0.82,1.205,1.997,0
6/1/2018,17:45, ,0,LP,0,5.4,7.86,0,-53.7,46.29,0,20.295,0,3.0478,3.3487,0,1.76,0,71.3,0,6.38,0,46.83,140.48,1.89,7.6,0.22,0.21,1.69,-0.79,1.199,1.99,0
6/1/2018,18:00, ,0,LP,0,5.4,7.86,0,-53.7,42.82,0,20.289,0,3.046,3.3472,0,1.76,0,71.2,0,6.37,0,46.9,140.69,1.85,7.42,0.23,0.23,1.65,-0.78,1.203,1.976,0
6/1/2018,18:15, ,0,LP,0,5.4,7.86,0,-53.7,43.05,0,20.273,0,3.0393,3.3409,0,1.76,0,71.8,0,6.43,0,47.28,141.82,1.87,7.5,0.22,0.22,1.67,-0.79,1.2,1.955,0
6/1/2018,18:30, ,0,LP,0,5.4,7.86,0,-53.7,45.18,0,20.277,0,3.0311,3.3317,0,1.75,0,71.4,0,6.39,0,47.17,141.49,1.88,7.57,0.21,0.2,1.69,-0.8,1.204,1.927,0
6/1/2018,18:45, ,0,LP,0,5.4,7.85,0,-53.4,42.36,0,20.248,0,3.0247,3.3267,0,1.75,0,70.8,0,6.34,0,47.41,142.22,1.83,7.34,0.23,0.22,1.63,-0.78,1.2,1.894,0
6/1/2018,19:00, ,0,LP,0,5.4,7.86,0,-53.5,45.11,0,20.231,0,3.0228,3.3257,0,1.75,0,70.9,0,6.35,0,47.4,142.21,1.89,7.58,0.2,0.19,1.69,-0.81,1.203,1.857,0
6/1/2018,19:15, ,0,LP,0,5.4,7.86,0,-54,39.21,0,20.233,0,3.002,3.3027,0,1.73,0,70.6,0,6.32,0,47.53,142.58,1.89,7.59,0.22,0.21,1.69,-0.8,1.197,1.815,0
6/1/2018,19:30, ,0,LP,0,5.4,7.86,0,-53.9,43.04,0,20.247,0,2.9962,3.2953,0,1.73,0,70.4,0,6.31,0,47.67,143.01,1.84,7.37,0.25,0.24,1.64,-0.77,1.204,1.768,0
6/1/2018,19:45, ,0,LP,0,5.4,7.86,0,-53.6,45,0,20.269,0,2.9842,3.2806,0,1.72,0,70.2,0,6.28,0,47.87,143.6,1.93,7.75,0.26,0.26,1.73,-0.75,1.198,1.715,0
6/1/2018,20:00, ,0,LP,0,5.4,7.86,0,-53.9,42.76,0,20.3,0,2.9707,3.2637,0,1.71,0,69.8,0,6.24,0,48.29,144.85,1.91,7.67,0.25,0.24,1.71,-0.76,1.203,1.659,0
6/1/2018,20:15, ,0,LP,0,5.4,7.86,0,-53.6,44.68,0,20.313,0,2.9649,3.2564,0,1.71,0,68.9,0,6.17,0,48.13,144.39,1.91,7.69,0.23,0.22,1.72,-0.78,1.196,1.597,0
6/1/2018,20:30, ,0,LP,0,5.4,7.86,0,-53.7,44.08,0,20.346,0,2.9546,3.2429,0,1.7,0,68.8,0,6.15,0,48.76,146.27,1.93,7.74,0.22,0.21,1.73,-0.8,1.204,1.532,0
6/1/2018,20:45, ,0,LP,0,5.4,7.85,0,-53.4,53.65,0,20.34,0,2.9502,3.2384,0,1.7,0,68,0,6.08,0,49.03,147.08,1.95,7.84,0.21,0.2,1.76,-0.81,1.196,1.469,0
6/1/2018,21:00, ,0,LP,0,5.4,7.85,0,-53,44.99,0,20.321,0,2.9528,3.2426,0,1.7,0,67.9,0,6.07,0,49.27,147.8,2.01,8.06,0.23,0.22,1.81,-0.79,1.204,1.41,0
6/1/2018,21:15, ,0,LP,0,5.4,7.84,0,-52.6,45.9,0,20.305,0,2.9563,3.2475,0,1.7,0,67.4,0,6.03,0,49.74,149.22,1.95,7.82,0.22,0.22,1.75,-0.79,1.199,1.362,0
6/1/2018,21:30, ,0,LP,0,5.4,7.84,0,-52.5,43.73,0,20.294,0,2.9581,3.2502,0,1.71,0,66.7,0,5.97,0,50.06,150.16,1.99,7.97,0.23,0.23,1.79,-0.78,1.202,1.322,0
6/1/2018,21:45, ,0,LP,0,5.4,7.83,0,-52.2,47.29,0,20.284,0,2.9596,3.2526,0,1.71,0,66.6,0,5.96,0,50.63,151.87,1.99,7.97,0.24,0.23,1.79,-0.77,1.204,1.289,0
6/1/2018,22:00, ,0,LP,0,5.4,7.83,0,-52.1,42.78,0,20.266,0,2.9588,3.2529,0,1.71,0,65.9,0,5.9,0,51.2,153.59,1.98,7.95,0.24,0.23,1.78,-0.77,1.207,1.268,0
6/1/2018,22:15, ,0,LP,0,5.4,7.83,0,-51.8,40.82,0,20.254,0,2.9585,3.2535,0,1.71,0,64.3,0,5.76,0,51.19,153.58,2,8.02,0.23,0.22,1.8,-0.79,1.203,1.262,0
6/1/2018,22:30, ,0,LP,0,5.4,7.8,0,-50.1,34.78,0,20.218,0,2.9559,3.253,0,1.71,0,61,0,5.47,0,52.86,158.58,1.94,7.81,0.2,0.2,1.75,-0.81,1.204,1.274,0
6/1/2018,22:45, ,0,LP,0,5.4,7.82,0,-51.3,35.38,0,20.141,0,2.953,3.255,0,1.71,0,63.3,0,5.68,0,53.75,161.23,1.89,7.61,0.22,0.21,1.7,-0.8,1.198,1.311,0
6/1/2018,23:00, ,0,LP,0,5.4,7.83,0,-51.6,34.51,0,20.096,0,2.9474,3.252,0,1.71,0,64.9,0,5.84,0,51.91,155.72,1.98,7.95,0.24,0.24,1.78,-0.77,1.204,1.365,0
6/1/2018,23:15, ,0,LP,0,5.4,7.81,0,-50.5,34.22,0,20.094,0,2.9465,3.2512,0,1.71,0,60.3,0,5.42,0,52.64,157.9,1.88,7.55,0.23,0.22,1.68,-0.78,1.209,1.433,0
6/1/2018,23:30, ,0,LP,0,5.4,7.85,0,-53,36.97,0,20.426,0,2.9587,3.2419,0,1.7,0,67.1,0,5.99,0,50.92,152.75,2.03,8.16,0.29,0.29,1.84,-0.72,1.207,1.503,0
6/1/2018,23:45, ,0,LP,0,5.4,7.83,0,-52.2,34.59,0,20.364,0,2.9629,3.2508,0,1.71,0,65,0,5.81,0,50.27,150.8,2,8.01,0.22,0.21,1.8,-0.8,1.205,1.571,0
6/2/2018,0:00, ,0,LP,0,5.4,7.85,0,-52.9,36.11,0,20.331,0,2.9648,3.2551,0,1.71,0,66.5,0,5.95,0,50.11,150.31,1.99,8.01,0.23,0.22,1.8,-0.78,1.208,1.636,0
6/2/2018,0:15, ,0,LP,0,5.4,7.81,0,-50.7,28.84,0,20.272,0,2.9642,3.2584,0,1.71,0,60.9,0,5.45,0,54.4,163.2,1.65,6.62,0.16,0.15,1.45,-0.86,1.204,1.699,0
6/2/2018,0:30, ,0,LP,0,5.4,7.85,0,-52.9,38.1,0,20.113,0,2.9733,3.2794,0,1.72,0,66.6,0,5.98,0,48.89,146.67,1.95,7.83,0.23,0.22,1.75,-0.78,1.204,1.763,0
6/2/2018,0:45, ,0,LP,0,5.4,7.83,0,-52,39.33,0,20.078,0,2.9821,3.2915,0,1.73,0,61.5,0,5.52,0,50.98,152.92,1.77,7.12,0.21,0.2,1.57,-0.81,1.202,1.827,0
6/2/2018,1:00, ,0,LP,0,5.4,7.83,0,-51.9,37.37,0,20.04,0,2.9977,3.3114,0,1.74,0,65.7,0,5.91,0,48.74,146.21,1.85,7.42,0.23,0.22,1.65,-0.78,1.205,1.886,0
6/2/2018,1:15, ,0,LP,0,5.4,7.81,0,-51,35.33,0,20.005,0,3.0008,3.3173,0,1.74,0,62.4,0,5.62,0,51.03,153.07,1.68,6.76,0.17,0.16,1.49,-0.84,1.2,1.941,0
6/2/2018,1:30, ,0,LP,0,5.4,7.82,0,-51.4,34.45,0,19.967,0,3.0053,3.3249,0,1.75,0,64.2,0,5.78,0,51.13,153.38,1.71,6.85,0.21,0.2,1.51,-0.81,1.206,1.989,0
6/2/2018,1:45, ,0,LP,0,5.4,7.81,0,-50.5,35.42,0,19.965,0,3.0107,3.3311,0,1.75,0,61.6,0,5.55,0,51.14,153.42,1.68,6.75,0.2,0.19,1.48,-0.81,1.198,2.035,0
6/2/2018,2:00, ,0,LP,0,5.4,7.84,0,-52.5,50.12,0,19.946,0,3.0275,3.351,0,1.76,0,64.7,0,5.83,0,47.84,143.51,1.76,7.09,0.24,0.23,1.57,-0.77,1.202,2.08,0
6/2/2018,2:15, ,0,LP,0,5.4,7.83,0,-51.8,42.61,0,19.907,0,3.034,3.361,0,1.77,0,67.3,0,6.07,0,48.64,145.91,1.75,7.05,0.23,0.22,1.56,-0.79,1.197,2.122,0
6/2/2018,2:30, ,0,LP,0,5.4,7.8,0,-50.2,33.44,0,19.904,0,3.0536,3.3829,0,1.78,0,63.7,0,5.74,0,49.91,149.74,1.69,6.78,0.2,0.19,1.49,-0.81,1.204,2.16,0
6/2/2018,2:45, ,0,LP,0,5.4,7.79,0,-49.8,34.4,0,19.872,0,3.0602,3.3925,0,1.79,0,62.9,0,5.67,0,48.71,146.13,1.67,6.71,0.2,0.19,1.47,-0.81,1.201,2.192,0
6/2/2018,3:00, ,0,LP,0,5.4,7.8,0,-50.3,38.19,0,19.798,0,3.0605,3.3982,0,1.79,0,63.2,0,5.71,0,48.55,145.65,1.74,6.98,0.2,0.2,1.54,-0.81,1.206,2.216,0
6/2/2018,3:15, ,0,LP,0,5.4,7.81,0,-50.8,41.83,0,19.834,0,3.1296,3.4722,0,1.83,0,68.6,0,6.2,0,46.39,139.15,1.65,6.63,0.22,0.22,1.45,-0.79,1.202,2.23,0
6/2/2018,3:30, ,0,LP,0,5.4,7.79,0,-49.4,35.64,0,19.826,0,3.1334,3.477,0,1.83,0,64.6,0,5.83,0,48.18,144.53,1.62,6.51,0.2,0.19,1.42,-0.81,1.205,2.236,0
6/2/2018,3:45, ,0,LP,0,5.4,7.82,0,-51.2,47.72,0,19.798,0,3.1457,3.4927,0,1.84,0,69.7,0,6.3,0,46.25,138.74,1.66,6.68,0.22,0.21,1.46,-0.8,1.203,2.235,0
6/2/2018,4:00, ,0,LP,0,5.4,7.81,0,-50.8,38.64,0,19.775,0,3.1535,3.503,0,1.85,0,67.1,0,6.06,0,46.52,139.55,1.64,6.59,0.22,0.21,1.44,-0.8,1.207,2.226,0
6/2/2018,4:15, ,0,LP,0,5.4,7.82,0,-51,40.23,0,19.758,0,3.1572,3.5085,0,1.85,0,68.2,0,6.16,0,46.36,139.08,1.64,6.6,0.22,0.21,1.45,-0.8,1.204,2.211,0
6/2/2018,4:30, ,0,LP,0,5.4,7.81,0,-50.8,43.99,0,19.766,0,3.1547,3.5051,0,1.85,0,69.2,0,6.25,0,44.99,134.96,1.67,6.7,0.23,0.22,1.47,-0.79,1.207,2.187,0
6/2/2018,4:45, ,0,LP,0,5.4,7.82,0,-51.3,40.31,0,19.749,0,3.1406,3.4907,0,1.84,0,69.9,0,6.32,0,46.3,138.89,1.67,6.7,0.22,0.21,1.47,-0.79,1.199,2.156,0
6/2/2018,5:00, ,0,LP,0,5.4,7.82,0,-51.5,43.34,0,19.73,0,3.1074,3.4552,0,1.82,0,69.9,0,6.32,0,46.71,140.12,1.7,6.83,0.21,0.2,1.5,-0.81,1.206,2.113,0
6/2/2018,5:15, ,0,LP,0,5.4,7.82,0,-51.4,44.2,0,19.718,0,3.083,3.4289,0,1.81,0,69.4,0,6.28,0,46.97,140.92,1.7,6.85,0.2,0.2,1.51,-0.81,1.198,2.061,0
6/2/2018,5:30, ,0,LP,0,5.4,7.83,0,-51.9,40.73,0,19.72,0,3.0489,3.3908,0,1.78,0,69.1,0,6.25,0,47.12,141.34,1.74,7,0.2,0.19,1.54,-0.82,1.204,1.994,0
6/2/2018,5:45, ,0,LP,0,5.4,7.83,0,-51.6,43.26,0,19.677,0,3.0295,3.3724,0,1.77,0,68.4,0,6.19,0,47.39,142.16,1.75,7.02,0.19,0.18,1.55,-0.83,1.204,1.923,0
6/2/2018,6:00, ,0,LP,0,5.4,7.83,0,-51.8,40.58,0,19.644,0,3.0073,3.35,0,1.76,0,68.1,0,6.17,0,47.26,141.78,1.8,7.23,0.2,0.19,1.6,-0.81,1.212,1.847,0
6/2/2018,6:15, ,0,LP,0,5.4,7.83,0,-51.9,44.49,0,19.613,0,2.9902,3.3331,0,1.75,0,67.7,0,6.14,0,47.53,142.57,1.79,7.19,0.23,0.23,1.59,-0.78,1.205,1.766,0
6/2/2018,6:30, ,0,LP,0,5.4,7.83,0,-52.1,50.33,0,19.646,0,2.9717,3.3102,0,1.74,0,66.9,0,6.07,0,47.53,142.6,1.83,7.36,0.26,0.25,1.63,-0.76,1.204,1.684,0
6/2/2018,6:45, ,0,LP,0,5.4,7.83,0,-52.1,56.91,0,19.659,0,2.9607,3.297,0,1.73,0,66.4,0,6.02,0,47.53,142.6,1.86,7.46,0.23,0.22,1.66,-0.78,1.208,1.595,0
6/2/2018,7:00, ,0,LP,0,5.4,7.83,0,-51.9,53.16,0,19.704,0,2.9464,3.278,0,1.72,0,65.6,0,5.94,0,47.57,142.69,1.92,7.73,0.22,0.21,1.73,-0.79,1.208,1.509,0
6/2/2018,7:15, ,0,LP,0,5.4,7.83,0,-51.7,50.67,0,19.728,0,2.9342,3.2627,0,1.71,0,64.7,0,5.86,0,48.11,144.32,1.94,7.8,0.27,0.26,1.75,-0.74,1.202,1.426,0
6/2/2018,7:30, ,0,LP,0,5.4,7.82,0,-51.4,51.23,0,19.725,0,2.9249,3.2526,0,1.71,0,64,0,5.79,0,48.57,145.72,1.96,7.89,0.24,0.23,1.77,-0.77,1.215,1.35,0
6/2/2018,7:45, ,0,LP,0,5.4,7.82,0,-51.3,47.87,0,19.739,0,2.923,3.2496,0,1.71,0,63.4,0,5.74,0,49.13,147.38,1.95,7.82,0.27,0.26,1.75,-0.75,1.196,1.275,0
6/2/2018,8:00, ,0,LP,0,5.4,7.82,0,-51,59.65,0,19.755,0,2.9199,3.245,0,1.7,0,62.8,0,5.68,0,49.47,148.4,1.99,7.98,0.25,0.24,1.79,-0.77,1.21,1.211,0
6/2/2018,8:15, ,0,LP,0,5.4,7.81,0,-50.9,47.41,0,19.797,0,2.9124,3.2338,0,1.7,0,61.5,0,5.56,0,49.86,149.56,2.02,8.11,0.25,0.24,1.82,-0.77,1.202,1.147,0
6/2/2018,8:30, ,0,LP,0,5.4,7.81,0,-50.7,46.7,0,19.851,0,2.9025,3.219,0,1.69,0,60.5,0,5.46,0,50.39,151.15,2.02,8.11,0.23,0.22,1.82,-0.78,1.21,1.087,0
6/2/2018,8:45, ,0,LP,0,5.4,7.81,0,-50.7,47.19,0,19.933,0,2.8896,3.1992,0,1.68,0,60.1,0,5.42,0,50.48,151.45,2.05,8.23,0.24,0.23,1.85,-0.77,1.199,1.033,0
6/2/2018,9:00, ,0,LP,0,5.4,7.81,0,-50.7,50.2,0,20.019,0,2.8778,3.1804,0,1.67,0,59,0,5.31,0,50.76,152.27,2.1,8.42,0.23,0.22,1.9,-0.78,1.202,0.98,0
6/2/2018,9:15, ,0,LP,0,5.4,7.81,0,-50.7,41.89,0,20.133,0,2.8648,3.1585,0,1.66,0,58.5,0,5.25,0,50.93,152.79,2.1,8.44,0.24,0.23,1.9,-0.77,1.199,0.932,0
6/2/2018,9:30, ,0,LP,0,5.4,7.81,0,-50.8,52.24,0,20.276,0,2.8547,3.1379,0,1.64,0,57.7,0,5.17,0,51.04,153.1,2.09,8.38,0.24,0.23,1.89,-0.77,1.206,0.88,0
6/2/2018,9:45, ,0,LP,0,5.4,7.81,0,-50.8,47.29,0,20.416,0,2.8395,3.112,0,1.63,0,56.8,0,5.07,0,50.86,152.57,2.13,8.55,0.25,0.24,1.93,-0.76,1.2,0.829,0
6/2/2018,10:00, ,0,LP,0,5.4,7.81,0,-50.8,43.11,0,20.483,0,2.8328,3.1002,0,1.62,0,56.1,0,5,0,51.3,153.89,2.13,8.55,0.25,0.24,1.93,-0.76,1.203,0.777,0
6/2/2018,10:15, ,0,LP,0,5.4,7.81,0,-50.8,45.4,0,20.605,0,2.8238,3.0826,0,1.61,0,55.7,0,4.96,0,50.98,152.93,2.13,8.55,0.23,0.22,1.93,-0.78,1.199,0.726,0
6/2/2018,10:30, ,0,LP,0,5.4,7.81,0,-50.9,41.46,0,20.821,0,2.8241,3.0691,0,1.6,0,54.9,0,4.87,0,51.55,154.64,2.19,8.8,0.23,0.23,2,-0.78,1.206,0.673,0
6/2/2018,10:45, ,0,LP,0,5.4,7.81,0,-50.8,40.45,0,20.886,0,2.8004,3.0392,0,1.59,0,53.7,0,4.75,0,51.15,153.45,2.15,8.64,0.22,0.21,1.95,-0.79,1.203,0.625,0
6/2/2018,11:00, ,0,LP,0,5.4,7.81,0,-50.8,42.14,0,20.903,0,2.7999,3.0376,0,1.59,0,53.4,0,4.72,0,51.33,153.98,2.15,8.63,0.21,0.2,1.95,-0.8,1.201,0.578,0
6/2/2018,11:15, ,0,LP,0,5.4,7.81,0,-50.9,41.53,0,20.999,0,2.7818,3.0119,0,1.57,0,52.5,0,4.64,0,50.97,152.91,2.17,8.73,0.22,0.21,1.98,-0.79,1.204,0.538,0
6/2/2018,11:30, ,0,LP,0,5.4,7.82,0,-51.4,41.64,0,22.138,0,2.8354,2.9994,0,1.56,0,55.9,0,4.83,0,50.65,151.95,2.48,9.95,0.23,0.22,2.28,-0.78,1.207,0.506,0
6/2/2018,11:45, ,0,LP,0,5.4,7.82,0,-51.5,41.83,0,21.915,0,2.8127,2.9888,0,1.56,0,54.1,0,4.7,0,50.94,152.8,2.4,9.64,0.25,0.24,2.21,-0.76,1.206,0.486,0
6/2/2018,12:00, ,0,LP,0,5.4,7.78,0,-49.4,35.11,0,21.6,0,2.7834,2.9767,0,1.55,0,45.3,0,3.96,0,52.28,156.84,1.95,7.82,0.18,0.17,1.75,-0.84,1.205,0.48,0
6/2/2018,12:15, ,0,LP,0,5.4,7.79,0,-49.8,37.46,0,21.562,0,2.7781,2.9734,0,1.55,0,47.2,0,4.13,0,51.72,155.15,1.98,7.96,0.19,0.18,1.78,-0.82,1.203,0.491,0
6/2/2018,12:30, ,0,LP,0,5.4,7.79,0,-50,36.75,0,21.527,0,2.7836,2.9813,0,1.55,0,49.4,0,4.32,0,52.19,156.55,1.99,7.99,0.17,0.16,1.79,-0.84,1.208,0.519,0
6/2/2018,12:45, ,0,LP,0,5.4,7.79,0,-49.6,33.87,0,21.61,0,2.7945,2.9879,0,1.56,0,46.3,0,4.04,0,52,155.99,1.99,7.98,0.17,0.16,1.79,-0.84,1.209,0.569,0
6/2/2018,13:00, ,0,LP,0,5.4,7.81,0,-51,30.83,0,23.325,0,2.9244,3.021,0,1.57,0,55.9,0,4.72,0,54.12,162.34,1.93,7.74,0.11,0.1,1.73,-0.91,1.205,0.64,0
6/2/2018,13:15, ,0,LP,0,5.4,7.81,0,-50.9,37.55,0,22.787,0,2.911,3.0395,0,1.58,0,55.7,0,4.76,0,50.92,152.75,2.13,8.56,0.17,0.17,1.93,-0.84,1.205,0.726,0
6/2/2018,13:30, ,0,LP,0,5.4,7.8,0,-50.3,45.6,0,22.377,0,2.9048,3.0581,0,1.6,0,54.1,0,4.66,0,49.55,148.65,2.13,8.56,0.19,0.18,1.93,-0.83,1.208,0.819,0
6/2/2018,13:45, ,0,LP,0,5.4,7.81,0,-50.8,54.93,0,22.19,0,2.9611,3.129,0,1.64,0,58.6,0,5.06,0,46.93,140.78,2.23,8.94,0.21,0.21,2.03,-0.8,1.196,0.916,0
6/2/2018,14:00, ,0,LP,0,5.4,7.81,0,-51.2,53.98,0,21.928,0,2.9898,3.1761,0,1.66,0,59.5,0,5.16,0,48.57,145.71,2.13,8.55,0.24,0.23,1.93,-0.77,1.206,1.015,0
6/2/2018,14:15, ,0,LP,0,5.4,7.79,0,-49.9,74.51,0,21.635,0,3.0563,3.2663,0,1.71,0,62.9,0,5.49,0,46.38,139.12,2.19,8.79,0.24,0.23,1.99,-0.77,1.202,1.112,0
6/2/2018,14:30, ,0,LP,0,5.4,7.79,0,-49.6,65.84,0,21.527,0,3.0628,3.2804,0,1.72,0,61.3,0,5.35,0,48.12,144.34,2.08,8.34,0.26,0.25,1.88,-0.76,1.209,1.207,0
6/2/2018,14:45, ,0,LP,0,5.4,7.79,0,-49.6,57.64,0,21.459,0,3.0692,3.2918,0,1.73,0,62.5,0,5.47,0,46.79,140.36,2.09,8.38,0.24,0.24,1.89,-0.77,1.203,1.298,0
6/2/2018,15:00, ,0,LP,0,5.4,7.81,0,-51,49.48,0,21.899,0,3.0934,3.2881,0,1.72,0,66.1,0,5.73,0,47.04,141.1,2.1,8.44,0.21,0.21,1.9,-0.8,1.206,1.391,0
6/2/2018,15:15, ,0,LP,0,5.4,7.8,0,-50.2,52.12,0,21.807,0,3.0858,3.2863,0,1.72,0,60.4,0,5.25,0,49.41,148.21,1.99,7.99,0.17,0.16,1.79,-0.85,1.205,1.479,0
6/2/2018,15:30, ,0,LP,0,5.4,7.81,0,-50.7,50.16,0,21.645,0,3.066,3.276,0,1.72,0,62.2,0,5.42,0,47.93,143.78,2.01,8.07,0.22,0.21,1.81,-0.8,1.206,1.567,0
6/2/2018,15:45, ,0,LP,0,5.4,7.82,0,-51.3,54.7,0,21.643,0,3.0516,3.2607,0,1.71,0,63.6,0,5.55,0,46.58,139.73,2.04,8.19,0.22,0.21,1.84,-0.79,1.205,1.642,0
6/2/2018,16:00, ,0,LP,0,5.4,7.79,0,-50,56.08,0,21.617,0,3.0525,3.2633,0,1.71,0,60.2,0,5.25,0,49,146.99,1.86,7.48,0.17,0.17,1.66,-0.84,1.207,1.714,0
6/2/2018,16:15, ,0,LP,0,5.4,7.8,0,-50.6,47.59,0,21.431,0,3.0496,3.2726,0,1.72,0,61.7,0,5.4,0,46.89,140.66,1.91,7.69,0.21,0.2,1.72,-0.8,1.203,1.771,0
6/2/2018,16:30, ,0,LP,0,5.4,7.83,0,-51.9,60.95,0,21.386,0,3.0521,3.2784,0,1.72,0,62.2,0,5.45,0,45.55,136.63,1.9,7.65,0.2,0.2,1.71,-0.81,1.203,1.82,0
6/2/2018,16:45, ,0,LP,0,5.4,7.82,0,-51.5,56.16,0,21.271,0,3.0628,3.2976,0,1.73,0,63.1,0,5.54,0,46.75,140.26,1.91,7.67,0.21,0.2,1.71,-0.8,1.199,1.863,0
6/2/2018,17:00, ,0,LP,0,5.4,7.82,0,-51.6,54.31,0,21.207,0,3.0811,3.3218,0,1.74,0,65,0,5.72,0,45.92,137.77,1.89,7.57,0.19,0.18,1.69,-0.82,1.207,1.896,0
6/2/2018,17:15, ,0,LP,0,5.4,7.8,0,-50.3,46.3,0,21.18,0,3.0916,3.335,0,1.75,0,60.5,0,5.32,0,47.14,141.42,1.78,7.15,0.18,0.17,1.58,-0.83,1.209,1.918,0
6/2/2018,17:30, ,0,LP,0,5.4,7.78,0,-49.4,42.25,0,21.158,0,3.0979,3.3433,0,1.76,0,61.6,0,5.42,0,46.86,140.57,1.79,7.21,0.18,0.17,1.6,-0.83,1.205,1.936,0
6/2/2018,17:45, ,0,LP,0,5.4,7.81,0,-51,49.17,0,21.166,0,3.1062,3.3517,0,1.76,0,62.7,0,5.52,0,46.77,140.31,1.8,7.22,0.17,0.16,1.6,-0.84,1.205,1.945,0
6/2/2018,18:00, ,0,LP,0,5.4,7.8,0,-50.1,45.82,0,21.172,0,3.1136,3.3592,0,1.76,0,62.1,0,5.46,0,47.35,142.03,1.77,7.12,0.19,0.19,1.57,-0.82,1.209,1.947,0
6/2/2018,18:15, ,0,LP,0,5.4,7.81,0,-51.1,43.98,0,21.267,0,3.123,3.3628,0,1.77,0,62.6,0,5.49,0,47.61,142.81,1.77,7.11,0.2,0.19,1.57,-0.81,1.205,1.945,0
6/2/2018,18:30, ,0,LP,0,5.4,7.77,0,-48.4,35.19,0,21.247,0,3.1269,3.3684,0,1.77,0,58.3,0,5.12,0,48.9,146.7,1.7,6.83,0.18,0.17,1.5,-0.84,1.206,1.941,0
6/2/2018,18:45, ,0,LP,0,5.4,7.75,0,-47.4,33.18,0,21.191,0,3.1284,3.3738,0,1.77,0,56.5,0,4.97,0,50.48,151.44,1.66,6.67,0.13,0.12,1.46,-0.88,1.199,1.933,0
6/2/2018,19:00, ,0,LP,0,5.4,7.82,0,-51.4,37.86,0,21.36,0,3.1174,3.3504,0,1.76,0,66,0,5.78,0,47.62,142.85,1.93,7.75,0.22,0.21,1.73,-0.79,1.203,1.919,0
6/2/2018,19:15, ,0,LP,0,5.4,7.83,0,-51.9,41.25,0,21.383,0,3.1094,3.3401,0,1.75,0,66.7,0,5.84,0,47.67,142.99,1.93,7.75,0.21,0.21,1.73,-0.8,1.196,1.899,0
6/2/2018,19:30, ,0,LP,0,5.4,7.83,0,-52.1,45.14,0,21.361,0,3.0978,3.3292,0,1.75,0,66.9,0,5.87,0,47.6,142.78,1.92,7.71,0.21,0.2,1.72,-0.8,1.203,1.869,0
6/2/2018,19:45, ,0,LP,0,5.4,7.83,0,-52,48.05,0,21.338,0,3.0959,3.3287,0,1.75,0,66.8,0,5.85,0,47.98,143.94,1.9,7.65,0.21,0.2,1.71,-0.81,1.198,1.833,0
